frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,51.20847702026367,27.20009994506836,-1,0.0,60.0,4,,-38.79999923706055,27.20009994506836,1,0.0,60.0,4,,31,True
30,43.56398391723633,27.20009994506836,-1,0.0,60.0,4,,-38.79999923706055,12.350101470947266,1,0.0,60.0,4,,31,True
45,41.5939826965332,27.20009994506836,-1,0.0,60.0,4,,-42.959999084472656,9.999999747378752e-05,-1,0.0,60.0,4,,31,True
60,41.5939826965332,27.20009994506836,-1,0.0,60.0,4,,-34.69062805175781,9.999999747378752e-05,1,0.0,60.0,4,,31,True
75,41.5939826965332,27.20009994506836,-1,0.0,60.0,4,,-12.903127670288086,9.999999747378752e-05,1,0.0,60.0,4,,31,True
90,41.5939826965332,27.20009994506836,-1,0.0,60.0,4,,-8.365628242492676,9.999999747378752e-05,1,0.0,60.0,4,,31,True
105,41.5939826965332,27.20009994506836,-1,0.0,60.0,4,,-8.365628242492676,9.999999747378752e-05,1,0.0,60.0,4,,31,True
120,41.5939826965332,27.20009994506836,-1,0.0,60.0,4,,-8.365628242492676,9.999999747378752e-05,1,0.0,60.0,4,,31,True
135,41.5939826965332,27.20009994506836,-1,0.0,60.0,4,,-8.365628242492676,9.999999747378752e-05,1,0.0,60.0,4,,31,True
150,41.5939826965332,27.20009994506836,-1,0.0,59.6082878112793,4,,-8.365628242492676,9.999999747378752e-05,1,0.0,60.0,4,,31,True
165,41.5939826965332,27.20009994506836,-1,0.0,60.0,4,,-8.365628242492676,9.999999747378752e-05,1,0.0,60.0,4,,31,True
180,41.5939826965332,27.20009994506836,-1,0.0,60.0,4,,-8.365628242492676,9.999999747378752e-05,1,0.0,60.0,4,,31,True
195,41.5939826965332,27.20009994506836,1,0.0,60.0,4,,-8.365628242492676,9.999999747378752e-05,1,0.0,60.0,4,,31,True
210,45.36770248413086,27.20009994506836,1,0.0,60.0,4,,-8.365628242492676,9.999999747378752e-05,1,0.0,60.0,4,,31,True
225,46.405029296875,27.20009994506836,1,0.0,60.0,4,,-8.365628242492676,9.999999747378752e-05,1,0.0,60.0,4,,31,True
240,49.748626708984375,27.20009994506836,-1,0.0,60.0,4,,-8.365628242492676,9.999999747378752e-05,1,0.0,60.0,4,,31,True
255,51.419559478759766,27.20009994506836,1,0.0,60.0,4,,-8.365628242492676,9.999999747378752e-05,1,0.0,60.0,4,,31,True
270,41.66188430786133,27.20009994506836,1,0.0,60.0,4,,0.461871862411499,9.999999747378752e-05,1,0.0,60.0,4,,31,True
285,39.936058044433594,28.800100326538086,1,0.0,60.0,4,,11.664216995239258,9.999999747378752e-05,1,0.0,60.0,4,,31,True
300,33.49105453491211,45.12009811401367,1,0.0,60.0,4,,15.979423522949219,2.100099802017212,1,0.0,60.0,4,,31,True
315,16.55980682373047,47.040096282958984,1,0.0,60.0,4,,-0.22700661420822144,9.999999747378752e-05,1,0.0,60.0,4,,31,True
