frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,38.79999923706055,27.20009994506836,-1,0.0,60.0,4,0,-28.062973022460938,23.750097274780273,1,0.0,60.0,4,0,31,True
120,38.79999923706055,27.20009994506836,-1,0.0,60.0,4,0,-32.0477180480957,27.20009994506836,1,0.0,60.0,4,0,31,True
180,38.79999923706055,27.20009994506836,-1,0.0,60.0,4,0,-29.737051010131836,1.8156325817108154,1,0.0,60.0,4,0,31,True
240,17.997547149658203,40.320098876953125,1,0.0,60.0,4,0,-32.68623733520508,9.150099754333496,1,0.0,60.0,4,0,31,True
300,-16.202648162841797,27.008100509643555,1,0.0,60.0,4,0,-6.254233360290527,-1.72990083694458,1,0.0,60.0,4,0,31,True
360,-41.37253189086914,9.999999747378752e-05,1,0.0,60.0,4,0,-9.375821113586426,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
420,-32.348934173583984,9.999999747378752e-05,1,0.0,60.0,4,0,23.96763038635254,27.20009994506836,1,0.0,60.0,4,0,31,True
480,-38.288570404052734,9.999999747378752e-05,1,0.0,60.0,4,0,48.286354064941406,27.20009994506836,-1,0.0,59.00871658325195,4,0,31,True
540,-44.93588638305664,9.625041961669922,1,0.0,60.0,4,0,51.34766387939453,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
600,-54.216148376464844,29.744491577148438,1,0.0,60.0,4,0,18.409482955932617,9.999999747378752e-05,1,0.0,60.0,4,0,31,True
660,-52.81507110595703,9.999999747378752e-05,1,0.0,60.0,4,0,15.891380310058594,54.40010070800781,1,0.0,60.0,4,0,31,True
720,-40.787742614746094,9.999999747378752e-05,1,0.0,60.0,4,0,51.161991119384766,30.833242416381836,1,0.0,60.0,4,0,31,True
780,-32.12571716308594,9.999999747378752e-05,-1,0.0,60.0,4,0,20.0,27.20009994506836,-1,0.0,60.0,4,0,31,True
840,-61.044189453125,24.256099700927734,1,0.0,60.0,4,0,6.572832107543945,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
900,-56.433109283447266,15.808098793029785,1,0.0,60.0,4,0,-13.291901588439941,46.736106872558594,1,0.0,60.0,4,0,31,True
960,-32.85054016113281,27.20009994506836,-1,0.0,60.0,4,0,4.04593563079834,54.40010070800781,-1,0.0,60.0,4,0,31,True
1020,-12.71919059753418,26.240100860595703,1,0.0,60.0,4,0,6.489373207092285,54.40010070800781,1,0.0,60.0,4,0,31,True
1080,-13.614973068237305,4.405404567718506,1,10.729999542236328,60.0,4,0,28.446279525756836,9.999999747378752e-05,1,0.0,60.0,4,0,31,True
1140,-48.882083892822266,9.999999747378752e-05,1,10.729999542236328,60.0,4,0,50.53114700317383,9.999999747378752e-05,1,0.0,60.0,4,0,31,True
1200,-43.77016830444336,27.20009994506836,1,10.729999542236328,60.0,4,0,49.00642013549805,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
1260,-37.16849136352539,27.20009994506836,1,10.729999542236328,60.0,4,0,9.709266662597656,1.8156325817108154,1,0.0,60.0,4,0,31,True
1320,-38.91277313232422,27.20009994506836,-1,10.729999542236328,60.0,4,0,10.816187858581543,54.40010070800781,1,0.0,60.0,4,0,31,True
1380,-19.87053108215332,37.05609893798828,1,10.729999542236328,60.0,4,0,52.92608642578125,27.20009994506836,1,0.0,60.0,4,0,31,True
1440,-16.72182273864746,7.616116046905518,1,10.729999542236328,60.0,4,0,29.933935165405273,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
1500,-58.818153381347656,31.76609992980957,1,10.729999542236328,60.0,4,0,-3.4922711849212646,48.024105072021484,1,0.0,60.0,4,0,31,True
1560,-12.868195533752441,49.73609924316406,1,10.729999542236328,60.0,4,0,26.709178924560547,35.970096588134766,1,0.0,60.0,4,0,31,True
1620,-24.32948112487793,9.999999747378752e-05,1,10.729999542236328,60.0,4,0,7.419205665588379,9.999999747378752e-05,1,0.0,60.0,4,0,31,True
1680,-55.908145904541016,32.07524490356445,-1,10.729999542236328,60.0,4,0,8.712955474853516,6.220107555389404,1,0.0,60.0,4,0,31,True
1740,-14.805330276489258,55.399234771728516,1,10.729999542236328,60.0,4,0,-2.446422815322876,31.970102310180664,1,0.0,60.0,4,0,31,True
1800,-46.260372161865234,9.999999747378752e-05,1,10.729999542236328,60.0,4,0,33.498538970947266,27.20009994506836,-1,0.0,59.20943069458008,4,0,31,True
1860,9.625067710876465,9.999999747378752e-05,1,10.729999542236328,60.0,4,0,56.445350646972656,27.20009994506836,-1,0.0,59.37284851074219,4,0,31,True
1920,24.435230255126953,9.999999747378752e-05,1,10.729999542236328,60.0,4,0,48.33967971801758,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
1980,30.200153350830078,9.999999747378752e-05,-1,10.729999542236328,60.0,4,0,4.147019863128662,54.40010070800781,-1,0.0,60.0,4,0,31,True
2040,45.9948616027832,9.999999747378752e-05,1,10.729999542236328,60.0,4,0,21.83794593811035,45.52811050415039,1,0.0,60.0,4,0,31,True
2100,42.690921783447266,14.976099967956543,1,10.729999542236328,60.0,4,0,0.25894033908843994,56.500099182128906,1,0.0,60.0,4,0,31,True
2160,42.042781829833984,9.999999747378752e-05,1,10.729999542236328,60.0,4,0,0.25894033908843994,54.40010070800781,1,0.0,60.0,4,0,31,True
2220,2.473236560821533,9.999999747378752e-05,1,10.729999542236328,60.0,4,0,0.25894033908843994,54.40010070800781,1,0.0,60.0,4,0,31,True
2280,41.94516372680664,9.999999747378752e-05,-1,10.729999542236328,60.0,4,0,0.25894033908843994,54.40010070800781,1,0.0,60.0,4,0,31,True
2340,29.921621322631836,9.999999747378752e-05,1,10.729999542236328,60.0,4,0,0.25894033908843994,50.584083557128906,1,0.0,60.0,4,0,31,True
2400,32.715965270996094,9.999999747378752e-05,1,10.729999542236328,60.0,4,0,-30.438894271850586,28.150100708007812,-1,0.0,60.0,4,0,31,True
