frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,-81.38550567626953,9.999999747378752e-05,1,0.0,60.0,4,0,3.8737590312957764,9.870100021362305,1,0.0,60.0,4,0,3,True
30,-81.38550567626953,9.999999747378752e-05,1,0.0,60.0,4,0,20.212514877319336,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
45,-80.67750549316406,9.999999747378752e-05,1,0.0,57.62000274658203,4,0,24.390798568725586,7.260098934173584,-1,0.0,60.0,4,0,3,True
60,-80.34500885009766,9.999999747378752e-05,1,0.0,58.31999969482422,4,0,24.65143585205078,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
75,-81.05300903320312,9.999999747378752e-05,1,0.0,55.730003356933594,4,0,24.65143585205078,6.37009859085083,-1,0.0,60.0,4,0,3,True
90,-76.65947723388672,9.999999747378752e-05,1,0.0,56.779998779296875,4,0,24.65143585205078,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
105,-77.36747741699219,9.999999747378752e-05,1,0.0,53.840003967285156,4,0,24.65143585205078,5.25009822845459,-1,0.0,60.0,4,0,3,True
120,-72.92372131347656,9.999999747378752e-05,1,3.0,54.88999938964844,4,0,16.310184478759766,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
135,-72.92372131347656,9.999999747378752e-05,1,6.0,55.93999481201172,4,0,-7.77481746673584,3.650099754333496,-1,0.0,60.0,4,0,3,True
150,-72.92372131347656,9.999999747378752e-05,1,6.0,56.989990234375,4,0,-28.262317657470703,9.999999747378752e-05,1,0.0,60.0,4,0,3,True
165,-79.44221496582031,8.64009952545166,1,6.0,58.03998565673828,4,0,-4.729467391967773,9.999999747378752e-05,1,0.0,60.0,4,0,3,True
180,-72.6057357788086,20.160099029541016,1,6.0,59.08998107910156,4,0,1.687118649482727,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
195,-69.557861328125,11.840095520019531,1,6.0,60.0,4,0,8.010498046875,9.999999747378752e-05,1,0.0,60.0,4,0,3,True
210,-64.01260375976562,9.999999747378752e-05,1,6.0,60.0,4,0,4.988276958465576,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
225,-63.99510192871094,9.999999747378752e-05,1,6.0,60.0,4,0,5.166599273681641,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
240,-66.0370864868164,0.00010001659393310547,1,6.0,60.0,4,0,6.271789073944092,9.999999747378752e-05,1,0.0,60.0,4,0,3,True
255,-77.61485290527344,9.999999747378752e-05,1,6.0,60.0,4,0,20.495830535888672,10.650099754333496,-1,0.0,60.0,4,0,3,True
270,-68.68147277832031,11.008098602294922,1,6.0,60.0,4,0,21.960826873779297,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
285,-53.707420349121094,27.052099227905273,1,6.0,60.0,4,0,21.960826873779297,3.9000978469848633,-1,0.0,60.0,4,0,3,True
300,-37.173763275146484,25.000099182128906,-1,6.0,60.0,4,0,21.960826873779297,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
315,-35.11625671386719,25.000099182128906,1,6.0,58.8800048828125,4,0,21.960826873779297,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
330,-45.02898406982422,25.000099182128906,1,6.0,58.530006408691406,4,0,28.11653709411621,0.00010001659393310547,-1,0.0,60.0,4,0,3,True
345,-50.29883575439453,25.000099182128906,1,6.0,59.58000183105469,4,0,41.821533203125,2.100099802017212,-1,0.0,60.0,4,0,3,True
360,-50.29883575439453,25.000099182128906,1,6.0,60.0,4,0,36.539642333984375,-0.8399004936218262,-1,0.0,60.0,4,0,3,True
375,-49.67075729370117,25.000099182128906,1,6.0,60.0,4,0,35.91764450073242,16.100099563598633,-1,0.0,60.0,4,0,3,True
390,-43.88941192626953,25.000099182128906,1,6.0,58.76171875,4,0,32.35139465332031,29.900096893310547,-1,0.0,60.0,4,0,3,True
405,-43.88941192626953,25.000099182128906,1,6.0,54.561737060546875,4,0,21.64601707458496,21.550100326538086,-1,0.0,60.0,4,0,3,True
420,-32.46701431274414,25.000099182128906,1,6.0,54.654022216796875,4,0,16.197265625,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
435,-20.871273040771484,17.456098556518555,1,6.0,55.704017639160156,4,0,8.760391235351562,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
450,-9.488775253295898,9.999999747378752e-05,1,6.0,56.75401306152344,4,0,20.784765243530273,9.999999747378752e-05,1,0.0,60.0,4,0,3,True
465,-9.170025825500488,2.7660999298095703,1,6.0,57.80400848388672,4,0,0.20646309852600098,23.000099182128906,-1,0.0,60.0,4,0,3,True
480,6.7868499755859375,7.956097602844238,1,6.0,58.85400390625,4,0,-20.793542861938477,10.88010025024414,-1,0.0,60.0,4,0,3,True
495,24.333724975585938,9.999999747378752e-05,1,6.0,59.90399932861328,4,0,-32.52429962158203,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
510,15.044978141784668,13.120099067687988,1,6.0,60.0,4,0,-32.75979995727539,9.999999747378752e-05,1,0.0,60.0,4,0,3,True
525,1.4136029481887817,20.800098419189453,1,6.0,60.0,4,0,-35.77705001831055,9.150099754333496,1,0.0,60.0,4,0,3,True
540,-17.83327293395996,10.880094528198242,1,6.0,60.0,4,0,-38.11505126953125,9.999999747378752e-05,1,0.0,60.0,4,0,3,True
555,-18.154653549194336,9.999999747378752e-05,1,6.0,60.0,4,0,-61.75630187988281,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
570,-32.55915069580078,9.030097961425781,1,6.0,60.0,4,0,-66.09507751464844,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
585,-14.811034202575684,2.8660945892333984,1,6.0,60.0,4,0,-37.34269332885742,9.999999747378752e-05,1,0.0,60.0,4,0,3,True
600,-7.661659240722656,1.600100040435791,-1,11.0,60.0,4,0,-13.732087135314941,9.999999747378752e-05,1,0.0,60.0,4,0,3,True
615,25.662334442138672,9.999999747378752e-05,-1,11.0,60.0,4,0,6.646164417266846,10.650099754333496,1,0.0,60.0,4,0,3,True
630,49.39980697631836,9.999999747378752e-05,-1,11.0,60.0,4,0,23.469791412353516,9.999999747378752e-05,1,0.0,60.0,4,0,3,True
645,57.435367584228516,9.999999747378752e-05,-1,11.0,60.0,4,0,30.558589935302734,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
660,74.08189392089844,9.999999747378752e-05,-1,11.0,60.0,4,0,35.69744110107422,9.999999747378752e-05,1,0.0,60.0,4,0,3,True
675,81.24870300292969,9.999999747378752e-05,-1,11.0,60.0,4,0,66.05427551269531,3.6800999641418457,1,0.0,60.0,4,0,3,True
690,81.24870300292969,9.999999747378752e-05,-1,11.0,60.0,4,0,66.97940063476562,31.28009796142578,1,0.0,60.0,4,0,3,True
705,81.24870300292969,9.999999747378752e-05,-1,11.0,59.160003662109375,4,0,60.818721771240234,9.999999747378752e-05,1,0.0,60.0,4,0,3,True
720,81.24870300292969,9.999999747378752e-05,-1,11.0,60.0,4,0,48.54246520996094,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
735,81.24870300292969,9.999999747378752e-05,-1,11.0,60.0,4,0,63.20121383666992,9.999999747378752e-05,1,0.0,60.0,4,0,3,True
750,81.24870300292969,9.999999747378752e-05,-1,11.0,60.0,4,0,71.48746490478516,9.999999747378752e-05,1,0.0,60.0,4,0,3,True
765,81.24870300292969,9.999999747378752e-05,-1,11.0,56.92000198364258,4,0,71.48746490478516,9.999999747378752e-05,1,0.0,60.0,4,0,3,True
780,74.55670166015625,9.999999747378752e-05,-1,11.0,57.54999923706055,4,0,71.11546325683594,18.63010025024414,1,0.0,60.0,4,0,3,True
795,54.898929595947266,9.999999747378752e-05,1,11.0,58.59999465942383,4,0,70.9452133178711,59.3400993347168,1,0.0,60.0,4,0,3,True
810,49.173946380615234,9.999999747378752e-05,1,11.0,59.64999008178711,4,0,62.248592376708984,53.836097717285156,1,0.0,60.0,4,0,3,True
825,35.539310455322266,8.3760986328125,1,26.0,60.0,4,0,52.327213287353516,6.236091136932373,1,0.0,60.0,4,0,3,True
840,36.55283737182617,17.039268493652344,1,26.0,60.0,4,0,46.750587463378906,9.999999747378752e-05,1,0.0,60.0,4,0,3,True
855,25.749454498291016,11.644221305847168,1,26.0,60.0,4,0,31.47208595275879,9.150099754333496,-1,0.0,60.0,4,0,3,True
870,6.007406711578369,5.97498893737793,1,26.0,60.0,4,0,10.052083015441895,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
885,2.9821696281433105,4.269556522369385,1,26.0,60.0,4,0,-8.742918968200684,5.610099792480469,-1,0.0,60.0,4,0,3,True
