frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,30.30047035217285,9.999999747378752e-05,-1,0.0,52.7831916809082,4,0,-36.24021911621094,9.150099754333496,-1,0.0,60.0,4,0,32,True
120,-1.794303297996521,36.526092529296875,1,0.0,56.98317337036133,4,0,-56.606449127197266,29.90009880065918,1,0.0,60.0,4,0,32,True
180,-44.42331314086914,9.999999747378752e-05,-1,0.0,60.0,4,0,-32.7589225769043,9.999999747378752e-05,1,0.0,60.0,4,0,32,True
240,-18.32917022705078,31.408096313476562,-1,0.0,60.0,4,0,7.231864929199219,9.999999747378752e-05,1,0.0,60.0,4,0,32,True
300,-22.650096893310547,37.230098724365234,1,0.0,60.0,4,0,-40.368858337402344,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
360,-53.58847427368164,9.999999747378752e-05,1,0.0,59.650001525878906,4,0,-57.858619689941406,9.999999747378752e-05,1,9.0,59.900997161865234,4,0,32,True
420,-54.25034713745117,9.999999747378752e-05,1,0.0,51.11003875732422,4,0,-22.1983699798584,9.999999747378752e-05,1,9.0,60.0,4,0,32,True
480,-59.85136795043945,9.999999747378752e-05,-1,0.0,55.310020446777344,4,0,-52.154563903808594,25.520092010498047,-1,9.0,60.0,4,0,32,True
540,-97.56971740722656,-11.391901016235352,-1,0.0,56.01001739501953,4,0,-81.36984252929688,9.999999747378752e-05,-1,9.0,60.0,4,0,32,True
600,-95.8119125366211,22.191421508789062,1,9.0,60.0,4,0,-67.54180145263672,23.436925888061523,-1,31.920000076293945,60.0,4,0,32,True
660,-36.65106964111328,3.8100972175598145,1,12.0,60.0,4,0,-8.587225914001465,9.870100021362305,-1,31.920000076293945,60.0,4,0,32,True
720,-41.212955474853516,11.00809383392334,1,12.0,60.0,4,0,19.032550811767578,9.999999747378752e-05,-1,31.920000076293945,60.0,4,0,32,True
780,-50.95721435546875,9.999999747378752e-05,1,14.729999542236328,60.0,4,0,4.402011871337891,9.999999747378752e-05,1,31.920000076293945,60.0,4,0,32,True
840,-27.968717575073242,9.999999747378752e-05,1,17.219999313354492,60.0,4,0,27.84729766845703,9.999999747378752e-05,-1,31.920000076293945,60.0,4,0,32,True
900,-30.185789108276367,9.999999747378752e-05,1,17.219999313354492,60.0,4,0,55.48345947265625,9.999999747378752e-05,-1,31.920000076293945,60.0,4,0,32,True
960,-63.23246383666992,9.999999747378752e-05,-1,17.219999313354492,59.15913772583008,4,0,-31.43880271911621,9.999999747378752e-05,-1,31.920000076293945,60.0,4,0,32,True
1020,-86.91048431396484,11.10009479522705,-1,17.219999313354492,60.0,4,0,-34.57493591308594,10.650099754333496,-1,31.920000076293945,60.0,4,0,32,True
1080,-59.97692108154297,9.999999747378752e-05,-1,17.219999313354492,50.620025634765625,4,0,-76.0556869506836,0.7734301090240479,1,31.920000076293945,60.0,4,0,32,True
1140,-61.25478744506836,9.999999747378752e-05,-1,17.219999313354492,53.19758605957031,4,0,-72.34681701660156,31.970102310180664,1,31.920000076293945,56.01001739501953,4,0,32,True
1200,-22.903791427612305,10.4453763961792,-1,26.219999313354492,57.39756774902344,4,0,-40.88429260253906,9.999999747378752e-05,1,31.920000076293945,60.0,4,0,32,True
1260,15.36061954498291,8.801941871643066,-1,38.68000030517578,60.0,4,0,-6.766445159912109,9.999999747378752e-05,1,40.290000915527344,60.0,4,0,32,True
