frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,16.369905471801758,9.999999747378752e-05,-1,0.0,60.0,4,0,57.8514518737793,9.999999747378752e-05,1,0.0,60.0,4,0,32,False
120,-4.54094934463501,31.4700984954834,-1,15.0,60.0,4,0,-10.252585411071777,24.840099334716797,-1,0.0,60.0,4,0,32,False
180,-2.7712831497192383,9.999999747378752e-05,-1,15.0,60.0,4,0,-30.349445343017578,7.130100250244141,1,0.0,60.0,4,0,32,False
240,20.585176467895508,9.999999747378752e-05,-1,15.0,50.760040283203125,4,0,23.07068634033203,0.5861001014709473,1,0.0,60.0,4,0,32,False
300,23.899089813232422,9.999999747378752e-05,-1,15.0,53.91002655029297,4,0,44.73275375366211,9.999999747378752e-05,-1,0.0,60.0,4,0,32,False
360,10.734492301940918,14.336095809936523,-1,15.0,58.110008239746094,4,0,56.7689094543457,9.999999747378752e-05,-1,0.0,60.0,4,0,32,False
420,-16.056350708007812,9.999999747378752e-05,1,15.0,56.08001708984375,4,0,-9.957321166992188,24.840099334716797,-1,0.0,60.0,4,0,32,False
480,10.488457679748535,9.999999747378752e-05,-1,28.649999618530273,55.03002166748047,4,0,15.860547065734863,9.999999747378752e-05,1,0.0,60.0,4,0,32,False
540,-42.84618377685547,14.77110481262207,1,40.650001525878906,59.230003356933594,4,0,-34.220455169677734,-3.149900436401367,-1,0.0,60.0,4,0,32,False
600,-52.24308776855469,20.862951278686523,1,40.650001525878906,60.0,4,0,13.47675609588623,18.63010025024414,-1,0.0,60.0,4,0,32,False
660,-22.58181381225586,26.691951751708984,1,54.69000244140625,60.0,4,0,-19.14192008972168,9.999999747378752e-05,-1,0.0,60.0,4,0,32,False
720,-124.4249267578125,53.323768615722656,1,68.04000091552734,60.0,4,0,-38.0997314453125,9.999999747378752e-05,-1,0.0,60.0,4,0,32,False
780,-96.90186309814453,-5.125664710998535,1,73.3800048828125,60.0,4,0,-20.862884521484375,23.000099182128906,-1,0.0,60.0,4,0,32,False
840,-56.25320053100586,8.64009952545166,-1,73.3800048828125,60.0,4,0,-10.58945369720459,12.90009880065918,-1,0.0,60.0,4,0,32,False
900,-64.68384552001953,4.512084007263184,-1,73.3800048828125,60.0,4,0,1.475346326828003,9.999999747378752e-05,-1,0.0,60.0,4,0,32,False
960,-63.72722244262695,0.00010001659393310547,-1,73.3800048828125,60.0,4,1,-47.52244186401367,9.999999747378752e-05,1,0.0,60.0,4,0,32,False
1020,-66.85575866699219,75.62842559814453,1,80.84000396728516,60.0,4,0,-57.925819396972656,48.02410125732422,-1,0.0,60.0,4,0,32,False
1080,-105.80891418457031,167.3812255859375,1,93.84000396728516,60.0,4,0,-32.49981689453125,3.650099754333496,1,0.0,60.0,4,0,32,False
1140,-105.80891418457031,111.87751770019531,1,93.84000396728516,60.0,4,0,-3.890632390975952,10.360099792480469,-1,0.0,60.0,4,0,32,False
1200,-105.80891418457031,68.39986419677734,1,93.84000396728516,60.0,3,0,-2.7692532539367676,16.100099563598633,1,0.0,60.0,4,0,32,False
1260,16.0,81.79997253417969,-1,0.0,60.0,3,0,-20.329795837402344,9.999999747378752e-05,1,0.0,60.0,4,0,32,False
1320,3.0581226348876953,5.960005760192871,-1,0.0,60.0,3,0,-8.25859260559082,9.999999747378752e-05,-1,0.0,60.0,4,0,32,False
1380,-41.505916595458984,9.146098136901855,1,0.0,60.0,3,0,-49.77694320678711,23.000099182128906,1,0.0,60.0,4,0,32,False
1440,-22.480024337768555,10.000688552856445,1,14.100000381469727,60.0,3,0,2.1464428901672363,0.00010013580322265625,1,0.0,60.0,4,1,32,False
1500,-17.427772521972656,0.00010001659393310547,1,14.100000381469727,60.0,3,1,-2.9434268474578857,9.999999747378752e-05,1,0.0,60.0,4,0,32,False
1560,5.764227390289307,17.158100128173828,1,25.6200008392334,60.0,3,0,14.364338874816895,18.63010025024414,-1,9.0,60.0,4,0,32,False
