frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,37.80217742919922,30.59609603881836,1,0.0,60.0,4,0,24.81564712524414,7.130100250244141,1,0.0,60.0,4,0,8,False
120,-39.82793426513672,-0.13071955740451813,1,5.0,60.0,4,0,23.515899658203125,21.15009880065918,-1,0.0,60.0,4,0,8,False
180,-71.17442321777344,-2.1125216484069824,-1,5.0,60.0,4,0,-56.0,-3.5,-1,0.0,60.0,4,0,8,False
240,14.139118194580078,9.999999747378752e-05,-1,9.549999237060547,60.0,4,0,-32.62357711791992,9.999999747378752e-05,-1,12.0,60.0,4,0,8,False
300,49.74317932128906,-1.1463956832885742,-1,10.549999237060547,58.39000701904297,4,0,38.819435119628906,9.999999747378752e-05,1,12.0,60.0,4,0,8,False
360,15.5620756149292,33.85604476928711,1,18.009998321533203,60.0,4,0,22.900920867919922,10.360099792480469,-1,12.0,60.0,4,0,8,False
420,-7.004000663757324,9.999999747378752e-05,1,18.009998321533203,60.0,4,0,-6.439089775085449,0.519076943397522,-1,25.0,60.0,4,0,8,False
480,-2.0730032920837402,9.999999747378752e-05,1,18.009998321533203,60.0,4,0,-9.139091491699219,9.999999747378752e-05,-1,25.0,60.0,4,0,8,False
540,-2.0730032920837402,9.999999747378752e-05,1,18.009998321533203,60.0,4,0,-9.139091491699219,9.999999747378752e-05,1,25.0,60.0,4,0,8,False
600,31.88550567626953,55.19012451171875,-1,42.6177978515625,60.0,4,0,-9.139091491699219,9.999999747378752e-05,1,25.0,60.0,4,0,8,False
660,81.02970123291016,100.51177978515625,-1,42.6177978515625,60.0,4,0,34.557884216308594,9.999999747378752e-05,1,25.0,60.0,4,0,8,False
720,70.55191040039062,27.56998062133789,-1,42.6177978515625,60.0,4,0,40.04551696777344,23.450098037719727,1,25.0,60.0,4,0,8,False
780,74.27178192138672,30.88091468811035,-1,54.6177978515625,60.0,4,0,49.750789642333984,-2.197981119155884,1,25.0,60.0,4,0,8,False
840,76.25936126708984,-12.713508605957031,-1,54.6177978515625,60.0,4,0,42.786781311035156,20.88823890686035,-1,25.0,60.0,4,0,8,False
900,60.70000076293945,-12.899999618530273,-1,54.6177978515625,60.0,4,0,26.78295135498047,9.999999747378752e-05,-1,25.0,60.0,4,0,8,False
960,111.86573791503906,52.09511184692383,-1,69.6177978515625,60.0,4,0,45.46357727050781,-1.3048118352890015,1,25.0,60.0,4,0,8,False
1020,99.7744369506836,23.27276611328125,-1,69.6177978515625,60.0,4,0,45.46357727050781,19.250091552734375,1,25.0,60.0,4,0,8,False
1080,69.22245025634766,9.082758903503418,1,69.6177978515625,60.0,4,0,38.018028259277344,9.999999747378752e-05,-1,25.0,60.0,4,0,8,False
1140,50.0831184387207,23.504749298095703,1,69.6177978515625,60.0,4,0,45.22505187988281,-1.2551189661026,1,25.0,60.0,4,0,8,False
1200,-14.674135208129883,21.8501033782959,1,69.6177978515625,60.0,4,0,1.1703052520751953,9.999999747378752e-05,-1,25.0,60.0,4,0,8,False
1260,-2.1031007766723633,8.903549194335938,1,73.6177978515625,60.0,4,0,9.809192657470703,9.999999747378752e-05,-1,32.0,60.0,4,0,8,False
1320,-29.357362747192383,72.36971282958984,1,77.43779754638672,60.0,4,0,-26.440807342529297,34.86810302734375,-1,32.0,60.0,4,0,8,False
1380,-7.098958969116211,152.58895874023438,1,94.2677993774414,60.0,4,0,-20.960548400878906,11.820100784301758,1,32.0,60.0,4,0,8,False
1440,-7.098958969116211,107.25091552734375,1,94.2677993774414,60.0,4,0,7.841021537780762,9.999999747378752e-05,-1,32.0,60.0,4,0,8,False
1500,-7.098958969116211,70.98028564453125,1,94.2677993774414,60.0,3,0,48.47465896606445,-1.9321205615997314,1,32.0,60.0,4,0,8,False
1560,0.0,88.69004821777344,-1,0.0,60.0,3,0,55.157737731933594,-0.1306624412536621,-1,32.0,60.0,4,0,8,False
1620,14.561251640319824,18.836015701293945,-1,0.0,60.0,3,0,49.560943603515625,16.655338287353516,-1,32.0,60.0,4,0,8,False
1680,14.162764549255371,8.64009952545166,-1,0.0,60.0,3,0,38.358909606933594,23.450098037719727,-1,32.0,60.0,4,0,8,False
1740,18.4449405670166,33.64009094238281,-1,0.0,60.0,3,0,33.169288635253906,54.50009536743164,-1,44.0,60.0,4,0,8,False
1800,11.648662567138672,9.998679161071777e-05,1,0.0,60.0,3,0,19.928661346435547,9.999999747378752e-05,-1,44.0,51.32000732421875,4,0,8,False
1860,0.991119921207428,50.84156799316406,1,9.960000038146973,60.0,3,0,18.188661575317383,9.999999747378752e-05,-1,44.0,55.519989013671875,4,0,8,False
1920,-52.335655212402344,44.06659698486328,-1,9.960000038146973,60.0,3,0,0.01815977692604065,27.150100708007812,-1,44.0,59.719970703125,4,0,8,False
1980,-59.47015380859375,8.272600173950195,1,9.960000038146973,60.0,3,0,-42.19657516479492,6.968003749847412,-1,57.0,60.0,4,0,8,False
2040,-24.13766098022461,9.999999747378752e-05,1,9.960000038146973,60.0,3,0,-86.22077178955078,-19.02333641052246,-1,57.0,60.0,4,0,8,False
2100,-2.3115408420562744,9.006097793579102,1,9.960000038146973,60.0,3,0,-59.29882049560547,-15.567585945129395,1,57.0,60.0,4,0,8,False
2160,-21.15391731262207,17.920095443725586,1,9.960000038146973,60.0,3,0,-48.73912048339844,-1.9872167110443115,1,57.0,56.850013732910156,4,0,8,False
2220,-31.605104446411133,12.834165573120117,1,9.960000038146973,60.0,3,0,26.08280372619629,9.999999747378752e-05,-1,68.04000091552734,60.0,4,0,8,False
2280,-3.489436149597168,25.270153045654297,-1,9.960000038146973,60.0,3,0,25.278715133666992,8.945365905761719,-1,68.04000091552734,60.0,4,0,8,False
2340,3.1387133598327637,0.00010000169277191162,1,9.960000038146973,59.893714904785156,3,0,11.418712615966797,9.999999747378752e-05,-1,68.04000091552734,46.98002624511719,4,0,8,False
2400,-6.392510414123535,9.999999747378752e-05,1,14.6899995803833,60.0,3,0,12.018712997436523,9.999999747378752e-05,-1,68.04000091552734,51.18000793457031,4,0,8,False
2460,-60.70000076293945,-12.899999618530273,1,24.689998626708984,60.0,3,0,-12.67963981628418,9.999999747378752e-05,-1,68.04000091552734,55.37998962402344,4,0,8,False
2520,-42.403358459472656,30.264577865600586,1,26.469999313354492,60.0,3,0,-38.03422164916992,9.999999747378752e-05,-1,68.04000091552734,59.57997131347656,4,0,8,False
2580,-85.40706634521484,32.6578369140625,1,31.389997482299805,60.0,3,0,-41.651981353759766,36.214107513427734,-1,68.04000091552734,60.0,4,0,8,False
2640,-34.479312896728516,4.777316093444824,1,31.389997482299805,60.0,3,0,-8.201058387756348,5.610099792480469,-1,68.04000091552734,60.0,4,0,8,False
2700,-45.077674865722656,23.60919761657715,-1,31.389997482299805,60.0,3,0,-17.50436019897461,10.45009994506836,-1,68.04000091552734,60.0,4,0,8,False
2760,-58.73316192626953,39.25809860229492,-1,31.389997482299805,60.0,3,0,-8.062471389770508,9.999999747378752e-05,1,68.04000091552734,59.37000274658203,4,0,8,False
2820,-75.11837005615234,-4.579899787902832,1,31.389997482299805,60.0,3,0,-56.4470329284668,-51.729896545410156,-1,68.04000091552734,60.0,4,0,8,False
2880,-41.49856948852539,10.377401351928711,-1,38.38999938964844,60.0,3,0,-6.2781291007995605,1.2634398937225342,1,68.04000091552734,60.0,4,0,8,False
2940,-65.90929412841797,9.903609275817871,1,38.38999938964844,60.0,3,0,-39.50440216064453,18.889202117919922,-1,68.04000091552734,60.0,4,0,8,False
3000,-37.76584243774414,23.450098037719727,1,43.23999786376953,60.0,3,0,-34.56790542602539,9.999999747378752e-05,-1,68.04000091552734,60.0,4,0,8,False
3060,26.467714309692383,120.05278015136719,-1,58.349998474121094,60.0,3,0,0.8665933609008789,18.63010025024414,1,68.04000091552734,60.0,4,0,8,False
3120,51.16900634765625,100.86973571777344,-1,59.349998474121094,60.0,3,0,37.78009796142578,69.37010955810547,1,68.04000091552734,60.0,4,0,8,False
3180,86.11872863769531,22.869674682617188,-1,59.349998474121094,60.0,3,0,19.68346405029297,0.00010001659393310547,-1,68.04000091552734,60.0,4,0,8,False
3240,66.72970581054688,15.589667320251465,-1,59.349998474121094,60.0,3,0,49.03162384033203,18.588890075683594,1,75.04000091552734,60.0,4,0,8,False
3300,56.0,-3.5,-1,59.349998474121094,59.30000305175781,3,0,27.467151641845703,21.160099029541016,1,75.04000091552734,60.0,4,0,8,False
3360,42.62582778930664,7.511402130126953,-1,59.349998474121094,60.0,3,0,33.76926803588867,23.450098037719727,-1,75.04000091552734,60.0,4,0,8,False
3420,15.258511543273926,3.179971933364868,1,68.3499984741211,60.0,3,0,18.942520141601562,0.9400949478149414,-1,75.04000091552734,60.0,4,0,8,False
3480,-53.11944580078125,29.234106063842773,-1,68.3499984741211,60.0,3,0,-30.093929290771484,9.999999747378752e-05,-1,75.04000091552734,60.0,4,0,8,False
3540,-46.215213775634766,-1.2778985500335693,1,68.3499984741211,60.0,3,0,-77.47317504882812,24.20526885986328,-1,87.1300048828125,60.0,4,0,8,False
3600,-71.04680633544922,9.672609329223633,1,68.3499984741211,60.0,3,0,-115.56859588623047,53.58676528930664,-1,87.1300048828125,60.0,4,0,8,False
3660,-67.97581481933594,44.98262405395508,-1,82.3499984741211,60.0,3,0,-75.54019927978516,13.702350616455078,1,87.1300048828125,60.0,4,0,8,False
3720,-8.771288871765137,108.81079864501953,-1,82.3499984741211,60.0,3,0,-8.728645324707031,26.45009994506836,1,87.1300048828125,60.0,4,0,8,False
3780,-9.892526626586914,42.000099182128906,1,82.3499984741211,60.0,3,0,8.165962219238281,42.000099182128906,1,87.1300048828125,56.08001708984375,4,0,8,False
3840,-16.838876724243164,56.08009719848633,1,82.3499984741211,60.0,3,0,-1.4966281652450562,9.999999747378752e-05,1,87.1300048828125,36.69001007080078,4,0,8,False
3900,10.99011516571045,9.999999747378752e-05,1,82.3499984741211,60.0,3,0,25.91395378112793,9.999999747378752e-05,1,87.1300048828125,40.889991760253906,4,0,8,False
3960,-2.3501334190368652,19.200096130371094,1,82.3499984741211,54.750022888183594,3,0,-16.485822677612305,9.999999747378752e-05,-1,87.1300048828125,42.28998565673828,4,0,8,False
4020,1.7489922046661377,9.999999747378752e-05,1,82.3499984741211,58.95000457763672,3,0,-86.45153045654297,-7.261309623718262,1,97.69000244140625,44.03997802734375,4,0,8,False
4080,-59.07371139526367,-8.239907264709473,1,82.3499984741211,60.0,3,0,-32.9412841796875,9.999999747378752e-05,1,97.69000244140625,48.239959716796875,4,0,8,False
4140,-92.11430358886719,-20.131908416748047,1,82.3499984741211,60.0,3,0,-58.66896438598633,-5.290604591369629,-1,97.69000244140625,52.43994140625,4,0,8,False
4200,-77.17000579833984,-18.68191146850586,1,82.3499984741211,60.0,3,0,-91.71000671386719,-35.239830017089844,1,104.20000457763672,56.639923095703125,4,0,8,False
4260,-62.03791427612305,-6.3837385177612305,1,82.3499984741211,60.0,3,0,-74.91065216064453,-43.66875457763672,1,104.20000457763672,60.0,4,0,8,False
4320,-24.37152099609375,93.02812957763672,-1,95.08999633789062,60.0,3,0,-20.53655242919922,7.130100250244141,1,104.20000457763672,60.0,4,0,8,False
4380,-57.53502655029297,77.70825958251953,-1,95.08999633789062,60.0,3,0,-14.110175132751465,42.000099182128906,-1,104.20000457763672,60.0,4,0,8,False
4440,32.11003494262695,36.965545654296875,-1,107.08999633789062,60.0,3,0,-0.16855931282043457,31.050098419189453,1,104.20000457763672,60.0,4,0,8,False
4500,162.9947052001953,62.48602294921875,-1,108.08999633789062,60.0,3,0,27.684839248657227,9.999999747378752e-05,-1,104.20000457763672,60.0,4,0,8,False
4560,98.09664916992188,6.835029125213623,-1,108.08999633789062,60.0,3,0,9.865148544311523,9.999999747378752e-05,1,104.20000457763672,60.0,4,0,8,False
4620,75.27911376953125,2.3963751792907715,-1,108.08999633789062,60.0,3,0,49.28960037231445,8.112844467163086,1,104.20000457763672,60.0,4,0,8,False
4680,54.04461669921875,3.762362003326416,-1,108.08999633789062,60.0,3,0,23.693330764770508,9.999999747378752e-05,1,104.20000457763672,52.440032958984375,4,0,8,False
4740,173.64590454101562,102.66448211669922,-1,123.08999633789062,60.0,2,0,25.011850357055664,9.999999747378752e-05,-1,104.20000457763672,56.6400146484375,4,0,8,False
4800,0.0,111.72001647949219,-1,0.0,60.0,2,0,17.586368560791016,9.999999747378752e-05,1,104.20000457763672,60.0,4,0,8,False
4860,0.0,52.5,-1,0.0,60.0,2,0,-9.57805347442627,40.01610565185547,-1,104.20000457763672,60.0,4,0,8,False
4920,-0.2189478874206543,38.846012115478516,1,0.0,60.0,2,0,75.15766143798828,44.889404296875,-1,116.20000457763672,60.0,4,0,8,False
4980,41.244117736816406,-0.4257577359676361,1,0.0,60.0,2,0,173.6260223388672,-6.180373191833496,-1,116.20000457763672,60.0,3,0,8,False
5040,5.5723700523376465,9.999999747378752e-05,-1,0.0,60.0,2,0,0.0,99.65670776367188,-1,0.0,60.0,3,0,8,False
5100,-29.850948333740234,9.999999747378752e-05,-1,0.0,60.0,2,0,-8.594751358032227,14.950004577636719,-1,0.0,60.0,3,0,8,False
5160,-53.28215789794922,7.3480682373046875,-1,2.0,60.0,2,0,-40.2392578125,-0.21641196310520172,-1,0.0,60.0,3,0,8,False
5220,-56.101932525634766,-28.832353591918945,-1,2.0,60.0,2,0,-24.247753143310547,27.41305160522461,-1,0.0,60.0,3,0,8,False
5280,-67.00495910644531,-7.076357841491699,1,2.0,60.0,2,0,-63.41905212402344,-18.103288650512695,-1,0.0,60.0,3,0,8,False
5340,-114.91093444824219,-30.400348663330078,1,7.0,60.0,2,0,-38.88463592529297,0.00010000169277191162,1,0.0,60.0,3,0,8,False
5400,-106.21742248535156,-9.275140762329102,1,7.0,60.0,2,0,-82.86067199707031,-22.019899368286133,-1,0.0,60.0,3,0,8,False
5460,-71.24260711669922,5.81319522857666,1,7.0,60.0,2,0,-96.775146484375,-36.95189666748047,-1,13.0,60.0,3,0,8,False
5520,-33.0931396484375,20.416099548339844,1,7.0,60.0,2,0,-47.065216064453125,9.09813404083252,1,13.0,60.0,3,0,8,False
5580,6.161324977874756,0.00010001659393310547,1,7.0,60.0,2,0,-30.40690040588379,9.999999747378752e-05,1,25.0,60.0,3,0,8,False
5640,16.28941535949707,13.376091003417969,1,7.0,60.0,2,0,-23.81884002685547,9.999999747378752e-05,1,25.0,58.530006408691406,3,0,8,False
