frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,-28.488161087036133,9.999999747378752e-05,-1,0.0,42.500030517578125,4,0,-40.654266357421875,9.989738464355469e-05,-1,0.0,60.0,4,0,31,False
120,-29.80815887451172,9.999999747378752e-05,-1,0.0,25.5600528717041,4,0,-34.7730712890625,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
180,-26.91425323486328,9.999999747378752e-05,1,0.0,26.610031127929688,4,0,15.511306762695312,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
240,-40.8944206237793,47.71645736694336,1,7.460000038146973,29.760011672973633,4,0,-27.462324142456055,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
300,-86.2510757446289,80.35465240478516,1,24.290000915527344,33.95999526977539,4,0,-45.867828369140625,27.20009994506836,-1,0.0,60.0,4,0,31,False
360,-47.66399002075195,27.20009994506836,1,30.020000457763672,38.159976959228516,4,0,-9.980697631835938,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
420,-20.597536087036133,27.20009994506836,1,45.02000045776367,40.959964752197266,4,0,-6.080465316772461,20.930099487304688,1,0.0,60.0,4,0,31,False
480,-57.775169372558594,23.42212677001953,1,45.02000045776367,45.15994644165039,4,0,4.202288627624512,1.1900997161865234,-1,0.0,60.0,4,0,31,False
540,-52.33945846557617,0.00010001659393310547,1,47.56999969482422,49.359928131103516,4,0,-6.347850799560547,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
600,-41.746498107910156,21.090099334716797,1,58.90999984741211,53.55990982055664,4,0,-34.87376022338867,27.880098342895508,-1,0.0,60.0,4,0,31,False
660,-31.476852416992188,13.080588340759277,1,58.90999984741211,57.759891510009766,4,0,-44.5975227355957,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
720,-10.375251770019531,19.86857795715332,-1,58.90999984741211,60.0,4,0,-33.28697204589844,9.999999747378752e-05,1,0.0,56.22001647949219,4,0,31,False
780,-35.932308197021484,0.00010000169277191162,-1,61.90999984741211,55.94001770019531,4,0,-44.212310791015625,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
840,-61.307193756103516,71.41163635253906,-1,69.3499984741211,60.0,4,0,-67.92681884765625,52.39410400390625,-1,0.0,60.0,4,0,31,False
900,-82.96666717529297,186.04208374023438,-1,86.12999725341797,60.0,4,0,-48.19862365722656,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
960,-82.96666717529297,130.58584594726562,-1,86.12999725341797,60.0,4,0,11.318328857421875,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
1020,-82.96666717529297,81.59989166259766,-1,86.12999725341797,60.0,3,0,-29.806110382080078,43.32410430908203,-1,0.0,60.0,4,0,31,False
1080,40.0,115.46662902832031,-1,0.0,60.0,3,0,-11.632926940917969,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
1140,14.204999923706055,63.95999526977539,-1,0.0,60.0,3,0,-16.473934173583984,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
1200,-26.354700088500977,21.806114196777344,-1,0.0,60.0,3,0,-24.9991455078125,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
1260,33.564964294433594,4.636106967926025,-1,0.0,60.0,3,0,39.2000732421875,10.35010051727295,-1,0.0,57.410011291503906,4,0,31,False
1320,45.32890319824219,9.999999747378752e-05,-1,0.0,60.0,3,0,7.48193883895874,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
1380,43.077964782714844,9.999999747378752e-05,-1,4.730000019073486,58.46000671386719,3,0,36.59258270263672,9.999999747378752e-05,1,0.0,58.110008239746094,4,0,31,False
1440,99.95796203613281,11.388097763061523,-1,9.729999542236328,60.0,3,0,60.9755973815918,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
1500,129.18775939941406,-15.48240852355957,-1,14.279998779296875,60.0,3,0,57.5449104309082,21.08009910583496,-1,0.0,60.0,4,0,31,False
1560,126.32173156738281,-0.9764065742492676,-1,14.279998779296875,60.0,3,0,76.4739990234375,-10.993999481201172,-1,0.0,60.0,4,0,31,False
1620,73.0999984741211,-9.399999618530273,-1,14.279998779296875,60.0,3,0,63.34550857543945,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
1680,50.25127029418945,14.976099014282227,-1,14.279998779296875,58.600006103515625,3,0,50.05342102050781,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
1740,-22.79313087463379,9.999999747378752e-05,-1,14.279998779296875,60.0,3,0,17.691362380981445,9.999999747378752e-05,-1,0.0,53.98002624511719,4,0,31,False
1800,-21.345354080200195,9.999999747378752e-05,1,14.279998779296875,60.0,3,0,-11.433134078979492,27.388076782226562,-1,11.0,58.18000793457031,4,0,31,False
1860,24.9675235748291,9.999999747378752e-05,1,14.279998779296875,60.0,3,0,15.81406021118164,9.999999747378752e-05,-1,11.0,60.0,4,0,31,False
1920,39.166690826416016,28.410810470581055,-1,23.279998779296875,60.0,3,0,23.31021499633789,9.999999747378752e-05,-1,11.0,59.948001861572266,4,0,31,False
1980,74.84381866455078,15.461141586303711,-1,38.279998779296875,60.0,3,0,52.438724517822266,-4.449898719787598,-1,11.0,60.0,4,0,31,False
2040,21.683319091796875,53.04610061645508,1,46.55999755859375,60.0,3,0,35.197471618652344,9.999999747378752e-05,-1,11.0,60.0,4,0,31,False
2100,-28.0797176361084,81.99026489257812,1,60.3599967956543,60.0,3,0,-18.80000114440918,54.400001525878906,-1,11.0,60.0,4,0,31,False
2160,-6.757223606109619,66.36920166015625,1,60.3599967956543,60.0,3,0,-34.01500701904297,24.320100784301758,-1,11.0,59.02000427246094,4,0,31,False
2220,42.297794342041016,51.6112174987793,1,60.3599967956543,60.0,3,0,-15.044767379760742,9.999999747378752e-05,1,11.0,60.0,4,0,31,False
2280,24.87810707092285,27.20009994506836,1,63.269996643066406,52.930015563964844,3,0,37.52711486816406,23.00009536743164,1,11.0,60.0,4,0,31,False
