frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,34.526634216308594,9.999999747378752e-05,-1,0.0,60.0,4,0,11.346541404724121,9.999999747378752e-05,1,9.0,60.0,4,0,8,False
120,37.72163009643555,9.999999747378752e-05,-1,0.0,60.0,4,0,41.82114028930664,31.710405349731445,1,20.0,60.0,4,0,8,False
180,38.46063232421875,27.718095779418945,-1,0.0,60.0,4,0,116.71363830566406,37.303436279296875,-1,48.0,60.0,4,0,8,False
240,38.46063232421875,23.450098037719727,-1,0.0,60.0,4,0,177.62527465820312,37.59784698486328,-1,48.0,60.0,3,0,8,False
300,38.46063232421875,23.450098037719727,-1,0.0,60.0,4,0,0.0,63.4666862487793,-1,0.0,60.0,3,0,8,False
360,43.7856330871582,23.450098037719727,-1,13.0,60.0,4,0,32.97075653076172,22.21999168395996,-1,0.0,60.0,3,0,8,False
420,59.401275634765625,46.0086784362793,-1,37.0,60.0,4,0,41.6821403503418,46.220096588134766,-1,0.0,60.0,3,0,8,False
480,91.31714630126953,60.44367218017578,-1,37.0,60.0,4,0,-3.5382466316223145,9.999999747378752e-05,1,0.0,60.0,3,0,8,False
540,45.70798873901367,32.001708984375,-1,37.0,60.0,4,0,38.912193298339844,9.999999747378752e-05,1,0.0,60.0,3,0,8,False
600,66.36351776123047,31.356094360351562,1,37.0,60.0,4,0,17.476917266845703,2.710101366043091,-1,0.0,60.0,3,0,8,False
660,30.901887893676758,23.450098037719727,1,42.72999954223633,60.0,4,0,-13.08898639678955,9.999999747378752e-05,1,0.0,60.0,3,0,8,False
720,6.446300983428955,15.601821899414062,-1,54.72999954223633,60.0,4,0,7.817261695861816,-3.149900436401367,1,0.0,60.0,3,0,8,False
780,100.31494903564453,50.72824478149414,-1,68.83000183105469,60.0,4,0,50.90552520751953,23.450098037719727,1,0.0,60.0,3,0,8,False
840,91.25714874267578,53.02976989746094,-1,68.83000183105469,60.0,4,0,14.540075302124023,9.999999747378752e-05,-1,0.0,60.0,3,0,8,False
900,88.69869995117188,15.979803085327148,-1,68.83000183105469,60.0,4,0,77.43073272705078,27.318645477294922,1,0.0,60.0,3,0,8,False
960,81.74957275390625,-36.33418655395508,-1,68.83000183105469,60.0,4,0,69.64581298828125,3.6697354316711426,-1,12.0,60.0,3,0,8,False
1020,64.46426391601562,-14.669845581054688,-1,68.83000183105469,60.0,4,0,58.5724983215332,-17.682498931884766,-1,12.0,60.0,3,0,8,False
1080,127.84539794921875,-18.853548049926758,-1,73.83000183105469,60.0,4,0,54.84571075439453,11.472243309020996,1,12.0,60.0,3,0,8,False
1140,145.85888671875,3.837979793548584,-1,78.3800048828125,60.0,4,0,95.69662475585938,16.98624038696289,-1,12.0,60.0,3,0,8,False
1200,127.69791412353516,-55.096439361572266,-1,79.3800048828125,60.0,4,0,58.5724983215332,-17.682498931884766,-1,12.0,60.0,3,0,8,False
1260,104.273681640625,-86.0413818359375,-1,79.3800048828125,60.0,4,0,20.84170913696289,27.83009910583496,-1,12.0,60.0,3,0,8,False
1320,107.77117919921875,-91.24139404296875,-1,79.3800048828125,60.0,3,0,-24.22675323486328,9.999999747378752e-05,-1,12.0,60.0,3,0,8,False
