frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,19.324256896972656,42.56010055541992,-1,5.730000019073486,60.0,4,0,-10.949756622314453,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
30,0.5986307859420776,18.56010627746582,-1,5.730000019073486,60.0,4,0,-30.0318660736084,5.610099792480469,-1,0.0,60.0,4,0,31,True
45,3.5882558822631836,9.999999747378752e-05,-1,5.730000019073486,60.0,4,0,-47.186363220214844,9.999999747378752e-05,1,0.0,60.0,4,0,31,True
60,11.514506340026855,1.0500999689102173,1,8.220000267028809,60.0,4,0,-52.58453369140625,8.55009937286377,1,0.0,60.0,4,0,31,True
75,30.731191635131836,9.999999747378752e-05,1,8.220000267028809,60.0,4,0,-52.969383239746094,9.999999747378752e-05,1,0.0,60.0,4,0,31,True
90,12.9130220413208,9.030097961425781,1,10.5,60.0,4,0,-32.233131408691406,9.999999747378752e-05,1,0.0,59.160003662109375,4,0,31,True
105,-4.294854164123535,0.00010001659393310547,1,10.5,60.0,4,1,-42.11878967285156,9.999999747378752e-05,1,0.0,58.46000671386719,4,0,31,True
120,-4.555854320526123,9.999999747378752e-05,1,10.5,60.0,4,0,-51.07208251953125,9.150099754333496,1,0.0,59.51000213623047,4,0,31,True
135,-2.9934792518615723,15.680099487304688,1,12.600000381469727,60.0,4,0,-51.882728576660156,-4.199902534484863,1,0.0,60.0,4,0,31,True
150,1.3991461992263794,18.560094833374023,1,12.600000381469727,60.0,4,0,-51.882728576660156,9.999999747378752e-05,1,0.0,60.0,4,0,31,True
165,-18.597728729248047,7.0400896072387695,1,12.600000381469727,60.0,4,0,-44.94834899902344,9.999999747378752e-05,1,0.0,58.040008544921875,4,0,31,True
180,-31.15897560119629,9.999999747378752e-05,1,12.600000381469727,60.0,4,0,-44.94834899902344,24.840099334716797,1,0.0,57.69001007080078,4,0,31,True
195,-21.655237197875977,9.999999747378752e-05,1,12.600000381469727,60.0,4,0,-44.94834899902344,27.20009994506836,1,0.0,58.74000549316406,4,0,31,True
210,-10.6151762008667,8.256099700927734,1,12.600000381469727,60.0,4,0,-24.02834701538086,53.65010070800781,1,0.0,59.790000915527344,4,0,31,True
