frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,-43.704463958740234,9.999999747378752e-05,1,0.0,56.850006103515625,4,0,36.428123474121094,8.20009994506836,1,0.0,60.0,4,0,32,True
30,-49.98820877075195,8.876097679138184,1,0.0,57.900001525878906,4,0,47.089752197265625,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
45,-50.12820816040039,9.999999747378752e-05,1,3.0,58.94999694824219,4,0,21.724027633666992,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
60,-50.12820816040039,9.999999747378752e-05,1,3.0,59.99999237060547,4,0,2.958007574081421,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
75,-50.12820816040039,9.999999747378752e-05,1,3.0,60.0,4,0,7.931756496429443,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
90,-56.265411376953125,9.999999747378752e-05,1,3.0,60.0,4,0,-21.68246078491211,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
105,-64.29920959472656,9.999999747378752e-05,1,3.0,58.040008544921875,4,0,-33.869956970214844,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
120,-74.05243682861328,9.999999747378752e-05,1,3.0,57.79586410522461,4,0,-34.147457122802734,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
135,-72.63700866699219,8.64009952545166,1,3.0,58.84585952758789,4,0,-19.30978775024414,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
150,-53.59263610839844,20.160099029541016,1,3.0,59.89585494995117,4,0,-2.326448678970337,10.360099792480469,-1,0.0,60.0,4,0,32,True
165,-37.10225296020508,9.216094970703125,1,3.0,60.0,4,0,2.698228597640991,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
180,-44.80226135253906,9.999999747378752e-05,1,5.730000019073486,60.0,4,0,2.698228597640991,9.360099792480469,-1,0.0,60.0,4,0,32,True
195,-59.31639099121094,9.999999747378752e-05,1,5.730000019073486,59.160003662109375,4,0,-1.4580211639404297,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
210,-66.79121398925781,9.999999747378752e-05,1,5.730000019073486,58.11000061035156,4,0,10.253229141235352,9.870100021362305,-1,0.0,60.0,4,0,32,True
225,-72.91104888916016,9.999999747378752e-05,1,5.730000019073486,59.159996032714844,4,0,28.915481567382812,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
240,-56.38029861450195,17.280099868774414,1,8.220000267028809,60.0,4,0,35.40412139892578,10.020099639892578,-1,0.0,60.0,4,0,32,True
255,-36.38340759277344,20.160097122192383,1,10.5,60.0,4,0,36.951324462890625,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
270,-18.206531524658203,0.00010001659393310547,1,10.5,60.0,4,0,12.23632526397705,10.45009994506836,-1,0.0,60.0,4,0,32,True
285,-11.065279960632324,5.340099811553955,1,12.600000381469727,60.0,4,0,-6.870924949645996,2.100099802017212,-1,2.0,60.0,4,0,32,True
300,-7.511404037475586,9.120098114013672,1,12.600000381469727,60.0,4,0,-17.57268714904785,0.8004780411720276,1,5.639999866485596,60.0,4,0,32,True
315,-18.055904388427734,9.999999747378752e-05,1,12.600000381469727,60.0,4,0,-25.45894432067871,0.00010013580322265625,1,9.279999732971191,60.0,4,0,32,True
330,-14.75040054321289,9.999999747378752e-05,-1,17.600000381469727,60.0,4,0,-27.36403465270996,9.999999747378752e-05,1,9.279999732971191,60.0,4,0,32,True
345,12.722103118896484,9.999999747378752e-05,-1,17.600000381469727,60.0,4,0,-23.41153335571289,16.100099563598633,1,9.279999732971191,60.0,4,0,32,True
360,20.1516056060791,1.600100040435791,-1,17.600000381469727,60.0,4,0,-11.868653297424316,21.08009910583496,1,9.279999732971191,60.0,4,0,32,True
375,5.627103805541992,17.92009925842285,-1,17.600000381469727,60.0,4,0,-10.544652938842773,9.999999747378752e-05,-1,9.279999732971191,60.0,4,0,32,True
390,-11.119147300720215,16.000097274780273,-1,17.600000381469727,60.0,4,0,-16.358152389526367,9.999999747378752e-05,-1,9.279999732971191,51.02215576171875,4,0,32,True
405,-5.217149257659912,9.999999747378752e-05,-1,17.600000381469727,60.0,4,0,-19.29215431213379,9.999999747378752e-05,-1,9.279999732971191,49.97216033935547,4,0,32,True
420,6.8027849197387695,9.999999747378752e-05,-1,17.600000381469727,59.86000061035156,4,0,-15.745405197143555,30.590099334716797,-1,9.279999732971191,51.02215576171875,4,0,32,True
435,11.670150756835938,9.999999747378752e-05,-1,17.600000381469727,57.480010986328125,4,0,-3.7086572647094727,13.340095520019531,-1,9.279999732971191,52.07215118408203,4,0,32,True
450,16.74281120300293,9.420564651489258,-1,32.599998474121094,58.530006408691406,4,0,2.0118424892425537,9.989738464355469e-05,-1,9.279999732971191,53.12214660644531,4,0,32,True
465,30.757741928100586,12.641579627990723,-1,32.599998474121094,59.58000183105469,4,0,5.422842979431152,3.970099687576294,-1,9.279999732971191,54.172142028808594,4,0,32,True
480,45.882469177246094,23.256315231323242,-1,32.599998474121094,60.0,4,0,15.460092544555664,4.420098304748535,-1,9.279999732971191,55.222137451171875,4,0,32,True
495,53.73637771606445,31.995046615600586,-1,32.599998474121094,60.0,4,0,12.115713119506836,9.999999747378752e-05,-1,9.279999732971191,56.272132873535156,4,0,32,True
510,58.88637924194336,26.72904396057129,-1,32.599998474121094,60.0,4,0,1.8461183309555054,6.6200995445251465,1,9.279999732971191,57.32212829589844,4,0,32,True
525,49.423126220703125,40.979042053222656,1,32.599998474121094,60.0,4,0,0.5274599194526672,5.610099792480469,1,9.279999732971191,58.37212371826172,4,0,32,True
540,58.21263122558594,40.82904052734375,1,32.599998474121094,60.0,4,0,0.5274599194526672,2.610097885131836,1,9.279999732971191,59.422119140625,4,0,32,True
555,43.09345245361328,39.11903762817383,1,32.599998474121094,60.0,4,0,0.5274599194526672,9.999999747378752e-05,1,9.279999732971191,60.0,4,0,32,True
570,41.633827209472656,48.68903350830078,1,32.599998474121094,60.0,4,0,15.989578247070312,9.999999747378752e-05,1,9.279999732971191,60.0,4,0,32,True
585,45.4472770690918,39.70504379272461,1,32.599998474121094,60.0,4,0,38.836917877197266,18.63010025024414,1,9.279999732971191,60.0,4,0,32,True
600,33.82339859008789,49.5450439453125,1,32.599998474121094,60.0,4,0,49.98117446899414,28.9800968170166,1,9.279999732971191,60.0,4,0,32,True
615,29.250646591186523,36.409053802490234,1,32.599998474121094,60.0,4,0,50.685176849365234,9.999999747378752e-05,1,9.279999732971191,60.0,4,0,32,True
630,39.78839874267578,17.20905303955078,1,41.599998474121094,60.0,4,0,50.685176849365234,9.999999747378752e-05,1,9.279999732971191,60.0,4,0,32,True
645,23.441822052001953,42.371620178222656,1,41.599998474121094,60.0,4,0,50.685176849365234,9.999999747378752e-05,1,9.279999732971191,60.0,4,0,32,True
660,12.24543285369873,50.27732849121094,1,41.599998474121094,60.0,4,0,28.90142059326172,7.130100250244141,-1,9.279999732971191,60.0,4,0,32,True
675,1.2039248943328857,57.954708099365234,1,41.599998474121094,60.0,4,0,16.181419372558594,50.92210006713867,-1,9.279999732971191,60.0,4,0,32,True
690,-12.472063064575195,69.08193969726562,1,41.599998474121094,60.0,4,0,10.183419227600098,65.412109375,-1,9.279999732971191,60.0,4,0,32,True
705,-0.8064374923706055,51.971954345703125,1,41.599998474121094,60.0,4,0,0.28904247283935547,14.412097930908203,-1,9.279999732971191,60.0,4,0,32,True
720,-14.919438362121582,27.97197151184082,1,41.599998474121094,60.0,4,0,-13.960958480834961,9.999999747378752e-05,-1,9.279999732971191,60.0,4,0,32,True
735,-19.0445613861084,7.171967029571533,1,41.599998474121094,60.0,4,0,-26.889711380004883,9.999999747378752e-05,1,11.09999942779541,60.0,4,0,32,True
750,-31.99517822265625,9.999999747378752e-05,1,41.599998474121094,60.0,4,0,-22.727214813232422,9.999999747378752e-05,1,12.75999927520752,60.0,4,0,32,True
765,-34.8729248046875,0.00010000169277191162,1,46.25,59.86000061035156,4,0,-22.727214813232422,9.999999747378752e-05,1,12.75999927520752,60.0,4,0,32,True
