frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,36.716041564941406,0.008899999782443047,1,0.0,55.782161712646484,4,0,55.5696907043457,0.008899999782443047,-1,0.0,54.47002410888672,4,0,28,False
120,42.501304626464844,6.508893966674805,1,0.0,59.98214340209961,4,0,55.26881408691406,0.008899999782443047,-1,0.0,42.640037536621094,4,0,28,False
180,31.67378807067871,8.324894905090332,1,0.0,57.34001159667969,4,0,68.06782531738281,0.008899999782443047,-1,0.0,41.59004211425781,4,0,28,False
240,41.66227722167969,0.008899999782443047,-1,3.0,60.0,4,0,45.487789154052734,0.008899999782443047,-1,0.0,43.690032958984375,4,0,28,False
300,64.92186737060547,60.529396057128906,-1,25.459999084472656,60.0,4,0,39.58440017700195,48.9989013671875,-1,0.0,47.8900146484375,4,0,28,False
360,45.280853271484375,33.550453186035156,-1,25.459999084472656,60.0,4,0,55.95442199707031,30.242599487304688,-1,12.0,49.64000701904297,4,0,28,False
420,35.83734130859375,0.008899999782443047,-1,25.459999084472656,58.8800048828125,4,0,62.83842468261719,0.008899999782443047,-1,12.0,48.94001007080078,4,0,28,False
480,30.1341552734375,7.058894157409668,1,25.459999084472656,60.0,4,0,62.83842468261719,43.582603454589844,-1,12.0,46.490020751953125,4,0,28,False
540,47.672908782958984,1.8648947477340698,1,25.459999084472656,60.0,4,0,33.20705032348633,0.008899999782443047,1,12.0,50.69000244140625,4,0,28,False
600,46.52603530883789,15.77289867401123,1,25.459999084472656,60.0,4,0,-19.94159507751465,10.368898391723633,1,12.0,54.889984130859375,4,0,28,False
660,0.8082858324050903,8.038898468017578,1,28.459999084472656,60.0,4,0,-11.63260269165039,0.008899999782443047,1,12.0,58.739967346191406,4,0,28,False
720,-20.850078582763672,0.008899999782443047,1,28.459999084472656,60.0,4,0,-6.112600326538086,0.008899999782443047,1,12.0,49.14997863769531,4,0,28,False
780,-15.84603214263916,15.92490005493164,1,28.459999084472656,60.0,4,0,-22.217254638671875,30.283058166503906,-1,23.0,50.199974060058594,4,0,28,False
