frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,8.348499298095703,0.0028750000055879354,1,0.0,60.0,4,0,40.63275146484375,22.125099182128906,-1,0.0,60.0,4,0,2,False
30,10.750373840332031,0.0028750000055879354,1,0.0,60.0,4,0,40.59475326538086,14.295100212097168,-1,0.0,60.0,4,0,2,False
45,19.85306739807129,0.0028750000055879354,1,0.0,59.86000061035156,4,0,40.59475326538086,12.535101890563965,1,0.0,60.0,4,0,2,False
60,27.065366744995117,3.1388750076293945,1,0.0,59.58000183105469,4,0,40.59475326538086,4.9351019859313965,1,0.0,60.0,4,0,2,False
75,46.978126525878906,18.49887466430664,1,0.0,60.0,4,0,40.59475326538086,0.0028750000055879354,1,0.0,60.0,4,0,2,False
90,66.97500610351562,19.45886993408203,1,0.0,60.0,4,0,40.59475326538086,0.0028750000055879354,1,0.0,60.0,4,0,2,False
105,75.01226806640625,-2.301133155822754,1,0.0,60.0,4,0,21.541587829589844,0.0028750000055879354,1,0.0,60.0,4,0,2,False
120,59.14345169067383,12.478866577148438,1,0.0,60.0,4,0,13.621956825256348,0.0028750000055879354,1,0.0,60.0,4,0,2,False
135,60.73270034790039,14.714862823486328,1,0.0,60.0,4,0,37.03570556640625,9.362874984741211,1,0.0,60.0,4,0,2,False
150,59.28255081176758,4.703676223754883,-1,9.0,60.0,4,0,49.61321258544922,0.0028750000055879354,1,0.0,60.0,4,0,2,False
165,58.265682220458984,0.6238750219345093,1,9.0,60.0,4,0,53.44786071777344,0.5873774290084839,1,0.0,60.0,4,0,2,False
180,54.21754837036133,0.6238750219345093,-1,9.0,60.0,4,0,51.04786682128906,0.002875000238418579,1,0.0,60.0,4,0,2,False
195,68.21532440185547,0.43187499046325684,-1,14.0,60.0,4,0,50.44786834716797,3.972874879837036,1,0.0,60.0,4,0,2,False
210,78.34506225585938,-9.168126106262207,-1,14.0,60.0,4,0,50.44786834716797,-1.727125644683838,1,0.0,60.0,4,0,2,False
225,80.90739440917969,-19.950122833251953,-1,14.0,60.0,4,0,50.44786834716797,0.0028750000055879354,-1,0.0,60.0,4,0,2,False
240,86.86988067626953,-5.76012659072876,-1,14.0,60.0,4,0,55.281246185302734,28.982873916625977,-1,0.0,60.0,4,0,2,False
255,86.86988067626953,-5.970130920410156,-1,14.0,60.0,4,0,66.25563049316406,0.45287561416625977,-1,0.0,60.0,4,0,2,False
270,77.5058822631836,9.043868064880371,-1,14.0,60.0,4,0,65.26754760742188,-13.776224136352539,-1,0.0,60.0,4,0,2,False
285,90.71150970458984,11.773865699768066,-1,14.0,60.0,4,0,65.26754760742188,-27.60622215270996,-1,0.0,60.0,4,0,2,False
300,75.76362609863281,0.10386097431182861,-1,14.0,60.0,4,0,66.04454040527344,11.033781051635742,-1,0.0,60.0,4,0,2,False
315,68.04754638671875,-8.776224136352539,-1,14.0,60.0,4,0,57.70053482055664,-2.9922170639038086,-1,0.0,60.0,4,0,2,False
330,61.32400131225586,4.011775016784668,-1,14.0,60.0,4,0,53.506309509277344,0.6029980182647705,-1,0.0,50.76000213623047,4,0,2,False
345,58.98112487792969,10.591773986816406,-1,14.0,60.0,4,0,49.1196174621582,0.0028750000055879354,-1,0.0,50.20000457763672,4,0,2,False
360,75.15524291992188,1.4417718648910522,-1,14.0,60.0,4,0,49.11161804199219,14.874876976013184,-1,0.0,51.25,4,0,2,False
375,68.2681884765625,-8.35103988647461,-1,14.0,60.0,4,0,48.63611602783203,46.6148796081543,-1,0.0,52.29999542236328,4,0,2,False
390,60.87913513183594,4.477561950683594,-1,14.0,60.0,4,0,36.796607971191406,22.125099182128906,-1,0.0,53.34999084472656,4,0,2,False
405,40.88224411010742,22.837560653686523,-1,14.0,60.0,4,0,23.864038467407227,24.225099563598633,-1,0.0,54.399986267089844,4,0,2,False
420,26.217866897583008,27.14955711364746,-1,29.0,60.0,4,0,25.61231803894043,32.14509582519531,-1,0.0,55.449981689453125,4,0,2,False
435,33.91086196899414,36.70387268066406,-1,29.0,60.0,4,0,30.103485107421875,22.125099182128906,-1,0.0,56.499977111816406,4,0,2,False
450,44.314598083496094,40.16740036010742,-1,29.0,60.0,4,0,30.173873901367188,22.125099182128906,-1,0.0,57.54997253417969,4,0,2,False
465,65.1888198852539,54.86642837524414,-1,29.0,60.0,4,0,30.173873901367188,21.411100387573242,-1,0.0,58.59996795654297,4,0,2,False
480,76.93569946289062,43.31243896484375,-1,29.0,60.0,4,0,31.806623458862305,56.601097106933594,-1,0.0,59.64996337890625,4,0,2,False
495,66.30371856689453,19.31244659423828,-1,29.0,60.0,4,0,37.36988067626953,19.8450927734375,-1,0.0,60.0,4,0,2,False
510,48.328887939453125,23.69244384765625,-1,29.0,60.0,4,0,17.331707000732422,19.82509994506836,-1,0.0,60.0,4,0,2,False
525,40.88138198852539,30.262439727783203,-1,29.0,60.0,4,0,7.746953964233398,0.0028750000055879354,-1,0.0,60.0,4,0,2,False
540,58.29076385498047,15.600435256958008,-1,29.0,60.0,4,0,30.446704864501953,10.622875213623047,1,0.0,60.0,4,0,2,False
555,67.0537109375,-9.58956527709961,-1,29.0,60.0,4,0,50.78670883178711,0.0028750000055879354,1,0.0,60.0,4,0,2,False
570,67.0537109375,-29.529630661010742,-1,29.0,60.0,4,0,57.20330810546875,0.6238750219345093,1,0.0,60.0,4,0,2,False
585,67.0537109375,-33.86946487426758,-1,29.0,60.0,4,0,57.20330810546875,29.60387420654297,1,0.0,60.0,4,0,2,False
600,67.0537109375,-47.50761413574219,-1,29.0,60.0,4,0,55.57756042480469,-2.0961241722106934,1,0.0,60.0,4,0,2,False
615,67.0537109375,-71.5075912475586,-1,29.0,60.0,4,0,53.318817138671875,8.823874473571777,-1,0.0,60.0,4,0,2,False
630,67.0537109375,-95.507568359375,-1,29.0,60.0,4,0,52.508819580078125,-1.0761289596557617,-1,0.0,60.0,4,0,2,False
645,67.0537109375,-119.5075454711914,-1,29.0,60.0,4,0,53.70656967163086,9.48641586303711,-1,0.0,60.0,4,0,2,False
660,67.0537109375,-143.50759887695312,-1,29.0,60.0,4,0,64.41519927978516,0.3938751220703125,-1,0.0,60.0,4,0,2,False
675,67.0537109375,-146.70761108398438,-1,29.0,60.0,3,0,71.25557708740234,-28.51612091064453,-1,0.0,60.0,4,0,2,False
690,67.0537109375,-146.70761108398438,-1,29.0,60.0,3,0,72.27820587158203,-70.51612091064453,-1,0.0,60.0,4,0,2,False
705,67.0537109375,-146.70761108398438,-1,29.0,60.0,3,0,72.03445434570312,-112.51616668701172,-1,0.0,60.0,4,0,2,False
720,67.0537109375,-146.70761108398438,-1,29.0,60.0,3,0,70.0062026977539,-148.91619873046875,-1,0.0,60.0,3,0,2,False
735,0.0,101.125,-1,0.0,60.0,3,0,70.0062026977539,-148.91619873046875,-1,0.0,60.0,3,0,2,False
750,0.0,88.9375,-1,0.0,60.0,3,0,70.0062026977539,-148.91619873046875,-1,0.0,60.0,3,0,2,False
765,0.0,76.75,-1,0.0,60.0,3,0,70.0062026977539,-148.91619873046875,-1,0.0,60.0,3,0,2,False
780,0.0,64.5625,-1,0.0,60.0,3,0,16.0,110.0625,-1,0.0,60.0,3,0,2,False
795,0.0,63.75,-1,0.0,60.0,3,0,16.0,97.875,-1,0.0,60.0,3,0,2,False
810,0.0,63.75,-1,0.0,60.0,3,0,16.0,85.6875,-1,0.0,60.0,3,0,2,False
825,0.0,63.75,-1,0.0,60.0,3,0,16.0,73.5,-1,0.0,60.0,3,0,2,False
840,0.0,58.88600540161133,-1,0.0,60.0,3,0,16.0,63.75,-1,0.0,60.0,3,0,2,False
855,0.0,34.88602828979492,-1,0.0,60.0,3,0,16.0,22.719987869262695,-1,0.0,60.0,3,0,2,False
870,-4.552687644958496,42.750099182128906,-1,0.0,60.0,3,0,16.0,0.0028750000055879354,-1,0.0,60.0,3,0,2,False
885,-9.165375709533691,42.750099182128906,-1,0.0,60.0,3,0,16.0,10.452875137329102,-1,0.0,60.0,3,0,2,False
900,-6.239751815795898,42.750099182128906,-1,0.0,60.0,3,0,16.0,0.0028750000055879354,-1,0.0,60.0,3,0,2,False
915,-7.555938720703125,42.750099182128906,1,0.0,60.0,3,0,-2.105029344558716,0.0028750000055879354,-1,0.0,60.0,3,0,2,False
930,-2.08250093460083,42.750099182128906,1,0.0,60.0,3,0,13.662156105041504,0.0028750000055879354,-1,0.0,60.0,3,0,2,False
945,-8.48032283782959,42.750099182128906,1,0.0,60.0,3,0,6.894390106201172,0.0028750000055879354,-1,0.0,60.0,3,0,2,False
960,-11.392606735229492,40.11009979248047,1,0.0,60.0,3,0,-14.528085708618164,0.0028750000055879354,-1,0.0,60.0,3,0,2,False
975,-19.137981414794922,22.658105850219727,1,0.0,60.0,3,0,-10.864020347595215,0.0028750000055879354,1,0.0,60.0,3,0,2,False
990,-32.60198211669922,3.1581079959869385,1,0.0,60.0,3,0,-11.329019546508789,0.0028750000055879354,-1,0.0,60.0,3,0,2,False
1005,-39.63698959350586,0.0028750000055879354,1,5.0,60.0,3,0,-35.52902603149414,0.0028750000055879354,-1,0.0,60.0,3,0,2,False
1020,-71.97697448730469,-0.01612532138824463,1,5.0,60.0,3,0,-50.49127960205078,10.652874946594238,-1,0.0,60.0,3,0,2,False
1035,-85.49835968017578,-8.734127044677734,1,5.0,60.0,3,0,-50.49127960205078,49.292877197265625,-1,0.0,60.0,3,0,2,False
1050,-79.73832702636719,7.375870227813721,1,5.0,60.0,3,0,-48.75003433227539,16.672876358032227,-1,0.0,60.0,3,0,2,False
1065,-75.49144744873047,9.085866928100586,1,5.0,60.0,3,0,-51.85828399658203,0.16256524622440338,-1,0.0,60.0,3,0,2,False
1080,-69.23662567138672,-7.5128655433654785,1,5.0,60.0,3,0,-68.09712219238281,0.12720832228660583,-1,0.0,60.0,3,0,2,False
1095,-68.04754638671875,-8.776224136352539,1,5.0,60.0,3,0,-67.36087036132812,36.3118782043457,-1,0.0,60.0,3,0,2,False
1110,-68.04754638671875,-8.776224136352539,1,5.0,60.0,3,0,-57.49211502075195,30.10188102722168,-1,0.0,60.0,3,0,2,False
