frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,-18.750370025634766,13.650196075439453,-1,0.0,60.0,4,0,48.31535339355469,0.008899999782443047,1,0.0,60.0,4,0,28,True
30,-27.847871780395508,0.008899999782443047,-1,0.0,60.0,4,0,48.665897369384766,8.208898544311523,-1,0.0,60.0,4,0,28,True
45,-16.674497604370117,13.128899574279785,-1,3.0,60.0,4,0,54.88514709472656,-1.6911039352416992,-1,0.0,60.0,4,0,28,True
60,1.1642030477523804,28.774898529052734,-1,3.0,60.0,4,0,43.50264358520508,8.208898544311523,-1,0.0,60.0,4,0,28,True
75,5.840328693389893,39.12489700317383,-1,3.0,60.0,4,0,22.12264060974121,0.008899999782443047,-1,0.0,60.0,4,0,28,True
90,-10.423422813415527,23.452899932861328,1,18.0,60.0,4,0,-3.087613344192505,18.638900756835938,-1,0.0,60.0,4,0,28,True
105,-21.34714126586914,26.329814910888672,1,18.0,60.0,4,0,-13.968612670898438,31.05889892578125,-1,0.0,60.0,4,0,28,True
120,-35.247798919677734,14.768806457519531,1,18.0,60.0,4,0,-28.32361602783203,0.008899999782443047,-1,0.0,60.0,4,0,28,True
135,-59.715213775634766,9.12706184387207,1,23.0,60.0,4,0,-36.554100036621094,0.008899999782443047,-1,0.0,60.0,4,0,28,True
150,-88.627685546875,-5.120942115783691,1,23.0,60.0,4,0,-61.05797576904297,0.008899999782443047,-1,0.0,60.0,4,0,28,True
165,-106.0651626586914,-24.620939254760742,1,23.0,60.0,4,0,-82.51976776123047,-13.821100234985352,-1,0.0,60.0,4,0,28,True
180,-101.63392639160156,-12.374940872192383,1,23.0,60.0,4,0,-80.34477996826172,-5.839098930358887,1,0.0,60.0,4,0,28,True
195,-91.42286682128906,-6.869475364685059,1,25.0,60.0,4,0,-79.0247802734375,-6.154098987579346,1,0.0,60.0,4,0,28,True
