frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,-11.072872161865234,0.008899999782443047,1,5.730000019073486,60.0,4,0,30.047622680664062,0.008899999782443047,1,0.0,60.0,4,0,28,True
120,-13.330279350280762,0.008899999782443047,1,8.220000267028809,60.0,4,0,63.64812469482422,23.008899688720703,1,0.0,60.0,4,0,28,True
180,19.35047721862793,8.038898468017578,-1,8.220000267028809,60.0,4,0,55.8694953918457,8.478898048400879,1,0.0,60.0,4,0,28,True
240,-4.870974063873291,0.008899999782443047,-1,8.220000267028809,60.0,4,0,44.38999938964844,0.5788962841033936,-1,0.0,59.790000915527344,4,0,28,True
300,16.170162200927734,2.966899871826172,-1,10.5,60.0,4,0,61.63915252685547,9.15889835357666,-1,0.0,60.0,4,0,28,True
360,52.54255676269531,0.008899999782443047,1,12.600000381469727,60.0,4,0,48.44304656982422,15.843513488769531,-1,11.0,60.0,4,0,28,True
420,47.6856803894043,30.242599487304688,1,12.600000381469727,60.0,4,0,31.70359992980957,30.24250030517578,-1,11.0,60.0,4,0,28,True
480,36.56958770751953,30.242599487304688,-1,12.600000381469727,60.0,4,0,8.465719223022461,60.31570053100586,1,21.009998321533203,60.0,4,0,28,True
540,4.8943915367126465,51.42539978027344,-1,12.600000381469727,60.0,4,0,12.096071243286133,79.01606750488281,1,30.139999389648438,60.0,4,0,28,True
600,25.29616928100586,74.79139709472656,1,12.600000381469727,60.0,4,0,64.3056411743164,85.79624938964844,-1,58.13999938964844,60.0,4,0,28,True
660,28.63216781616211,21.151412963867188,1,12.600000381469727,60.0,4,0,259.5383605957031,114.21881103515625,-1,58.13999938964844,60.0,3,0,28,True
720,28.63216781616211,0.008899999782443047,1,12.600000381469727,60.0,4,0,0.0,140.63677978515625,-1,0.0,60.0,3,0,28,True
780,28.63216781616211,0.008899999782443047,1,12.600000381469727,60.0,4,0,15.582874298095703,4.591469764709473,-1,0.0,60.0,3,0,28,True
840,27.17127227783203,0.008899999782443047,-1,25.600000381469727,60.0,4,0,34.00436782836914,10.35890007019043,-1,0.0,60.0,3,0,28,True
900,53.19569778442383,0.008899999782443047,-1,25.600000381469727,60.0,4,0,58.97610855102539,0.008899999782443047,1,0.0,60.0,3,0,28,True
960,16.65719985961914,3.6688928604125977,-1,25.600000381469727,55.52000427246094,4,0,64.37611389160156,0.008899999782443047,-1,0.0,60.0,3,0,28,True
1020,3.508075475692749,6.0688934326171875,-1,25.600000381469727,59.71998596191406,4,0,34.97038269042969,0.008899999782443047,1,0.0,60.0,3,0,28,True
1080,15.045064926147461,0.008899999782443047,-1,25.600000381469727,57.34001159667969,4,0,26.842361450195312,0.008899999782443047,-1,0.0,57.06001281738281,3,0,28,True
