frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,-39.713497161865234,2.0600943565368652,-1,3.0,60.0,4,0,-66.17037200927734,9.999999747378752e-05,1,0.0,60.0,4,0,32,True
30,-46.01786422729492,9.999999747378752e-05,-1,3.0,59.160003662109375,4,0,-62.63212585449219,9.999999747378752e-05,1,0.0,60.0,4,0,32,True
45,-46.01786422729492,9.999999747378752e-05,-1,3.0,54.96002197265625,4,0,-39.23212432861328,31.050098419189453,1,0.0,60.0,4,0,32,True
60,-54.759727478027344,9.999999747378752e-05,-1,3.0,53.91002655029297,4,0,-20.512115478515625,9.999999747378752e-05,1,0.0,60.0,4,0,32,True
75,-54.72420120239258,4.290099620819092,-1,3.0,54.96002197265625,4,0,-4.047636985778809,2.100099802017212,1,0.0,60.0,4,0,32,True
90,-46.83244323730469,7.5600972175598145,-1,3.0,56.01001739501953,4,0,11.99148941040039,0.00010013580322265625,-1,0.0,60.0,4,0,32,True
105,-32.886314392089844,9.999999747378752e-05,-1,5.730000019073486,57.06001281738281,4,0,17.68485450744629,9.870100021362305,-1,0.0,60.0,4,0,32,True
120,-18.90280532836914,9.999999747378752e-05,-1,5.730000019073486,58.110008239746094,4,0,17.948827743530273,0.00010013580322265625,-1,0.0,60.0,4,0,32,True
135,-9.932746887207031,13.120099067687988,-1,8.220000267028809,59.160003662109375,4,0,26.10382843017578,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
150,-26.337249755859375,20.800098419189453,-1,8.220000267028809,60.0,4,0,26.742650985717773,7.130100250244141,-1,0.0,60.0,4,0,32,True
165,-29.201196670532227,26.512096405029297,-1,8.220000267028809,60.0,4,0,3.9426486492156982,31.28009796142578,-1,0.0,60.0,4,0,32,True
180,-29.465194702148438,35.902095794677734,-1,8.220000267028809,60.0,4,0,7.939396381378174,62.376102447509766,-1,0.0,60.0,4,0,32,True
195,-20.412317276000977,30.89208984375,-1,8.220000267028809,60.0,4,0,17.948022842407227,48.60009765625,-1,0.0,60.0,4,0,32,True
210,-0.7191917896270752,13.232089042663574,-1,8.220000267028809,60.0,4,0,30.163097381591797,0.7192431688308716,-1,0.0,60.0,4,0,32,True
225,8.845060348510742,9.999999747378752e-05,-1,8.220000267028809,60.0,4,0,43.092750549316406,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
240,2.36869215965271,9.999999747378752e-05,-1,8.220000267028809,60.0,4,0,52.331146240234375,9.999999747378752e-05,1,0.0,60.0,4,0,32,True
255,-6.086770534515381,4.608099937438965,-1,8.220000267028809,60.0,4,0,26.396102905273438,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
270,-2.7895116806030273,19.008098602294922,-1,8.220000267028809,60.0,4,0,-4.7519989013671875,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
285,-22.7863826751709,19.00809669494629,-1,8.220000267028809,60.0,4,0,-18.139501571655273,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
300,-41.971134185791016,4.760092735290527,-1,8.220000267028809,60.0,4,0,-18.669504165649414,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
315,-42.55913543701172,9.999999747378752e-05,-1,8.220000267028809,59.18543243408203,4,0,-18.669504165649414,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
330,-28.80438232421875,13.376100540161133,-1,8.220000267028809,60.0,4,0,-11.1793794631958,31.050098419189453,-1,0.0,60.0,4,0,32,True
345,-34.6607551574707,19.13609504699707,-1,8.220000267028809,60.0,4,0,-1.005378246307373,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
360,-22.842504501342773,5.120091438293457,-1,8.220000267028809,60.0,4,0,18.466869354248047,9.999999747378752e-05,1,0.0,60.0,4,0,32,True
375,-32.37575149536133,9.999999747378752e-05,-1,8.220000267028809,60.0,4,0,-7.3375043869018555,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
390,-46.42622756958008,9.999999747378752e-05,1,8.220000267028809,60.0,4,0,-31.975004196166992,28.980098724365234,-1,0.0,60.0,4,0,32,True
405,-44.21622085571289,9.999999747378752e-05,1,8.220000267028809,51.10629653930664,4,0,-49.39501190185547,7.250100612640381,-1,0.0,60.0,4,0,32,True
420,-42.28421401977539,9.999999747378752e-05,1,8.220000267028809,50.75629806518555,4,0,-60.31501770019531,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
435,-33.473854064941406,9.999999747378752e-05,1,8.220000267028809,50.75629806518555,4,0,-61.05137634277344,29.90009880065918,-1,0.0,60.0,4,0,32,True
450,-29.25048065185547,4.610099792480469,1,8.220000267028809,50.05630111694336,4,0,-54.5576057434082,29.510103225708008,-1,0.0,60.0,4,0,32,True
465,-26.56360626220703,21.416099548339844,1,8.220000267028809,51.10629653930664,4,0,-55.090606689453125,50.900108337402344,-1,0.0,60.0,4,0,32,True
480,-25.86470603942871,26.966096878051758,1,8.220000267028809,52.15629196166992,4,0,-63.83948516845703,-0.09989690780639648,-1,0.0,60.0,4,0,32,True
495,-37.36981201171875,18.116092681884766,1,8.220000267028809,53.2062873840332,4,0,-72.56149291992188,9.999999747378752e-05,1,0.0,60.0,4,0,32,True
510,-52.78407669067383,2.924088716506958,1,8.220000267028809,54.256282806396484,4,0,-68.90705108642578,9.999999747378752e-05,1,12.0,60.0,4,0,32,True
525,-60.32156753540039,9.999999747378752e-05,1,8.220000267028809,55.306278228759766,4,0,-72.3155746459961,9.999999747378752e-05,1,12.0,60.0,4,0,32,True
540,-48.086669921875,9.999999747378752e-05,1,8.220000267028809,56.35627365112305,4,0,-65.51237487792969,24.840099334716797,1,12.0,60.0,4,0,32,True
555,-46.3999137878418,9.999999747378752e-05,1,8.220000267028809,52.85628890991211,4,0,-56.8179931640625,13.590099334716797,1,12.0,60.0,4,0,32,True
570,-44.4679069519043,9.999999747378752e-05,1,8.220000267028809,46.06629180908203,4,0,-54.614994049072266,9.999999747378752e-05,1,12.0,60.0,4,0,32,True
585,-31.424030303955078,9.999999747378752e-05,-1,8.220000267028809,47.11628723144531,4,0,-54.614994049072266,9.999999747378752e-05,1,12.0,60.0,4,0,32,True
600,-38.572078704833984,9.999999747378752e-05,-1,8.220000267028809,48.166282653808594,4,0,-49.84886932373047,0.00010001659393310547,-1,12.0,60.0,4,0,32,True
615,-38.572078704833984,9.999999747378752e-05,-1,8.220000267028809,49.216278076171875,4,0,-21.581104278564453,27.779865264892578,1,23.0,60.0,4,0,32,True
630,-38.572078704833984,9.999999747378752e-05,-1,8.220000267028809,50.266273498535156,4,0,-7.0011091232299805,31.91351890563965,1,23.0,60.0,4,0,32,True
645,-26.329832077026367,7.620099067687988,-1,8.220000267028809,51.31626892089844,4,0,4.118201732635498,25.066444396972656,1,23.0,60.0,4,0,32,True
660,-6.3329620361328125,7.050095558166504,-1,8.220000267028809,52.36626434326172,4,0,11.855327606201172,7.2786431312561035,1,23.0,60.0,4,0,32,True
675,3.218289613723755,9.999999747378752e-05,-1,8.220000267028809,53.416259765625,4,0,28.48180389404297,4.7466325759887695,-1,34.040000915527344,60.0,4,0,32,True
690,4.333915710449219,9.999999747378752e-05,-1,8.220000267028809,54.46625518798828,4,0,41.60654067993164,9.999999747378752e-05,1,34.040000915527344,60.0,4,0,32,True
705,4.333915710449219,9.999999747378752e-05,-1,8.220000267028809,55.51625061035156,4,0,52.998573303222656,9.999999747378752e-05,1,34.040000915527344,60.0,4,0,32,True
720,-5.531459808349609,8.3760986328125,-1,8.220000267028809,56.566246032714844,4,0,34.48064041137695,9.999999747378752e-05,-1,34.040000915527344,60.0,4,0,32,True
735,0.8681644201278687,1.916096568107605,-1,8.220000267028809,57.616241455078125,4,0,5.023237228393555,9.999999747378752e-05,-1,44.12000274658203,60.0,4,0,32,True
750,3.9354147911071777,9.999999747378752e-05,-1,8.220000267028809,58.666236877441406,4,0,20.96809959411621,0.21787571907043457,-1,44.12000274658203,60.0,4,0,32,True
765,5.716039657592773,3.0081000328063965,-1,8.220000267028809,56.91624450683594,4,0,25.458797454833984,9.999999747378752e-05,-1,44.12000274658203,60.0,4,0,32,True
780,17.205163955688477,17.408098220825195,-1,8.220000267028809,57.96623992919922,4,0,0.6016104221343994,9.999999747378752e-05,1,44.12000274658203,60.0,4,0,32,True
795,-2.1760878562927246,17.40809440612793,-1,8.220000267028809,59.0162353515625,4,0,-1.269111156463623,7.130100250244141,1,44.12000274658203,60.0,4,0,32,True
810,-10.408129692077637,28.872997283935547,1,20.220001220703125,60.0,4,0,-2.8898611068725586,27.83009910583496,1,44.12000274658203,60.0,4,0,32,True
825,-16.786888122558594,26.55455780029297,1,20.220001220703125,60.0,4,0,-11.217110633850098,0.6800999641418457,1,44.12000274658203,60.0,4,0,32,True
840,-15.704991340637207,10.876723289489746,1,20.220001220703125,60.0,4,0,-12.802611351013184,9.999999747378752e-05,-1,47.94000244140625,60.0,4,0,32,True
855,-23.087491989135742,9.999999747378752e-05,1,20.220001220703125,60.0,4,0,-12.802611351013184,9.999999747378752e-05,-1,51.58000183105469,60.0,4,0,32,True
870,-23.357866287231445,9.999999747378752e-05,1,20.220001220703125,58.8800048828125,4,0,-12.802611351013184,9.999999747378752e-05,-1,51.58000183105469,60.0,4,0,32,True
885,-23.357866287231445,9.999999747378752e-05,1,20.220001220703125,55.03002166748047,4,0,-12.802611351013184,9.999999747378752e-05,-1,51.58000183105469,60.0,4,0,32,True
900,-23.357866287231445,9.999999747378752e-05,1,20.220001220703125,56.08001708984375,4,0,-27.45737648010254,17.208995819091797,-1,61.92000198364258,60.0,4,0,32,True
915,-23.357866287231445,9.999999747378752e-05,1,20.220001220703125,57.13001251220703,4,0,-27.45737648010254,39.593658447265625,-1,61.92000198364258,60.0,4,0,32,True
930,-24.786991119384766,4.608099937438965,1,20.220001220703125,58.18000793457031,4,0,-27.45737648010254,43.7432975769043,-1,61.92000198364258,60.0,4,0,32,True
945,-26.002140045166016,24.066097259521484,1,20.220001220703125,59.230003356933594,4,0,-27.45737648010254,36.41790771484375,-1,61.92000198364258,60.0,4,0,32,True
960,-25.90414047241211,29.792095184326172,1,20.220001220703125,60.0,4,0,-27.45737648010254,29.072391510009766,1,89.91999816894531,60.0,4,0,32,True
975,-25.90414047241211,32.31209182739258,1,20.220001220703125,60.0,4,0,-127.61387634277344,81.53669738769531,1,89.91999816894531,60.0,4,0,32,True
990,-25.90414047241211,22.502084732055664,1,20.220001220703125,60.0,4,0,-244.47817993164062,125.14222717285156,1,89.91999816894531,60.0,4,0,32,True
1005,-25.90414047241211,3.2120840549468994,1,20.220001220703125,60.0,4,0,-251.9399871826172,127.80815887451172,1,89.91999816894531,60.0,3,0,32,True
