frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,-42.0,23.450098037719727,1,0.0,60.0,4,0,0.0,9.999999747378752e-05,-1,0.0,60.0,4,0,8,True
30,-42.0,23.450098037719727,1,0.0,60.0,4,0,0.0,9.999999747378752e-05,-1,0.0,60.0,4,0,8,True
45,-42.0,23.450098037719727,1,0.0,60.0,4,0,0.0,9.999999747378752e-05,-1,0.0,60.0,4,0,8,True
60,-42.0,23.450098037719727,1,0.0,60.0,4,0,0.0,9.999999747378752e-05,-1,0.0,60.0,4,0,8,True
75,-42.0,23.450098037719727,1,0.0,60.0,4,0,0.0,9.999999747378752e-05,-1,0.0,60.0,4,0,8,True
90,-42.0,23.450098037719727,1,0.0,60.0,4,0,0.0,9.999999747378752e-05,-1,0.0,60.0,4,0,8,True
105,-42.0,23.450098037719727,1,0.0,60.0,4,0,0.0,9.999999747378752e-05,-1,0.0,60.0,4,0,8,True
120,-42.0,23.450098037719727,1,0.0,60.0,4,0,0.0,9.999999747378752e-05,-1,0.0,60.0,4,0,8,True
135,-42.0,23.450098037719727,1,0.0,60.0,4,0,0.0,9.999999747378752e-05,-1,0.0,60.0,4,0,8,True
150,-42.0,23.450098037719727,1,0.0,60.0,4,0,0.7110000252723694,3.6800999641418457,-1,0.0,60.0,4,0,8,True
165,-30.736244201660156,23.450098037719727,1,0.0,60.0,4,0,11.656002044677734,31.28009796142578,-1,0.0,60.0,4,0,8,True
180,-33.47132110595703,36.23809814453125,-1,0.0,60.0,4,0,14.58663272857666,7.740095138549805,-1,0.0,60.0,4,0,8,True
195,-31.71006965637207,43.70809555053711,-1,0.0,60.0,4,0,12.095885276794434,9.999999747378752e-05,-1,0.0,60.0,4,0,8,True
210,-37.19569396972656,36.77809143066406,-1,0.0,60.0,4,0,12.095885276794434,9.999999747378752e-05,-1,0.0,60.0,4,0,8,True
225,-24.180625915527344,23.258098602294922,-1,0.0,60.0,4,0,11.780135154724121,18.63010025024414,-1,0.0,60.0,4,0,8,True
240,-10.175200462341309,18.878097534179688,-1,0.0,60.0,4,0,4.547133922576904,28.9800968170166,-1,0.0,60.0,4,0,8,True
255,-1.9012749195098877,34.02809524536133,-1,0.0,60.0,4,0,10.616133689880371,0.00010013580322265625,-1,0.0,60.0,4,2,8,True
270,-19.866897583007812,34.77809143066406,-1,0.0,60.0,4,0,14.412385940551758,9.999999747378752e-05,-1,0.0,60.0,4,0,8,True
285,-22.391775131225586,21.186086654663086,-1,0.0,60.0,4,0,6.350353717803955,9.999999747378752e-05,-1,0.0,60.0,4,0,8,True
300,-10.672528266906738,9.486087799072266,-1,0.0,60.0,4,0,-2.452773094177246,0.5982717871665955,-1,12.0,60.0,4,0,8,True
315,-16.37527847290039,9.999999747378752e-05,-1,0.0,60.0,4,0,4.488739013671875,9.999999747378752e-05,-1,12.0,60.0,4,0,8,True
330,-19.195528030395508,9.999999747378752e-05,-1,0.0,60.0,4,0,4.308739185333252,9.999999747378752e-05,-1,12.0,60.0,4,0,8,True
345,-35.45178985595703,9.999999747378752e-05,-1,0.0,60.0,4,0,-28.41126251220703,9.999999747378752e-05,-1,12.0,60.0,4,0,8,True
360,-42.6229248046875,-0.713009238243103,-1,0.0,60.0,4,0,-35.4112663269043,9.999999747378752e-05,-1,12.0,60.0,4,0,8,True
375,-27.122547149658203,6.894989013671875,-1,0.0,60.0,4,0,-35.4112663269043,9.999999747378752e-05,-1,12.0,60.0,4,0,8,True
390,-20.505046844482422,3.44498610496521,-1,0.0,60.0,4,0,-35.4112663269043,9.999999747378752e-05,-1,12.0,60.0,4,0,8,True
405,-8.518173217773438,9.999999747378752e-05,1,0.0,60.0,4,0,-35.4112663269043,9.999999747378752e-05,1,12.0,60.0,4,0,8,True
420,0.8555762767791748,9.999999747378752e-05,1,0.0,60.0,4,0,-32.7213134765625,9.999999747378752e-05,1,12.0,60.0,4,0,8,True
