frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,36.59335708618164,0.008899927139282227,-1,5.0,59.4302864074707,4,0,20.045942306518555,1.1311860084533691,-1,0.0,60.0,4,0,28,True
120,75.39237976074219,11.582586288452148,-1,5.0,60.0,4,0,38.03425216674805,0.008899999782443047,-1,0.0,60.0,4,0,28,True
180,47.687103271484375,39.98257064819336,1,5.0,60.0,4,0,-0.4950912594795227,13.348896026611328,1,0.0,60.0,4,0,28,True
240,25.524158477783203,46.024593353271484,1,8.0,60.0,4,0,35.97141647338867,-2.1867120265960693,1,0.0,60.0,4,0,28,True
300,-3.137465476989746,51.42539978027344,1,8.0,53.630027770996094,4,0,-23.18509292602539,3.398900032043457,-1,0.0,60.0,4,0,28,True
360,-24.224193572998047,0.008899999782443047,1,8.0,57.24401092529297,4,0,-14.868274688720703,5.618899345397949,-1,0.0,60.0,4,0,28,True
420,-35.386962890625,40.12883758544922,1,23.81999969482422,54.65401077270508,4,0,-43.77903747558594,0.008899999782443047,-1,0.0,60.0,4,0,28,True
480,15.217977523803711,56.979042053222656,-1,38.81999969482422,58.8539924621582,4,0,-21.778663635253906,11.058897018432617,-1,0.0,60.0,4,0,28,True
540,22.200620651245117,0.008899999782443047,-1,38.81999969482422,60.0,4,0,14.29235553741455,35.012901306152344,-1,7.0,60.0,4,0,28,True
600,44.11454772949219,0.008899999782443047,-1,38.81999969482422,53.84002685546875,4,0,19.017099380493164,51.42539978027344,1,7.0,60.0,4,0,28,True
660,32.991249084472656,30.242599487304688,1,38.81999969482422,55.66001892089844,4,0,-24.08445930480957,7.138899803161621,1,7.0,59.58000183105469,4,0,28,True
720,-8.314915657043457,6.024899959564209,1,41.63999938964844,59.86000061035156,4,0,-25.684219360351562,0.008899999782443047,1,19.0,60.0,4,0,28,True
780,-12.254798889160156,0.008899999782443047,1,41.63999938964844,60.0,4,0,-23.14090347290039,26.458900451660156,1,29.920000076293945,60.0,4,0,28,True
840,-54.0421142578125,0.008899999782443047,1,41.63999938964844,60.0,4,0,5.23410177230835,31.288898468017578,-1,29.920000076293945,57.970008850097656,4,0,28,True
900,6.886780738830566,10.504899024963379,1,44.220001220703125,60.0,4,0,21.061174392700195,16.10890007019043,-1,29.920000076293945,60.0,4,0,28,True
960,-43.712852478027344,0.008899999782443047,-1,44.220001220703125,60.0,4,0,21.36878204345703,4.088900566101074,-1,29.920000076293945,60.0,4,0,28,True
1020,21.930133819580078,15.02288818359375,-1,44.220001220703125,60.0,4,0,46.89803695678711,0.008899999782443047,-1,29.920000076293945,60.0,4,0,28,True
1080,6.180388927459717,17.224897384643555,-1,44.220001220703125,60.0,4,0,50.597164154052734,0.008899999782443047,-1,39.880001068115234,55.800018310546875,4,0,28,True
1140,-9.698166847229004,27.2228946685791,-1,44.220001220703125,60.0,4,0,26.198617935180664,13.712596893310547,-1,39.880001068115234,60.0,4,0,28,True
1200,16.30046272277832,7.368899822235107,-1,44.220001220703125,60.0,4,0,18.650421142578125,22.807167053222656,-1,48.880001068115234,60.0,4,0,28,True
1260,17.878461837768555,0.008899999782443047,-1,44.220001220703125,60.0,4,0,-257.6983337402344,116.34725952148438,1,76.8800048828125,60.0,3,0,28,True
1320,17.878461837768555,0.008899999782443047,-1,44.220001220703125,60.0,4,0,0.0,188.23703002929688,-1,0.0,60.0,3,0,28,True
1380,17.878461837768555,0.008899999782443047,-1,44.220001220703125,60.0,4,0,0.0754999965429306,83.99148559570312,-1,0.0,60.0,3,0,28,True
1440,21.01274871826172,0.008900001645088196,-1,44.220001220703125,60.0,4,0,12.732748985290527,0.008899999782443047,1,0.0,60.0,3,0,28,True
1500,24.66274642944336,0.008899999782443047,-1,49.95000076293945,60.0,4,0,8.932747840881348,0.008899999782443047,1,0.0,60.0,3,0,28,True
1560,26.372745513916016,0.008899999782443047,-1,49.95000076293945,60.0,4,0,50.98208999633789,29.908899307250977,1,0.0,60.0,3,0,28,True
1620,84.11666870117188,19.016897201538086,-1,49.95000076293945,60.0,4,0,46.809852600097656,5.618899345397949,1,9.59999942779541,60.0,3,0,28,True
1680,64.60385131835938,9.04488754272461,-1,49.95000076293945,60.0,4,0,11.130858421325684,26.45889663696289,1,9.59999942779541,60.0,3,0,28,True
1740,76.19515991210938,0.008899999782443047,-1,55.68000030517578,59.226993560791016,4,0,2.0143802165985107,10.65889835357666,1,9.59999942779541,60.0,3,0,28,True
1800,62.17799377441406,38.21489715576172,1,60.45000076293945,60.0,4,0,20.87067413330078,0.008899999782443047,1,9.59999942779541,60.0,3,0,28,True
1860,44.259666442871094,64.93488311767578,1,60.45000076293945,60.0,4,0,3.8701975345611572,18.638896942138672,1,9.59999942779541,60.0,3,0,28,True
1920,68.22596740722656,0.008899999782443047,1,60.45000076293945,60.0,4,0,23.215986251831055,25.30889892578125,-1,9.59999942779541,60.0,3,0,28,True
1980,14.820538520812988,34.94489669799805,1,60.45000076293945,60.0,4,0,-4.8390326499938965,-1.2073438167572021,1,19.799999237060547,60.0,3,0,28,True
2040,-25.820632934570312,0.008899999782443047,-1,60.45000076293945,60.0,4,0,-5.349177837371826,0.008899999782443047,1,19.799999237060547,60.0,3,0,28,True
2100,-27.703638076782227,0.6488937139511108,-1,60.45000076293945,60.0,4,0,-30.655179977416992,0.008899999782443047,1,23.619998931884766,60.0,3,0,28,True
2160,-34.358009338378906,0.008899999782443047,-1,60.45000076293945,60.0,4,0,-21.76767921447754,0.008899999782443047,-1,25.439998626708984,60.0,3,0,28,True
2220,-72.77720642089844,0.008900046348571777,1,60.45000076293945,60.0,4,0,-57.88393783569336,0.008899999782443047,-1,25.439998626708984,60.0,3,0,28,True
2280,-82.41191101074219,-8.894880294799805,1,60.45000076293945,60.0,4,0,-38.2014045715332,0.008899999782443047,-1,25.439998626708984,60.0,3,0,28,True
2340,-81.97129821777344,-9.391200065612793,1,60.45000076293945,60.0,4,0,-56.96140670776367,30.14219856262207,-1,25.439998626708984,60.0,3,0,28,True
2400,-74.20899963378906,20.531578063964844,1,72.44999694824219,60.0,4,0,-72.0912857055664,18.638900756835938,-1,25.439998626708984,60.0,3,0,28,True
2460,-139.32411193847656,75.87474822998047,1,72.44999694824219,60.0,4,0,-47.867767333984375,30.14219856262207,-1,25.439998626708984,60.0,3,0,28,True
2520,-67.3138198852539,35.41542434692383,1,76.73999786376953,60.0,4,0,-3.378412961959839,9.15889835357666,-1,25.439998626708984,60.0,3,0,28,True
2580,-42.24283218383789,30.14219856262207,1,76.73999786376953,60.0,4,0,-13.822839736938477,0.008899999782443047,1,25.439998626708984,60.0,3,0,28,True
2640,-71.06779479980469,0.008899999782443047,1,76.73999786376953,60.0,4,0,-67.97163391113281,0.008899999782443047,-1,25.439998626708984,60.0,3,0,28,True
2700,-77.35620880126953,31.80689239501953,1,76.73999786376953,60.0,4,0,-27.812864303588867,0.008899999782443047,-1,25.439998626708984,60.0,3,0,28,True
2760,-72.1360092163086,7.142586708068848,1,78.68999481201172,60.0,4,0,-14.375455856323242,0.008899999782443047,-1,25.439998626708984,59.58000183105469,3,0,28,True
2820,-38.62957763671875,3.14490008354187,-1,80.54999542236328,60.0,4,0,5.1546807289123535,14.288900375366211,-1,25.439998626708984,60.0,3,0,28,True
2880,15.548166275024414,0.008899999782443047,-1,80.54999542236328,60.0,4,0,-39.678245544433594,0.008899999782443047,-1,25.439998626708984,60.0,3,0,28,True
2940,43.583866119384766,0.008899999782443047,1,80.54999542236328,60.0,4,0,3.0803744792938232,0.008899999782443047,1,25.439998626708984,60.0,3,0,28,True
3000,70.4253158569336,37.354888916015625,1,80.54999542236328,60.0,4,0,18.026256561279297,0.008899999782443047,-1,25.439998626708984,60.0,3,0,28,True
3060,57.69820785522461,7.966894626617432,1,80.54999542236328,60.0,4,0,0.9082369208335876,27.838897705078125,1,25.439998626708984,60.0,3,0,28,True
3120,47.82297897338867,0.008899999782443047,1,82.3499984741211,60.0,4,0,-7.078279495239258,0.008899999782443047,1,25.439998626708984,60.0,3,0,28,True
3180,65.57964324951172,37.66889190673828,1,82.3499984741211,60.0,4,0,46.58605194091797,30.242599487304688,1,25.439998626708984,58.040008544921875,3,0,28,True
3240,42.66472625732422,18.504899978637695,1,82.3499984741211,60.0,4,0,24.855825424194336,0.008899999782443047,-1,25.439998626708984,60.0,3,0,28,True
3300,69.54228210449219,10.652896881103516,1,82.3499984741211,60.0,4,0,34.96367263793945,0.008899999782443047,-1,25.439998626708984,57.425296783447266,3,0,28,True
3360,73.45072937011719,38.890892028808594,1,82.3499984741211,60.0,4,0,56.74981689453125,28.98889923095703,1,25.439998626708984,60.0,3,0,28,True
3420,35.024017333984375,22.322891235351562,1,82.3499984741211,60.0,4,0,37.81447219848633,38.335174560546875,-1,37.439998626708984,60.0,3,0,28,True
3480,29.646760940551758,0.008899999782443047,-1,82.3499984741211,60.0,4,0,18.376941680908203,0.008900046348571777,1,37.439998626708984,60.0,3,0,28,True
3540,13.620136260986328,17.28890037536621,-1,82.3499984741211,60.0,4,0,-5.93336820602417,29.10869598388672,1,48.439998626708984,60.0,3,0,28,True
3600,18.517349243164062,0.008899999782443047,-1,82.3499984741211,60.0,4,0,50.34656524658203,30.242599487304688,1,61.439998626708984,60.0,3,0,28,True
3660,19.845232009887695,6.0688934326171875,-1,82.3499984741211,60.0,4,0,20.994775772094727,50.930545806884766,-1,72.5999984741211,60.0,3,0,28,True
3720,-5.694070816040039,45.02288818359375,-1,82.3499984741211,60.0,4,0,15.76267147064209,57.035396575927734,-1,72.5999984741211,50.550010681152344,3,0,28,True
3780,60.0802001953125,0.008899999782443047,-1,87.3499984741211,60.0,4,0,15.877798080444336,20.268714904785156,-1,72.5999984741211,54.74999237060547,3,0,28,True
3840,48.204132080078125,0.008899999782443047,1,87.3499984741211,60.0,4,0,61.766929626464844,0.008899999782443047,1,72.5999984741211,50.199974060058594,3,0,28,True
3900,58.79933166503906,7.446197509765625,1,87.3499984741211,58.32000732421875,4,0,59.64894104003906,0.008899999782443047,1,72.5999984741211,52.369964599609375,3,0,28,True
3960,40.301265716552734,0.008899999782443047,-1,92.08000946044922,60.0,4,0,40.572723388671875,0.008899999782443047,1,72.5999984741211,56.5699462890625,3,0,28,True
4020,18.38140106201172,35.49901580810547,1,108.9100112915039,55.52001953125,4,0,41.6436882019043,0.008899999782443047,1,72.5999984741211,60.0,3,0,28,True
4080,-96.8968734741211,244.91519165039062,1,108.9100112915039,59.720001220703125,4,0,-4.9756550788879395,51.42539978027344,1,72.5999984741211,60.0,3,0,28,True
4140,-100.82269287109375,190.6675567626953,1,108.9100112915039,60.0,4,0,0.11104750633239746,0.008899999782443047,1,72.5999984741211,60.0,3,0,28,True
4200,-100.82269287109375,127.65363311767578,1,108.9100112915039,60.0,4,0,14.734655380249023,0.008899999782443047,1,72.5999984741211,60.0,3,0,28,True
4260,0.0,186.47406005859375,-1,0.0,60.0,3,0,13.75015640258789,0.008899999782443047,-1,72.5999984741211,60.0,3,0,28,True
4320,-0.4672499895095825,84.02949523925781,-1,0.0,60.0,3,0,9.55362319946289,0.008899999782443047,-1,72.5999984741211,60.0,3,0,28,True
4380,4.279299259185791,41.65154266357422,-1,0.0,60.0,3,0,4.512816429138184,51.42539978027344,-1,72.5999984741211,56.7072868347168,3,0,28,True
4440,6.253049373626709,46.133399963378906,-1,0.0,60.0,3,0,33.30656433105469,90.14138793945312,-1,72.5999984741211,59.198551177978516,3,0,28,True
4500,-9.483351707458496,19.569412231445312,-1,0.0,60.0,3,0,36.61474609375,0.008899999782443047,-1,72.5999984741211,58.3564338684082,3,0,28,True
4560,1.2944307327270508,28.07489776611328,-1,0.0,60.0,3,0,49.98642349243164,-4.191103935241699,-1,72.5999984741211,58.7064323425293,3,0,28,True
4620,-11.024199485778809,12.99289321899414,1,0.0,60.0,3,0,17.39356231689453,21.008813858032227,-1,81.5999984741211,57.90000915527344,3,0,28,True
4680,39.160682678222656,0.008899999782443047,1,0.0,60.0,3,0,63.377845764160156,20.158681869506836,-1,93.5999984741211,60.0,3,0,28,True
4740,85.43829345703125,4.474893093109131,1,0.0,60.0,3,0,115.53767395019531,-16.21440315246582,-1,93.5999984741211,60.0,3,0,28,True
4800,104.25030517578125,-14.529106140136719,-1,7.0,60.0,3,0,71.52013397216797,-1.8572319746017456,-1,93.5999984741211,60.0,3,0,28,True
4860,110.41873931884766,25.0679931640625,-1,7.0,60.0,3,0,61.90813446044922,3.9788997173309326,-1,93.5999984741211,60.0,3,0,28,True
4920,73.16039276123047,47.81198501586914,-1,7.0,60.0,3,0,86.5420150756836,24.858234405517578,-1,93.5999984741211,60.0,3,0,28,True
4980,59.37852478027344,9.318595886230469,-1,7.0,60.0,3,0,37.734928131103516,0.008899999782443047,-1,93.5999984741211,60.0,3,0,28,True
5040,49.115577697753906,34.98489761352539,1,7.0,60.0,3,0,-20.401386260986328,10.458898544311523,1,93.5999984741211,60.0,3,0,28,True
5100,15.532785415649414,36.588897705078125,1,7.0,60.0,3,0,49.69520568847656,0.008899999782443047,-1,93.5999984741211,60.0,3,0,28,True
5160,45.189659118652344,0.008899999782443047,-1,7.0,60.0,3,0,40.24702453613281,0.008899999782443047,-1,101.87999725341797,60.0,3,0,28,True
5220,13.23294448852539,0.008899999782443047,-1,7.0,60.0,3,0,-112.36300659179688,139.4570770263672,1,120.85621643066406,60.0,3,0,28,True
5280,-54.132564544677734,20.616899490356445,-1,7.0,60.0,3,0,-237.5386505126953,178.69654846191406,1,120.85621643066406,60.0,3,0,28,True
5340,-110.29408264160156,62.25019073486328,1,7.0,60.0,3,0,-224.0095977783203,63.3622932434082,1,121.85621643066406,60.0,3,0,28,True
5400,-82.51947021484375,31.718217849731445,1,7.0,60.0,3,0,-178.83526611328125,23.298309326171875,1,122.85621643066406,60.0,3,0,28,True
5460,-81.97129821777344,-9.4552001953125,1,7.0,60.0,3,0,-112.89488983154297,-3.2706780433654785,1,123.85621643066406,60.0,3,0,28,True
5520,-49.13923645019531,0.008899999782443047,1,7.0,60.0,3,0,-79.19129943847656,-10.329826354980469,1,123.85621643066406,60.0,3,0,28,True
