frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,50.43510055541992,22.722110748291016,1,0.0,60.0,4,0,-14.655917167663574,0.0028750000055879354,1,0.0,59.82356643676758,4,0,2,True
120,14.8839693069458,0.0028750000055879354,1,0.0,60.0,4,0,-33.7550163269043,0.0028750000055879354,-1,0.0,60.0,4,0,2,True
180,20.074804306030273,18.918872833251953,1,0.0,60.0,4,0,-31.52328109741211,0.0028750000055879354,1,0.0,60.0,4,0,2,True
240,-6.415125370025635,0.0028750000055879354,-1,0.0,60.0,4,0,36.569374084472656,0.0028750000055879354,1,0.0,60.0,4,0,2,True
300,-20.50812530517578,9.122873306274414,-1,0.0,60.0,4,0,24.174612045288086,0.0028750000055879354,-1,0.0,60.0,4,0,2,True
360,-103.47811889648438,-12.574999809265137,1,5.0,60.0,4,0,-52.30255889892578,0.28130245208740234,-1,0.0,60.0,4,1,2,True
420,-79.26952362060547,13.940342903137207,1,5.0,60.0,4,0,-21.27039909362793,0.0028750000055879354,-1,0.0,59.61000061035156,4,0,2,True
480,-46.471492767333984,0.0028750000055879354,1,5.0,60.0,4,0,-12.03023910522461,0.0028750000055879354,1,0.0,60.0,4,0,2,True
540,-13.07337474822998,0.0028750000055879354,1,10.729999542236328,60.0,4,0,38.682838439941406,0.0028750000055879354,1,0.0,60.0,4,0,2,True
600,-9.384492874145508,0.0028750000055879354,-1,10.729999542236328,60.0,4,0,-0.562294602394104,0.0028750000055879354,-1,0.0,60.0,4,0,2,True
660,-30.511259078979492,0.0028750000055879354,1,10.729999542236328,57.12999725341797,4,0,-32.03920364379883,27.766504287719727,-1,11.0,60.0,4,0,2,True
720,-25.042858123779297,25.578872680664062,1,10.729999542236328,60.0,4,0,-42.02203369140625,59.90292739868164,1,39.0,60.0,4,0,2,True
780,-25.042858123779297,12.375100135803223,1,10.729999542236328,60.0,4,0,-157.13037109375,121.5616683959961,1,39.0,60.0,4,0,2,True
840,-25.042858123779297,12.375100135803223,1,10.729999542236328,60.0,4,0,-163.98594665527344,183.42320251464844,1,40.0,60.0,4,0,2,True
900,-25.042858123779297,12.375100135803223,1,10.729999542236328,60.0,4,0,-77.34890747070312,134.7354278564453,1,41.0,60.0,4,0,2,True
960,-29.33483123779297,32.340145111083984,-1,10.729999542236328,60.0,4,0,-28.411182403564453,12.375100135803223,1,41.0,60.0,4,0,2,True
1020,-71.50949096679688,88.34424591064453,1,31.3799991607666,60.0,4,0,-55.686676025390625,61.92109680175781,-1,41.0,60.0,4,0,2,True
1080,-92.57524871826172,124.78133392333984,-1,31.3799991607666,60.0,4,0,-3.669172525405884,0.0028750000055879354,1,41.0,60.0,4,0,2,True
1140,-53.32560348510742,44.783409118652344,-1,31.3799991607666,60.0,4,0,10.6580171585083,42.750099182128906,1,41.0,60.0,4,0,2,True
1200,-12.306923866271973,27.47540855407715,-1,31.3799991607666,60.0,4,0,30.000268936157227,0.0028750000055879354,-1,41.0,60.0,4,0,2,True
1260,45.988956451416016,4.610875129699707,1,31.3799991607666,60.0,4,0,28.349010467529297,0.0028750000055879354,1,41.0,60.0,4,0,2,True
1320,59.730995178222656,35.6568717956543,1,31.3799991607666,60.0,4,0,-2.9359564781188965,0.0028750000055879354,1,41.0,60.0,4,0,2,True
1380,38.42509078979492,43.2391471862793,-1,40.37999725341797,60.0,4,0,38.355838775634766,0.0028750000055879354,-1,41.0,60.0,4,0,2,True
1440,20.73944664001465,26.777816772460938,-1,40.37999725341797,60.0,4,0,2.8679606914520264,42.750099182128906,-1,41.0,60.0,4,0,2,True
1500,42.82358169555664,47.644527435302734,-1,55.37999725341797,60.0,4,0,29.82057762145996,0.0028750000055879354,1,41.0,60.0,4,0,2,True
1560,63.76820755004883,2.05075740814209,-1,55.37999725341797,60.0,4,0,2.4987175464630127,0.0028750000055879354,1,41.0,59.105140686035156,4,0,2,True
1620,0.3624379634857178,46.48354721069336,-1,55.37999725341797,60.0,4,0,-7.187534332275391,0.0028750000055879354,1,41.0,60.0,4,0,2,True
1680,-41.98830795288086,12.258109092712402,-1,55.37999725341797,55.38002014160156,4,0,-1.5381793975830078,20.93287467956543,-1,41.0,60.0,4,0,2,True
1740,-46.20585632324219,53.46446228027344,1,68.35999298095703,59.58000183105469,4,0,-38.804168701171875,37.676876068115234,-1,48.0,60.0,4,0,2,True
1800,-62.95287322998047,14.058807373046875,1,68.35999298095703,60.0,4,0,1.7558701038360596,0.0028750000055879354,1,48.0,60.0,4,0,2,True
1860,-39.928382873535156,26.64479637145996,1,68.35999298095703,60.0,4,0,-4.571702003479004,0.0028750000055879354,-1,48.0,60.0,4,0,2,True
1920,-62.39421081542969,16.015872955322266,-1,68.35999298095703,60.0,4,0,-43.878257751464844,0.0028750000055879354,-1,60.0,60.0,4,0,2,True
1980,-13.35519790649414,0.0028750000055879354,1,68.35999298095703,54.26000213623047,4,0,-2.5004584789276123,0.0028750000055879354,-1,60.0,60.0,4,0,2,True
2040,-12.893948554992676,7.362874984741211,1,68.35999298095703,56.91999053955078,4,0,-21.01813507080078,45.41011047363281,-1,70.33999633789062,60.0,4,0,2,True
2100,-28.204917907714844,28.604862213134766,1,68.35999298095703,60.0,4,0,-46.15470504760742,54.21234130859375,1,82.33999633789062,60.0,4,0,2,True
2160,-93.17449188232422,42.81485366821289,-1,68.35999298095703,60.0,4,0,-108.93270874023438,54.64462661743164,1,93.6199951171875,60.0,4,0,2,True
2220,-107.53182220458984,38.750850677490234,1,68.35999298095703,60.0,4,0,-188.23968505859375,56.051666259765625,1,103.93999481201172,60.0,4,0,2,True
2280,-48.727149963378906,4.510851860046387,1,68.35999298095703,60.0,4,0,-166.71624755859375,27.852466583251953,1,104.93999481201172,60.0,4,0,2,True
2340,-68.04754638671875,-8.776224136352539,1,68.35999298095703,60.0,4,0,-126.14411163330078,3.0110983848571777,1,105.93999481201172,60.0,4,0,2,True
