frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,2.306520462036133,18.56889533996582,1,0.0,60.0,4,0,-22.68674659729004,0.008899999782443047,-1,0.0,60.0,4,0,28,True
30,13.084019660949707,0.3288919925689697,1,0.0,60.0,4,0,-41.717376708984375,0.008899999782443047,1,0.0,60.0,4,0,28,True
45,19.738393783569336,0.008899999782443047,1,0.0,60.0,4,0,-31.399866104125977,0.008899999782443047,1,0.0,60.0,4,0,28,True
60,13.895394325256348,20.660898208618164,1,0.0,60.0,4,0,-10.169812202453613,30.598899841308594,1,0.0,60.0,4,0,28,True
75,19.61439323425293,31.97089385986328,1,0.0,60.0,4,0,-4.251926422119141,13.348896026611328,1,0.0,60.0,4,0,28,True
90,0.5868937969207764,20.914888381958008,1,0.0,60.0,4,0,-8.692442893981934,0.008899999782443047,-1,0.0,60.0,4,0,28,True
105,-19.381858825683594,0.008899999782443047,1,0.0,60.0,4,0,-40.131202697753906,0.008899999782443047,-1,0.0,60.0,4,0,28,True
120,-23.701862335205078,0.008899999782443047,1,0.0,59.720001220703125,4,0,-47.218326568603516,-3.141101837158203,1,0.0,60.0,4,0,28,True
135,-39.425106048583984,0.008899999782443047,1,0.0,60.0,4,0,-47.459903717041016,9.878898620605469,1,0.0,60.0,4,0,28,True
150,-56.60188674926758,0.008899999782443047,1,0.0,60.0,4,0,-51.68815612792969,0.008899999782443047,1,0.0,60.0,4,0,28,True
165,-58.39685821533203,0.008899999782443047,1,0.0,55.660003662109375,4,0,-49.80415725708008,0.008899999782443047,1,0.0,60.0,4,0,28,True
180,-58.39685821533203,0.008899999782443047,1,0.0,51.46002197265625,4,0,-41.51915740966797,0.008899999782443047,1,0.0,60.0,4,0,28,True
195,-58.39685821533203,0.008899999782443047,1,0.0,48.310035705566406,4,0,-18.067153930664062,10.458898544311523,-1,0.0,60.0,4,0,28,True
210,-72.50264739990234,0.008899999782443047,1,0.0,49.36003112792969,4,0,-1.1321492195129395,0.008899999782443047,-1,0.0,60.0,4,0,28,True
225,-59.422489166259766,14.984899520874023,1,0.0,50.41002655029297,4,0,4.902894973754883,10.028898239135742,-1,0.0,60.0,4,0,28,True
240,-40.28285217285156,20.744897842407227,1,3.0,51.46002197265625,4,0,6.159596920013428,0.008899999782443047,-1,0.0,60.0,4,0,28,True
255,-21.987102508544922,0.008899999782443047,1,3.0,52.51001739501953,4,0,29.80085563659668,0.008899999782443047,1,0.0,60.0,4,0,28,True
270,-9.807476997375488,9.864899635314941,1,3.0,53.56001281738281,4,0,35.637577056884766,0.008899999782443047,1,0.0,60.0,4,0,28,True
