frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,-40.88609313964844,28.0060977935791,-1,0.0,60.0,4,0,21.24063491821289,9.360099792480469,-1,0.0,60.0,4,0,3,True
30,-20.972965240478516,34.51609420776367,-1,0.0,60.0,4,0,34.612632751464844,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
45,-2.0135889053344727,10.516090393066406,-1,0.0,60.0,4,0,34.612632751464844,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
60,10.913485527038574,19.80409049987793,1,3.0,60.0,4,0,34.612632751464844,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
75,27.429912567138672,21.466087341308594,1,3.0,60.0,4,0,34.612632751464844,9.999999747378752e-05,-1,0.0,58.600006103515625,4,0,3,True
90,39.619293212890625,5.4660844802856445,1,3.0,60.0,4,0,37.45463180541992,9.999999747378752e-05,-1,0.0,51.46001052856445,4,0,3,True
105,47.769927978515625,9.999999747378752e-05,1,3.0,60.0,4,0,20.44141387939453,9.999999747378752e-05,-1,0.0,52.510005950927734,4,0,3,True
120,47.769927978515625,9.999999747378752e-05,1,3.0,60.0,4,0,-2.2859644889831543,9.870100021362305,1,0.0,53.560001373291016,4,0,3,True
135,67.89111328125,9.999999747378752e-05,1,3.0,60.0,4,0,-19.33721351623535,9.999999747378752e-05,1,0.0,54.6099967956543,4,0,3,True
150,66.9580078125,8.64009952545166,1,5.730000019073486,60.0,4,0,-25.41102409362793,8.470099449157715,1,0.0,55.65999221801758,4,0,3,True
165,48.98430633544922,26.33409881591797,1,8.220000267028809,60.0,4,0,-26.783510208129883,9.999999747378752e-05,1,0.0,56.70998764038086,4,0,3,True
180,29.44242286682129,36.68409729003906,1,8.220000267028809,60.0,4,0,-26.783510208129883,8.470099449157715,1,0.0,57.75998306274414,4,0,3,True
195,11.444295883178711,19.412097930908203,1,8.220000267028809,60.0,4,0,-20.454761505126953,9.999999747378752e-05,1,0.0,58.80997848510742,4,0,3,True
