frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,43.72287368774414,3.460092782974243,1,0.0,60.0,4,0,-4.775022506713867,54.40010070800781,-1,0.0,60.0,4,0,31,False
30,38.652488708496094,9.999999747378752e-05,1,0.0,60.0,4,0,0.4908822178840637,44.46010208129883,1,0.0,60.0,4,0,31,False
45,43.872493743896484,9.999999747378752e-05,1,0.0,60.0,4,0,2.226381540298462,3.1501076221466064,1,0.0,60.0,4,0,31,False
60,35.88792037963867,18.53409767150879,1,3.0,60.0,4,0,-6.8086934089660645,3.970099687576294,-1,0.0,60.0,4,0,31,False
75,50.15304183959961,25.04409408569336,1,3.0,60.0,4,0,-17.763385772705078,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
90,40.19356155395508,27.20009994506836,-1,3.0,60.0,4,0,-19.202863693237305,23.000099182128906,1,0.0,60.0,4,0,31,False
105,29.699831008911133,26.63610076904297,-1,3.0,58.599998474121094,4,0,-24.820863723754883,26.450096130371094,1,0.0,60.0,4,0,31,False
120,11.223834991455078,11.008098602294922,-1,3.0,59.649993896484375,4,0,-40.71086120605469,27.20009994506836,-1,0.0,60.0,4,0,31,False
135,-5.987115859985352,28.07809829711914,-1,3.0,60.0,4,0,-27.71773910522461,45.830101013183594,1,0.0,60.0,4,0,31,False
150,4.426634788513184,26.56609344482422,-1,3.0,60.0,4,0,-6.117734909057617,56.18009948730469,1,0.0,60.0,4,0,31,False
165,21.23351287841797,2.566089630126953,-1,3.0,60.0,4,0,-1.918976902961731,54.40010070800781,-1,0.0,60.0,4,0,31,False
180,38.93374252319336,9.999999747378752e-05,-1,3.0,59.44000244140625,4,0,-23.633975982666016,49.57010269165039,-1,0.0,60.0,4,0,31,False
195,23.96636390686035,9.999999747378752e-05,-1,3.0,60.0,4,0,-31.283979415893555,27.20009994506836,-1,0.0,60.0,4,0,31,False
210,6.220096588134766,9.999999747378752e-05,1,3.0,60.0,4,0,-29.826473236083984,27.20009994506836,1,0.0,60.0,4,0,31,False
225,12.760968208312988,9.999999747378752e-05,1,3.0,60.0,4,0,-25.897972106933594,6.750101089477539,1,0.0,59.6451416015625,4,0,31,False
240,20.109041213989258,19.542098999023438,1,3.0,60.0,4,0,-36.54022216796875,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
255,19.010292053222656,33.73209762573242,1,3.0,60.0,4,0,-30.61147689819336,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
270,31.82592010498047,27.20009994506836,1,3.0,60.0,4,0,-18.432451248168945,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
285,30.949920654296875,27.20009994506836,1,3.0,56.920013427734375,4,0,-10.945574760437012,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
300,24.45992088317871,14.908099174499512,1,3.0,56.920013427734375,4,0,-16.745494842529297,13.340100288391113,-1,0.0,59.509002685546875,4,0,31,False
315,41.99354934692383,9.999999747378752e-05,1,3.0,57.970008850097656,4,0,-11.787997245788574,24.480098724365234,-1,0.0,60.0,4,0,31,False
330,43.83355712890625,13.120099067687988,1,3.0,59.02000427246094,4,0,-16.76724624633789,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
345,32.983802795410156,20.800098419189453,1,3.0,60.0,4,0,-31.14084815979004,7.050099849700928,1,0.0,60.0,4,0,31,False
360,21.58942985534668,9.999999747378752e-05,1,5.730000019073486,60.0,4,0,-34.783355712890625,12.420100212097168,1,0.0,60.0,4,0,31,False
375,7.144939422607422,9.999999747378752e-05,1,5.730000019073486,60.0,4,0,-35.793601989746094,26.220096588134766,1,0.0,60.0,4,0,31,False
390,-5.467408180236816,7.360099792480469,1,5.730000019073486,60.0,4,0,-32.67084884643555,27.20009994506836,1,0.0,60.0,4,0,31,False
405,-25.32927894592285,19.840099334716797,1,5.730000019073486,60.0,4,0,-12.0508451461792,50.87910461425781,1,0.0,60.0,4,0,31,False
420,-30.475404739379883,16.896095275878906,1,5.730000019073486,60.0,4,0,-3.6295955181121826,54.40010070800781,1,0.0,60.0,4,0,31,False
435,-40.029151916503906,9.999999747378752e-05,1,5.730000019073486,60.0,4,0,-23.522096633911133,43.970096588134766,-1,0.0,60.0,4,0,31,False
450,-53.9990348815918,9.856099128723145,-1,5.730000019073486,60.0,4,0,-30.662099838256836,13.290094375610352,-1,0.0,60.0,4,0,31,False
465,-50.68598937988281,26.926097869873047,-1,5.730000019073486,60.0,4,0,-28.926349639892578,50.884098052978516,-1,0.0,60.0,4,0,31,False
480,-61.49749755859375,23.892093658447266,-1,5.730000019073486,60.0,4,0,-17.33072280883789,38.70209884643555,-1,0.0,60.0,4,0,31,False
495,-43.68252182006836,9.07809066772461,-1,5.730000019073486,60.0,4,0,-7.167846202850342,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
510,-36.58039474487305,22.368091583251953,-1,5.730000019073486,60.0,4,0,6.616156101226807,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
525,-33.869388580322266,10.842086791992188,-1,5.730000019073486,60.0,4,0,0.9502177238464355,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
540,-20.711814880371094,23.10208511352539,1,5.730000019073486,60.0,4,0,21.17527198791504,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
555,-1.440692663192749,20.19808006286621,1,5.730000019073486,60.0,4,0,14.923757553100586,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
570,-5.863941192626953,4.19807767868042,1,5.730000019073486,60.0,4,0,13.105133056640625,9.999999747378752e-05,-1,9.0,60.0,4,0,31,False
585,-16.528940200805664,1.0500999689102173,-1,5.730000019073486,60.0,4,0,13.060942649841309,9.999999747378752e-05,-1,9.0,60.0,4,0,31,False
600,-13.095813751220703,9.120098114013672,-1,5.730000019073486,60.0,4,0,-12.129058837890625,27.83009910583496,-1,9.0,60.0,4,0,31,False
615,-30.796438217163086,9.999999747378752e-05,-1,5.730000019073486,60.0,4,0,-27.309062957763672,29.644100189208984,-1,9.0,60.0,4,0,31,False
630,-32.60394287109375,9.999999747378752e-05,-1,5.730000019073486,56.71001434326172,4,0,-27.309062957763672,27.20009994506836,-1,9.0,60.0,4,0,31,False
645,-32.35431671142578,15.106098175048828,1,20.729999542236328,57.760009765625,4,0,-14.190059661865234,12.910102844238281,1,9.0,60.0,4,0,31,False
660,-44.34944534301758,26.803836822509766,1,20.729999542236328,58.81000518798828,4,0,-8.413061141967773,9.999999747378752e-05,1,9.0,60.0,4,0,31,False
675,-47.05118179321289,25.23515510559082,1,20.729999542236328,59.86000061035156,4,0,-13.710559844970703,9.999999747378752e-05,-1,9.0,60.0,4,0,31,False
690,-29.683086395263672,38.75071334838867,1,20.729999542236328,60.0,4,0,-20.156347274780273,9.999999747378752e-05,1,9.0,58.83343505859375,4,0,31,False
705,-11.188091278076172,38.16271209716797,-1,28.919998168945312,60.0,4,0,-17.56134796142578,27.83009910583496,1,9.0,59.53343200683594,4,0,31,False
720,1.672692894935608,40.421424865722656,-1,28.919998168945312,60.0,4,0,-8.123847961425781,19.700098037719727,1,9.0,60.0,4,0,31,False
735,8.151494979858398,25.847509384155273,-1,28.919998168945312,60.0,4,0,-1.1094703674316406,9.999999747378752e-05,1,9.0,60.0,4,0,31,False
750,16.305776596069336,25.208980560302734,-1,37.91999816894531,60.0,4,0,-1.1094703674316406,9.999999747378752e-05,1,11.0,60.0,4,0,31,False
765,28.335630416870117,42.30706024169922,-1,37.91999816894531,60.0,4,0,-1.1094703674316406,9.999999747378752e-05,1,11.0,60.0,4,0,31,False
780,36.04231262207031,41.75566101074219,-1,37.91999816894531,60.0,4,0,25.356781005859375,24.840099334716797,1,11.0,60.0,4,0,31,False
795,39.206398010253906,59.248451232910156,-1,42.91999816894531,60.0,4,0,38.53128433227539,28.9800968170166,1,11.0,60.0,4,0,31,False
810,45.099327087402344,52.732574462890625,-1,42.91999816894531,60.0,4,0,43.20504379272461,27.20009994506836,1,11.0,60.0,4,0,31,False
825,54.284912109375,42.07980728149414,-1,42.91999816894531,60.0,4,0,34.3046760559082,40.87639617919922,1,23.0,60.0,4,0,31,False
840,46.42765426635742,27.20009994506836,-1,42.91999816894531,60.0,4,0,22.73835563659668,27.20009994506836,1,23.0,60.0,4,0,31,False
855,44.454524993896484,27.20009994506836,-1,42.91999816894531,60.0,4,0,12.870733261108398,5.420102596282959,-1,23.0,60.0,4,0,31,False
870,39.828147888183594,22.85610008239746,-1,42.91999816894531,58.110008239746094,4,0,18.853105545043945,9.999999747378752e-05,1,23.0,60.0,4,0,31,False
885,29.2674617767334,10.124591827392578,-1,42.91999816894531,59.160003662109375,4,0,19.085603713989258,9.999999747378752e-05,1,36.0,59.160003662109375,4,0,31,False
900,14.864246368408203,13.153260231018066,-1,42.91999816894531,60.0,4,0,30.953460693359375,11.048563957214355,1,36.0,60.0,4,0,31,False
915,8.887229919433594,14.410090446472168,-1,42.91999816894531,60.0,4,0,39.28157424926758,9.989738464355469e-05,1,36.0,60.0,4,0,31,False
930,25.072275161743164,7.3877034187316895,-1,42.91999816894531,60.0,4,0,40.82807159423828,9.999999747378752e-05,1,36.0,60.0,4,0,31,False
945,36.23040008544922,9.999999747378752e-05,-1,42.91999816894531,60.0,4,0,44.6607666015625,5.826540470123291,-1,48.0,60.0,4,0,31,False
960,48.2937126159668,9.999999747378752e-05,1,42.91999816894531,60.0,4,0,59.629127502441406,9.999999747378752e-05,-1,60.0,60.0,4,0,31,False
975,61.709869384765625,9.999999747378752e-05,1,42.91999816894531,60.0,4,0,73.45244598388672,9.20219898223877,-1,60.0,60.0,4,0,31,False
990,68.4000015258789,0.0,1,42.91999816894531,60.0,4,0,92.80592346191406,-7.293060779571533,-1,60.0,60.0,4,0,31,False
1005,72.71269226074219,-0.9599000215530396,1,42.91999816894531,60.0,4,0,106.0378646850586,-26.212406158447266,-1,60.0,60.0,4,0,31,False
1020,90.61800384521484,-5.225900650024414,1,42.91999816894531,60.0,4,0,123.74465942382812,15.972155570983887,-1,60.0,60.0,4,0,31,False
1035,105.88473510742188,8.96409797668457,1,42.91999816894531,60.0,4,0,133.13992309570312,15.886466026306152,-1,60.0,60.0,4,0,31,False
1050,120.63224029541016,8.754094123840332,1,42.91999816894531,60.0,4,0,136.91542053222656,15.211465835571289,-1,60.0,60.0,4,0,31,False
1065,102.7939682006836,-5.675909996032715,1,42.91999816894531,60.0,4,0,137.17391967773438,11.386466979980469,-1,60.0,60.0,4,0,31,False
1080,84.4583511352539,-25.175905227661133,1,42.91999816894531,60.0,4,0,99.33468627929688,30.21721076965332,-1,60.0,60.0,4,0,31,False
1095,75.45098876953125,-44.67589569091797,1,42.91999816894531,60.0,4,0,68.83343505859375,46.33929443359375,-1,60.0,60.0,4,0,31,False
1110,93.2999267578125,-55.88988494873047,1,42.91999816894531,60.0,4,0,52.888343811035156,36.40446090698242,-1,60.0,60.0,4,0,31,False
1125,108.56665802001953,-42.59988784790039,1,42.91999816894531,60.0,4,0,49.4510498046875,30.88010025024414,-1,60.0,60.0,4,0,31,False
1140,123.7406997680664,-39.55180358886719,1,42.91999816894531,60.0,4,0,57.08830261230469,58.480098724365234,-1,60.0,60.0,4,0,31,False
1155,135.8962860107422,-35.12753677368164,1,42.91999816894531,60.0,4,0,67.25118255615234,22.180089950561523,-1,60.0,60.0,4,0,31,False
1170,137.94142150878906,-35.097537994384766,1,42.91999816894531,60.0,4,0,70.97250366210938,-14.182499885559082,-1,60.0,60.0,4,0,31,False
1185,123.96633911132812,-20.727540969848633,-1,42.91999816894531,60.0,4,0,73.00592803955078,-9.54580020904541,-1,60.0,60.0,4,0,31,False
1200,108.90106964111328,-17.393545150756836,-1,42.91999816894531,60.0,4,0,60.57332992553711,28.21847915649414,-1,60.0,60.0,4,0,31,False
1215,93.99378967285156,-6.5935468673706055,-1,42.91999816894531,60.0,4,0,59.34158706665039,14.838478088378906,-1,60.0,60.0,4,0,31,False
1230,73.0999984741211,-9.399999618530273,-1,42.91999816894531,60.0,4,0,50.840335845947266,9.999999747378752e-05,-1,60.0,60.0,4,0,31,False
1245,72.91849517822266,-2.5080013275146484,-1,42.91999816894531,60.0,4,0,39.31877136230469,9.999999747378752e-05,-1,60.0,60.0,4,0,31,False
1260,59.77446365356445,8.801996231079102,-1,42.91999816894531,60.0,4,0,25.169652938842773,9.999999747378752e-05,-1,60.0,60.0,4,0,31,False
1275,77.49395751953125,5.711991786956787,-1,42.91999816894531,60.0,4,0,18.884647369384766,9.999999747378752e-05,1,60.0,60.0,4,0,31,False
1290,64.07128143310547,17.453990936279297,-1,42.91999816894531,60.0,4,0,11.673068046569824,9.999999747378752e-05,1,60.0,59.445430755615234,4,0,31,False
1305,65.30815887451172,22.103986740112305,-1,42.91999816894531,60.0,4,0,11.864957809448242,29.90009880065918,1,60.0,60.0,4,0,31,False
1320,70.27102661132812,23.593984603881836,-1,42.91999816894531,60.0,4,0,11.864957809448242,2.700098991394043,1,60.0,60.0,4,0,31,False
1335,51.6732063293457,27.20009994506836,-1,45.64999771118164,60.0,4,0,3.3637075424194336,9.999999747378752e-05,-1,60.0,60.0,4,0,31,False
