frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,4.805314064025879,30.852094650268555,1,3.0,60.0,4,0,39.70899200439453,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
120,38.3046760559082,9.999999747378752e-05,1,3.0,60.0,4,0,14.412102699279785,30.590099334716797,1,0.0,60.0,4,0,31,False
180,-2.7733402252197266,20.800098419189453,1,5.730000019073486,60.0,4,0,-32.43290328979492,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
240,-3.3390402793884277,19.008098602294922,1,5.730000019073486,60.0,4,0,-16.63566780090332,1.6352168321609497,1,12.0,57.06001281738281,4,0,31,False
300,-2.8460211753845215,9.999999747378752e-05,1,5.730000019073486,60.0,4,0,8.034186363220215,30.590099334716797,1,12.0,60.0,4,0,31,False
360,0.4504384994506836,0.00010000169277191162,1,23.729999542236328,60.0,4,0,8.730438232421875,9.999999747378752e-05,-1,12.0,60.0,4,0,31,False
420,-13.600776672363281,56.370426177978516,1,31.189998626708984,60.0,4,0,-7.610062122344971,28.980100631713867,-1,12.0,60.0,4,0,31,False
480,45.155216217041016,131.66253662109375,-1,48.019996643066406,60.0,4,0,-5.873814582824707,54.40010070800781,1,12.0,60.0,4,0,31,False
540,33.99679946899414,69.74943542480469,-1,53.269996643066406,60.0,4,0,-7.071313858032227,54.40010070800781,-1,12.0,60.0,4,0,31,False
600,4.827101707458496,44.60609817504883,-1,53.269996643066406,60.0,4,0,-29.153331756591797,9.360099792480469,1,12.0,60.0,4,0,31,False
660,9.248634338378906,51.9340934753418,-1,53.269996643066406,60.0,4,0,-17.494020462036133,30.590099334716797,1,12.0,60.0,4,0,31,False
720,-1.7930752038955688,43.196102142333984,-1,53.269996643066406,60.0,4,0,34.16173553466797,27.83009910583496,1,12.0,60.0,4,0,31,False
780,-15.128552436828613,10.622100830078125,-1,53.269996643066406,60.0,4,0,15.632858276367188,9.999999747378752e-05,-1,12.0,60.0,4,0,31,False
840,-30.00580406188965,9.999999747378752e-05,-1,53.269996643066406,60.0,4,0,-30.91693687438965,9.999999747378752e-05,1,12.0,58.74000549316406,4,0,31,False
900,-38.69377517700195,47.13569259643555,-1,59.7599983215332,60.0,4,0,-27.616945266723633,9.999999747378752e-05,1,12.0,59.790000915527344,4,0,31,False
960,-89.07933044433594,144.81944274902344,1,75.81999206542969,60.0,4,0,-57.29545974731445,35.846107482910156,-1,12.0,60.0,4,0,31,False
1020,-112.05623626708984,169.3227996826172,1,75.81999206542969,60.0,4,0,-17.110071182250977,9.999999747378752e-05,1,12.0,60.0,4,0,31,False
1080,-112.05623626708984,113.91874694824219,1,75.81999206542969,60.0,4,0,-11.961546897888184,-0.1799006462097168,1,12.0,60.0,4,0,31,False
1140,-112.05623626708984,81.59971618652344,1,75.81999206542969,60.0,3,0,-2.3503828048706055,7.050099849700928,1,12.0,60.0,4,0,31,False
1200,40.0,98.66661071777344,-1,0.0,60.0,3,0,23.04587173461914,9.999999747378752e-05,1,12.0,60.0,4,0,31,False
1260,-5.294997215270996,36.66001892089844,-1,0.0,60.0,3,0,-4.159057140350342,54.40010070800781,1,12.0,59.567569732666016,4,0,31,False
1320,-2.5246706008911133,46.07201385498047,-1,0.0,60.0,3,0,-3.9701199531555176,54.40010070800781,1,24.0,54.48554992675781,4,0,31,False
1380,26.19319725036621,60.07200241088867,-1,0.0,60.0,3,0,25.011157989501953,51.680084228515625,1,24.0,56.93553924560547,4,0,31,False
1440,4.37448787689209,13.974309921264648,-1,14.850000381469727,60.0,3,0,35.49404525756836,27.20009994506836,-1,26.0,60.0,4,0,31,False
1500,21.7091007232666,9.999999747378752e-05,1,14.850000381469727,58.110008239746094,3,0,14.504406929016113,9.999999747378752e-05,-1,26.0,60.0,4,0,31,False
1560,-4.4698686599731445,9.999999747378752e-05,1,14.850000381469727,51.87999725341797,3,0,10.724406242370605,9.999999747378752e-05,-1,26.0,60.0,4,0,31,False
1620,-23.052921295166016,14.59174919128418,-1,14.850000381469727,56.079978942871094,3,0,-25.538711547851562,30.590099334716797,1,26.0,60.0,4,0,31,False
1680,-37.63555908203125,27.20009994506836,1,28.5,60.0,3,0,-9.550135612487793,38.640106201171875,1,26.0,60.0,4,0,31,False
1740,-62.713348388671875,35.54173278808594,1,40.95000076293945,60.0,3,0,-24.159910202026367,27.20009994506836,1,26.0,60.0,4,0,31,False
1800,-23.25727653503418,4.5080976486206055,1,40.95000076293945,53.84002685546875,3,0,-10.152203559875488,9.999999747378752e-05,1,26.0,60.0,4,0,31,False
1860,64.56724548339844,56.540103912353516,1,52.95000076293945,58.040008544921875,3,0,35.764549255371094,22.21809959411621,1,26.0,60.0,4,0,31,False
1920,87.15106201171875,64.37814331054688,-1,76.55999755859375,60.0,3,0,57.60000228881836,27.200000762939453,1,26.0,60.0,4,0,31,False
1980,187.7554168701172,193.1331329345703,-1,76.55999755859375,60.0,3,0,46.32624816894531,9.999999747378752e-05,-1,26.0,60.0,4,0,31,False
2040,187.7554168701172,137.82704162597656,-1,76.55999755859375,60.0,3,0,-6.247068405151367,54.40010070800781,-1,26.0,60.0,4,0,31,False
2100,187.7554168701172,82.52133178710938,-1,76.55999755859375,60.0,3,0,-15.485776901245117,9.999999747378752e-05,1,26.0,60.0,4,0,31,False
2160,40.0,122.93330383300781,-1,0.0,60.0,2,0,2.1802003383636475,9.999999747378752e-05,-1,26.0,60.0,4,0,31,False
2220,23.880002975463867,73.27999877929688,-1,0.0,60.0,2,0,-14.953253746032715,9.999999747378752e-05,1,26.0,60.0,4,0,31,False
2280,-6.837565898895264,9.999999747378752e-05,-1,0.0,60.0,2,0,-21.828428268432617,16.100099563598633,1,26.0,60.0,4,0,31,False
2340,-11.05243968963623,9.999999747378752e-05,-1,0.0,60.0,2,0,-1.734089970588684,84.99009704589844,1,26.0,59.87200164794922,4,0,31,False
2400,-28.63237953186035,19.456098556518555,-1,0.0,60.0,2,0,19.279911041259766,-0.09991979598999023,1,26.0,60.0,4,0,31,False
2460,-23.237977981567383,9.999999747378752e-05,-1,0.0,60.0,2,0,33.47321319580078,9.999999747378752e-05,1,26.0,60.0,4,0,31,False
2520,-23.21937370300293,9.408093452453613,-1,0.0,60.0,2,0,11.985424041748047,9.999999747378752e-05,-1,26.0,60.0,4,0,31,False
2580,-41.71720504760742,19.456098556518555,-1,2.5500001907348633,60.0,2,0,33.939151763916016,9.999999747378752e-05,-1,26.0,60.0,4,0,31,False
2640,5.700345516204834,22.170087814331055,-1,2.5500001907348633,60.0,2,0,34.69548797607422,9.999999747378752e-05,1,26.0,60.0,4,0,31,False
2700,-5.1903791427612305,28.287372589111328,1,11.100000381469727,60.0,2,0,15.118986129760742,30.590099334716797,-1,38.0,60.0,4,0,31,False
2760,35.448238372802734,16.320098876953125,1,11.100000381469727,60.0,2,0,10.685036659240723,9.999999747378752e-05,-1,47.0,60.0,4,0,31,False
2820,60.929744720458984,13.734099388122559,-1,13.530000686645508,60.0,2,0,-30.717267990112305,10.650099754333496,1,47.0,60.0,4,0,31,False
2880,47.45594024658203,27.20009994506836,1,15.780000686645508,60.0,2,0,-29.04953956604004,9.999999747378752e-05,1,47.0,60.0,4,0,31,False
2940,8.398116111755371,10.35904598236084,-1,15.780000686645508,60.0,2,0,-2.3805174827575684,9.999999747378752e-05,1,47.0,60.0,4,0,31,False
3000,22.72152328491211,9.999999747378752e-05,-1,15.780000686645508,60.0,2,0,14.092594146728516,23.00009536743164,1,47.0,60.0,4,0,31,False
3060,24.031463623046875,9.999999747378752e-05,-1,22.780000686645508,60.0,2,0,20.573848724365234,9.999999747378752e-05,1,47.0,60.0,4,0,31,False
3120,87.61786651611328,38.508567810058594,-1,32.779998779296875,60.0,2,0,61.74059295654297,9.999999747378752e-05,1,47.0,60.0,4,0,31,False
3180,73.32063293457031,-8.974815368652344,-1,32.779998779296875,60.0,2,0,34.31022262573242,3.970099687576294,-1,47.0,60.0,4,0,31,False
3240,8.412075996398926,15.73377513885498,-1,32.779998779296875,60.0,2,0,-27.182615280151367,9.999999747378752e-05,1,47.0,60.0,4,0,31,False
3300,14.303328514099121,0.00010000169277191162,1,32.779998779296875,60.0,2,0,-11.339658737182617,9.999999747378752e-05,1,47.0,60.0,4,0,31,False
3360,-28.0292911529541,0.00010000169277191162,-1,38.32999801635742,60.0,2,0,-36.30929183959961,9.999999747378752e-05,1,47.0,60.0,4,0,31,False
3420,-60.7928581237793,61.094459533691406,-1,42.14999771118164,60.0,2,0,-55.090545654296875,40.57209777832031,-1,47.0,60.0,4,0,31,False
3480,-120.73826599121094,159.6503143310547,1,58.97999572753906,60.0,2,0,-51.34388732910156,57.100101470947266,-1,47.0,60.0,4,0,31,False
3540,-77.5715103149414,126.1378173828125,1,59.97999572753906,60.0,2,0,-39.08712387084961,64.24411010742188,-1,47.0,60.0,4,0,31,False
3600,-49.572654724121094,40.937744140625,1,59.97999572753906,60.0,2,0,-23.481422424316406,9.999999747378752e-05,-1,47.0,60.0,4,0,31,False
3660,-44.633914947509766,27.20009994506836,1,59.97999572753906,46.840057373046875,2,0,-19.874637603759766,7.480100154876709,-1,47.0,60.0,4,0,31,False
3720,-24.850461959838867,9.999999747378752e-05,-1,59.97999572753906,49.640045166015625,2,0,-55.168392181396484,9.999999747378752e-05,1,57.0,60.0,4,0,31,False
