frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,-3.52394437789917,22.20409393310547,-1,3.0,60.0,4,0,51.37400436401367,27.20009994506836,-1,0.0,60.0,4,0,31,False
120,22.440797805786133,35.9113655090332,-1,18.0,60.0,4,0,-0.9592528343200684,10.880090713500977,-1,0.0,60.0,4,0,31,False
180,43.44998550415039,27.20009994506836,1,18.0,60.0,4,0,-42.45942306518555,10.360099792480469,1,0.0,60.0,4,0,31,False
240,15.644988059997559,5.808097839355469,-1,18.0,60.0,4,0,-44.92041015625,27.83009910583496,1,0.0,60.0,4,0,31,False
300,-9.062463760375977,9.999999747378752e-05,-1,18.0,60.0,4,0,14.56585693359375,-2.71990966796875,1,0.0,60.0,4,0,31,False
360,-0.2764561176300049,21.16009521484375,-1,20.760000228881836,60.0,4,0,41.6010856628418,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
420,-19.39396095275879,9.999999747378752e-05,-1,20.760000228881836,58.8800048828125,4,0,-11.35673713684082,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
480,-73.91637420654297,-9.592000007629395,1,25.760000228881836,60.0,4,0,-18.346111297607422,9.999999747378752e-05,-1,0.0,57.83000946044922,4,0,31,False
540,-34.64289093017578,24.623992919921875,1,25.760000228881836,60.0,4,0,22.023902893066406,8.470099449157715,-1,0.0,60.0,4,0,31,False
600,-28.203805923461914,32.68009567260742,1,30.709999084472656,60.0,4,0,50.427921295166016,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
660,-24.11551284790039,27.20009994506836,-1,30.709999084472656,60.0,4,0,55.72921371459961,16.100099563598633,-1,0.0,60.0,4,0,31,False
720,-25.617883682250977,18.112089157104492,-1,30.709999084472656,60.0,4,0,1.026700735092163,38.0800895690918,-1,0.0,60.0,4,0,31,False
780,-16.312707901000977,9.999999747378752e-05,-1,30.709999084472656,60.0,4,0,34.72399139404297,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
840,-28.902297973632812,9.999999747378752e-05,-1,32.89999771118164,60.0,4,0,43.052276611328125,2.100099802017212,-1,0.0,60.0,4,0,31,False
900,-26.626930236816406,9.999999747378752e-05,-1,34.939998626708984,60.0,4,0,15.431392669677734,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
960,-60.097591400146484,9.999999747378752e-05,-1,34.939998626708984,60.0,4,0,-29.44905662536621,3.850100517272949,-1,0.0,60.0,4,0,31,False
1020,-39.14008331298828,9.999999747378752e-05,-1,34.939998626708984,60.0,4,0,23.05767822265625,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
1080,-15.279562950134277,7.5600972175598145,1,36.8599967956543,60.0,4,0,42.09370422363281,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
1140,0.32501405477523804,19.466093063354492,1,38.689998626708984,60.0,4,0,-11.348808288574219,23.10009765625,-1,0.0,60.0,4,0,31,False
1200,4.6824469566345215,8.876097679138184,1,38.689998626708984,60.0,4,0,-15.226191520690918,24.250099182128906,-1,0.0,60.0,4,0,31,False
1260,26.02606964111328,27.20009994506836,1,38.689998626708984,60.0,4,0,-29.512819290161133,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
1320,49.510250091552734,37.635780334472656,-1,50.689998626708984,60.0,4,0,28.220857620239258,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
1380,62.752159118652344,16.10491371154785,-1,50.689998626708984,60.0,4,0,25.87923240661621,24.84009552001953,1,0.0,60.0,4,0,31,False
1440,5.694984436035156,35.39809799194336,-1,50.689998626708984,60.0,4,0,-42.96548843383789,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
1500,23.434911727905273,9.999999747378752e-05,1,54.589996337890625,60.0,4,0,-8.991896629333496,28.980098724365234,1,0.0,60.0,4,0,31,False
1560,55.781211853027344,25.536930084228516,-1,62.95999526977539,60.0,4,0,27.00811767578125,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
