frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,24.121835708618164,9.87704086303711,1,0.0,60.0,4,0,-7.312259674072266,7.122588634490967,-1,0.0,60.0,4,0,28,False
120,-20.94478988647461,18.50489616394043,1,3.0,60.0,4,0,-42.16233825683594,0.008899999782443047,1,0.0,60.0,4,0,28,False
180,-18.1107177734375,0.008899999782443047,1,3.0,60.0,4,0,-25.694093704223633,0.008899999782443047,1,12.0,60.0,4,0,28,False
240,-21.176361083984375,0.008899999782443047,1,15.0,60.0,4,0,-21.922922134399414,4.207182884216309,-1,25.0,60.0,4,0,28,False
300,-5.007129192352295,0.008899999782443047,1,15.0,60.0,4,0,-36.140846252441406,0.008899999782443047,-1,25.0,60.0,4,0,28,False
360,-5.7626800537109375,17.911462783813477,-1,39.0,60.0,4,0,-14.956586837768555,0.008899999782443047,-1,25.0,60.0,4,0,28,False
420,58.434425354003906,30.242599487304688,-1,39.0,60.0,4,0,22.58078956604004,46.46890640258789,1,25.0,60.0,4,0,28,False
480,65.18757629394531,15.650613784790039,-1,39.0,60.0,4,0,45.552425384521484,0.008899999782443047,1,25.0,60.0,4,0,28,False
540,38.508811950683594,20.616899490356445,1,39.0,60.0,4,0,-9.190237998962402,0.008899999782443047,-1,25.0,60.0,4,0,28,False
600,44.52843475341797,30.242599487304688,1,39.0,60.0,4,0,-37.69939422607422,10.65889835357666,1,25.0,60.0,4,0,28,False
660,58.18355941772461,58.17059326171875,1,39.0,60.0,4,0,53.7419319152832,30.242599487304688,1,25.0,60.0,4,0,28,False
720,86.38036346435547,10.89261245727539,1,41.81999969482422,60.0,4,0,14.55180549621582,0.008899999782443047,-1,25.0,60.0,4,0,28,False
780,30.133636474609375,0.008899999782443047,1,41.81999969482422,58.8800048828125,4,0,-1.9348678588867188,3.9788997173309326,1,25.0,60.0,4,0,28,False
840,89.61711883544922,44.639869689941406,-1,67.19999694824219,60.0,4,0,66.12189483642578,31.288898468017578,1,25.0,60.0,4,0,28,False
900,131.29080200195312,21.82054901123047,-1,69.89999389648438,60.0,4,0,72.36979675292969,7.748895645141602,1,25.0,60.0,4,0,28,False
960,81.97129821777344,-9.391200065612793,-1,72.3899917602539,60.0,4,0,43.97907638549805,7.028899192810059,-1,25.0,60.0,4,0,28,False
1020,76.03105926513672,0.008899999782443047,-1,72.3899917602539,60.0,4,0,12.41133975982666,0.008899999782443047,-1,25.0,60.0,4,0,28,False
1080,78.56304931640625,18.568897247314453,-1,72.3899917602539,60.0,4,0,77.27130126953125,0.008799999952316284,1,25.0,60.0,4,0,28,False
1140,1.5191495418548584,94.30883026123047,1,81.02999114990234,60.0,4,0,31.70359992980957,30.242599487304688,-1,25.0,60.0,4,0,28,False
1200,-47.412574768066406,71.3906021118164,1,92.30998992919922,60.0,4,0,-33.25743865966797,60.785396575927734,-1,25.0,60.0,4,0,28,False
1260,-160.84982299804688,100.46334075927734,1,92.30998992919922,60.0,4,0,-47.20948791503906,30.14219856262207,1,25.0,59.43113708496094,4,0,28,False
