frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,-7.909422874450684,25.800098419189453,-1,0.0,60.0,4,0,48.49225997924805,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
30,8.981203079223633,39.03009796142578,-1,0.0,60.0,4,0,52.9088249206543,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
45,-5.098049640655518,27.476102828979492,-1,0.0,60.0,4,0,38.172203063964844,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
60,-3.8298020362854004,3.4760985374450684,-1,0.0,60.0,4,0,34.80613708496094,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
75,-13.18592643737793,9.999999747378752e-05,-1,0.0,60.0,4,0,34.80613708496094,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
90,-4.601803302764893,9.999999747378752e-05,-1,0.0,60.0,4,0,43.8026237487793,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
105,-14.291162490844727,5.340099811553955,-1,0.0,60.0,4,0,25.228759765625,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
120,-1.7322874069213867,8.61009693145752,-1,0.0,60.0,4,0,41.7084846496582,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
135,-0.5382875204086304,9.999999747378752e-05,-1,0.0,60.0,4,0,47.551719665527344,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
150,-16.121492385864258,9.999999747378752e-05,-1,0.0,60.0,4,0,28.223060607910156,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
165,-19.398366928100586,9.999999747378752e-05,1,0.0,60.0,4,0,42.32805252075195,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
180,-24.988447189331055,9.999999747378752e-05,1,0.0,60.0,4,0,35.65367126464844,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
195,-9.687250137329102,13.898099899291992,1,0.0,60.0,4,0,11.016166687011719,28.980098724365234,-1,0.0,60.0,4,0,31,False
210,1.159203052520752,23.1619815826416,1,12.0,60.0,4,0,-1.2508363723754883,20.850099563598633,-1,0.0,60.0,4,0,31,False
225,-5.710893154144287,22.353261947631836,1,12.0,60.0,4,0,-11.462093353271484,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
240,4.44504976272583,9.999999747378752e-05,1,12.0,60.0,4,2,-11.539843559265137,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
255,9.21505069732666,9.999999747378752e-05,1,12.0,60.0,4,0,-11.539843559265137,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
270,8.983551979064941,9.999999747378752e-05,1,12.0,60.0,4,0,-22.47359848022461,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
285,-10.661901473999023,9.999999747378752e-05,1,12.0,60.0,4,0,-34.713623046875,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
300,-23.187915802001953,9.999999747378752e-05,1,12.0,60.0,4,0,-26.65093231201172,10.45009994506836,1,0.0,60.0,4,0,31,False
315,-20.187923431396484,9.999999747378752e-05,1,12.0,58.600006103515625,4,0,-27.05615234375,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
330,-27.104034423828125,30.40226936340332,-1,14.0,58.95000457763672,4,0,-27.05615234375,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
345,-27.104034423828125,52.57764434814453,-1,19.459999084472656,60.0,4,0,-27.05615234375,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
360,-27.104034423828125,56.258026123046875,-1,19.459999084472656,60.0,4,0,-27.05615234375,37.812103271484375,1,0.0,60.0,4,0,31,False
375,-23.824283599853516,53.447113037109375,-1,36.290000915527344,60.0,4,0,-27.61315155029297,51.014102935791016,1,0.0,60.0,4,0,31,False
390,-8.768237113952637,90.35842895507812,-1,36.290000915527344,60.0,4,0,-33.769649505615234,27.20009994506836,1,0.0,60.0,4,0,31,False
405,4.091691017150879,103.44927978515625,-1,36.290000915527344,60.0,4,0,-18.998647689819336,37.55010223388672,1,0.0,60.0,4,0,31,False
420,12.655498504638672,105.15968322753906,-1,36.290000915527344,60.0,4,0,3.5013551712036133,55.08009719848633,1,0.0,60.0,4,0,31,False
435,0.22005760669708252,95.02967834472656,-1,36.290000915527344,60.0,4,0,21.50136375427246,4.080090522766113,1,0.0,60.0,4,0,31,False
450,-17.702959060668945,72.32098388671875,-1,36.290000915527344,60.0,4,0,25.388267517089844,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
465,-25.088165283203125,69.27899169921875,-1,36.290000915527344,60.0,4,0,-3.78938364982605,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
480,-8.162442207336426,79.62898254394531,-1,36.290000915527344,60.0,4,0,-22.90764808654785,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
495,9.733808517456055,75.5789794921875,-1,36.290000915527344,60.0,4,0,-26.175443649291992,24.840099334716797,1,0.0,60.0,4,0,31,False
510,24.962059020996094,54.46699523925781,-1,36.290000915527344,60.0,4,0,-26.175443649291992,13.590099334716797,1,0.0,60.0,4,0,31,False
525,8.478933334350586,30.467016220092773,-1,36.290000915527344,60.0,4,0,-19.84669303894043,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
540,-10.243315696716309,37.33301544189453,-1,36.290000915527344,60.0,4,0,-40.23419189453125,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
555,-9.207067489624023,41.417015075683594,-1,36.290000915527344,60.0,4,0,-40.195438385009766,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
570,9.417309761047363,17.41701889038086,-1,36.290000915527344,60.0,4,0,-13.460243225097656,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
585,4.961785316467285,25.265018463134766,-1,36.290000915527344,60.0,4,0,13.947257995605469,9.999999747378752e-05,1,0.0,58.040008544921875,4,0,31,False
600,11.769536972045898,25.367015838623047,-1,36.290000915527344,60.0,4,0,33.32245635986328,10.020099639892578,1,0.0,58.74000549316406,4,0,31,False
615,15.86616325378418,1.36701238155365,-1,36.290000915527344,60.0,4,0,46.947715759277344,9.999999747378752e-05,1,0.0,59.790000915527344,4,0,31,False
630,4.654912948608398,9.999999747378752e-05,-1,36.290000915527344,60.0,4,0,47.78947067260742,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
645,-8.463813781738281,19.080097198486328,-1,36.290000915527344,60.0,4,0,48.287445068359375,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
660,-3.7962653636932373,32.310096740722656,-1,36.290000915527344,60.0,4,0,16.84842300415039,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
675,14.068583488464355,31.140092849731445,-1,36.290000915527344,60.0,4,0,-8.274081230163574,9.999999747378752e-05,-1,0.0,58.39000701904297,4,0,31,False
690,27.2310791015625,27.20009994506836,-1,36.290000915527344,60.0,4,0,11.324878692626953,9.999999747378752e-05,-1,0.0,59.44000244140625,4,0,31,False
705,27.3042049407959,27.20009994506836,-1,36.290000915527344,60.0,4,0,25.325916290283203,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
720,27.637083053588867,14.908099174499512,-1,36.290000915527344,60.0,4,0,11.074554443359375,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
735,17.092208862304688,0.6080977916717529,-1,36.290000915527344,60.0,4,0,12.811688423156738,9.999999747378752e-05,1,7.0,60.0,4,0,31,False
750,17.828205108642578,9.999999747378752e-05,-1,48.290000915527344,60.0,4,0,10.912806510925293,9.999999747378752e-05,1,7.0,60.0,4,0,31,False
765,0.6027015447616577,39.64678192138672,-1,48.290000915527344,60.0,4,0,10.912806510925293,9.999999747378752e-05,1,7.0,60.0,4,0,31,False
780,-12.6981201171875,57.43051528930664,-1,48.290000915527344,60.0,4,0,-7.4909443855285645,9.999999747378752e-05,-1,7.0,60.0,4,0,31,False
795,-22.074264526367188,63.691287994384766,-1,48.290000915527344,60.0,4,0,-24.370946884155273,47.97810363769531,-1,7.0,60.0,4,0,31,False
810,-34.349761962890625,75.90421295166016,1,63.80999755859375,60.0,4,0,-27.922199249267578,59.570106506347656,-1,7.0,60.0,4,0,31,False
825,-57.43552017211914,124.76516723632812,1,63.80999755859375,60.0,4,0,-34.21269989013672,26.95009994506836,-1,7.0,60.0,4,0,31,False
840,-76.30661010742188,153.30514526367188,1,63.80999755859375,60.0,4,0,-36.25270080566406,27.20009994506836,1,7.0,60.0,4,0,31,False
855,-90.96304321289062,170.92015075683594,1,63.80999755859375,60.0,4,0,-12.22946548461914,54.27894592285156,1,7.0,60.0,4,0,31,False
870,-101.68368530273438,177.86219787597656,1,63.80999755859375,60.0,4,0,4.050577640533447,54.40010070800781,1,7.0,60.0,4,0,31,False
885,-102.0597915649414,174.1312713623047,1,63.80999755859375,60.0,4,0,-6.852264404296875,75.88209533691406,-1,7.0,60.0,4,0,31,False
900,-84.46549987792969,159.72738647460938,1,64.80999755859375,60.0,4,0,-6.852264404296875,107.62210083007812,-1,7.0,60.0,4,0,31,False
915,-69.6671142578125,137.22731018066406,1,64.80999755859375,60.0,4,0,-1.0937647819519043,87.756103515625,-1,7.0,60.0,4,0,31,False
930,-53.219608306884766,113.227294921875,1,64.80999755859375,60.0,4,0,4.113236427307129,54.40010070800781,-1,7.0,60.0,4,0,31,False
945,-49.24936294555664,89.2273178100586,1,64.80999755859375,60.0,4,0,22.297487258911133,46.910099029541016,1,7.0,60.0,4,0,31,False
960,-65.54561614990234,65.22734069824219,1,64.80999755859375,60.0,4,0,26.465986251831055,0.00010013580322265625,1,7.0,60.0,4,0,31,False
975,-49.433258056640625,44.413360595703125,1,64.80999755859375,60.0,4,0,11.440984725952148,9.999999747378752e-05,-1,7.0,60.0,4,0,31,False
990,-31.17514991760254,60.52336120605469,1,64.80999755859375,60.0,4,0,1.1276237964630127,9.999999747378752e-05,1,7.0,60.0,4,0,31,False
1005,-11.853275299072266,62.23335647583008,1,64.80999755859375,60.0,4,0,30.921417236328125,9.999999747378752e-05,1,7.0,60.0,4,0,31,False
1020,6.120425224304199,76.2193603515625,1,64.80999755859375,60.0,4,0,14.0968599319458,9.999999747378752e-05,-1,7.0,60.0,4,0,31,False
1035,24.05480194091797,79.90935516357422,1,64.80999755859375,60.0,4,0,1.7906079292297363,9.999999747378752e-05,1,7.0,60.0,4,0,31,False
1050,41.13292694091797,62.953369140625,1,64.80999755859375,60.0,4,0,26.49443244934082,23.000099182128906,1,7.0,60.0,4,0,31,False
1065,52.868927001953125,56.029380798339844,1,64.80999755859375,60.0,4,0,42.88605880737305,27.20009994506836,1,7.0,60.0,4,0,31,False
1080,39.90486145019531,64.6393814086914,1,64.80999755859375,60.0,4,0,46.933815002441406,27.20009994506836,1,7.0,60.0,4,0,31,False
1095,21.70360565185547,43.89939880371094,1,64.80999755859375,60.0,4,0,31.915061950683594,27.20009994506836,-1,7.0,60.0,4,0,31,False
