frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,11.239250183105469,20.800098419189453,1,3.0,60.0,4,0,-43.41168975830078,2.100099802017212,-1,0.0,60.0,4,0,32,False
120,6.016109943389893,3.0081000328063965,1,5.730000019073486,60.0,4,0,-2.487945556640625,31.28009796142578,1,0.0,60.0,4,0,32,False
180,20.159950256347656,50.369651794433594,1,20.649999618530273,60.0,4,0,20.1120662689209,9.999999747378752e-05,-1,0.0,60.0,4,0,32,False
240,-14.557313919067383,106.28952026367188,1,37.47999954223633,60.0,4,0,6.662560939788818,9.999999747378752e-05,-1,0.0,60.0,4,0,32,False
300,-44.36297607421875,67.47594451904297,1,37.47999954223633,60.0,4,0,-43.193363189697266,53.49810028076172,-1,10.0,60.0,4,0,32,False
360,-10.503090858459473,9.999999747378752e-05,1,37.47999954223633,60.0,4,0,-28.112546920776367,0.00010013580322265625,1,22.0,60.0,4,0,32,False
420,24.867483139038086,22.65033531188965,-1,44.47999954223633,60.0,4,0,13.374425888061523,9.999999747378752e-05,1,22.0,60.0,4,0,32,False
480,7.4270243644714355,49.7870979309082,-1,56.47999954223633,60.0,4,0,-37.278465270996094,14.280099868774414,-1,22.0,60.0,4,0,32,False
540,50.2063102722168,50.057640075683594,1,59.27000045776367,60.0,4,0,-37.79522705078125,9.999999747378752e-05,1,22.0,60.0,4,0,32,False
600,67.84970092773438,8.658098220825195,1,59.27000045776367,60.0,4,0,49.03604507446289,9.999999747378752e-05,1,22.0,60.0,4,0,32,False
660,60.058563232421875,17.600095748901367,1,59.27000045776367,60.0,4,0,35.84745788574219,20.930099487304688,1,32.91999816894531,60.0,4,0,32,False
720,75.825439453125,9.999999747378752e-05,-1,65.66999816894531,60.0,4,0,65.74983215332031,3.650099754333496,1,32.91999816894531,60.0,4,0,32,False
780,140.0003204345703,-31.11939239501953,-1,70.66999816894531,60.0,4,0,65.35991668701172,9.999999747378752e-05,-1,32.91999816894531,60.0,4,0,32,False
840,128.13233947753906,1.9685990810394287,1,70.66999816894531,60.0,4,0,113.84131622314453,23.29410171508789,-1,32.91999816894531,60.0,4,0,32,False
900,44.10102462768555,28.374187469482422,1,85.66999816894531,60.0,4,0,76.74435424804688,21.346004486083984,-1,32.91999816894531,60.0,4,0,32,False
960,-63.60713577270508,27.251625061035156,1,91.30999755859375,60.0,4,0,4.996338844299316,0.00010013580322265625,-1,32.91999816894531,60.0,4,0,32,False
1020,-72.97541809082031,80.80664825439453,1,109.97077941894531,60.0,4,0,-34.862098693847656,9.999999747378752e-05,-1,32.91999816894531,60.0,4,0,32,False
1080,-141.51048278808594,154.21311950683594,1,109.97077941894531,60.0,4,0,-63.778202056884766,9.999999747378752e-05,1,32.91999816894531,60.0,4,0,32,False
1140,-141.51048278808594,98.24784851074219,1,109.97077941894531,60.0,4,0,23.513994216918945,9.999999747378752e-05,1,32.91999816894531,60.0,4,0,32,False
1200,-141.51048278808594,68.39970397949219,1,109.97077941894531,60.0,3,0,66.96485900878906,3.6800999641418457,-1,32.91999816894531,60.0,4,0,32,False
1260,50.0,64.54995727539062,-1,0.0,60.0,3,0,66.96485900878906,0.00010001659393310547,-1,32.91999816894531,60.0,4,0,32,False
1320,13.996503829956055,9.999999747378752e-05,-1,0.0,60.0,3,0,-26.263906478881836,9.999999747378752e-05,-1,32.91999816894531,60.0,4,0,32,False
1380,6.787999153137207,7.360099792480469,1,0.0,60.0,3,0,-35.7447509765625,9.999999747378752e-05,1,32.91999816894531,60.0,4,0,32,False
1440,20.34843635559082,17.92009925842285,-1,5.5199995040893555,60.0,3,0,11.030253410339355,9.999999747378752e-05,1,32.91999816894531,60.0,4,0,32,False
1500,-2.5085387229919434,28.696088790893555,-1,5.5199995040893555,60.0,3,0,28.303878784179688,20.033416748046875,1,32.91999816894531,60.0,4,0,32,False
1560,21.42770767211914,9.999999747378752e-05,-1,5.5199995040893555,47.54001998901367,3,0,11.592884063720703,9.999999747378752e-05,-1,32.91999816894531,60.0,4,0,32,False
1620,-14.878792762756348,3.460092782974243,-1,5.5199995040893555,51.250003814697266,3,0,-10.475886344909668,9.999999747378752e-05,-1,39.91999816894531,60.0,4,0,32,False
1680,-67.08677673339844,9.999999747378752e-05,1,10.319999694824219,55.44998550415039,3,0,-16.557905197143555,9.999999747378752e-05,-1,39.91999816894531,60.0,4,0,32,False
1740,-72.72875213623047,28.972097396850586,-1,10.319999694824219,59.649967193603516,3,0,-60.06691360473633,9.999999747378752e-05,-1,39.91999816894531,60.0,4,0,32,False
1800,-78.95597839355469,4.416100025177002,-1,10.319999694824219,60.0,3,0,-58.988243103027344,19.650096893310547,-1,39.91999816894531,60.0,4,0,32,False
1860,-50.70135498046875,0.00010000169277191162,1,10.319999694824219,60.0,3,0,-58.98135757446289,9.999999747378752e-05,1,39.91999816894531,60.0,4,0,32,False
1920,-36.77830505371094,57.652313232421875,1,32.32999801635742,60.0,3,0,-24.576854705810547,57.270103454589844,1,39.91999816894531,60.0,4,0,32,False
1980,-22.17578887939453,53.825775146484375,-1,32.32999801635742,60.0,3,0,7.823417663574219,9.999999747378752e-05,-1,39.91999816894531,60.0,4,0,32,False
2040,-80.00164031982422,30.46165657043457,1,44.32999801635742,60.0,3,0,-44.22935485839844,16.100099563598633,1,39.91999816894531,60.0,4,0,32,False
2100,-45.51909255981445,28.45841407775879,-1,51.32999801635742,60.0,3,0,-63.734127044677734,5.159180164337158,1,51.91999816894531,60.0,4,0,32,False
2160,-48.48497772216797,1.2051875591278076,-1,51.32999801635742,60.0,3,0,-65.27459716796875,-3.7318878173828125,1,62.959999084472656,60.0,4,0,32,False
2220,-55.13935089111328,9.999999747378752e-05,1,51.32999801635742,59.83399963378906,3,0,-120.0919418334961,-78.20913696289062,1,62.959999084472656,60.0,4,0,32,False
2280,-88.9300308227539,-3.519900321960449,1,51.32999801635742,60.0,3,0,-91.28627014160156,-21.012779235839844,1,62.959999084472656,60.0,4,0,32,False
2340,-64.2549819946289,63.920692443847656,-1,65.33000183105469,60.0,3,0,-73.3925552368164,1.5900068283081055,1,62.959999084472656,60.0,4,0,32,False
2400,-54.61887741088867,47.94163513183594,-1,65.33000183105469,60.0,3,0,-3.8604965209960938,28.980098724365234,1,62.959999084472656,57.62001037597656,4,0,32,False
2460,-41.89845275878906,24.15764045715332,-1,65.33000183105469,60.0,3,0,-5.408202171325684,9.999999747378752e-05,1,62.959999084472656,60.0,4,0,32,False
2520,-36.31873321533203,25.2200984954834,-1,65.33000183105469,60.0,3,0,9.172225952148438,9.999999747378752e-05,1,62.959999084472656,60.0,4,0,32,False
2580,-46.06424331665039,9.146098136901855,-1,65.33000183105469,60.0,3,0,-16.868879318237305,9.999999747378752e-05,1,62.959999084472656,60.0,4,0,32,False
2640,-57.33140563964844,9.999999747378752e-05,-1,65.33000183105469,60.0,3,0,-42.18199157714844,31.28009796142578,-1,62.959999084472656,60.0,4,0,32,False
2700,-113.1701431274414,27.44550895690918,1,73.70000457763672,60.0,3,0,-85.5656967163086,9.999999747378752e-05,-1,62.959999084472656,60.0,4,0,32,False
2760,-66.38565063476562,48.84795379638672,1,73.70000457763672,60.0,3,0,-75.68870544433594,18.63010025024414,1,62.959999084472656,60.0,4,0,32,False
2820,-37.614768981933594,9.999999747378752e-05,1,73.70000457763672,60.0,3,0,-76.55260467529297,9.999999747378752e-05,1,74.0,60.0,4,0,32,False
2880,-52.84745407104492,21.30782699584961,1,81.35000610351562,60.0,3,0,-25.817594528198242,9.999999747378752e-05,1,74.0,60.0,4,0,32,False
2940,-89.42596435546875,42.444557189941406,1,81.35000610351562,60.0,3,0,-71.88508605957031,9.999999747378752e-05,-1,74.0,60.0,4,0,32,False
3000,-30.780691146850586,11.794572830200195,1,81.35000610351562,60.0,3,0,-1.6882575750350952,9.999999747378752e-05,-1,82.5999984741211,60.0,4,0,32,False
3060,28.784055709838867,6.400095462799072,1,81.35000610351562,60.0,3,0,41.77985763549805,9.999999747378752e-05,-1,82.5999984741211,58.8800048828125,4,0,32,False
3120,24.553932189941406,8.840097427368164,-1,81.35000610351562,60.0,3,0,46.8269157409668,0.00010001659393310547,-1,92.91999816894531,54.88999557495117,4,0,32,False
3180,20.16773796081543,9.999999747378752e-05,1,81.35000610351562,60.0,3,0,49.30582809448242,9.999999747378752e-05,-1,92.91999816894531,59.0899772644043,4,0,32,False
3240,30.173254013061523,33.55685806274414,1,85.35000610351562,60.0,3,0,20.32707405090332,9.999999747378752e-05,-1,92.91999816894531,60.0,4,0,32,False
