frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,-23.119400024414062,17.175098419189453,1,0.0,60.0,4,0,35.57009506225586,0.0028750000055879354,1,0.0,60.0,4,0,2,False
30,-11.136027336120605,25.245098114013672,1,0.0,60.0,4,0,30.82743263244629,0.0028750000055879354,-1,0.0,60.0,4,0,2,False
45,8.860848426818848,18.91509437561035,1,0.0,60.0,4,0,0.2651902437210083,0.0028750000055879354,-1,0.0,60.0,4,0,2,False
60,24.381723403930664,0.002875030040740967,1,0.0,60.0,4,0,-17.65907096862793,0.0028750000055879354,-1,0.0,60.0,4,0,2,False
75,15.496975898742676,5.560873985290527,1,0.0,60.0,4,0,-27.171165466308594,0.0028750000055879354,1,0.0,60.0,4,0,2,False
90,18.697599411010742,6.910871982574463,1,0.0,60.0,4,0,-39.847129821777344,8.202875137329102,1,0.0,60.0,4,0,2,False
105,27.04311752319336,0.0028749704360961914,1,0.0,60.0,4,0,-43.884559631347656,0.0028750000055879354,1,0.0,60.0,4,0,2,False
120,15.465346336364746,0.0028750000055879354,-1,0.0,60.0,4,0,-33.12017822265625,0.0028750000055879354,1,0.0,60.0,4,0,2,False
135,15.465346336364746,0.0028750000055879354,-1,0.0,60.0,4,0,-49.4173698425293,0.0028750000055879354,1,0.0,60.0,4,0,2,False
150,6.429345607757568,14.978874206542969,-1,0.0,60.0,4,0,-41.158931732177734,0.0028750000055879354,-1,0.0,60.0,4,0,2,False
165,-12.229531288146973,20.73887062072754,-1,0.0,60.0,4,0,-60.152915954589844,0.6238750219345093,-1,0.0,60.0,4,0,2,False
180,-9.731527328491211,0.002875000238418579,-1,0.0,60.0,4,2,-36.82375717163086,0.0028750000055879354,1,0.0,60.0,4,0,2,False
195,-4.410277366638184,0.0028750000055879354,-1,0.0,60.0,4,0,-13.42375373840332,31.052873611450195,1,0.0,60.0,4,0,2,False
210,-4.410277366638184,0.0028750000055879354,-1,0.0,57.20001220703125,4,0,5.476253509521484,10.542868614196777,1,0.0,60.0,4,0,2,False
225,-7.830277442932129,0.0028750000055879354,-1,0.0,46.1400146484375,4,0,13.356258392333984,0.0028750000055879354,1,0.0,60.0,4,0,2,False
240,-19.48541259765625,0.0028750000055879354,-1,0.0,46.980010986328125,4,0,26.70064353942871,0.0028750000055879354,-1,0.0,60.0,4,0,2,False
255,-14.249873161315918,5.560873985290527,-1,0.0,48.030006408691406,4,0,-4.583727836608887,0.0028750000055879354,-1,0.0,60.0,4,0,2,False
270,-16.306371688842773,8.098873138427734,-1,0.0,49.08000183105469,4,0,-8.86567497253418,0.0028750000055879354,-1,12.0,60.0,4,0,2,False
285,-36.32011413574219,0.8088693022727966,-1,0.0,50.12999725341797,4,0,-15.2644624710083,7.352874279022217,-1,12.0,60.0,4,0,2,False
300,-52.29014205932617,0.2779839336872101,-1,0.0,51.17999267578125,4,0,-17.7672119140625,0.0028750000055879354,-1,12.0,60.0,4,0,2,False
315,-54.62493133544922,0.6238750219345093,1,0.0,52.22998809814453,4,0,-17.7672119140625,0.0028750000055879354,-1,12.0,60.0,4,0,2,False
330,-38.75373458862305,6.610874652862549,1,0.0,53.27998352050781,4,0,-17.7672119140625,0.0028750000055879354,-1,12.0,59.44000244140625,4,0,2,False
345,-18.9068603515625,7.96087121963501,1,0.0,54.329978942871094,4,0,-2.1499223709106445,0.0028750000055879354,-1,12.0,59.790000915527344,4,0,2,False
360,-8.034733772277832,1.8588688373565674,1,0.0,55.379974365234375,4,0,12.95278549194336,0.0028750000055879354,-1,25.0,60.0,4,0,2,False
375,7.997944355010986,1.8588688373565674,1,0.0,56.429969787597656,4,0,-1.8338475227355957,0.0028750000055879354,-1,25.0,60.0,4,0,2,False
390,12.377294540405273,1.666868805885315,1,0.0,57.47996520996094,4,0,-6.128702163696289,0.0028750000055879354,-1,25.0,60.0,4,0,2,False
405,0.7123204469680786,0.0028750000055879354,-1,0.0,58.52996063232422,4,0,-6.428702354431152,0.0028750000055879354,-1,25.0,60.0,4,0,2,False
420,15.575576782226562,12.951841354370117,-1,11.460000038146973,59.5799560546875,4,0,-6.428702354431152,0.0028750000055879354,-1,25.0,60.0,4,0,2,False
435,39.76212692260742,27.538394927978516,-1,11.460000038146973,60.0,4,0,-6.428702354431152,0.0028750000055879354,-1,25.0,60.0,4,0,2,False
450,55.83462142944336,24.362899780273438,-1,11.460000038146973,60.0,4,0,-0.12745261192321777,0.0028750000055879354,1,25.0,60.0,4,0,2,False
465,58.38529586791992,34.11735534667969,-1,11.460000038146973,60.0,4,0,-7.96207857131958,0.0028750000055879354,1,25.0,60.0,4,0,2,False
480,44.43251419067383,44.444488525390625,-1,11.460000038146973,60.0,4,0,-14.65893268585205,26.4528751373291,-1,25.0,60.0,4,0,2,False
495,27.90100860595703,26.91649627685547,-1,11.460000038146973,60.0,4,0,-16.028911590576172,23.002870559692383,-1,25.0,60.0,4,0,2,False
510,21.004758834838867,22.125099182128906,-1,11.460000038146973,60.0,4,0,-16.028911590576172,0.0028750000055879354,-1,25.0,60.0,4,0,2,False
525,21.0,22.125099182128906,-1,11.460000038146973,60.0,4,0,-35.892662048339844,0.0028750000055879354,1,25.0,60.0,4,0,2,False
540,21.0,22.125099182128906,-1,11.460000038146973,60.0,4,0,-22.065750122070312,0.0028750000055879354,1,25.0,60.0,4,0,2,False
555,31.243152618408203,22.125099182128906,-1,11.460000038146973,60.0,4,0,-17.63058853149414,0.0028750000055879354,1,25.0,60.0,4,0,2,False
570,28.537832260131836,15.821099281311035,-1,11.460000038146973,60.0,4,0,6.221287727355957,10.452875137329102,1,25.0,60.0,4,0,2,False
585,19.336328506469727,1.4210981130599976,-1,11.460000038146973,60.0,4,0,8.735664367675781,2.818516492843628,1,37.0,60.0,4,0,2,False
600,14.622580528259277,0.0028750000055879354,-1,11.460000038146973,60.0,4,0,-7.361820220947266,0.0028750000055879354,1,37.0,60.0,4,0,2,False
615,14.622580528259277,0.0028750000055879354,-1,11.460000038146973,60.0,4,0,-9.22171688079834,0.0028750000055879354,1,37.0,60.0,4,0,2,False
