frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,-16.362918853759766,6.916897296905518,1,0.0,60.0,4,0,-53.39580154418945,0.008899999782443047,-1,0.0,60.0,4,0,28,True
120,20.859590530395508,5.1667280197143555,-1,5.730000019073486,60.0,4,0,18.973237991333008,0.008899999782443047,1,0.0,60.0,4,0,28,True
180,31.70184326171875,0.008899999782443047,-1,5.730000019073486,39.000038146972656,4,0,23.924100875854492,0.008899999782443047,1,0.0,60.0,4,0,28,True
240,17.390836715698242,0.008899999782443047,1,5.730000019073486,40.443458557128906,4,0,1.9332389831542969,0.008899999782443047,-1,0.0,60.0,4,0,28,True
300,38.02348709106445,0.008899999782443047,-1,9.210000038146973,44.64344024658203,4,0,53.67241287231445,26.075889587402344,1,11.0,60.0,4,0,28,True
360,73.4802474975586,0.008899999782443047,-1,9.210000038146973,48.843421936035156,4,0,90.67637634277344,4.900488376617432,-1,23.0,60.0,4,0,28,True
420,56.57289123535156,0.008899999782443047,1,9.210000038146973,53.04340362548828,4,0,51.638763427734375,-5.980475425720215,-1,23.0,60.0,4,0,28,True
480,83.00102233886719,-0.8307584524154663,-1,14.210000038146973,57.243385314941406,4,0,58.09815979003906,0.008899999782443047,-1,23.0,60.0,4,0,28,True
540,67.72552490234375,4.086577892303467,-1,14.210000038146973,60.0,4,0,60.87302780151367,0.008899999782443047,-1,23.0,55.23999786376953,4,0,28,True
600,72.16053009033203,0.008899999782443047,-1,14.210000038146973,60.0,4,0,81.11817932128906,36.96709442138672,1,33.119998931884766,57.61997985839844,4,0,28,True
660,99.99935150146484,21.798892974853516,1,14.210000038146973,60.0,4,0,110.00658416748047,-7.223371982574463,-1,45.119998931884766,60.0,4,0,28,True
720,104.66364288330078,-8.539106369018555,1,14.210000038146973,60.0,4,0,123.15182495117188,-64.4902114868164,-1,51.48999786376953,60.0,4,0,28,True
780,114.02772521972656,-31.25678825378418,1,28.209999084472656,60.0,4,0,129.18890380859375,-75.04127502441406,-1,57.8599967956543,60.0,4,0,28,True
840,81.97129821777344,-9.391200065612793,-1,28.209999084472656,60.0,4,0,116.8665542602539,-75.69247436523438,-1,57.8599967956543,60.0,4,0,28,True
900,69.45109558105469,0.008899999782443047,-1,28.209999084472656,60.0,4,0,83.78181457519531,-126.28816223144531,-1,57.8599967956543,60.0,3,0,28,True
960,47.32439041137695,30.242599487304688,1,28.209999084472656,60.0,4,0,0.0,181.18515014648438,-1,0.0,60.0,3,0,28,True
1020,48.21719741821289,30.242599487304688,1,28.209999084472656,60.0,4,0,0.0,84.22149658203125,-1,0.0,60.0,3,0,28,True
1080,46.58895492553711,60.08660125732422,1,28.209999084472656,60.0,4,0,0.0,84.22149658203125,-1,0.0,60.0,3,0,28,True
1140,82.6373062133789,48.162601470947266,1,28.209999084472656,60.0,4,0,57.18976593017578,30.242599487304688,1,0.0,60.0,3,0,28,True
1200,70.88518524169922,50.20260238647461,1,28.209999084472656,60.0,4,0,29.2963924407959,0.008899999782443047,-1,0.0,60.0,3,0,28,True
1260,12.793303489685059,32.756629943847656,1,28.209999084472656,60.0,4,0,-38.00341033935547,3.65889835357666,1,0.0,60.0,3,0,28,True
1320,-39.661861419677734,0.008899999782443047,-1,31.209999084472656,60.0,4,0,-42.23720932006836,0.008899999782443047,1,0.0,60.0,3,0,28,True
1380,-17.20775032043457,14.613754272460938,-1,41.209999084472656,60.0,4,0,-32.25199508666992,0.008899999782443047,1,0.0,60.0,3,0,28,True
1440,41.66591262817383,45.035179138183594,-1,53.209999084472656,60.0,4,0,0.35624146461486816,0.008899999782443047,1,9.960000038146973,60.0,3,0,28,True
1500,77.2603530883789,0.008899999782443047,-1,53.209999084472656,60.0,4,0,36.74126052856445,0.008899999782443047,1,9.960000038146973,60.0,3,0,28,True
1560,69.38048553466797,33.514892578125,1,53.209999084472656,60.0,4,0,31.000619888305664,0.008899999782443047,1,9.960000038146973,60.0,3,0,28,True
1620,58.48244857788086,37.858882904052734,1,53.209999084472656,60.0,4,0,-17.02440643310547,10.548895835876465,1,9.960000038146973,60.0,3,0,28,True
1680,31.531068801879883,43.60859680175781,1,60.97999954223633,60.0,4,0,-27.302915573120117,0.008899999782443047,-1,9.960000038146973,60.0,3,0,28,True
1740,48.06132888793945,30.242599487304688,1,60.97999954223633,60.0,4,0,-39.27592849731445,10.628898620605469,1,9.960000038146973,60.0,3,0,28,True
1800,37.35200119018555,31.292598724365234,1,60.97999954223633,54.6594352722168,4,0,-38.24496078491211,12.49219799041748,1,9.960000038146973,60.0,3,0,28,True
