frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,15.519264221191406,6.358096122741699,-1,10.769999504089355,60.0,4,0,62.81715393066406,9.999999747378752e-05,-1,0.0,60.0,4,0,3,True
120,-32.85779571533203,9.999999747378752e-05,1,24.770000457763672,60.0,4,0,11.606694221496582,47.472103118896484,-1,0.0,60.0,4,0,3,True
180,-31.97232437133789,9.999999747378752e-05,-1,24.770000457763672,60.0,4,0,3.9301958084106445,7.050099849700928,1,0.0,60.0,4,0,3,True
240,-37.65857696533203,12.480100631713867,-1,24.770000457763672,58.81000518798828,4,0,-45.47407150268555,25.000099182128906,-1,0.0,48.240013122558594,4,0,3,True
300,-10.58669662475586,8.030098915100098,-1,24.770000457763672,60.0,4,0,-61.16181564331055,9.999999747378752e-05,-1,0.0,49.08000946044922,4,0,3,True
360,-4.81870174407959,11.008098602294922,1,24.770000457763672,60.0,4,0,-33.5792350769043,9.999999747378752e-05,1,0.0,53.279991149902344,4,0,3,True
420,32.90391540527344,9.999999747378752e-05,1,24.770000457763672,60.0,4,0,11.16474723815918,9.999999747378752e-05,1,12.0,53.62998962402344,4,0,3,True
480,-3.7738826274871826,0.00010000169277191162,-1,28.770000457763672,60.0,4,0,-15.715249061584473,9.999999747378752e-05,1,12.0,56.42997741699219,4,0,3,True
540,-36.62824249267578,57.241905212402344,-1,36.59000015258789,60.0,4,0,-17.215246200561523,9.999999747378752e-05,1,12.0,60.0,4,0,3,True
600,-96.53266143798828,60.66986846923828,1,51.59000015258789,60.0,4,0,-19.191617965698242,16.77010154724121,1,12.0,60.0,4,0,3,True
660,-51.14292526245117,95.99263763427734,-1,51.59000015258789,60.0,4,0,-27.272977828979492,9.999999747378752e-05,1,12.0,60.0,4,0,3,True
720,-52.22347640991211,64.97267150878906,-1,51.59000015258789,60.0,4,0,-11.48193359375,-0.2079024314880371,1,12.0,60.0,4,0,3,True
780,-36.962623596191406,25.000099182128906,1,51.59000015258789,58.599998474121094,4,0,8.541350364685059,9.999999747378752e-05,-1,12.0,60.0,4,0,3,True
840,-45.644901275634766,25.000099182128906,-1,57.04999923706055,54.55430221557617,4,0,17.705352783203125,24.840099334716797,-1,12.0,60.0,4,0,3,True
900,-30.61302375793457,23.116100311279297,-1,57.04999923706055,45.62004470825195,4,0,19.001850128173828,26.450096130371094,-1,12.0,60.0,4,0,3,True
960,-43.03285598754883,9.999999747378752e-05,1,71.38999938964844,49.82002639770508,4,0,-35.0241584777832,9.999999747378752e-05,-1,12.0,60.0,4,0,3,True
