frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,5.001339912414551,27.576095581054688,1,0.0,60.0,4,0,34.55659866333008,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
30,-10.529533386230469,17.766090393066406,1,0.0,60.0,4,0,34.73307418823242,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
45,-30.312650680541992,9.999999747378752e-05,1,0.0,60.0,4,0,4.181678771972656,7.130100250244141,-1,0.0,60.0,4,0,31,True
60,-44.45656967163086,9.999999747378752e-05,1,0.0,60.0,4,0,-18.618324279785156,31.28009796142578,-1,0.0,60.0,4,0,31,True
75,-48.21620559692383,9.999999747378752e-05,1,0.0,59.650001525878906,4,0,-35.658329010009766,27.20009994506836,-1,0.0,60.0,4,0,31,True
90,-48.21620559692383,9.999999747378752e-05,1,0.0,60.0,4,0,-38.28333282470703,24.320100784301758,1,0.0,60.0,4,0,31,True
105,-48.21620559692383,9.999999747378752e-05,1,0.0,58.040008544921875,4,0,-38.28333282470703,9.999999747378752e-05,1,0.0,60.0,4,0,31,True
120,-48.21620559692383,9.999999747378752e-05,1,0.0,58.39000701904297,4,0,-18.88332748413086,24.840099334716797,1,0.0,60.0,4,0,31,True
135,-48.21620559692383,9.999999747378752e-05,1,0.0,59.44000244140625,4,0,1.8166778087615967,7.480100154876709,1,0.0,60.0,4,0,31,True
150,-38.082950592041016,8.64009952545166,1,0.0,60.0,4,0,14.893919944763184,5.610099792480469,1,0.0,60.0,4,0,31,True
165,-18.55295753479004,20.160099029541016,1,0.0,60.0,4,0,17.55174446105957,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
