frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,-4.570520877838135,0.008899999782443047,-1,0.0,60.0,4,0,20.910400390625,60.83259963989258,-1,0.0,60.0,4,0,28,True
30,1.9149870872497559,0.008899999782443047,-1,0.0,60.0,4,0,1.7703940868377686,51.42539978027344,-1,0.0,60.0,4,0,28,True
45,3.8830862045288086,0.008899999782443047,-1,0.0,57.39158248901367,4,0,-2.182889461517334,51.42539978027344,-1,0.0,60.0,4,0,28,True
60,-9.280720710754395,0.008899999782443047,-1,0.0,58.44157791137695,4,0,2.468836545944214,50.69540023803711,1,0.0,58.848575592041016,4,0,28,True
75,3.783360481262207,8.38489818572998,-1,0.0,59.491573333740234,4,0,7.406344413757324,16.975406646728516,1,0.0,59.8985710144043,4,0,28,True
90,19.790239334106445,0.008899999782443047,-1,0.0,60.0,4,0,12.32410717010498,52.712120056152344,1,0.0,60.0,4,0,28,True
105,15.269912719726562,0.008899999782443047,-1,0.0,58.532718658447266,4,0,-2.531073808670044,51.42539978027344,1,0.0,60.0,4,0,28,True
120,9.54914379119873,0.008899999782443047,1,0.0,59.58271408081055,4,0,8.069231033325195,51.42539978027344,-1,0.0,60.0,4,0,28,True
135,11.294713973999023,0.008899999782443047,1,0.0,59.590858459472656,4,0,2.4870097637176514,51.42539978027344,1,0.0,60.0,4,0,28,True
150,14.666075706481934,0.008899999782443047,1,0.0,58.36729049682617,4,0,-19.01810073852539,51.42530059814453,1,0.0,60.0,4,0,28,True
165,15.377374649047852,2.966899871826172,1,0.0,59.41728591918945,4,0,-14.861851692199707,51.42539978027344,1,0.0,60.0,4,0,28,True
180,1.8746163845062256,7.9068169593811035,1,0.0,60.0,4,0,4.01939582824707,51.42539978027344,1,0.0,60.0,4,0,28,True
195,-8.096658706665039,0.008899999782443047,1,0.0,60.0,4,0,-1.3104469776153564,55.3953971862793,-1,0.0,59.30000305175781,4,0,28,True
210,-3.716658115386963,0.008899999782443047,1,0.0,60.0,4,0,6.903552532196045,44.44538879394531,-1,0.0,60.0,4,0,28,True
225,13.142082214355469,0.008899999782443047,1,0.0,58.8800048828125,4,0,15.398929595947266,0.008900165557861328,-1,0.0,60.0,4,0,28,True
240,11.519912719726562,0.008899999782443047,1,0.0,54.680023193359375,4,0,34.865299224853516,9.15889835357666,1,0.0,60.0,4,0,28,True
255,13.993098258972168,0.008899999782443047,1,0.0,53.78474044799805,4,0,53.517799377441406,0.008899999782443047,-1,0.0,60.0,4,0,28,True
270,15.33382511138916,0.008899999782443047,1,0.0,54.83473587036133,4,0,58.40580749511719,0.008899999782443047,1,0.0,60.0,4,0,28,True
285,14.12969970703125,3.14490008354187,1,0.0,55.88473129272461,4,0,52.746055603027344,10.35890007019043,-1,0.0,60.0,4,0,28,True
300,5.878199577331543,18.504899978637695,1,0.0,56.93472671508789,4,0,51.97869873046875,30.242599487304688,-1,0.0,60.0,4,0,28,True
315,21.720951080322266,15.624897003173828,1,0.0,57.98472213745117,4,0,47.21723175048828,39.39259719848633,-1,0.0,60.0,4,0,28,True
330,9.962825775146484,0.008899999782443047,1,0.0,59.03471755981445,4,0,30.829532623291016,21.634597778320312,-1,0.0,60.0,4,0,28,True
345,-4.080356597900391,0.008899999782443047,1,0.0,60.0,4,0,16.86451530456543,51.42539978027344,-1,0.0,60.0,4,0,28,True
360,-17.63739776611328,0.008899999782443047,1,0.0,60.0,4,0,5.144200325012207,51.42539978027344,1,0.0,60.0,4,0,28,True
375,-28.380830764770508,0.008899999782443047,-1,0.0,60.0,4,0,26.047014236450195,30.795392990112305,1,0.0,60.0,4,0,28,True
390,-28.228580474853516,0.008899999782443047,-1,0.0,60.0,4,0,37.27027130126953,0.008899999782443047,1,0.0,60.0,4,0,28,True
405,-11.7601900100708,0.008899999782443047,-1,0.0,60.0,4,0,29.848678588867188,10.458898544311523,1,0.0,60.0,4,0,28,True
420,4.992255210876465,8.666897773742676,-1,0.0,60.0,4,0,35.60430145263672,0.008899999782443047,1,0.0,60.0,4,0,28,True
435,21.654130935668945,3.1668949127197266,-1,0.0,60.0,4,0,34.666439056396484,0.008899999782443047,-1,12.0,60.0,4,0,28,True
450,29.568504333496094,0.008899999782443047,-1,0.0,60.0,4,0,44.338565826416016,0.008899999782443047,-1,12.0,58.32000732421875,4,0,28,True
465,29.641630172729492,0.008899999782443047,1,0.0,60.0,4,0,39.481224060058594,28.98889923095703,-1,12.0,59.02000427246094,4,0,28,True
480,29.641630172729492,0.008899999782443047,1,0.0,60.0,4,0,27.37646484375,12.858898162841797,-1,12.0,60.0,4,0,28,True
495,29.641630172729492,0.008899999782443047,1,0.0,60.0,4,0,20.961336135864258,0.008899999782443047,-1,12.0,60.0,4,0,28,True
510,27.384532928466797,0.008899999782443047,-1,12.0,60.0,4,0,20.961336135864258,0.008899999782443047,-1,12.0,60.0,4,0,28,True
525,27.167438507080078,0.008899999782443047,-1,12.0,59.30000305175781,4,0,20.361337661743164,0.008899999782443047,-1,12.0,60.0,4,0,28,True
540,28.04340362548828,0.008899999782443047,-1,17.729999542236328,60.0,4,0,27.574342727661133,10.628898620605469,-1,12.0,60.0,4,0,28,True
555,18.93346405029297,0.008899999782443047,1,23.189998626708984,60.0,4,0,35.330223083496094,0.008899999782443047,-1,12.0,60.0,4,0,28,True
