frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,-52.96816635131836,46.400123596191406,-1,0.0,60.0,4,0,-6.04925012588501,23.000099182128906,-1,0.0,60.0,4,0,31,True
30,-49.74364471435547,48.77013397216797,-1,0.0,60.0,4,0,-13.703003883361816,26.450096130371094,-1,0.0,60.0,4,0,31,True
45,-51.810516357421875,57.200130462646484,-1,0.0,60.0,4,0,-16.726505279541016,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
60,-45.37739181518555,51.230125427246094,-1,0.0,60.0,4,0,2.908496141433716,9.999999747378752e-05,1,0.0,60.0,4,0,31,True
75,-44.46089553833008,33.11613082885742,-1,0.0,60.0,4,0,17.90049171447754,26.45009994506836,-1,0.0,60.0,4,0,31,True
90,-39.71464157104492,27.20009994506836,1,0.0,60.0,4,0,23.40249252319336,23.00009536743164,-1,0.0,60.0,4,0,31,True
105,-23.420886993408203,27.20009994506836,1,3.0,60.0,4,0,16.015012741088867,16.77010154724121,-1,0.0,60.0,4,0,31,True
120,-7.1615095138549805,12.608097076416016,1,3.0,60.0,4,0,10.245010375976562,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
135,8.761184692382812,4.735989570617676,1,12.0,60.0,4,0,12.669678688049316,1.0371277332305908,-1,12.0,60.0,4,0,31,True
150,9.676050186157227,10.728614807128906,1,12.0,60.0,4,0,18.196121215820312,9.999999747378752e-05,-1,12.0,60.0,4,0,31,True
165,1.9145244359970093,27.709869384765625,1,12.0,60.0,4,0,18.196121215820312,9.999999747378752e-05,-1,12.0,60.0,4,0,31,True
180,-17.173601150512695,33.25986862182617,1,12.0,60.0,4,0,18.196121215820312,9.999999747378752e-05,-1,12.0,60.0,4,0,31,True
195,-36.46359634399414,27.20009994506836,1,12.0,60.0,4,0,-4.452629089355469,23.000099182128906,-1,12.0,60.0,4,0,31,True
