frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,-30.798694610595703,58.79009246826172,-1,0.0,53.560001373291016,4,0,16.22381019592285,0.0028750000055879354,1,0.0,60.0,4,0,2,False
120,6.993295192718506,63.866085052490234,-1,0.0,57.75998306274414,4,0,-20.503856658935547,0.0028750000055879354,1,0.0,60.0,4,0,2,False
180,43.22819519042969,29.85611343383789,-1,12.0,60.0,4,0,35.73284149169922,29.902873992919922,1,0.0,60.0,4,0,2,False
240,53.869171142578125,25.44919204711914,-1,22.920000076293945,60.0,4,0,36.54499053955078,24.84287452697754,1,0.0,59.160003662109375,4,0,2,False
300,78.78499603271484,33.31072235107422,-1,22.920000076293945,60.0,4,0,39.369606018066406,0.0028750000055879354,1,0.0,60.0,4,0,2,False
360,61.110618591308594,24.320724487304688,-1,22.920000076293945,60.0,4,0,52.09444046020508,27.549943923950195,1,7.0,60.0,4,0,2,False
420,45.45663070678711,0.0028750000055879354,-1,22.920000076293945,45.860015869140625,4,0,56.08049392700195,0.6238750219345093,1,7.0,60.0,4,0,2,False
480,24.758752822875977,0.0028750000055879354,-1,22.920000076293945,50.05999755859375,4,0,58.848243713378906,0.6238750219345093,-1,7.0,44.18659973144531,4,0,2,False
540,-10.076017379760742,0.0028750000055879354,1,22.920000076293945,46.06998825073242,4,0,-2.846857786178589,0.0028750000055879354,-1,7.0,47.68658447265625,4,0,2,False
600,-9.776017189025879,0.0028750000055879354,1,22.920000076293945,48.86997604370117,4,0,14.663932800292969,0.0028750000055879354,1,7.0,51.886566162109375,4,0,2,False
660,-8.760784149169922,17.70061683654785,1,29.920000076293945,52.36996078491211,4,0,-31.02405548095703,0.0028750000055879354,-1,7.0,56.0865478515625,4,0,2,False
720,40.19678497314453,0.0028750000055879354,1,29.920000076293945,56.569942474365234,4,0,28.419780731201172,20.932870864868164,1,7.0,60.0,4,0,2,False
780,17.97758674621582,0.0028750000055879354,1,44.91999816894531,59.44000244140625,4,0,23.70003318786621,0.0028750000055879354,-1,7.0,60.0,4,0,2,False
840,-16.2488956451416,138.66915893554688,1,63.030128479003906,60.0,4,0,-1.9679274559020996,0.0028750000055879354,1,7.0,60.0,4,0,2,False
900,-81.93706512451172,110.18396759033203,1,64.0301284790039,60.0,4,0,-58.758636474609375,47.636871337890625,-1,7.0,60.0,4,0,2,False
960,-67.94338989257812,17.370037078857422,1,67.0301284790039,60.0,4,0,11.03075122833252,-0.6571316719055176,-1,7.0,60.0,4,0,2,False
1020,-46.40891647338867,21.883846282958984,1,69.7601318359375,60.0,4,0,-14.459056854248047,0.0028750000055879354,-1,7.0,60.0,4,0,2,False
1080,-146.46551513671875,175.46633911132812,1,86.9098129272461,60.0,4,0,-16.60608673095703,0.0028750000055879354,1,7.0,60.0,4,0,2,False
1140,-168.52491760253906,153.04293823242188,1,86.9098129272461,60.0,4,0,0.47347187995910645,6.102874279022217,1,7.0,60.0,4,0,2,False
1200,-168.52491760253906,90.4508056640625,1,86.9098129272461,60.0,4,0,-20.158849716186523,9.152874946594238,1,7.0,60.0,4,0,2,False
1260,-168.52491760253906,67.50028991699219,1,86.9098129272461,60.0,3,0,0.9245551824569702,0.0028750000055879354,1,7.0,60.0,4,0,2,False
1320,0.0,69.4375,-1,0.0,60.0,3,0,23.639080047607422,0.0028750000055879354,-1,7.0,60.0,4,0,2,False
1380,-17.09137535095215,0.0028750000055879354,-1,0.0,60.0,3,0,-24.216779708862305,0.0028750000055879354,-1,7.0,48.800010681152344,4,0,2,False
1440,-17.923873901367188,0.0028750000055879354,-1,0.0,60.0,3,0,10.006895065307617,31.608095169067383,1,21.0,48.773868560791016,4,0,2,False
1500,33.588375091552734,0.8628661632537842,-1,0.0,60.0,3,0,21.001873016357422,22.125099182128906,1,21.0,52.97385025024414,4,0,2,False
1560,34.21803283691406,0.0028750000055879354,-1,5.730000019073486,58.25872039794922,3,0,24.94209098815918,0.0028750000055879354,1,21.0,55.0738410949707,4,0,2,False
1620,32.5665397644043,55.823875427246094,-1,18.189998626708984,60.0,3,0,27.224843978881836,40.52888107299805,1,21.0,58.923824310302734,4,0,2,False
1680,67.9940414428711,98.7093276977539,-1,30.01999855041504,60.0,3,0,22.880084991455078,86.24910736083984,1,21.0,60.0,4,0,2,False
1740,15.867698669433594,25.5222225189209,-1,35.27000045776367,60.0,3,0,7.123251914978027,11.796231269836426,1,31.81999969482422,60.0,4,0,2,False
1800,41.147830963134766,0.0028750000055879354,1,35.27000045776367,53.70000076293945,3,0,35.10612869262695,-1.697127342224121,1,35.459999084472656,60.0,4,0,2,False
1860,29.80782699584961,0.0028750000055879354,1,35.27000045776367,55.16999435424805,3,1,43.03215408325195,0.0028750000055879354,1,35.459999084472656,57.619998931884766,4,0,2,False
1920,-4.666051864624023,9.122873306274414,-1,35.27000045776367,59.36997604370117,3,0,24.04477882385254,0.0028750000055879354,1,35.459999084472656,54.820011138916016,4,0,2,False
