frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,6.064048767089844,21.250429153442383,-1,0.0,60.0,4,0,17.841880798339844,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
30,0.6214234828948975,16.952484130859375,-1,0.0,60.0,4,0,36.873138427734375,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
45,-19.375450134277344,1.7003169059753418,-1,0.0,60.0,4,0,13.541887283325195,29.90009880065918,-1,0.0,60.0,4,0,31,False
60,-27.362947463989258,9.999999747378752e-05,-1,0.0,60.0,4,0,-5.9581193923950195,16.100095748901367,-1,0.0,60.0,4,0,31,False
75,-26.04718589782715,9.999999747378752e-05,1,3.0,60.0,4,0,-17.71812629699707,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
90,-38.45348358154297,5.83197021484375,1,8.0,60.0,4,0,-19.978132247924805,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
105,-67.47855377197266,2.532961130142212,1,8.0,60.0,4,0,-37.40884017944336,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
120,-85.28517150878906,-11.24672794342041,1,8.0,60.0,4,0,-39.897178649902344,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
135,-79.95939636230469,-2.507103204727173,1,8.0,60.0,4,0,-53.405521392822266,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
150,-81.70601654052734,3.6787045001983643,1,12.549999237060547,60.0,4,0,-65.19483184814453,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
165,-115.20849609375,-4.961299419403076,1,12.549999237060547,60.0,4,0,-67.98381805419922,27.83009910583496,-1,0.0,60.0,4,0,31,False
180,-137.23599243164062,-23.997295379638672,1,12.549999237060547,60.0,4,0,-58.5546760559082,3.850100517272949,-1,0.0,60.0,4,0,31,False
195,-134.62716674804688,-43.497283935546875,1,12.549999237060547,60.0,4,0,-61.049049377441406,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
210,-118.15718841552734,-60.397274017333984,1,12.549999237060547,60.0,4,0,-84.39055633544922,31.050098419189453,-1,0.0,60.0,4,0,31,False
225,-102.8740005493164,-60.397274017333984,1,12.549999237060547,60.0,4,0,-95.3158187866211,10.540095329284668,-1,0.0,60.0,4,0,31,False
240,-101.12986755371094,-61.03727340698242,1,12.549999237060547,60.0,4,0,-92.33832550048828,-36.85990524291992,-1,0.0,60.0,4,0,31,False
255,-114.92371368408203,-46.89527130126953,-1,12.549999237060547,60.0,4,0,-91.84144592285156,-48.01991653442383,-1,0.0,60.0,4,0,31,False
270,-118.5477066040039,-43.003273010253906,1,12.549999237060547,60.0,4,0,-94.69444274902344,-10.585907936096191,-1,0.0,60.0,4,0,31,False
285,-101.935546875,-43.003273010253906,1,12.549999237060547,60.0,4,0,-99.94011688232422,-8.055906295776367,1,0.0,60.0,4,0,31,False
300,-97.38260650634766,-43.387271881103516,1,12.549999237060547,60.0,4,0,-71.2626724243164,-8.222573280334473,1,0.0,60.0,4,0,31,False
315,-97.36955261230469,-31.699275970458984,1,12.549999237060547,60.0,4,0,-70.31999969482422,-14.399999618530273,1,0.0,60.0,4,0,31,False
330,-90.89945220947266,-28.84927749633789,1,12.549999237060547,60.0,4,0,-70.31999969482422,-14.399999618530273,1,0.0,60.0,4,0,31,False
345,-81.85918426513672,-16.851280212402344,1,12.549999237060547,60.0,4,0,-70.31999969482422,-14.399999618530273,1,0.0,60.0,4,0,31,False
360,-69.70932006835938,0.05662018060684204,1,12.549999237060547,60.0,4,0,-72.23999786376953,-3.8399999141693115,1,0.0,60.0,4,0,31,False
375,-66.45829010009766,3.9451167583465576,1,12.549999237060547,60.0,4,0,-64.31111907958984,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
390,-41.04833984375,9.999999747378752e-05,-1,16.69999885559082,60.0,4,0,-63.81612014770508,3.6800999641418457,1,0.0,60.0,4,0,31,False
405,-12.229401588439941,9.999999747378752e-05,-1,16.69999885559082,60.0,4,0,-48.95063781738281,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
420,-1.1315230131149292,9.999999747378752e-05,-1,16.69999885559082,60.0,4,0,-20.53887176513672,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
435,12.691502571105957,9.999999747378752e-05,-1,16.69999885559082,60.0,4,0,-5.951375961303711,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
450,26.68453025817871,9.999999747378752e-05,-1,16.69999885559082,60.0,4,0,5.504874229431152,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
465,28.50252914428711,9.999999747378752e-05,-1,16.69999885559082,53.280006408691406,4,0,18.770187377929688,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
480,31.802520751953125,9.999999747378752e-05,-1,16.69999885559082,50.480018615722656,4,0,30.060626983642578,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
495,32.40251922607422,9.999999747378752e-05,-1,16.69999885559082,51.53001403808594,4,0,36.50202941894531,12.848640441894531,1,11.0,60.0,4,0,31,False
510,32.40251922607422,9.999999747378752e-05,-1,16.69999885559082,52.58000946044922,4,0,36.50202941894531,32.72475051879883,1,11.0,60.0,4,0,31,False
525,32.40251922607422,9.999999747378752e-05,-1,16.69999885559082,53.6300048828125,4,0,36.50202941894531,32.485836029052734,1,11.0,60.0,4,0,31,False
540,32.40251922607422,15.808098793029785,-1,16.69999885559082,54.68000030517578,4,0,36.50202941894531,20.77190399169922,1,11.0,60.0,4,0,31,False
555,32.40251922607422,20.608097076416016,-1,16.69999885559082,55.72999572753906,4,0,55.067874908447266,27.20009994506836,1,11.0,60.0,4,0,31,False
570,40.277320861816406,36.79609680175781,1,16.69999885559082,56.779991149902344,4,0,57.60000228881836,27.200000762939453,1,11.0,60.0,4,0,31,False
585,41.51736831665039,40.426090240478516,1,16.69999885559082,57.829986572265625,4,0,57.39126205444336,25.510101318359375,1,11.0,60.0,4,0,31,False
600,41.51736831665039,29.65608787536621,1,16.69999885559082,58.879981994628906,4,0,48.27764129638672,9.999999747378752e-05,1,11.0,60.0,4,0,31,False
615,41.51736831665039,27.20009994506836,1,16.69999885559082,59.92997741699219,4,0,46.39289093017578,9.999999747378752e-05,1,11.0,60.0,4,0,31,False
630,41.51736831665039,27.20009994506836,1,16.69999885559082,60.0,4,0,43.093387603759766,26.45009994506836,1,11.0,60.0,4,0,31,False
645,41.51736831665039,27.20009994506836,1,29.69999885559082,60.0,4,0,41.94425964355469,26.450096130371094,1,11.0,60.0,4,0,31,False
660,38.789852142333984,54.15172576904297,1,29.69999885559082,60.0,4,0,41.94438552856445,27.20009994506836,1,11.0,60.0,4,0,31,False
675,35.937278747558594,69.74075317382812,1,29.69999885559082,60.0,4,0,33.12938690185547,30.88010025024414,-1,11.0,60.0,4,0,31,False
690,34.084815979003906,71.41441345214844,1,29.69999885559082,60.0,4,0,29.75763511657715,77.3401107788086,-1,11.0,60.0,4,0,31,False
705,15.779356002807617,61.65675354003906,1,29.69999885559082,60.0,4,0,40.24301528930664,79.41411590576172,-1,11.0,60.0,4,0,31,False
720,5.232485771179199,54.40010070800781,1,29.69999885559082,60.0,4,0,40.79689025878906,28.41409683227539,-1,11.0,60.0,4,0,31,False
735,5.232485771179199,54.40010070800781,1,29.69999885559082,60.0,4,0,25.099517822265625,37.55010223388672,-1,11.0,60.0,4,0,31,False
750,2.603628158569336,54.40010070800781,1,29.69999885559082,60.0,4,0,2.934764862060547,58.250099182128906,-1,11.0,60.0,4,0,31,False
765,-17.66183853149414,54.40010070800781,1,29.69999885559082,60.0,4,0,-5.62799072265625,54.40010070800781,-1,11.0,60.0,4,0,31,False
780,-18.80000114440918,53.83610153198242,1,29.69999885559082,60.0,4,0,-5.699741363525391,54.40010070800781,-1,11.0,60.0,4,0,31,False
795,-15.280001640319824,38.20810317993164,1,29.69999885559082,60.0,4,0,-5.699741363525391,54.40010070800781,-1,11.0,60.0,4,0,31,False
