frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,-20.614669799804688,28.608121871948242,-1,0.0,60.0,4,0,-9.80001449584961,54.40010070800781,-1,0.0,60.0,4,0,31,True
30,-0.6177961826324463,4.608117580413818,-1,0.0,60.0,4,0,-26.05489158630371,35.10009765625,-1,0.0,60.0,4,0,31,True
45,8.702829360961914,9.999999747378752e-05,-1,0.0,60.0,4,0,-32.26058578491211,7.740100383758545,-1,0.0,60.0,4,0,31,True
60,8.702829360961914,9.999999747378752e-05,-1,0.0,58.040008544921875,4,0,-32.46021270751953,23.122777938842773,-1,0.0,60.0,4,0,31,True
75,8.702829360961914,9.999999747378752e-05,-1,0.0,58.550148010253906,4,0,-34.89632797241211,27.20009994506836,-1,0.0,60.0,4,0,31,True
90,-5.158396244049072,20.34010124206543,-1,0.0,59.60014343261719,4,0,-30.921018600463867,27.20009994506836,1,0.0,60.0,4,0,31,True
105,-10.5122709274292,27.226097106933594,-1,0.0,60.0,4,0,-26.547374725341797,27.20009994506836,1,7.0,60.0,4,0,31,True
120,7.167481899261475,13.318092346191406,-1,0.0,60.0,4,0,-26.733293533325195,27.20009994506836,1,7.0,60.0,4,0,31,True
135,23.30122947692871,9.999999747378752e-05,1,0.0,60.0,4,0,-13.226921081542969,48.8661003112793,1,7.0,60.0,4,0,31,True
150,31.77560043334961,6.608099460601807,1,0.0,60.0,4,0,-0.9221723079681396,66.80610656738281,1,7.0,60.0,4,0,31,True
165,14.701720237731934,7.958096027374268,-1,0.0,60.0,4,0,9.272204399108887,21.088096618652344,1,7.0,60.0,4,0,31,True
180,-7.742528438568115,5.156092643737793,1,5.0,60.0,4,0,12.02939510345459,10.48809814453125,1,7.0,60.0,4,0,31,True
195,-37.420005798339844,9.999999747378752e-05,1,5.0,60.0,4,0,12.089020729064941,5.288100242614746,1,7.0,60.0,4,0,31,True
210,-54.8034782409668,9.999999747378752e-05,1,5.0,60.0,4,0,12.089020729064941,9.999999747378752e-05,1,7.0,60.0,4,0,31,True
225,-59.06842041015625,9.999999747378752e-05,1,5.0,60.0,4,0,-3.0434792041778564,9.999999747378752e-05,-1,7.0,60.0,4,0,31,True
240,-68.4000015258789,0.0,1,5.0,60.0,4,0,-13.927075386047363,9.999999747378752e-05,-1,7.0,60.0,4,0,31,True
255,-68.4000015258789,9.999999747378752e-05,-1,5.0,60.0,4,0,-46.1741943359375,9.999999747378752e-05,-1,7.0,60.0,4,0,31,True
270,-52.6180305480957,22.46909523010254,1,7.0,60.0,4,0,-54.37419509887695,9.999999747378752e-05,-1,7.0,60.0,4,0,31,True
285,-41.766971588134766,47.17402267456055,1,8.819999694824219,60.0,4,0,-54.37419509887695,9.999999747378752e-05,-1,7.0,60.0,4,0,31,True
300,-34.37656021118164,51.290245056152344,1,8.819999694824219,60.0,4,0,-51.17044448852539,27.96809959411621,-1,7.0,60.0,4,0,31,True
315,-22.325599670410156,44.213768005371094,1,8.819999694824219,60.0,4,0,-38.87605667114258,56.25809860229492,-1,7.0,60.0,4,0,31,True
330,-1.614646077156067,26.91794204711914,1,8.819999694824219,60.0,4,0,-28.773178100585938,26.386093139648438,-1,7.0,60.0,4,0,31,True
345,18.38222885131836,7.417946815490723,1,8.819999694824219,60.0,4,0,-38.965179443359375,27.20009994506836,1,7.0,60.0,4,0,31,True
360,32.54285430908203,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,-15.232051849365234,37.850101470947266,1,7.0,60.0,4,0,31,True
375,33.2845573425293,12.63010025024414,1,8.819999694824219,60.0,4,0,4.730703830718994,0.5501046180725098,1,7.0,60.0,4,0,31,True
390,20.807558059692383,24.900096893310547,1,8.819999694824219,60.0,4,0,11.001462936401367,9.999999747378752e-05,-1,7.0,60.0,4,0,31,True
405,4.471678733825684,14.35609245300293,1,8.819999694824219,60.0,4,0,11.001462936401367,9.999999747378752e-05,-1,7.0,60.0,4,0,31,True
420,7.932301044464111,0.00010000169277191162,1,8.819999694824219,60.0,4,1,9.199387550354004,6.007455348968506,-1,19.0,60.0,4,0,31,True
435,10.188048362731934,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,8.1572904586792,4.30228328704834,1,47.0,60.0,4,0,31,True
450,10.188048362731934,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,-15.193469047546387,40.032257080078125,1,47.0,60.0,4,0,31,True
465,10.188048362731934,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,-70.44143676757812,74.9938735961914,1,47.0,60.0,4,0,31,True
480,10.188048362731934,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,-118.90839385986328,99.15839385986328,1,47.0,60.0,4,0,31,True
495,10.188048362731934,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,-160.5943603515625,114.06586456298828,1,47.0,60.0,4,0,31,True
510,10.188048362731934,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,-195.49932861328125,119.71627044677734,1,47.0,60.0,4,0,31,True
525,10.188048362731934,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,-223.623291015625,116.10961151123047,1,47.0,60.0,4,0,31,True
540,10.188048362731934,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,-225.2571258544922,115.54002380371094,1,47.0,60.0,3,0,31,True
555,10.188048362731934,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,-225.2571258544922,115.54002380371094,1,47.0,60.0,3,0,31,True
570,10.188048362731934,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,-225.2571258544922,115.54002380371094,1,47.0,60.0,3,0,31,True
585,10.188048362731934,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,-225.2571258544922,115.54002380371094,1,47.0,60.0,3,0,31,True
600,10.188048362731934,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,-12.0,121.99996948242188,1,0.0,60.0,3,0,31,True
615,10.188048362731934,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,-12.0,107.99995422363281,1,0.0,60.0,3,0,31,True
630,10.188048362731934,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,-12.0,93.99995422363281,1,0.0,60.0,3,0,31,True
645,10.188048362731934,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,-12.0,80.0,1,0.0,60.0,3,0,31,True
660,10.188048362731934,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,-11.187000274658203,42.36997985839844,1,0.0,60.0,3,0,31,True
675,10.188048362731934,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,-2.155874490737915,9.999999747378752e-05,1,0.0,60.0,3,0,31,True
690,12.58804988861084,9.999999747378752e-05,1,8.819999694824219,60.0,4,0,12.644927978515625,9.999999747378752e-05,1,0.0,60.0,3,0,31,True
705,20.218093872070312,39.18255615234375,-1,14.459999084472656,60.0,4,0,12.644927978515625,9.999999747378752e-05,1,0.0,60.0,3,0,31,True
720,28.90572166442871,51.76532745361328,-1,16.279998779296875,60.0,4,0,19.422428131103516,9.999999747378752e-05,1,0.0,60.0,3,0,31,True
735,34.30062484741211,50.27566146850586,-1,16.279998779296875,60.0,4,0,37.437808990478516,39.744102478027344,1,0.0,60.0,3,0,31,True
750,51.39961242675781,60.26042556762695,-1,33.11000061035156,60.0,4,0,40.527687072753906,49.726104736328125,1,0.0,60.0,3,0,31,True
765,67.21703338623047,88.03936767578125,-1,33.11000061035156,60.0,4,0,40.44593811035156,27.20009994506836,1,0.0,60.0,3,0,31,True
780,78.65806579589844,96.3746109008789,-1,33.11000061035156,60.0,4,0,61.693572998046875,25.820100784301758,1,0.0,60.0,3,0,31,True
795,89.8445816040039,93.99816131591797,-1,33.11000061035156,60.0,4,0,74.07533264160156,41.59809875488281,1,0.0,60.0,3,0,31,True
810,112.4134292602539,81.0140380859375,-1,33.11000061035156,60.0,4,0,79.21845245361328,52.63810348510742,1,0.0,60.0,3,0,31,True
825,105.74821472167969,61.581321716308594,-1,33.11000061035156,60.0,4,0,68.8866958618164,17.766109466552734,1,0.0,60.0,3,0,31,True
840,85.75138092041016,42.08133316040039,-1,33.11000061035156,60.0,4,0,56.451560974121094,9.999999747378752e-05,-1,0.0,60.0,3,0,31,True
855,69.03763580322266,19.881336212158203,-1,33.11000061035156,60.0,4,0,31.280553817749023,10.650099754333496,1,0.0,60.0,3,0,31,True
870,79.50000762939453,-4.118666172027588,-1,33.11000061035156,60.0,4,0,14.649303436279297,9.999999747378752e-05,1,0.0,60.0,3,0,31,True
