frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,-13.7794771194458,2.330097198486328,1,0.0,60,4,0,0.0,9.999999747378752e-05,-1,0.0,60.0,4,0,8,False
30,-20.979476928710938,9.999999747378752e-05,-1,0.0,60,4,0,0.0,9.999999747378752e-05,-1,0.0,60.0,4,0,8,False
45,-22.709487915039062,9.999999747378752e-05,-1,0.0,60,4,0,-8.355000495910645,9.999999747378752e-05,-1,0.0,60.0,4,0,8,False
60,-22.709487915039062,9.999999747378752e-05,1,12.0,60,4,0,-21.684616088867188,10.620100021362305,-1,0.0,60.0,4,0,8,False
75,-31.758066177368164,2.0182085037231445,1,12.0,60,4,0,-34.93929672241211,9.999999747378752e-05,-1,0.0,60.0,4,0,8,False
90,-29.871957778930664,6.01609992980957,1,12.0,60,4,0,-14.680370330810547,10.620100021362305,1,0.0,60.0,4,0,8,False
105,-12.878206253051758,19.456098556518555,1,12.0,60,4,0,-3.4541940689086914,9.999999747378752e-05,1,0.0,60.0,4,0,8,False
120,-6.816952705383301,11.200096130371094,1,12.0,60,4,0,2.8222124576568604,2.100099802017212,-1,9.0,60.0,4,0,8,False
135,-6.618202209472656,9.999999747378752e-05,1,12.0,60,4,0,7.701638221740723,9.999999747378752e-05,-1,9.0,60.0,4,0,8,False
150,-6.618202209472656,9.999999747378752e-05,1,22.0,60,4,0,7.75302267074585,9.999999747378752e-05,-1,9.0,60.0,4,0,8,False
165,-14.087153434753418,16.296875,1,22.0,60,4,0,7.75302267074585,9.999999747378752e-05,-1,9.0,60.0,4,0,8,False
180,-20.870697021484375,17.91851806640625,1,22.0,60,4,0,-4.133227348327637,9.999999747378752e-05,-1,9.0,60.0,4,0,8,False
195,-27.93479347229004,19.363933563232422,1,33.040000915527344,60,4,0,-20.23322868347168,10.650099754333496,-1,9.0,60.0,4,0,8,False
210,-43.231842041015625,23.450098037719727,1,33.040000915527344,60,4,0,-38.473236083984375,9.999999747378752e-05,-1,9.0,60.0,4,0,8,False
225,-39.69865798950195,25.472576141357422,1,48.040000915527344,60,4,0,-38.45113754272461,18.523176193237305,-1,9.0,60.0,4,0,8,False
240,-60.011592864990234,43.2763557434082,1,48.040000915527344,60,4,0,-42.990638732910156,23.45009994506836,-1,9.0,60.0,4,1,8,False
255,-73.33423614501953,41.584049224853516,1,48.040000915527344,60,4,0,-54.8163948059082,23.450098037719727,-1,9.0,60.0,4,0,8,False
270,-70.92322540283203,30.32765769958496,1,48.040000915527344,60,4,0,-67.12640380859375,9.460100173950195,1,9.0,60.0,4,0,8,False
285,-58.842647552490234,18.07707977294922,1,48.040000915527344,60,4,0,-67.12696838378906,13.668126106262207,-1,19.0,60.0,4,0,8,False
300,-39.858272552490234,-0.13703978061676025,1,48.040000915527344,60,4,2,-60.4571533203125,-21.244873046875,-1,19.0,60.0,4,0,8,False
315,-35.2348518371582,9.999999747378752e-05,1,48.040000915527344,60,4,0,-57.14229202270508,-63.09716796875,-1,19.0,60.0,4,0,8,False
330,-32.88589096069336,9.999999747378752e-05,1,48.040000915527344,60,4,0,-56.599998474121094,-63.09716796875,-1,19.0,60.0,4,0,8,False
345,-32.88589096069336,9.999999747378752e-05,-1,48.040000915527344,60,4,0,-56.599998474121094,-64.89716339111328,-1,19.0,60.0,4,0,8,False
360,-32.88589096069336,6.608099460601807,-1,48.040000915527344,60,4,0,-58.02336502075195,-57.367164611816406,-1,19.0,60.0,4,0,8,False
375,-26.185518264770508,7.958096027374268,-1,48.040000915527344,60,4,0,-58.288997650146484,-9.467159271240234,1,19.0,60.0,4,0,8,False
390,-10.298646926879883,9.999999747378752e-05,-1,48.040000915527344,60,4,0,-57.824745178222656,15.252863883972168,1,19.0,60.0,4,0,8,False
405,-9.466146469116211,9.999999747378752e-05,1,48.040000915527344,60,4,0,-47.554744720458984,-1.7404717206954956,1,19.0,60.0,4,0,8,False
420,-25.326766967773438,9.030097961425781,1,48.040000915527344,60,4,0,-32.93606185913086,8.392586708068848,1,19.0,60.0,4,0,8,False
435,-29.443204879760742,19.129928588867188,1,55.040000915527344,60,4,0,-16.65605926513672,-4.997413635253906,1,19.0,60.0,4,0,8,False
450,-41.17369079589844,20.107765197753906,1,55.040000915527344,60,4,0,-8.332304000854492,9.999999747378752e-05,-1,19.0,60.0,4,0,8,False
465,-49.64441680908203,6.764522552490234,1,55.040000915527344,60,4,0,-31.89354133605957,9.999999747378752e-05,-1,19.0,60.0,4,0,8,False
480,-44.2873420715332,-1.0597628355026245,1,55.040000915527344,60,4,0,-38.8206787109375,18.63010025024414,-1,19.0,60.0,4,0,8,False
495,-43.086788177490234,-0.8096472024917603,1,55.040000915527344,60,4,0,-37.00967025756836,28.9800968170166,-1,19.0,60.0,4,0,8,False
510,-41.08582305908203,-0.39277973771095276,1,55.040000915527344,60,4,0,-36.3841667175293,23.450098037719727,-1,19.0,60.0,4,0,8,False
525,-32.83938980102539,12.99766731262207,-1,58.040000915527344,60,4,0,-36.6081657409668,4.3700971603393555,-1,19.0,60.0,4,0,8,False
540,-21.883522033691406,9.999999747378752e-05,-1,60.77000045776367,60,4,0,-36.72816848754883,9.999999747378752e-05,-1,19.0,60.0,4,0,8,False
555,-21.135883331298828,9.999999747378752e-05,-1,60.77000045776367,60,4,0,-36.72816848754883,9.999999747378752e-05,-1,19.0,60.0,4,0,8,False
570,-21.135883331298828,9.999999747378752e-05,-1,60.77000045776367,60,4,0,-31.465747833251953,2.4192967414855957,1,29.0,60.0,4,0,8,False
585,-21.135883331298828,9.999999747378752e-05,-1,60.77000045776367,60,4,0,-37.54136657714844,9.999999747378752e-05,1,29.0,60.0,4,0,8,False
600,-16.892383575439453,6.01609992980957,-1,60.77000045776367,60,4,0,-21.665546417236328,9.150099754333496,1,29.0,60.0,4,0,8,False
615,7.389450550079346,23.05707359313965,-1,71.56999969482422,60,4,0,-7.5822954177856445,9.989738464355469e-05,1,29.0,60.0,4,1,8,False
630,37.30047607421875,33.648887634277344,-1,71.56999969482422,60,4,0,14.906457901000977,9.999999747378752e-05,1,29.0,60.0,4,0,8,False
645,58.49755859375,32.31059646606445,-1,71.56999969482422,60,4,0,47.35696792602539,-1.6992682218551636,1,29.0,60.0,4,0,8,False
660,67.78787231445312,27.270557403564453,-1,85.66999816894531,60,4,0,63.03340148925781,18.09725570678711,1,29.0,60.0,4,0,8,False
675,106.94124603271484,59.703922271728516,-1,85.66999816894531,60,4,0,71.98490142822266,26.147253036499023,1,29.0,60.0,4,0,8,False
690,141.04769897460938,75.39034271240234,-1,85.66999816894531,60,4,0,67.83014678955078,-9.092748641967773,1,29.0,60.0,4,0,8,False
705,167.0400848388672,81.8826904296875,-1,85.66999816894531,60,4,0,57.56501770019531,-1.6447415351867676,1,29.0,60.0,4,0,8,False
720,173.90109252929688,82.24368286132812,-1,85.66999816894531,60,3,0,46.14952087402344,6.869261264801025,1,29.0,60.0,4,0,8,False
735,173.90109252929688,82.24368286132812,-1,85.66999816894531,60,3,0,30.10694122314453,9.999999747378752e-05,1,29.0,60.0,4,0,8,False
750,173.90109252929688,82.24368286132812,-1,85.66999816894531,60,3,0,11.756985664367676,5.610099792480469,-1,29.0,60.0,4,0,8,False
765,173.90109252929688,82.24368286132812,-1,85.66999816894531,60,3,0,-10.74301815032959,0.00010013580322265625,-1,29.0,60.0,4,1,8,False
780,0.0,106.2366943359375,-1,0.0,60,3,0,-28.565526962280273,9.999999747378752e-05,1,29.0,60.0,4,0,8,False
795,0.0,89.7867202758789,-1,0.0,60,3,0,-9.965904235839844,26.45009994506836,1,29.0,60.0,4,0,8,False
810,0.0,73.33670043945312,-1,0.0,60,3,0,-6.806471347808838,24.40009880065918,-1,29.0,60.0,4,0,8,False
825,0.0,56.88667678833008,-1,0.0,60,3,0,-6.806471347808838,20.400102615356445,-1,29.0,60.0,4,0,8,False
840,0.0,50.836002349853516,-1,0.0,60,3,0,-6.806471347808838,10.400104522705078,-1,29.0,60.0,4,0,8,False
855,0.0,26.836017608642578,-1,0.0,60,3,0,-1.1318464279174805,32.894107818603516,-1,29.0,60.0,4,0,8,False
870,-5.342625141143799,2.8360137939453125,-1,0.0,60,3,0,-8.835284233093262,42.000099182128906,-1,29.0,60.0,4,0,8,False
885,-7.500399589538574,6.244100093841553,-1,0.0,60,3,0,-23.202590942382812,31.75010108947754,-1,29.0,60.0,4,0,8,False
900,-17.16204833984375,21.39409637451172,-1,0.0,60,3,0,-31.441343307495117,9.999999747378752e-05,-1,29.0,60.0,4,0,8,False
915,-33.22891616821289,23.450098037719727,-1,0.0,60,3,0,-51.883758544921875,15.66806697845459,-1,29.0,60.0,4,0,8,False
930,-33.98141098022461,23.450098037719727,-1,0.0,60,3,0,-52.40801239013672,50.64006805419922,1,29.0,60.0,4,0,8,False
945,-28.481037139892578,28.060096740722656,-1,0.0,60,3,0,-44.629878997802734,46.27406692504883,1,29.0,60.0,4,0,8,False
960,-15.234158515930176,32.29009246826172,-1,0.0,60,3,0,-39.684505462646484,22.7200984954834,1,29.0,59.44000244140625,4,0,8,False
975,-18.436655044555664,22.120088577270508,-1,0.0,60,3,0,-39.1010627746582,9.999983012676239e-05,1,29.0,60.0,4,0,8,False
990,-19.261777877807617,6.676088333129883,-1,0.0,60,3,0,-30.951061248779297,9.989738464355469e-05,1,38.0,60.0,4,0,8,False
1005,-24.02103042602539,9.999999747378752e-05,-1,0.0,60,3,0,-43.417301177978516,16.100099563598633,1,38.0,60.0,4,0,8,False
1020,-24.185029983520508,9.999999747378752e-05,-1,0.0,60,3,0,-49.24971389770508,29.900096893310547,1,38.0,60.0,4,0,8,False
1035,-30.92289924621582,9.999999747378752e-05,-1,0.0,60,3,0,-45.32633972167969,-1.2762203216552734,1,38.0,60.0,4,0,8,False
1050,-33.92290115356445,7.04010009765625,-1,0.0,60,3,0,-40.64818572998047,8.6190185546875,1,38.0,60.0,4,0,8,False
1065,-29.797941207885742,13.496232986450195,-1,10.319999694824219,60,3,0,-35.83818435668945,0.00010013580322265625,1,38.0,60.0,4,1,8,False
1080,-24.76616859436035,3.842848300933838,-1,10.319999694824219,60,3,0,-28.554182052612305,2.100099802017212,1,38.0,60.0,4,0,8,False
1095,-24.73200798034668,9.999999747378752e-05,-1,10.319999694824219,60,3,0,-7.6231794357299805,6.000098705291748,1,38.0,60.0,4,0,8,False
1110,-24.73200798034668,9.999999747378752e-05,1,10.319999694824219,60,3,0,-2.3956775665283203,9.999999747378752e-05,-1,38.0,60.0,4,0,8,False
1125,-19.33125877380371,12.096098899841309,1,10.319999694824219,60,3,0,-24.730928421020508,29.90009880065918,-1,38.0,60.0,4,0,8,False
1140,-19.12601089477539,20.736099243164062,1,10.319999694824219,60,3,0,-37.39918899536133,23.450098037719727,-1,38.0,60.0,4,0,8,False
1155,-36.13550567626953,16.576095581054688,1,10.319999694824219,60,3,0,-38.1791877746582,23.450098037719727,1,50.0,60.0,4,0,8,False
1170,-47.13550567626953,4.760092735290527,1,10.319999694824219,60,3,0,-41.34530258178711,26.349098205566406,1,50.0,60.0,4,0,8,False
1185,-51.46658706665039,-2.555438995361328,1,10.319999694824219,60,3,0,-42.1200065612793,23.450098037719727,1,50.0,60.0,4,0,8,False
1200,-46.03176498413086,9.370560646057129,1,10.319999694824219,60,3,0,-42.333003997802734,15.620097160339355,1,50.0,60.0,4,0,8,False
1215,-47.89387893676758,26.139408111572266,1,23.520000457763672,60,3,0,-43.43100357055664,-0.8813591003417969,1,50.0,60.0,4,2,8,False
1230,-52.83928298950195,23.450098037719727,1,23.520000457763672,60,3,0,-43.43100357055664,-0.8813589811325073,1,50.0,60.0,4,0,8,False
1245,-52.68754196166992,23.450098037719727,1,23.520000457763672,60,3,0,-43.43100357055664,-0.8813589811325073,-1,50.0,60.0,4,0,8,False
1260,-49.56826400756836,23.450098037719727,1,23.520000457763672,60,3,0,-43.43100357055664,-0.8813589811325073,1,50.0,60.0,4,0,8,False
1275,-46.17552947998047,26.481103897094727,1,35.66999816894531,60,3,0,-45.100250244140625,22.118640899658203,1,50.0,60.0,4,0,8,False
1290,-60.78265380859375,35.89692687988281,1,35.66999816894531,60,3,0,-44.04199981689453,23.450098037719727,1,50.0,60.0,4,0,8,False
1305,-64.33385467529297,26.564674377441406,1,35.66999816894531,60,3,0,-44.04199981689453,23.450098037719727,1,50.0,58.32000732421875,4,0,8,False
1320,-47.205501556396484,9.94608211517334,1,46.91999816894531,60,3,0,-45.45650100708008,8.600095748901367,1,50.0,57.27001190185547,4,0,8,False
1335,-59.296085357666016,26.05573844909668,1,46.91999816894531,60,3,0,-47.064208984375,-1.6382768154144287,1,50.0,58.32000732421875,4,0,8,False
1350,-73.86416625976562,28.76736068725586,1,46.91999816894531,60,3,0,-56.47098922729492,-3.5980224609375,-1,50.0,59.37000274658203,4,0,8,False
1365,-73.63383483886719,19.764114379882812,1,46.91999816894531,60,3,0,-65.94886779785156,-22.63106918334961,1,50.0,60.0,4,0,8,False
1380,-60.72127914428711,7.333677291870117,1,46.91999816894531,60,3,0,-62.664024353027344,-1.3054219484329224,-1,57.0,60.0,4,0,8,False
1395,-45.8272705078125,-1.380581259727478,1,46.91999816894531,60,3,0,-57.210208892822266,-23.174570083618164,-1,57.0,60.0,4,0,8,False
1410,-44.46688461303711,-1.0971673727035522,1,46.91999816894531,60,3,0,-54.67499923706055,-41.44704818725586,-1,57.0,60.0,4,0,8,False
1425,-38.128570556640625,9.999999747378752e-05,1,46.91999816894531,60,3,0,-54.67499923706055,-41.86704635620117,-1,57.0,60.0,4,0,8,False
1440,-38.128570556640625,9.999999747378752e-05,1,46.91999816894531,60,3,0,-54.67499923706055,-45.242042541503906,-1,57.0,60.0,4,0,8,False
1455,-38.128570556640625,9.999999747378752e-05,1,46.91999816894531,60,3,0,-55.63154602050781,-21.30765151977539,1,57.0,60.0,4,0,8,False
1470,-38.128570556640625,9.999999747378752e-05,-1,60.91999816894531,60,3,0,-50.469871520996094,-0.3065767288208008,1,57.0,60.0,4,0,8,False
1485,-35.9680290222168,36.74829864501953,-1,60.91999816894531,60,3,0,-36.17417907714844,11.889122009277344,1,57.0,60.0,4,0,8,False
1500,-34.01792907714844,57.157814025878906,-1,60.91999816894531,60,3,0,-28.262542724609375,9.999999747378752e-05,1,57.0,60.0,4,0,8,False
1515,-32.64944076538086,64.6230697631836,-1,60.91999816894531,60,3,0,-30.497665405273438,31.970102310180664,1,57.0,60.0,4,0,8,False
1530,-32.153011322021484,68.83995056152344,-1,77.75,60,3,0,-33.51679229736328,49.8181037902832,1,57.0,60.0,4,0,8,False
1545,-26.10931968688965,131.19961547851562,-1,77.75,60,3,0,-39.12678909301758,29.56009864807129,1,57.0,60.0,4,0,8,False
1560,-21.27741241455078,169.07579040527344,-1,77.75,60,3,0,-39.79753875732422,23.450098037719727,1,57.0,60.0,4,0,8,False
1575,-21.27741241455078,157.5802001953125,-1,77.75,60,3,0,-19.65766143798828,13.100099563598633,1,57.0,60.0,4,0,8,False
1590,-21.27741241455078,146.08460998535156,-1,77.75,60,3,0,-7.454163074493408,31.42010498046875,1,57.0,60.0,4,0,8,False
1605,-21.27741241455078,134.58901977539062,-1,77.75,60,3,0,-14.724781036376953,42.000099182128906,1,57.0,60.0,4,0,8,False
1620,-21.27741241455078,123.09342956542969,-1,77.75,60,3,0,-15.337570190429688,42.000099182128906,1,57.0,60.0,4,0,8,False
1635,-21.27741241455078,111.59783935546875,-1,77.75,60,3,0,-15.337570190429688,13.150102615356445,1,57.0,60.0,4,0,8,False
1650,-21.27741241455078,100.10224914550781,-1,77.75,60,3,0,-11.135068893432617,9.999999747378752e-05,1,57.0,60.0,4,0,8,False
1665,-21.27741241455078,88.60665893554688,-1,77.75,60,3,0,12.403932571411133,9.360099792480469,1,57.0,60.0,4,0,8,False
1680,-21.27741241455078,77.11106872558594,-1,77.75,60,3,0,28.1326847076416,9.999999747378752e-05,-1,57.0,60.0,4,0,8,False
1695,-21.27741241455078,70.98008728027344,-1,77.75,60,2,0,6.985209941864014,7.050099849700928,-1,57.0,60.0,4,0,8,False
1710,-21.27741241455078,70.98008728027344,-1,77.75,60,2,0,-10.612020492553711,9.999999747378752e-05,-1,57.0,60.0,4,0,8,False
1725,-21.27741241455078,70.98008728027344,-1,77.75,60,2,0,-32.47452163696289,31.050098419189453,-1,57.0,60.0,4,0,8,False
1740,0.0,110.62335205078125,-1,0.0,60,2,0,-47.549522399902344,23.450098037719727,-1,57.0,60.0,4,0,8,False
1755,0.0,94.17338562011719,-1,0.0,60,2,0,-50.341529846191406,23.450098037719727,-1,57.0,60.0,4,0,8,False
1770,0.0,77.72337341308594,-1,0.0,60,2,0,-50.341529846191406,20.570096969604492,-1,57.0,60.0,4,0,8,False
1785,0.0,61.27334976196289,-1,0.0,60,2,0,-45.52410888671875,-1.3174225091934204,-1,57.0,60.0,4,0,8,False
1800,0.0,52.5,-1,0.0,60,2,0,-40.929168701171875,8.560480117797852,1,57.0,60.0,4,0,8,False
1815,-14.663250923156738,45.07600021362305,-1,0.0,60,2,0,-35.064170837402344,9.999999747378752e-05,1,57.0,60.0,4,0,8,False
1830,-24.160131454467773,21.07600975036621,-1,0.0,60,2,0,-18.76416778564453,9.870100021362305,1,57.0,60.0,4,0,8,False
1845,-24.82575798034668,9.999999747378752e-05,-1,0.0,60,2,0,1.6358349323272705,9.999999747378752e-05,1,57.0,60.0,4,0,8,False
1860,-19.457380294799805,9.856099128723145,-1,0.0,60,2,0,23.1249942779541,9.999999747378752e-05,1,57.0,60.0,4,0,8,False
1875,0.28636837005615234,20.416099548339844,-1,0.0,60,2,0,35.65040969848633,9.999999747378752e-05,-1,57.0,60.0,4,0,8,False
1890,20.03011703491211,16.576095581054688,-1,0.0,60,2,0,49.971397399902344,-2.243941307067871,-1,57.0,60.0,4,0,8,False
1905,31.120742797851562,7.360092639923096,-1,0.0,60,2,0,44.2131462097168,5.36464262008667,-1,69.0,60.0,4,0,8,False
1920,41.923622131347656,-0.5673211216926575,-1,0.0,60,2,0,68.39550018310547,2.552515983581543,-1,69.0,60.0,4,0,8,False
1935,41.923622131347656,-0.5673211216926575,-1,0.0,60,2,0,85.45555114746094,-17.896728515625,-1,69.0,60.0,4,0,8,False
1950,44.83287048339844,2.390678644180298,-1,0.0,60,2,0,95.39328002929688,-47.34308624267578,-1,69.0,60.0,4,0,8,False
1965,64.57662200927734,8.540677070617676,-1,0.0,60,2,0,102.28219604492188,-8.866934776306152,-1,69.0,60.0,4,0,8,False
1980,83.05535888671875,0.2906726002693176,-1,0.0,60,2,0,98.83657836914062,-14.248933792114258,-1,69.0,60.0,4,0,8,False
1995,96.17096710205078,-12.141329765319824,-1,0.0,60,2,0,97.83065032958984,-12.251594543457031,-1,74.63999938964844,60.0,4,0,8,False
2010,106.48947143554688,-30.34132194519043,-1,0.0,60,2,0,108.3411865234375,-26.570484161376953,-1,74.63999938964844,60.0,4,0,8,False
2025,88.50137329101562,-49.841312408447266,-1,0.0,60,2,0,111.390625,-53.755741119384766,-1,74.63999938964844,60.0,4,0,8,False
2040,74.52629089355469,-32.77131652832031,-1,0.0,60,2,0,110.40203857421875,-53.89519119262695,-1,74.63999938964844,60.0,4,0,8,False
2055,61.191307067871094,-26.637319564819336,-1,0.0,60,2,0,110.40203857421875,-56.595191955566406,-1,74.63999938964844,60.0,4,0,8,False
2070,61.191307067871094,-12.387319564819336,-1,0.0,60,2,0,91.80513763427734,-40.81829071044922,-1,74.63999938964844,60.0,4,0,8,False
2085,60.70000076293945,-12.899999618530273,-1,0.0,60,2,0,62.106651306152344,-11.119802474975586,-1,74.63999938964844,60.0,4,0,8,False
2100,60.70000076293945,-12.899999618530273,-1,0.0,60,2,0,46.898162841796875,-1.7913119792938232,-1,74.63999938964844,60.0,4,0,8,False
2115,61.16908264160156,-3.022656202316284,-1,0.0,60,2,0,44.93466567993164,-1.1946219205856323,-1,74.63999938964844,60.0,4,0,8,False
2130,53.53628921508789,-2.9866271018981934,-1,0.0,60,2,0,22.3964786529541,9.999999747378752e-05,-1,74.63999938964844,60.0,4,0,8,False
2145,49.91147994995117,-2.2314584255218506,-1,0.0,60,2,0,24.539758682250977,9.999999747378752e-05,1,74.63999938964844,60.0,4,0,8,False
2160,38.55093765258789,4.303033828735352,-1,11.279999732971191,60,2,0,41.058509826660156,10.360099792480469,1,74.63999938964844,60.0,4,0,8,False
2175,45.6026611328125,5.289669513702393,-1,11.279999732971191,60,2,0,54.081111907958984,-3.1001317501068115,1,74.63999938964844,60.0,4,0,8,False
2190,46.57284927368164,-1.5359101295471191,-1,11.279999732971191,60,2,0,54.62836456298828,-3.2141427993774414,1,74.63999938964844,60.0,4,0,8,False
2205,35.754066467285156,8.91891098022461,1,20.279998779296875,60,2,0,54.62836456298828,-3.2141427993774414,1,74.63999938964844,60.0,4,0,8,False
2220,25.792240142822266,22.86182403564453,1,20.279998779296875,60,2,0,54.62836456298828,-3.2141427993774414,1,74.63999938964844,60.0,4,0,8,False
2235,17.67296028137207,15.9098539352417,1,20.279998779296875,60,2,0,36.53810501098633,12.573307991027832,-1,74.63999938964844,60.0,4,0,8,False
2250,-3.124661445617676,9.999999747378752e-05,1,20.279998779296875,60,2,0,17.46561050415039,29.823305130004883,-1,74.63999938964844,60.0,4,0,8,False
