frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,25.0,25.0,-1,0.0,60.0,4,0,5.698848724365234,9.999999747378752e-05,1,0.0,60.0,4,0,3,False
120,46.53158950805664,45.80009460449219,-1,0.0,49.01000213623047,4,0,54.71686553955078,25.000099182128906,1,0.0,60.0,4,0,3,False
180,-3.3469018936157227,8.64009952545166,-1,0.0,53.209983825683594,4,0,9.058612823486328,6.100099086761475,-1,0.0,60.0,4,0,3,False
240,-75.89210510253906,9.999999747378752e-05,1,14.0,57.40996551513672,4,0,-17.120275497436523,8.20009994506836,1,0.0,60.0,4,0,3,False
300,-45.83427047729492,9.999999747378752e-05,1,14.0,53.140010833740234,4,0,-53.09931182861328,9.999999747378752e-05,-1,0.0,60.0,4,0,3,False
360,-35.261985778808594,9.999999747378752e-05,-1,17.0,53.42000961303711,4,0,-33.62284851074219,1.7501003742218018,-1,0.0,57.410011291503906,4,0,3,False
420,-75.94649505615234,9.999999747378752e-05,1,21.600000381469727,57.619991302490234,4,0,-57.97776794433594,9.999999747378752e-05,-1,14.0,60.0,4,0,3,False
480,-68.89376831054688,62.786922454833984,-1,45.88999938964844,60.0,4,0,-71.50550842285156,51.014102935791016,-1,14.0,60.0,4,0,3,False
540,-17.381467819213867,130.21475219726562,-1,45.88999938964844,60.0,4,0,-5.684515953063965,56.05009841918945,1,14.0,60.0,4,0,3,False
600,-60.2763786315918,61.97990417480469,-1,46.88999938964844,60.0,4,0,-32.81978225708008,9.999999747378752e-05,-1,14.0,60.0,4,0,3,False
660,-56.82974624633789,22.91592788696289,1,61.88999938964844,60.0,4,0,-51.65610122680664,12.420100212097168,1,14.0,60.0,4,0,3,False
720,-127.34888458251953,24.61785888671875,1,61.88999938964844,60.0,4,0,-70.18497467041016,9.999999747378752e-05,-1,14.0,60.0,4,0,3,False
780,-76.59696960449219,9.825997352600098,1,64.88999938964844,60.0,4,0,-75.8766098022461,9.999999747378752e-05,1,14.0,60.0,4,0,3,False
840,-39.63765335083008,9.999999747378752e-05,-1,66.80999755859375,60.0,4,0,-49.033084869384766,9.999999747378752e-05,1,14.0,57.83000946044922,4,0,3,False
900,-36.82264709472656,9.999999747378752e-05,1,66.80999755859375,49.53318786621094,4,0,-22.517263412475586,50.50010681152344,1,14.0,59.93000030517578,4,0,3,False
960,-36.570770263671875,7.04010009765625,1,66.80999755859375,41.833221435546875,4,0,-51.92876434326172,9.999999747378752e-05,-1,14.0,60.0,4,0,3,False
1020,-52.1240234375,9.999999747378752e-05,1,66.80999755859375,46.033203125,4,0,-58.528629302978516,2.100099802017212,1,26.0,58.81000518798828,4,0,3,False
1080,15.120410919189453,9.999999747378752e-05,-1,75.18000030517578,50.233184814453125,4,0,-39.64894485473633,9.999999747378752e-05,1,26.0,60.0,4,0,3,False
1140,15.58287525177002,14.080099105834961,1,75.18000030517578,54.43316650390625,4,0,-23.36644744873047,32.02009963989258,1,26.0,60.0,4,0,3,False
1200,69.05233001708984,25.083593368530273,-1,84.18000030517578,58.633148193359375,4,0,58.38550567626953,28.980098724365234,1,26.0,60.0,4,0,3,False
1260,61.01314163208008,9.999999747378752e-05,-1,84.18000030517578,60.0,4,0,71.03126525878906,0.00010013580322265625,1,39.0,60.0,4,0,3,False
1320,47.05595016479492,11.520100593566895,1,84.18000030517578,56.151729583740234,4,0,39.816524505615234,9.999999747378752e-05,1,50.040000915527344,60.0,4,0,3,False
1380,-1.8703055381774902,9.999999747378752e-05,1,84.18000030517578,60.0,4,0,21.26144790649414,24.2371826171875,1,62.040000915527344,60.0,4,0,3,False
1440,16.384708404541016,8.896093368530273,1,84.18000030517578,60.0,4,0,64.96609497070312,9.999999747378752e-05,1,62.040000915527344,60.0,4,0,3,False
1500,52.036861419677734,9.999999747378752e-05,-1,84.18000030517578,60.0,4,0,14.194537162780762,10.020099639892578,-1,62.040000915527344,56.50001525878906,4,0,3,False
1560,15.95529556274414,13.440095901489258,-1,84.18000030517578,60.0,4,0,2.8791627883911133,9.999999747378752e-05,-1,62.040000915527344,60.0,4,0,3,False
1620,-8.561349868774414,76.24796295166016,-1,91.45999908447266,59.44000244140625,4,0,-8.513467788696289,20.930099487304688,1,62.040000915527344,60.0,4,0,3,False
1680,-57.467647552490234,165.18540954589844,1,104.06999969482422,60.0,4,0,-3.7239677906036377,9.999999747378752e-05,1,62.040000915527344,60.0,4,0,3,False
