frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,48.80183792114258,9.148873329162598,1,0.0,60.0,4,0,23.38126564025879,0.0028750000055879354,1,21.0,60.0,4,0,2,False
120,22.5141544342041,7.123869895935059,-1,0.0,60.0,4,0,-7.830211162567139,0.0028750000055879354,1,21.0,60.0,4,0,2,False
180,20.755538940429688,0.0028750000055879354,-1,0.0,60.0,4,0,-4.695546627044678,0.0028750000055879354,1,34.0,60.0,4,0,2,False
240,11.08428955078125,6.0188751220703125,-1,0.0,60.0,4,0,15.183799743652344,39.07273864746094,1,45.0,60.0,4,0,2,False
300,11.08428955078125,23.52886199951172,-1,0.0,60.0,4,0,199.3922882080078,137.59115600585938,-1,73.0,60.0,3,0,2,False
360,11.08428955078125,0.0028750000055879354,-1,0.0,60.0,4,0,0.0,110.875,-1,0.0,60.0,3,0,2,False
420,11.08428955078125,0.0028750000055879354,-1,0.0,60.0,4,0,0.0,63.75,-1,0.0,60.0,3,0,2,False
480,11.08428955078125,0.0028750000055879354,-1,0.0,60.0,4,0,0.2474999725818634,0.0028750000055879354,1,0.0,60.0,3,0,2,False
540,34.78548812866211,14.421690940856934,-1,13.0,60.0,4,0,23.25600242614746,0.0028753280639648438,1,0.0,60.0,3,1,2,False
600,82.45010375976562,-3.5141260623931885,1,13.0,60.0,4,0,59.5855827331543,0.6238750219345093,1,0.0,60.0,3,0,2,False
660,73.81778717041016,17.62981414794922,-1,31.440519332885742,60.0,4,0,57.33454895019531,0.6238750219345093,1,11.279999732971191,60.0,3,0,2,False
720,90.55570220947266,34.67393112182617,-1,31.440519332885742,60.0,4,0,63.40755081176758,0.6238750219345093,1,11.279999732971191,60.0,3,0,2,False
780,83.78644561767578,46.17705535888672,-1,46.440521240234375,60.0,4,0,52.42599105834961,13.963871002197266,-1,11.279999732971191,60.0,3,0,2,False
840,65.37772369384766,49.84395217895508,-1,46.440521240234375,60.0,4,0,56.288333892822266,36.85987091064453,1,18.279998779296875,60.0,3,0,2,False
900,-7.32405948638916,39.493896484375,1,60.09052276611328,60.0,4,0,6.187925338745117,6.972875118255615,-1,18.279998779296875,60.0,3,0,2,False
960,-85.80735778808594,39.65668869018555,1,67.09052276611328,60.0,4,0,-43.24134063720703,2.55007004737854,-1,18.279998779296875,60.0,3,0,2,False
1020,-86.30252075195312,21.983888626098633,1,67.09052276611328,60.0,4,0,-43.4646110534668,0.0028750000055879354,-1,18.279998779296875,60.0,3,0,2,False
1080,-56.39193344116211,10.565771102905273,1,67.09052276611328,60.0,4,0,-7.870798587799072,0.0028750000055879354,-1,18.279998779296875,60.0,3,0,2,False
1140,-67.9521484375,-9.16423225402832,1,72.09052276611328,60.0,4,0,-67.75300598144531,-13.206125259399414,-1,18.279998779296875,60.0,3,0,2,False
1200,-127.1777572631836,-30.48822021484375,1,72.09052276611328,60.0,4,0,-66.90926361083984,23.62387466430664,-1,18.279998779296875,60.0,3,0,2,False
1260,-157.65963745117188,-43.90420913696289,1,76.6405258178711,60.0,4,0,-105.25628662109375,-11.538788795471191,1,18.279998779296875,60.0,3,0,2,False
1320,-130.90101623535156,-34.19922637939453,1,77.6405258178711,60.0,4,0,-65.26754760742188,-13.776224136352539,1,18.279998779296875,60.0,3,0,2,False
1380,-95.17163848876953,-18.496910095214844,1,77.6405258178711,60.0,4,0,-65.30355072021484,17.645780563354492,1,18.279998779296875,60.0,3,0,2,False
1440,-64.62760925292969,-16.590740203857422,1,77.6405258178711,60.0,4,0,-60.375064849853516,0.6238750219345093,1,18.279998779296875,60.0,3,0,2,False
1500,-41.9789924621582,-109.89066314697266,1,77.6405258178711,60.0,4,0,-15.666485786437988,0.0028750000055879354,1,18.279998779296875,60.0,3,0,2,False
1560,-41.9789924621582,-146.6907196044922,1,77.6405258178711,60.0,3,0,2.2862114906311035,42.750099182128906,-1,18.279998779296875,59.160003662109375,3,0,2,False
1620,0.0,81.625,-1,0.0,60.0,3,0,-23.089672088623047,0.0028750000055879354,1,18.279998779296875,60.0,3,0,2,False
1680,-8.211750984191895,10.886024475097656,-1,0.0,60.0,3,0,-33.06638717651367,0.0028750000055879354,-1,18.279998779296875,60.0,3,0,2,False
1740,-20.186298370361328,0.0028750000055879354,1,0.0,60.0,3,0,-2.582164764404297,42.750099182128906,1,18.279998779296875,60.0,3,0,2,False
1800,-37.652000427246094,17.198875427246094,-1,0.0,60.0,3,0,34.37688064575195,0.0028750000055879354,-1,18.279998779296875,60.0,3,0,2,False
1860,-2.9085006713867188,0.0028750000055879354,-1,0.0,59.720001220703125,3,0,-51.473907470703125,0.059836551547050476,-1,18.279998779296875,59.230003356933594,3,0,2,False
1920,29.74859619140625,16.002870559692383,1,0.0,60.0,3,0,14.773918151855469,0.0028750000055879354,1,18.279998779296875,58.8800048828125,3,0,2,False
1980,40.12609100341797,0.0028750000055879354,1,0.0,55.730018615722656,3,0,22.377294540405273,27.832874298095703,1,18.279998779296875,60.0,3,0,2,False
2040,10.442646980285645,18.096864700317383,1,0.0,59.93000030517578,3,0,29.2733097076416,0.0028750000055879354,1,18.279998779296875,51.25,3,0,2,False
2100,-39.00328063964844,9.122873306274414,1,0.0,60.0,3,0,-3.4731478691101074,42.750099182128906,1,18.279998779296875,53.699989318847656,3,0,2,False
2160,-50.5261344909668,21.423873901367188,-1,0.0,60.0,3,0,-9.578413009643555,0.0028750000055879354,-1,18.279998779296875,57.89997100830078,3,0,2,False
2220,-31.05645751953125,27.648225784301758,1,13.34999942779541,60.0,3,0,-11.788642883300781,48.492881774902344,-1,18.279998779296875,60.0,3,0,2,False
2280,-45.408790588378906,0.0028749704360961914,1,19.93000030517578,60.0,3,0,-26.055896759033203,3.050103187561035,-1,18.279998779296875,60.0,3,0,2,False
2340,-65.37490844726562,6.552063465118408,1,19.93000030517578,60.0,3,0,-19.766902923583984,0.0028750000055879354,-1,18.279998779296875,60.0,3,0,2,False
2400,-68.04754638671875,-8.776224136352539,1,27.579999923706055,60.0,3,0,-61.23902893066406,21.553874969482422,-1,18.279998779296875,60.0,3,0,2,False
2460,-55.25153732299805,0.6238750219345093,1,27.579999923706055,60.0,3,0,-4.507280349731445,0.0028750000055879354,-1,24.279998779296875,60.0,3,0,2,False
2520,-38.86614990234375,8.738868713378906,1,27.579999923706055,60.0,3,0,24.578136444091797,0.0028750000055879354,-1,24.279998779296875,60.0,3,0,2,False
2580,-53.206485748291016,29.0108585357666,-1,27.579999923706055,60.0,3,0,-20.281858444213867,0.0028750000055879354,1,24.279998779296875,60.0,3,0,2,False
