frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,36.352752685546875,9.999999747378752e-05,-1,0.0,60.0,4,0,61.892921447753906,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
30,36.352752685546875,9.999999747378752e-05,-1,0.0,60.0,4,0,57.00943374633789,27.83009910583496,-1,0.0,60.0,4,0,31,False
45,28.347747802734375,9.999999747378752e-05,-1,0.0,60.0,4,0,49.259178161621094,27.20009994506836,-1,0.0,60.0,4,0,31,False
60,12.323993682861328,9.999999747378752e-05,-1,0.0,60.0,4,0,24.375686645507812,27.20009994506836,-1,0.0,60.0,4,0,31,False
75,7.8689961433410645,6.006099700927734,-1,0.0,60.0,4,0,8.962307929992676,16.20610237121582,-1,0.0,60.0,4,0,31,False
90,-6.62087869644165,8.316096305847168,-1,0.0,60.0,4,0,8.962307929992676,51.39610290527344,-1,0.0,60.0,4,0,31,False
105,-19.627756118774414,9.999999747378752e-05,-1,0.0,60.0,4,0,9.275057792663574,22.908098220825195,-1,0.0,60.0,4,0,31,False
120,-15.118634223937988,7.360099792480469,-1,0.0,60.0,4,0,13.55280876159668,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
135,-1.3281329870224,19.840099334716797,-1,0.0,60.0,4,0,39.36656188964844,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
150,-18.369258880615234,9.40809440612793,-1,0.0,60.0,4,0,37.82588195800781,10.360099792480469,-1,0.0,60.0,4,0,31,False
165,-24.829883575439453,1.0500999689102173,-1,0.0,60.0,4,0,28.070497512817383,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
180,-9.240884780883789,9.120098114013672,-1,0.0,60.0,4,0,40.421871185302734,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
195,9.267241477966309,0.00010001659393310547,-1,0.0,60.0,4,2,28.163116455078125,3.6800999641418457,-1,0.0,60.0,4,0,31,False
210,12.681617736816406,9.999999747378752e-05,-1,0.0,60.0,4,0,5.063114166259766,31.28009796142578,-1,0.0,60.0,4,0,31,False
225,12.681617736816406,9.999999747378752e-05,-1,0.0,57.577152252197266,4,0,-13.17689323425293,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
240,8.745368003845215,5.340099811553955,-1,0.0,58.62714767456055,4,0,-32.62064743041992,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
255,9.341992378234863,8.61009693145752,-1,0.0,59.67714309692383,4,0,-34.24939727783203,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
270,28.648860931396484,9.999999747378752e-05,-1,0.0,60.0,4,0,-28.874156951904297,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
285,31.443862915039062,9.999999747378752e-05,-1,0.0,60.0,4,0,-1.1817312240600586,16.100099563598633,1,0.0,60.0,4,0,31,False
300,31.443862915039062,9.999999747378752e-05,1,0.0,60.0,4,0,20.718273162841797,24.250099182128906,1,0.0,60.0,4,0,31,False
315,23.491971969604492,9.999999747378752e-05,-1,0.0,60.0,4,0,31.81827163696289,27.20009994506836,1,0.0,60.0,4,0,31,False
330,14.259218215942383,9.999999747378752e-05,-1,0.0,60.0,4,0,31.70052146911621,17.260101318359375,1,0.0,60.0,4,0,31,False
345,7.067085266113281,9.999999747378752e-05,-1,0.0,60.0,4,0,27.69951820373535,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
360,5.665240287780762,8.64009952545166,-1,0.0,60.0,4,0,6.79076623916626,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
375,23.632610321044922,20.160099029541016,-1,0.0,60.0,4,0,-6.596728324890137,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
390,43.56198501586914,17.28009605407715,-1,0.0,60.0,4,0,-13.455476760864258,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
405,63.30573272705078,0.8600928783416748,-1,0.0,60.0,4,0,-4.76547908782959,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
420,74.23714447021484,11.970098495483398,1,0.0,60.0,4,0,19.872020721435547,10.020099639892578,1,0.0,60.0,4,0,31,False
435,73.00263977050781,20.400096893310547,1,0.0,60.0,4,0,37.99203109741211,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
450,56.547122955322266,10.020092010498047,1,0.0,60.0,4,0,18.457977294921875,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
465,49.81074905395508,9.999999747378752e-05,1,0.0,60.0,4,0,15.930091857910156,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
480,49.81074905395508,9.999999747378752e-05,1,0.0,56.360015869140625,4,0,19.818803787231445,7.020099639892578,1,0.0,60.0,4,0,31,False
495,49.81074905395508,9.999999747378752e-05,-1,9.0,53.652313232421875,4,0,40.678810119628906,-0.7999014854431152,1,0.0,60.0,4,0,31,False
510,60.16975784301758,9.999999747378752e-05,-1,9.0,54.702308654785156,4,0,51.0188102722168,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
525,60.16975784301758,9.999999747378752e-05,1,9.0,55.75230407714844,4,0,40.91016387939453,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
540,76.4113540649414,15.808098793029785,1,9.0,56.80229949951172,4,0,19.978910446166992,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
555,77.36236572265625,20.608097076416016,1,9.0,57.852294921875,4,0,34.73735046386719,9.999999747378752e-05,-1,0.0,60.0,4,0,31,False
570,57.36551284790039,11.00809383392334,1,9.0,58.90229034423828,4,0,21.46242904663086,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
585,44.00863265991211,9.999999747378752e-05,1,9.0,59.95228576660156,4,0,12.27399730682373,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
600,43.912384033203125,9.999999747378752e-05,1,9.0,59.44000244140625,4,0,37.033470153808594,10.45009994506836,1,0.0,60.0,4,0,31,False
615,46.222389221191406,9.999999747378752e-05,1,9.0,51.600006103515625,4,0,50.9334716796875,0.00010013580322265625,1,0.0,60.0,4,2,31,False
630,45.62239074707031,9.999999747378752e-05,1,9.0,49.15001678466797,4,0,61.4334831237793,9.999999747378752e-05,1,0.0,60.0,4,0,31,False
645,45.62239074707031,9.999999747378752e-05,1,9.0,50.20001220703125,4,0,46.636802673339844,-6.86380672454834,1,0.0,60.0,4,0,31,False
660,45.62239074707031,9.999999747378752e-05,1,9.0,51.25000762939453,4,0,46.622291564941406,-6.88712739944458,1,1.0,60.0,4,0,31,False
675,45.62239074707031,9.999999747378752e-05,1,9.0,52.30000305175781,4,0,46.515838623046875,-6.890863418579102,1,1.909999966621399,60.0,4,0,31,False
690,45.62239074707031,9.999999747378752e-05,1,9.0,53.349998474121094,4,0,46.60069274902344,-6.925227165222168,1,2.819999933242798,60.0,4,0,31,False
705,45.62239074707031,9.999999747378752e-05,1,9.0,54.399993896484375,4,0,46.523765563964844,-6.949516773223877,1,3.7300000190734863,60.0,4,0,31,False
720,45.62239074707031,9.999999747378752e-05,1,9.0,55.449989318847656,4,0,41.70464324951172,17.062408447265625,-1,8.460000038146973,60.0,4,0,31,False
735,45.62239074707031,9.999999747378752e-05,1,9.0,56.49998474121094,4,0,37.31806182861328,8.575155258178711,-1,8.460000038146973,60.0,4,0,31,False
750,45.62239074707031,9.999999747378752e-05,-1,9.0,57.54998016357422,4,0,30.294172286987305,1.0746181011199951,1,18.459999084472656,60.0,4,0,31,False
