frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,-38.030643463134766,17.408098220825195,-1,0.0,60.0,4,0,-13.220712661743164,8.958898544311523,-1,12.0,60.0,4,0,8,True
120,-52.92945098876953,23.450098037719727,1,0.0,59.95343017578125,4,0,-43.025264739990234,-0.7968298196792603,-1,12.0,60.0,4,0,8,True
180,-62.437408447265625,25.46820831298828,1,12.0,50.48004150390625,4,0,-51.04310989379883,23.450098037719727,-1,12.0,60.0,4,0,8,True
240,-14.019692420959473,25.18856430053711,1,12.0,54.680023193359375,4,0,-35.38072204589844,58.906089782714844,-1,12.0,60.0,4,0,8,True
300,29.379058837890625,9.999999747378752e-05,1,12.0,58.8800048828125,4,0,-4.522860527038574,9.999999747378752e-05,1,12.0,51.18000793457031,4,0,8,True
360,39.095603942871094,23.450098037719727,1,12.0,57.760009765625,4,0,35.70754623413086,9.999999747378752e-05,1,12.0,52.58000183105469,4,0,8,True
420,39.75318908691406,25.250099182128906,-1,12.0,54.00502395629883,4,0,-13.20307445526123,9.999999747378752e-05,1,12.0,56.77998352050781,4,0,8,True
480,-7.191187858581543,0.9100978374481201,-1,12.0,58.20500564575195,4,0,-28.144319534301758,9.999999747378752e-05,-1,12.0,60.0,4,0,8,True
540,-53.323707580566406,52.07087707519531,-1,15.819999694824219,60.0,4,0,-36.36878204345703,9.999999747378752e-05,1,12.0,60.0,4,0,8,True
600,-58.54020309448242,29.212188720703125,1,30.81999969482422,60.0,4,0,-24.64680290222168,33.810096740722656,-1,12.0,60.0,4,0,8,True
660,-37.5701904296875,26.750089645385742,1,30.81999969482422,58.18000030517578,4,0,-5.274371147155762,9.999999747378752e-05,-1,12.0,60.0,4,0,8,True
720,-20.932899475097656,0.7368594408035278,-1,41.97999954223633,60.0,4,0,-34.42452621459961,3.220099449157715,-1,12.0,60.0,4,0,8,True
780,48.26076889038086,19.13609504699707,-1,41.97999954223633,60.0,4,0,34.13936233520508,0.630098819732666,1,12.0,60.0,4,0,8,True
840,55.454952239990234,-3.3863484859466553,-1,41.97999954223633,59.76899337768555,4,0,43.441036224365234,4.734780311584473,1,23.099998474121094,60.0,4,0,8,True
900,77.33666229248047,-18.777057647705078,-1,47.619998931884766,60.0,4,0,59.07080841064453,-4.922819137573242,1,23.099998474121094,60.0,4,0,8,True
960,60.598697662353516,-0.9930672645568848,-1,47.619998931884766,60.0,4,0,23.085704803466797,10.45009994506836,1,23.099998474121094,60.0,4,0,8,True
1020,57.46794509887695,-1.6969797611236572,-1,55.44999694824219,60.0,4,0,51.02064895629883,2.5600996017456055,1,23.099998474121094,60.0,4,0,8,True
1080,67.35110473632812,17.71315574645996,-1,55.44999694824219,60.0,4,0,35.283077239990234,9.999999747378752e-05,-1,23.099998474121094,60.0,4,0,8,True
1140,70.99759674072266,21.6337833404541,-1,55.44999694824219,60.0,4,0,23.491174697875977,9.999999747378752e-05,-1,23.099998474121094,58.5318603515625,4,0,8,True
1200,30.10541534423828,23.450098037719727,1,55.44999694824219,60.0,4,0,8.934919357299805,9.999999747378752e-05,-1,23.099998474121094,60.0,4,0,8,True
1260,69.84664154052734,17.076305389404297,1,55.44999694824219,60.0,4,0,27.466167449951172,9.999999747378752e-05,1,23.099998474121094,60.0,4,0,8,True
1320,48.44678497314453,3.3362975120544434,1,55.44999694824219,60.0,4,0,49.81393051147461,-2.2111356258392334,1,23.099998474121094,58.599998474121094,4,0,8,True
1380,50.087608337402344,16.390623092651367,1,55.44999694824219,60.0,4,0,56.0,-3.5,1,23.099998474121094,57.20000076293945,4,0,8,True
