frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,26.79509925842285,3.1361000537872314,1,0.0,58.826290130615234,4,0,-13.322525024414062,27.146106719970703,-1,0.0,60.0,4,0,3,False
120,-1.1268970966339111,27.802093505859375,1,0.0,60.0,4,0,-18.830181121826172,4.584453582763672,1,12.0,60.0,4,0,3,False
180,-2.0540237426757812,9.999999747378752e-05,-1,0.0,60.0,4,0,-11.404325485229492,-2.751215934753418,-1,12.0,60.0,4,0,3,False
240,-2.0540237426757812,8.840097427368164,-1,0.0,60.0,4,0,2.045475959777832,18.657936096191406,-1,35.0,60.0,4,0,3,False
300,7.366600513458252,9.999999747378752e-05,1,0.0,60.0,4,0,23.077775955200195,9.999999747378752e-05,-1,35.0,60.0,4,0,3,False
360,9.879155158996582,5.320096969604492,1,0.0,60.0,4,0,-10.522222518920898,9.999999747378752e-05,-1,35.0,60.0,4,0,3,False
420,-1.0948455333709717,9.999999747378752e-05,-1,9.0,60.0,4,0,4.67121696472168,0.00010013580322265625,1,35.0,60.0,4,2,3,False
480,-1.9149706363677979,9.999999747378752e-05,-1,9.0,58.040008544921875,4,0,-16.50977325439453,23.000099182128906,1,35.0,59.86000061035156,4,0,3,False
540,-1.9149706363677979,9.999999747378752e-05,-1,9.0,60.0,4,0,27.689327239990234,-1.7358717918395996,1,49.0,60.0,4,0,3,False
600,5.40510368347168,9.999999747378752e-05,1,9.0,60.0,4,0,-9.278705596923828,9.999999747378752e-05,1,49.0,56.990013122558594,4,0,3,False
660,-15.685806274414062,8.640094757080078,1,9.0,60.0,4,0,-9.278705596923828,9.999999747378752e-05,1,49.0,60.0,4,0,3,False
720,-30.344097137451172,13.120099067687988,1,22.0,60.0,4,0,-27.677387237548828,25.000099182128906,-1,70.12000274658203,60.0,4,0,3,False
780,-11.631231307983398,29.046092987060547,1,22.0,60.0,4,0,-42.3543815612793,34.34351348876953,1,81.63999938964844,60.0,4,0,3,False
840,-54.09752655029297,9.999999747378752e-05,1,22.0,60.0,4,0,-109.9625015258789,-4.5109124183654785,1,81.63999938964844,60.0,4,0,3,False
900,-61.26740646362305,9.999999747378752e-05,1,22.0,60.0,4,0,-73.59712982177734,9.999999747378752e-05,1,81.63999938964844,58.46000671386719,4,0,3,False
960,-84.41228485107422,20.608097076416016,1,22.0,60.0,4,0,-116.04948425292969,13.205408096313477,1,92.19999694824219,59.160003662109375,4,0,3,False
1020,-140.77842712402344,5.710088729858398,1,22.0,60.0,4,0,-165.68739318847656,-57.181396484375,1,92.19999694824219,60.0,4,0,3,False
1080,-117.00662994384766,-16.12792205810547,-1,36.0,60.0,4,0,-121.03235626220703,-25.98531723022461,1,101.19999694824219,60.0,4,0,3,False
1140,-115.71360778808594,12.87879753112793,-1,36.0,60.0,4,0,-155.37498474121094,-66.70503234863281,1,101.19999694824219,60.0,4,0,3,False
1200,-73.91551208496094,9.999999747378752e-05,1,36.0,60.0,4,0,-110.88800048828125,-5.6446027755737305,1,101.19999694824219,60.0,4,0,3,False
1260,-59.26137161254883,9.999999747378752e-05,1,36.0,60.0,4,0,-92.52664947509766,-113.73632049560547,1,101.19999694824219,60.0,3,0,3,False
1320,1.6824169158935547,13.120094299316406,1,36.0,60.0,4,0,0.0,110.0,-1,0.0,60.0,3,0,3,False
1380,63.523921966552734,17.92009925842285,1,36.0,60.0,4,0,0.0,35.96998977661133,-1,0.0,60.0,3,0,3,False
1440,71.23704528808594,0.00010001659393310547,1,36.0,55.66001892089844,4,0,64.5240478515625,9.999999747378752e-05,1,0.0,60.0,3,0,3,False
1500,63.2564811706543,32.34051513671875,-1,45.0,59.86000061035156,4,0,65.80279541015625,9.999999747378752e-05,-1,0.0,60.0,3,0,3,False
1560,57.48853302001953,74.33045196533203,-1,50.0,60.0,4,0,57.58006286621094,33.92210006713867,-1,0.0,60.0,3,0,3,False
1620,73.38121032714844,9.999999747378752e-05,-1,50.0,58.600006103515625,4,0,36.90354537963867,9.999999747378752e-05,-1,0.0,60.0,3,0,3,False
1680,60.33737564086914,2.8660945892333984,-1,50.0,60.0,4,0,56.856239318847656,9.999999747378752e-05,1,0.0,60.0,3,0,3,False
1740,49.9788703918457,9.999999747378752e-05,-1,50.0,60.0,4,0,17.045013427734375,9.999999747378752e-05,1,12.0,60.0,3,0,3,False
1800,15.459487915039062,12.917037010192871,-1,50.0,60.0,4,0,18.573467254638672,9.999999747378752e-05,1,12.0,60.0,3,0,3,False
1860,0.007183670997619629,11.560100555419922,1,50.0,60.0,4,0,58.8431282043457,9.999999747378752e-05,-1,12.0,60.0,3,0,3,False
1920,-9.355974197387695,9.999999747378752e-05,1,50.0,52.58000564575195,4,0,-1.2896586656570435,9.999999747378752e-05,-1,12.0,60.0,3,0,3,False
1980,3.438448905944824,6.01609992980957,1,50.0,56.07999038696289,4,0,-3.059746503829956,9.999999747378752e-05,1,12.0,60.0,3,0,3,False
2040,-64.86677551269531,9.999999747378752e-05,1,55.0,60.0,4,0,-21.190471649169922,9.999999747378752e-05,-1,12.0,60.0,3,0,3,False
2100,-83.40010070800781,23.367692947387695,1,58.0,60.0,4,0,-85.44050598144531,9.999999747378752e-05,-1,12.0,60.0,3,0,3,False
2160,-51.51881790161133,79.50244903564453,-1,64.47000122070312,60.0,4,0,-52.932498931884766,53.360107421875,1,12.0,60.0,3,0,3,False
2220,14.505615234375,63.664676666259766,-1,73.47000122070312,60.0,4,0,-18.423358917236328,22.64008903503418,1,12.0,60.0,3,0,3,False
2280,-18.886688232421875,55.51927947998047,-1,73.47000122070312,60.0,4,0,29.636444091796875,52.94610595703125,1,12.0,60.0,3,0,3,False
2340,27.322751998901367,31.59039306640625,1,80.47000122070312,60.0,4,0,14.65704345703125,9.999999747378752e-05,-1,12.0,60.0,3,0,3,False
2400,60.14215087890625,24.616100311279297,1,80.47000122070312,60.0,4,0,26.54986572265625,9.999999747378752e-05,1,12.0,60.0,3,0,3,False
2460,125.25332641601562,22.00667381286621,-1,88.75,60.0,4,0,81.49687957763672,2.100099802017212,1,12.0,60.0,3,0,3,False
2520,94.93223571777344,-5.0424628257751465,-1,94.4800033569336,60.0,4,0,65.72330474853516,9.999999747378752e-05,1,12.0,60.0,3,0,3,False
2580,78.11006164550781,9.199997901916504,-1,94.4800033569336,60.0,4,0,74.63800811767578,6.714725017547607,1,24.0,60.0,3,0,3,False
2640,61.835811614990234,9.999999747378752e-05,-1,94.4800033569336,58.39000701904297,4,0,62.984336853027344,12.114309310913086,-1,37.720001220703125,60.0,3,0,3,False
2700,49.017066955566406,9.999999747378752e-05,-1,94.4800033569336,60.0,4,0,26.384777069091797,9.999999747378752e-05,-1,37.720001220703125,59.790000915527344,3,0,3,False
2760,28.67356300354004,17.92009925842285,-1,94.4800033569336,59.650001525878906,4,0,16.065658569335938,18.275224685668945,1,44.15999984741211,60.0,3,0,3,False
2820,10.559693336486816,9.999999747378752e-05,-1,94.4800033569336,60.0,4,0,-11.699121475219727,9.999999747378752e-05,-1,44.15999984741211,60.0,3,0,3,False
2880,-31.57817840576172,9.999999747378752e-05,-1,94.4800033569336,60.0,4,0,-27.39362335205078,9.999999747378752e-05,1,55.55999755859375,60.0,3,0,3,False
2940,-60.864013671875,9.999999747378752e-05,1,99.3800048828125,60.0,4,0,-70.02169036865234,9.999999747378752e-05,-1,55.55999755859375,60.0,3,0,3,False
3000,-52.2533073425293,9.999999747378752e-05,1,99.3800048828125,52.92999267578125,4,0,-75.37920379638672,3.1201000213623047,-1,55.55999755859375,58.670005798339844,3,0,3,False
3060,-82.37859344482422,13.696094512939453,1,99.3800048828125,54.67998504638672,4,0,-62.1637077331543,10.620100021362305,1,55.55999755859375,60.0,3,0,3,False
3120,-57.78978729248047,13.120099067687988,1,99.3800048828125,51.58156967163086,4,0,-18.964502334594727,9.999999747378752e-05,1,55.55999755859375,60.0,3,0,3,False
3180,-142.07220458984375,90.29854583740234,1,112.8800048828125,55.781551361083984,4,0,-30.9759521484375,9.999999747378752e-05,-1,55.55999755859375,60.0,3,0,3,False
3240,-218.89051818847656,109.32166290283203,1,113.8800048828125,59.98153305053711,4,0,-115.94695281982422,-70.16657257080078,-1,55.55999755859375,60.0,3,0,3,False
3300,-222.64891052246094,35.14889907836914,1,114.8800048828125,60.0,4,0,-103.97168731689453,-112.16661834716797,-1,55.55999755859375,60.0,2,0,3,False
3360,-230.64768981933594,27.34890365600586,1,114.8800048828125,60.0,3,0,0.0,74.0,-1,0.0,60.0,2,0,3,False
3420,16.0,65.0,-1,0.0,60.0,3,0,15.855217933654785,3.970099687576294,1,0.0,60.0,2,0,3,False
3480,0.8652488589286804,9.999999747378752e-05,-1,0.0,60.0,3,0,4.545353889465332,3.6800999641418457,-1,0.0,60.0,2,0,3,False
3540,-7.358925819396973,15.808098793029785,-1,0.0,60.0,3,0,5.598952770233154,9.999999747378752e-05,-1,0.0,60.0,2,0,3,False
3600,-0.5555344820022583,9.999999747378752e-05,-1,8.460000038146973,60.0,3,0,-17.76517677307129,9.999999747378752e-05,-1,0.0,60.0,2,0,3,False
3660,-4.808223247528076,16.576095581054688,1,8.460000038146973,60.0,3,0,-17.100379943847656,-2.4023592472076416,-1,0.0,60.0,2,0,3,False
3720,-75.40432739257812,9.999999747378752e-05,1,13.460000038146973,60.0,3,0,-29.084041595458984,9.999999747378752e-05,-1,0.0,60.0,2,0,3,False
3780,-95.2705078125,3.6220977306365967,1,13.460000038146973,60.0,3,0,-35.86948776245117,9.999999747378752e-05,1,0.0,60.0,2,0,3,False
3840,-94.11201477050781,18.683914184570312,1,25.459999084472656,60.0,3,0,-76.69073486328125,9.999999747378752e-05,1,0.0,60.0,2,0,3,False
3900,-72.93429565429688,0.00010001659393310547,1,25.459999084472656,60.0,3,0,-26.56198501586914,25.000099182128906,1,0.0,60.0,2,0,3,False
3960,-77.22644805908203,20.800098419189453,-1,25.459999084472656,60.0,3,0,-50.9520149230957,26.45009994506836,-1,0.0,60.0,2,0,3,False
4020,-45.24457931518555,40.14692306518555,1,33.64999771118164,60.0,3,0,-75.17652130126953,9.999999747378752e-05,1,0.0,60.0,2,0,3,False
4080,9.570128440856934,19.724916458129883,1,33.64999771118164,60.0,3,0,-21.624601364135742,9.999999747378752e-05,1,0.0,60.0,2,0,3,False
4140,28.809005737304688,20.25809669494629,1,33.64999771118164,60.0,3,0,-9.756601333618164,9.999999747378752e-05,-1,0.0,60.0,2,0,3,False
4200,-17.794193267822266,30.34259796142578,1,33.64999771118164,53.70000076293945,3,0,-10.691912651062012,30.34259796142578,-1,0.0,60.0,2,0,3,False
4260,-18.082195281982422,53.000099182128906,1,33.64999771118164,55.58999252319336,3,0,-42.4309196472168,72.97071838378906,-1,11.0,60.0,2,0,3,False
4320,-43.85710906982422,39.646968841552734,-1,33.64999771118164,59.789974212646484,3,0,-3.75,53.0,1,24.0,60.0,2,0,3,False
4380,-12.633638381958008,29.250099182128906,-1,33.64999771118164,60.0,3,0,-33.26000213623047,53.000099182128906,1,24.0,60.0,2,0,3,False
4440,-22.412065505981445,27.574094772338867,-1,33.64999771118164,60.0,3,0,21.056411743164062,13.463942527770996,-1,36.0,60.0,2,0,3,False
4500,-26.23164176940918,5.514082908630371,-1,33.64999771118164,60.0,3,0,-17.809734344482422,-0.9998999834060669,-1,48.0,60.0,2,0,3,False
4560,4.832656383514404,9.999999747378752e-05,-1,33.64999771118164,60.0,3,0,-17.509735107421875,-0.9998999834060669,-1,48.0,60.0,2,0,3,False
4620,-0.4498431086540222,9.999999747378752e-05,-1,33.64999771118164,60.0,3,0,-1.328737735748291,-6.92840576171875,-1,50.81999969482422,60.0,2,0,3,False
4680,-8.433003425598145,5.340099811553955,-1,33.64999771118164,60.0,3,0,-41.453155517578125,2.5000998973846436,1,56.459999084472656,60.0,2,0,3,False
4740,-38.2474365234375,20.46217918395996,-1,33.64999771118164,60.0,3,0,-58.286048889160156,2.5000998973846436,1,56.459999084472656,60.0,2,0,3,False
4800,-35.1417350769043,11.568038940429688,1,48.64999771118164,60.0,3,0,-29.769718170166016,2.5000998973846436,1,56.459999084472656,60.0,2,0,3,False
4860,-60.589141845703125,32.59305953979492,1,48.64999771118164,60.0,3,0,-11.168105125427246,-0.9998999834060669,1,56.459999084472656,60.0,2,0,3,False
4920,-9.089569091796875,21.685617446899414,-1,55.64999771118164,60.0,3,0,-47.480167388916016,2.5000998973846436,-1,56.459999084472656,60.0,2,0,3,False
4980,-28.270347595214844,8.776541709899902,-1,55.64999771118164,60.0,3,0,-7.887187957763672,29.250099182128906,1,56.459999084472656,60.0,2,0,3,False
5040,-15.420005798339844,-0.9998999834060669,1,55.64999771118164,60.0,3,0,17.65920066833496,9.999999747378752e-05,1,56.459999084472656,60.0,2,0,3,False
5100,-26.13762664794922,65.95545959472656,1,59.46999740600586,59.790000915527344,3,0,-18.069358825683594,6.130100250244141,-1,56.459999084472656,60.0,2,0,3,False
5160,-21.92980194091797,78.7323989868164,-1,59.46999740600586,60.0,3,0,-20.80075454711914,-0.4393717348575592,-1,56.459999084472656,60.0,2,0,3,False
5220,-52.09218215942383,28.00238609313965,-1,59.46999740600586,60.0,3,0,-0.031329989433288574,9.999999747378752e-05,-1,56.459999084472656,60.0,2,0,3,False
5280,-22.001615524291992,21.930280685424805,-1,77.47000122070312,60.0,3,0,-35.62425231933594,2.5000998973846436,-1,65.45999908447266,60.0,2,0,3,False
5340,95.1861343383789,179.95387268066406,-1,77.47000122070312,60.0,3,0,5.484504699707031,-1.6999022960662842,1,65.45999908447266,60.0,2,0,3,False
5400,96.42825317382812,131.5695037841797,-1,77.47000122070312,60.0,3,0,20.664508819580078,0.6646088361740112,-1,65.45999908447266,60.0,2,0,3,False
5460,96.42825317382812,81.22923278808594,-1,77.47000122070312,60.0,3,0,-23.126230239868164,9.760099411010742,1,65.45999908447266,60.0,2,0,3,False
5520,0.0,116.0,-1,0.0,60.0,2,0,15.166950225830078,8.470099449157715,-1,65.45999908447266,60.0,2,0,3,False
5580,-2.788749933242798,59.36000061035156,-1,0.0,60.0,2,0,-5.5478973388671875,9.999999747378752e-05,-1,65.45999908447266,60.0,2,0,3,False
5640,-41.1928596496582,26.306015014648438,-1,0.0,60.0,2,0,-17.868919372558594,53.000099182128906,1,65.45999908447266,60.0,2,0,3,False
5700,-5.59415340423584,29.250099182128906,-1,0.0,60.0,2,0,-1.4817836284637451,9.999999747378752e-05,-1,65.45999908447266,60.0,2,0,3,False
5760,-23.577434539794922,1.5043041706085205,-1,0.0,59.0217170715332,2,0,-10.78453254699707,26.34741973876953,1,77.45999908447266,60.0,2,0,3,False
5820,-15.976309776306152,31.856300354003906,-1,0.0,60.0,2,0,-15.75,29.25,-1,105.45999908447266,60.0,2,0,3,False
5880,-15.976309776306152,0.3762948513031006,-1,0.0,60.0,2,0,236.51742553710938,147.33372497558594,-1,105.45999908447266,60.0,1,0,3,False
5940,-15.976309776306152,-0.9998999834060669,-1,0.0,60.0,2,0,0.0,87.0,-1,0.0,60.0,1,0,3,False
6000,-15.976309776306152,-0.9998999834060669,-1,0.0,60.0,2,0,-2.060499906539917,9.999999747378752e-05,-1,0.0,60.0,1,0,3,False
6060,-40.42155838012695,15.3751802444458,1,13.0,60.0,2,0,-18.310836791992188,46.69580078125,-1,0.0,60.0,1,0,3,False
6120,-59.04308319091797,1.213638186454773,1,13.0,60.0,2,0,-21.191545486450195,25.727109909057617,-1,0.0,60.0,1,0,3,False
6180,-45.66122055053711,18.018632888793945,1,13.0,60.0,2,0,-3.9437613487243652,15.529687881469727,1,0.0,60.0,1,0,3,False
6240,-10.296417236328125,2.650099992752075,1,13.0,54.76630783081055,2,0,-33.75,18.750099182128906,-1,0.0,60.0,1,0,3,False
6300,3.4703011512756348,19.22610092163086,-1,13.0,58.96628952026367,2,0,-30.722999572753906,13.916767120361328,1,0.0,60.0,1,0,3,False
6360,-9.756362915039062,26.664173126220703,-1,28.0,60.0,2,0,-10.860995292663574,27.83009910583496,1,0.0,60.0,1,0,3,False
6420,11.942516326904297,9.999999747378752e-05,-1,28.0,60.0,2,0,-6.354907989501953,9.999999747378752e-05,1,5.639999866485596,58.399478912353516,1,0,3,False
6480,31.41500473022461,14.080099105834961,1,28.0,60.0,2,0,-21.8798885345459,9.999999747378752e-05,-1,5.639999866485596,60.0,1,0,3,False
6540,53.948883056640625,9.999999747378752e-05,-1,28.0,60.0,2,0,27.753515243530273,5.070099353790283,1,5.639999866485596,60.0,1,0,3,False
6600,39.000205993652344,9.146098136901855,-1,28.0,60.0,2,0,37.12914276123047,-0.2376611828804016,1,17.639999389648438,60.0,1,0,3,False
6660,19.65129280090332,9.999999747378752e-05,1,28.0,60.0,2,0,31.78016471862793,29.969364166259766,-1,28.639999389648438,60.0,1,0,3,False
6720,33.85380172729492,25.000099182128906,-1,28.0,60.0,2,0,59.39748001098633,55.54258346557617,-1,28.639999389648438,60.0,1,0,3,False
6780,40.2999267578125,9.999999747378752e-05,1,31.0,52.720008850097656,2,0,35.27003479003906,4.550100326538086,-1,28.639999389648438,60.0,1,0,3,False
6840,22.559755325317383,57.40225601196289,-1,34.81999969482422,55.72999572753906,2,0,40.41840744018555,9.999999747378752e-05,-1,28.639999389648438,60.0,1,0,3,False
6900,-18.72857666015625,62.75038146972656,-1,34.81999969482422,59.92997741699219,2,0,14.21139907836914,9.686094284057617,-1,28.639999389648438,60.0,1,0,3,False
6960,-39.99995040893555,8.808097839355469,-1,34.81999969482422,56.6400146484375,2,0,-32.60348129272461,3.6800999641418457,-1,40.040000915527344,60.0,1,0,3,False
7020,-4.345001220703125,9.999999747378752e-05,1,34.81999969482422,60.0,2,0,-69.8139419555664,9.999999747378752e-05,-1,40.040000915527344,60.0,1,0,3,False
7080,-52.694122314453125,25.000099182128906,-1,34.81999969482422,60.0,2,0,-18.09703826904297,26.45009994506836,1,40.040000915527344,60.0,1,0,3,False
7140,7.867771625518799,29.60809326171875,-1,34.81999969482422,60.0,2,0,-13.598294258117676,9.999999747378752e-05,-1,40.040000915527344,60.0,1,0,3,False
7200,-16.47007179260254,9.999999747378752e-05,-1,34.81999969482422,60.0,2,0,-32.27018737792969,9.999999747378752e-05,1,50.47999954223633,60.0,1,0,3,False
7260,-14.03892707824707,9.999999747378752e-05,-1,34.81999969482422,60.0,2,0,-6.818258762359619,9.999999747378752e-05,-1,61.08000946044922,60.0,1,0,3,False
7320,-28.15077781677246,9.999999747378752e-05,-1,34.81999969482422,60.0,2,0,-6.818258762359619,9.999999747378752e-05,-1,61.08000946044922,60.0,1,0,3,False
7380,25.71622085571289,6.486093521118164,-1,34.81999969482422,60.0,2,0,68.88722229003906,9.999999747378752e-05,-1,73.08000946044922,60.0,1,0,3,False
7440,38.06638717651367,9.838346481323242,1,34.81999969482422,60.0,2,0,47.512657165527344,28.49009895324707,-1,73.08000946044922,60.0,1,0,3,False
7500,91.04527282714844,23.565404891967773,-1,48.77000045776367,60.0,2,0,56.35365295410156,9.999999747378752e-05,1,73.08000946044922,60.0,1,0,3,False
7560,76.3587417602539,20.068622589111328,-1,48.77000045776367,60.0,2,0,53.246673583984375,50.32410430908203,-1,73.08000946044922,60.0,1,0,3,False
7620,51.65315246582031,9.999999747378752e-05,1,48.77000045776367,60.0,2,0,65.74971771240234,6.564737319946289,-1,85.08000946044922,60.0,1,0,3,False
7680,69.7363052368164,9.999999747378752e-05,1,48.77000045776367,60.0,2,0,142.19708251953125,5.0406084060668945,-1,85.08000946044922,60.0,1,0,3,False
7740,49.21003723144531,7.146099090576172,-1,48.77000045776367,60.0,2,0,137.38902282714844,5.391402244567871,-1,85.08000946044922,60.0,1,0,3,False
7800,56.605411529541016,9.999999747378752e-05,-1,48.77000045776367,60.0,2,0,66.293212890625,9.999999747378752e-05,-1,85.08000946044922,60.0,1,0,3,False
7860,-36.759578704833984,9.999999747378752e-05,1,63.77000045776367,60.0,2,0,29.124549865722656,9.999999747378752e-05,-1,85.08000946044922,60.0,1,0,3,False
7920,15.776957511901855,63.5917854309082,1,67.32999420166016,60.0,2,0,-5.233373641967773,9.999999747378752e-05,-1,85.08000946044922,60.0,1,0,3,False
7980,39.173526763916016,25.000099182128906,1,67.32999420166016,60.0,2,0,25.055625915527344,25.000099182128906,-1,85.08000946044922,60.0,1,0,3,False
8040,66.29959106445312,67.31907653808594,-1,80.67999267578125,60.0,2,0,24.83300018310547,7.480100154876709,-1,85.08000946044922,60.0,1,0,3,False
8100,106.84891510009766,65.52349853515625,-1,80.67999267578125,60.0,2,0,61.564735412597656,9.999999747378752e-05,1,85.08000946044922,60.0,1,0,3,False
8160,98.6548843383789,35.475704193115234,-1,80.67999267578125,60.0,2,0,34.709102630615234,9.999999747378752e-05,1,85.08000946044922,60.0,1,0,3,False
8220,69.60734558105469,9.999999747378752e-05,-1,80.67999267578125,51.476322174072266,2,0,14.516520500183105,9.999999747378752e-05,-1,85.08000946044922,60.0,1,0,3,False
8280,42.22907257080078,1.600100040435791,-1,80.67999267578125,52.87631607055664,2,0,14.516520500183105,9.999999747378752e-05,-1,85.08000946044922,60.0,1,0,3,False
8340,19.326940536499023,9.999999747378752e-05,-1,80.67999267578125,54.62630844116211,2,0,11.516518592834473,9.999999747378752e-05,-1,85.08000946044922,57.480010986328125,1,0,3,False
8400,18.872451782226562,20.736099243164062,-1,80.67999267578125,58.826290130615234,2,0,-10.075976371765137,9.999999747378752e-05,-1,85.08000946044922,60.0,1,0,3,False
8460,-23.17247200012207,10.810527801513672,-1,94.62998962402344,56.08001708984375,2,0,-26.919776916503906,9.999999747378752e-05,1,85.08000946044922,60.0,1,0,3,False
8520,82.5643310546875,136.78341674804688,-1,94.62998962402344,60.0,2,0,32.13857650756836,9.999999747378752e-05,1,85.08000946044922,60.0,1,0,3,False
8580,48.624107360839844,97.87173461914062,-1,95.62998962402344,60.0,2,0,58.086692810058594,9.999999747378752e-05,-1,85.08000946044922,60.0,1,0,3,False
8640,29.230897903442383,25.771678924560547,-1,95.62998962402344,60.0,2,0,34.26034164428711,7.130100250244141,1,85.08000946044922,60.0,1,0,3,False
8700,4.1715826988220215,9.999999747378752e-05,-1,95.62998962402344,60.0,2,0,52.41209411621094,25.000099182128906,-1,85.08000946044922,59.51000213623047,1,0,3,False
8760,33.501827239990234,9.999999747378752e-05,-1,95.62998962402344,60.0,2,0,37.73329162597656,9.999999747378752e-05,-1,85.08000946044922,60.0,1,0,3,False
8820,1.427184820175171,85.0717544555664,1,102.62998962402344,60.0,2,0,-1.0444386005401611,54.74009704589844,-1,85.08000946044922,60.0,1,0,3,False
8880,67.86505889892578,39.4937744140625,1,102.62998962402344,60.0,2,0,31.56406021118164,9.999999747378752e-05,1,85.08000946044922,60.0,1,0,3,False
8940,73.48772430419922,3.9697680473327637,1,102.62998962402344,60.0,2,0,31.56406021118164,9.999999747378752e-05,1,85.08000946044922,60.0,1,0,3,False
9000,32.356895446777344,177.60658264160156,-1,120.74011993408203,59.86000061035156,2,0,52.68655776977539,9.999999747378752e-05,1,85.08000946044922,60.0,1,0,3,False
9060,31.465219497680664,132.92022705078125,-1,120.74011993408203,60.0,2,0,-4.3811750411987305,8.20009994506836,-1,85.08000946044922,60.0,1,0,3,False
9120,31.465219497680664,81.43829345703125,-1,120.74011993408203,60.0,2,0,-5.569521427154541,16.72589874267578,1,85.08000946044922,60.0,1,0,3,False
9180,0.0,116.0,-1,0.0,60.0,1,0,9.682180404663086,9.999999747378752e-05,-1,85.08000946044922,60.0,1,0,3,False
9240,-2.788749933242798,59.36000061035156,-1,0.0,60.0,1,0,-38.64766311645508,9.999999747378752e-05,-1,85.08000946044922,60.0,1,0,3,False
9300,-38.4762077331543,26.746009826660156,-1,0.0,60.0,1,0,-40.803199768066406,9.999999747378752e-05,1,85.08000946044922,55.94001770019531,1,0,3,False
9360,-26.12776756286621,9.999999747378752e-05,-1,0.0,60.0,1,0,-13.081941604614258,10.650099754333496,1,85.08000946044922,51.390037536621094,1,0,3,False
9420,15.203542709350586,9.999999747378752e-05,1,0.0,60.0,1,0,42.22908020019531,9.999999747378752e-05,-1,97.08000946044922,55.59001922607422,1,0,3,False
9480,19.622159957885742,9.999999747378752e-05,1,0.0,60.0,1,0,-7.125906944274902,27.705102920532227,1,109.08000946044922,59.790000915527344,1,0,3,False
9540,-41.429073333740234,20.73609733581543,1,0.0,60.0,1,0,-66.218994140625,54.41545104980469,1,109.08000946044922,60.0,1,0,3,False
