frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,-17.825897216796875,19.840097427368164,-1,0.0,60.0,4,0,26.046480178833008,23.450098037719727,-1,0.0,60.0,4,0,8,True
120,-35.58493423461914,9.856099128723145,-1,0.0,60.0,4,0,24.213726043701172,9.999999747378752e-05,-1,0.0,60.0,4,0,8,True
180,4.376564979553223,9.999999747378752e-05,-1,0.0,60.0,4,0,23.203886032104492,9.999999747378752e-05,-1,12.0,60.0,4,0,8,True
240,-9.832504272460938,9.999999747378752e-05,1,4.0,56.81986618041992,4,0,23.456205368041992,9.999999747378752e-05,-1,12.0,60.0,4,0,8,True
300,-0.6307551264762878,21.22209358215332,1,4.0,59.61985397338867,4,0,-5.102549076080322,9.999999747378752e-05,-1,12.0,60.0,4,0,8,True
360,6.738742351531982,7.255612850189209,-1,18.0,60.0,4,0,-11.821581840515137,9.999999747378752e-05,-1,12.0,60.0,4,0,8,True
420,56.0,-3.5,-1,18.0,60.0,4,0,1.4878787994384766,9.999999747378752e-05,1,12.0,60.0,4,0,8,True
480,51.58319091796875,16.3394718170166,1,18.0,60.0,4,0,1.8690037727355957,9.999999747378752e-05,1,12.0,60.0,4,0,8,True
540,10.524526596069336,9.999999747378752e-05,-1,18.0,60.0,4,0,28.776212692260742,23.450098037719727,1,12.0,60.0,4,0,8,True
600,0.9833988547325134,9.999999747378752e-05,-1,18.0,60.0,4,0,36.66928482055664,27.330049514770508,1,12.0,60.0,4,0,8,True
660,2.267228603363037,20.608097076416016,1,18.0,60.0,4,0,46.836631774902344,31.050098419189453,1,12.0,60.0,4,0,8,True
720,5.0358405113220215,9.120098114013672,1,18.0,60.0,4,0,20.525035858154297,10.45009994506836,-1,12.0,60.0,4,0,8,True
780,-12.829593658447266,31.954557418823242,1,30.0,60.0,4,0,0.7250292301177979,9.999999747378752e-05,-1,12.0,60.0,4,0,8,True
840,14.065059661865234,9.999999747378752e-05,1,30.0,60.0,4,0,35.25498962402344,9.999999747378752e-05,-1,29.0,60.0,4,0,8,True
900,16.824851989746094,14.316094398498535,1,30.0,60.0,4,0,-22.57024383544922,9.999999747378752e-05,-1,29.0,60.0,4,0,8,True
960,-18.494308471679688,9.999999747378752e-05,-1,30.0,60.0,4,0,34.65928649902344,28.980098724365234,1,29.0,60.0,4,0,8,True
1020,-2.676115036010742,40.268096923828125,-1,30.0,60.0,4,0,19.61882972717285,-1.7798991203308105,1,29.0,60.0,4,0,8,True
1080,-0.19974201917648315,30.626100540161133,-1,30.0,60.0,4,0,17.529329299926758,9.999999747378752e-05,1,29.0,60.0,4,0,8,True
1140,-6.049619197845459,14.392087936401367,1,30.0,60.0,4,0,34.58487319946289,9.999999747378752e-05,-1,38.0,60.0,4,0,8,True
1200,-4.856497764587402,9.999999747378752e-05,1,30.0,60.0,4,0,23.18324089050293,18.63010025024414,-1,38.0,60.0,4,0,8,True
1260,-9.732844352722168,9.999999747378752e-05,1,38.189998626708984,58.040008544921875,4,0,-18.88291358947754,27.83009910583496,-1,38.0,60.0,4,0,8,True
1320,-25.2405948638916,9.999999747378752e-05,1,38.189998626708984,57.69001007080078,4,0,-63.817893981933594,-12.079113960266113,1,49.279998779296875,60.0,4,0,8,True
1380,-32.71383285522461,9.999999747378752e-05,1,38.189998626708984,60.0,4,0,-80.83685302734375,-10.336258888244629,-1,49.279998779296875,60.0,4,0,8,True
1440,-9.698193550109863,17.905244827270508,-1,52.189998626708984,60.0,4,0,-9.011338233947754,6.813503742218018,1,49.279998779296875,60.0,4,0,8,True
1500,31.390592575073242,84.56038665771484,-1,52.189998626708984,60.0,4,0,10.045150756835938,50.186100006103516,1,49.279998779296875,60.0,4,0,8,True
1560,-10.533716201782227,14.153572082519531,-1,52.189998626708984,60.0,4,0,3.0252726078033447,9.999999747378752e-05,1,49.279998779296875,60.0,4,0,8,True
1620,-64.65760040283203,43.46552658081055,1,65.19000244140625,60.0,4,0,-5.224728107452393,0.00010013580322265625,-1,49.279998779296875,60.0,4,0,8,True
