frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,-15.341374397277832,4.6168999671936035,1,0.0,60.0,4,0,-29.88079833984375,0.008899999782443047,1,0.0,60.0,4,0,28,False
120,14.903505325317383,0.008899999782443047,1,0.0,60.0,4,0,-3.534318685531616,7.358897686004639,1,12.0,60.0,4,0,28,False
180,14.437808990478516,42.08130645751953,-1,14.639999389648438,60.0,4,0,14.48569107055664,0.008899999782443047,1,12.0,60.0,4,0,28,False
240,43.89296340942383,94.96305084228516,-1,33.290000915527344,60.0,4,0,11.941690444946289,51.42539978027344,1,12.0,60.0,4,0,28,False
300,41.81376647949219,70.14224243164062,-1,36.290000915527344,60.0,4,0,41.40419006347656,54.605384826660156,1,24.0,60.0,4,0,28,False
360,15.709267616271973,0.008899999782443047,-1,36.290000915527344,60.0,4,0,27.303722381591797,7.028899192810059,-1,24.0,60.0,4,0,28,False
420,-10.586596488952637,0.008899999782443047,-1,43.290000915527344,60.0,4,0,4.230593681335449,-2.941099166870117,-1,24.0,60.0,4,0,28,False
480,-23.80965805053711,5.3488993644714355,-1,51.84000015258789,60.0,4,0,-1.421608567237854,7.028899192810059,-1,24.0,60.0,4,0,28,False
540,-77.21875762939453,28.099449157714844,1,62.279998779296875,60.0,4,0,-55.50703048706055,30.14219856262207,-1,24.0,60.0,4,0,28,False
600,-16.360761642456055,39.46371841430664,-1,71.87999725341797,60.0,4,0,-50.594032287597656,0.008899999782443047,1,24.0,60.0,4,0,28,False
660,-13.480088233947754,103.00699615478516,1,88.12000274658203,60.0,4,0,41.237220764160156,30.242599487304688,1,24.0,60.0,4,0,28,False
720,-94.36837005615234,226.88455200195312,1,89.12000274658203,60.0,4,0,21.194412231445312,7.032605171203613,-1,24.0,60.0,4,0,28,False
780,-133.4365234375,176.50048828125,1,90.12000274658203,60.0,4,0,-52.84684753417969,30.598899841308594,-1,24.0,60.0,4,0,28,False
840,-100.59031677246094,80.50035095214844,1,90.12000274658203,60.0,4,0,-63.43224334716797,27.842199325561523,1,24.0,60.0,4,0,28,False
900,-191.5705108642578,143.69654846191406,1,105.12000274658203,60.0,4,0,-63.78512954711914,0.008899999782443047,1,24.0,60.0,4,0,28,False
960,-224.63540649414062,140.93756103515625,1,106.12000274658203,60.0,4,0,17.800888061523438,0.008899999782443047,-1,24.0,60.0,4,0,28,False
1020,-154.9224395751953,63.104373931884766,1,107.12000274658203,60.0,4,0,-58.139747619628906,0.008899999782443047,-1,24.0,60.0,4,0,28,False
1080,-154.38650512695312,80.94844818115234,1,120.77000427246094,60.0,4,0,-94.27238464355469,54.23690414428711,1,24.0,60.0,4,0,28,False
1140,-255.79237365722656,145.98812866210938,1,120.77000427246094,60.0,3,0,-72.51409912109375,27.838899612426758,1,24.0,60.0,4,0,28,False
1200,0.0,140.63677978515625,-1,0.0,60.0,3,0,-22.978229522705078,66.38690948486328,1,24.0,60.0,4,0,28,False
1260,0.0,79.35749816894531,-1,0.0,60.0,3,0,-3.9681801795959473,50.455135345458984,1,24.0,60.0,4,0,28,False
1320,-17.04912567138672,0.008899999782443047,-1,0.0,60.0,3,0,-43.940853118896484,27.53139877319336,-1,24.0,60.0,4,0,28,False
1380,-26.377925872802734,0.008899999782443047,1,0.0,60.0,3,0,11.816020965576172,0.008899999782443047,1,24.0,60.0,4,0,28,False
1440,21.07063865661621,0.008899999782443047,1,7.940000057220459,60.0,3,0,32.681419372558594,0.008899999782443047,-1,24.0,60.0,4,0,28,False
1500,-58.1170654296875,0.008899999782443047,1,7.940000057220459,60.0,3,0,-21.81109046936035,0.008899999782443047,-1,24.0,60.0,4,0,28,False
1560,-45.69254684448242,0.008899999782443047,-1,7.940000057220459,60.0,3,0,-55.1755485534668,30.14219856262207,-1,24.0,58.600006103515625,4,0,28,False
1620,-21.421367645263672,6.82432222366333,-1,27.05000114440918,60.0,3,0,-21.844303131103516,0.008899999782443047,1,24.0,60.0,4,0,28,False
1680,54.09170150756836,0.008899999782443047,-1,31.700000762939453,60.0,3,0,6.202954292297363,0.008899999782443047,1,24.0,60.0,4,0,28,False
1740,51.15288543701172,35.13188552856445,-1,33.70000076293945,60.0,3,0,57.41775894165039,0.008899999782443047,1,24.0,60.0,4,0,28,False
1800,-3.5999960899353027,70.77694702148438,1,48.87000274658203,60.0,3,0,35.69937515258789,46.37690734863281,1,24.0,60.0,4,0,28,False
1860,2.5826549530029297,51.42539978027344,1,48.87000274658203,60.0,3,0,10.50611400604248,-3.7611000537872314,-1,24.0,60.0,4,0,28,False
1920,36.00497055053711,50.17206954956055,-1,56.340003967285156,60.0,3,0,11.796664237976074,10.35890007019043,-1,24.0,60.0,4,0,28,False
1980,66.00596618652344,35.78652572631836,-1,63.36000442504883,60.0,3,0,47.11003112792969,31.05889892578125,-1,24.0,60.0,4,0,28,False
2040,31.11885643005371,22.92758560180664,-1,63.36000442504883,60.0,3,0,47.35727310180664,0.008899999782443047,-1,24.0,60.0,4,0,28,False
2100,28.515607833862305,20.80889892578125,-1,63.36000442504883,60.0,3,0,5.372251033782959,0.008899999782443047,-1,24.0,60.0,4,0,28,False
