frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,-45.369327545166016,41.810089111328125,-1,0.0,60.0,4,0,-3.5056264400482178,-4.199902534484863,-1,0.0,57.69001007080078,4,0,32,False
120,17.761056900024414,17.280099868774414,-1,0.0,60.0,4,0,-32.15514373779297,2.100099802017212,-1,0.0,60.0,4,0,32,False
180,22.049579620361328,16.476097106933594,1,0.0,60.0,4,0,-40.6219596862793,10.190099716186523,1,0.0,60.0,4,0,32,False
240,-5.789193153381348,39.01609420776367,1,3.0,60.0,4,0,-25.451889038085938,3.6800999641418457,1,0.0,60.0,4,0,32,False
300,-26.21894645690918,9.999999747378752e-05,1,3.0,60.0,4,0,1.0175833702087402,0.25009965896606445,-1,0.0,60.0,4,0,32,False
360,-59.84645462036133,19.456096649169922,-1,5.730000019073486,60.0,4,0,-17.61316680908203,57.88410186767578,-1,0.0,60.0,4,0,32,False
420,-34.9654541015625,9.999999747378752e-05,-1,5.730000019073486,60.0,4,0,24.51568031311035,9.999999747378752e-05,1,0.0,60.0,4,0,32,False
480,5.029212474822998,28.08409309387207,-1,5.730000019073486,60.0,4,0,13.615070343017578,9.999999747378752e-05,-1,0.0,60.0,4,0,32,False
540,1.6590986251831055,9.999999747378752e-05,1,10.729999542236328,60.0,4,0,36.9420280456543,24.840099334716797,-1,12.0,60.0,4,0,32,False
600,-57.1032600402832,9.999999747378752e-05,1,10.729999542236328,60.0,4,0,-0.39405182003974915,9.999999747378752e-05,-1,12.0,59.44000244140625,4,0,32,False
660,-51.27128982543945,32.1880989074707,-1,13.279999732971191,60.0,4,0,-0.4213336706161499,9.999999747378752e-05,-1,12.0,60.0,4,0,32,False
720,-42.98204040527344,9.999999747378752e-05,-1,13.279999732971191,60.0,4,0,23.408143997192383,9.999999747378752e-05,-1,12.0,60.0,4,0,32,False
780,-16.04688262939453,12.208815574645996,1,25.279998779296875,60.0,4,0,-20.306896209716797,9.999999747378752e-05,1,12.0,60.0,4,0,32,False
840,29.983341217041016,29.606721878051758,-1,34.279998779296875,60.0,4,0,-9.936264038085938,9.999999747378752e-05,-1,12.0,60.0,4,0,32,False
900,72.11197662353516,9.999999747378752e-05,1,34.279998779296875,60.0,4,0,17.545934677124023,30.590099334716797,-1,12.0,60.0,4,0,32,False
960,44.55321502685547,4.610099792480469,1,34.279998779296875,60.0,4,0,7.623811721801758,9.999999747378752e-05,-1,12.0,60.0,4,0,32,False
1020,39.689971923828125,20.73609733581543,1,34.279998779296875,60.0,4,0,2.6053121089935303,9.999999747378752e-05,-1,12.0,60.0,4,0,32,False
1080,9.972466468811035,9.999999747378752e-05,-1,34.279998779296875,60.0,4,0,14.071975708007812,35.31486129760742,1,23.0,60.0,4,0,32,False
1140,9.972466468811035,26.36809539794922,-1,34.279998779296875,60.0,4,0,129.48683166503906,35.04069900512695,-1,51.0,60.0,4,0,32,False
1200,9.972466468811035,9.999999747378752e-05,-1,34.279998779296875,60.0,4,0,249.27987670898438,32.62947082519531,-1,51.0,60.0,3,0,32,False
1260,9.972466468811035,9.999999747378752e-05,-1,34.279998779296875,60.0,4,0,50.0,70.29995727539062,-1,0.0,60.0,3,0,32,False
1320,9.972466468811035,9.999999747378752e-05,-1,34.279998779296875,60.0,4,0,34.91356658935547,9.999999747378752e-05,-1,0.0,60.0,3,0,32,False
1380,18.425033569335938,43.96363830566406,1,55.253509521484375,60.0,4,0,19.36333656311035,9.999999747378752e-05,-1,0.0,60.0,3,0,32,False
1440,36.27904510498047,147.55343627929688,1,55.253509521484375,60.0,4,0,5.61593770980835,9.150099754333496,1,0.0,60.0,3,0,32,False
1500,56.05451965332031,73.6531753540039,1,56.253509521484375,60.0,4,0,-5.373870372772217,9.999999747378752e-05,1,0.0,60.0,3,0,32,False
1560,26.85751724243164,3.8160996437072754,1,56.253509521484375,60.0,4,0,-5.336364269256592,9.999999747378752e-05,-1,0.0,60.0,3,0,32,False
1620,36.52321243286133,29.73409652709961,1,56.253509521484375,60.0,4,0,-1.56472647190094,9.999999747378752e-05,-1,0.0,60.0,3,0,32,False
