frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,25.481746673583984,30.166091918945312,1,0.0,60.0,4,0,-19.65537452697754,9.800100326538086,1,0.0,60.0,4,0,8,True
30,20.73049545288086,6.1660871505737305,1,0.0,60.0,4,0,-7.785623073577881,9.999999747378752e-05,1,0.0,60.0,4,0,8,True
45,20.93649673461914,9.999999747378752e-05,1,0.0,60.0,4,0,-0.8360899686813354,9.999999747378752e-05,1,0.0,60.0,4,0,8,True
60,33.12312316894531,8.658098220825195,1,0.0,60.0,4,0,-18.04344940185547,9.999999747378752e-05,-1,0.0,60.0,4,0,8,True
75,16.053630828857422,5.208094596862793,1,0.0,60.0,4,0,-29.041362762451172,9.999999747378752e-05,1,0.0,60.0,4,0,8,True
90,15.360502243041992,9.999999747378752e-05,1,0.0,60.0,4,0,-11.564809799194336,9.999999747378752e-05,1,0.0,60.0,4,0,8,True
105,16.433910369873047,9.999999747378752e-05,1,0.0,60.0,4,0,-9.57309627532959,9.999999747378752e-05,1,0.0,60.0,4,0,8,True
120,7.38340950012207,8.658098220825195,1,0.0,60.0,4,0,-4.004670143127441,9.999999747378752e-05,1,0.0,60.0,4,0,8,True
135,7.247158050537109,7.958096027374268,1,0.0,60.0,4,0,3.0618896484375,9.999999747378752e-05,1,12.0,60.0,4,0,8,True
150,24.83090591430664,9.999999747378752e-05,1,0.0,60.0,4,0,-4.956307411193848,9.999999747378752e-05,1,12.0,60.0,4,0,8,True
165,27.232778549194336,9.999999747378752e-05,1,0.0,60.0,4,0,-5.044520378112793,9.999999747378752e-05,1,12.0,60.0,4,0,8,True
180,27.232778549194336,9.999999747378752e-05,1,0.0,60.0,4,0,-5.044520378112793,9.999999747378752e-05,1,12.0,60.0,4,0,8,True
195,27.232778549194336,9.999999747378752e-05,-1,0.0,60.0,4,0,-5.044520378112793,9.999999747378752e-05,1,12.0,60.0,4,0,8,True
210,22.960216522216797,9.999999747378752e-05,-1,0.0,60.0,4,0,-5.044520378112793,9.999999747378752e-05,1,12.0,60.0,4,0,8,True
225,19.395008087158203,2.036099910736084,-1,0.0,60.0,4,0,-5.044520378112793,9.999999747378752e-05,1,12.0,60.0,4,0,8,True
240,2.3452563285827637,9.146098136901855,-1,0.0,60.0,4,0,-5.044520378112793,9.999999747378752e-05,1,12.0,60.0,4,0,8,True
255,-0.7109946012496948,5.208094596862793,-1,0.0,60.0,4,0,-5.044520378112793,9.999999747378752e-05,1,15.819999694824219,60.0,4,0,8,True
270,3.2221295833587646,9.999999747378752e-05,-1,0.0,60.0,4,0,-5.044520378112793,9.999999747378752e-05,1,19.459999084472656,60.0,4,0,8,True
285,3.2221295833587646,9.999999747378752e-05,-1,0.0,60.0,4,0,-5.044520378112793,9.999999747378752e-05,1,19.459999084472656,60.0,4,0,8,True
300,3.2221295833587646,9.999999747378752e-05,-1,0.0,60.0,4,0,-5.044520378112793,9.999999747378752e-05,1,19.459999084472656,60.0,4,0,8,True
315,3.2221295833587646,9.999999747378752e-05,-1,0.0,60.0,4,0,-5.044520378112793,9.999999747378752e-05,1,19.459999084472656,60.0,4,0,8,True
330,3.2221295833587646,5.340099811553955,-1,0.0,60.0,4,0,-5.044520378112793,9.999999747378752e-05,1,19.459999084472656,60.0,4,0,8,True
345,3.2221295833587646,8.61009693145752,-1,0.0,60.0,4,0,-5.044520378112793,9.999999747378752e-05,1,19.459999084472656,60.0,4,0,8,True
360,-6.232245922088623,3.6600942611694336,-1,0.0,60.0,4,0,-15.575223922729492,-0.1805180311203003,1,31.459999084472656,60.0,4,0,8,True
375,-16.585996627807617,9.999999747378752e-05,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,1,31.459999084472656,60.0,4,0,8,True
390,-16.585996627807617,9.999999747378752e-05,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,1,31.459999084472656,60.0,4,0,8,True
405,-16.585996627807617,7.146099090576172,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,1,31.459999084472656,60.0,4,0,8,True
420,-23.643495559692383,8.316096305847168,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,1,33.29999923706055,60.0,4,0,8,True
435,-35.79912185668945,0.8580933213233948,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,-1,36.65999984741211,60.0,4,0,8,True
450,-39.179744720458984,9.999999747378752e-05,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,-1,36.65999984741211,60.0,4,0,8,True
465,-39.179744720458984,9.999999747378752e-05,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,-1,36.65999984741211,60.0,4,0,8,True
480,-39.179744720458984,9.999999747378752e-05,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,-1,36.65999984741211,60.0,4,0,8,True
495,-38.9481201171875,2.036099910736084,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,-1,36.65999984741211,60.0,4,0,8,True
510,-21.24174690246582,9.146098136901855,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,-1,36.65999984741211,60.0,4,0,8,True
525,-10.244869232177734,1.8560936450958252,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,-1,36.65999984741211,60.0,4,0,8,True
540,-9.319243431091309,3.1361000537872314,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,-1,36.65999984741211,60.0,4,0,8,True
555,-23.157743453979492,17.280099868774414,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,1,38.34000015258789,60.0,4,0,8,True
570,-39.67537307739258,20.160097122192383,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,1,38.34000015258789,60.0,4,0,8,True
585,-23.6403751373291,8.640092849731445,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,1,38.34000015258789,60.0,4,0,8,True
600,-13.183496475219727,9.999999747378752e-05,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,1,38.34000015258789,60.0,4,0,8,True
615,-13.183496475219727,2.958099842071533,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,1,38.34000015258789,60.0,4,0,8,True
630,-17.936120986938477,9.108098030090332,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,1,38.34000015258789,60.0,4,0,8,True
645,-36.24224853515625,0.8580933213233948,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,1,38.34000015258789,60.0,4,0,8,True
660,-40.326011657714844,-0.23448552191257477,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,1,38.34000015258789,60.0,4,0,8,True
675,-30.146015167236328,13.845514297485352,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,1,38.34000015258789,60.0,4,0,8,True
690,-12.365389823913574,20.565513610839844,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,1,38.34000015258789,60.0,4,0,8,True
705,-8.626887321472168,9.999999747378752e-05,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,1,38.34000015258789,60.0,4,0,8,True
720,-10.21313762664795,1.0500999689102173,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,1,38.34000015258789,60.0,4,0,8,True
735,-23.20163345336914,9.120098114013672,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,1,38.34000015258789,60.0,4,0,8,True
750,-31.64776039123535,5.88609504699707,-1,0.0,60.0,4,0,-23.491113662719727,9.999999747378752e-05,-1,41.29999923706055,60.0,4,0,8,True
765,-18.31876564025879,9.999999747378752e-05,-1,0.0,60.0,4,0,-24.691110610961914,9.999999747378752e-05,-1,42.71999740600586,60.0,4,0,8,True
780,-17.22626495361328,9.999999747378752e-05,-1,0.0,60.0,4,0,-24.99110984802246,9.999999747378752e-05,-1,42.71999740600586,60.0,4,0,8,True
795,-17.22626495361328,9.999999747378752e-05,-1,0.0,60.0,4,0,-24.99110984802246,9.999999747378752e-05,-1,42.71999740600586,60.0,4,0,8,True
810,-17.22626495361328,9.999999747378752e-05,-1,0.0,60.0,4,0,-24.99110984802246,9.999999747378752e-05,-1,42.71999740600586,60.0,4,0,8,True
825,-17.22626495361328,9.999999747378752e-05,-1,0.0,60.0,4,0,-24.99110984802246,9.999999747378752e-05,-1,42.71999740600586,60.0,4,0,8,True
840,-17.22626495361328,9.999999747378752e-05,-1,0.0,60.0,4,0,-24.99110984802246,9.999999747378752e-05,-1,42.71999740600586,60.0,4,0,8,True
855,-17.22626495361328,7.620099067687988,-1,0.0,60.0,4,0,-24.99110984802246,9.999999747378752e-05,-1,42.71999740600586,60.0,4,0,8,True
870,-22.38138771057129,7.050095558166504,-1,0.0,60.0,4,0,-24.99110984802246,9.999999747378752e-05,-1,42.71999740600586,60.0,4,0,8,True
885,-34.53263473510742,9.999999747378752e-05,-1,0.0,60.0,4,0,-15.746932983398438,4.097099304199219,-1,52.1199951171875,60.0,4,0,8,True
900,-37.167633056640625,9.999999747378752e-05,-1,0.0,60.0,4,0,0.37263625860214233,9.999999747378752e-05,-1,52.1199951171875,60.0,4,0,8,True
915,-37.167633056640625,9.999999747378752e-05,-1,0.0,60.0,4,0,2.301068067550659,9.999999747378752e-05,-1,52.1199951171875,60.0,4,0,8,True
930,-36.90963363647461,9.999999747378752e-05,1,0.0,60.0,4,0,2.301068067550659,9.999999747378752e-05,-1,52.1199951171875,60.0,4,0,8,True
945,-28.344003677368164,9.999999747378752e-05,1,0.0,60.0,4,0,2.301068067550659,9.999999747378752e-05,-1,52.1199951171875,60.0,4,0,8,True
960,-23.97336196899414,9.999999747378752e-05,1,0.0,60.0,4,0,3.0068182945251465,20.930099487304688,-1,52.1199951171875,60.0,4,0,8,True
975,-12.284363746643066,8.3760986328125,1,0.0,60.0,4,0,9.694317817687988,27.830097198486328,-1,52.1199951171875,60.0,4,0,8,True
990,-0.5374853014945984,3.850095748901367,1,0.0,60.0,4,0,12.274317741394043,9.999999747378752e-05,-1,52.1199951171875,60.0,4,0,8,True
1005,0.7712652683258057,9.999999747378752e-05,1,0.0,60.0,4,0,12.274317741394043,9.999999747378752e-05,-1,52.1199951171875,60.0,4,0,8,True
