frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,-6.50211763381958,35.67608642578125,-1,0.0,60.0,4,0,39.051815032958984,29.90009880065918,-1,0.0,60.0,4,0,32,False
120,64.73670959472656,9.999999747378752e-05,1,5.730000019073486,60.0,4,0,-2.282200813293457,-2.949899673461914,-1,0.0,60.0,4,0,32,False
180,70.32688903808594,36.84009552001953,1,8.220000267028809,60.0,4,0,32.89472579956055,32.46092987060547,1,12.0,60.0,4,0,32,False
240,50.0606803894043,27.50408935546875,1,8.220000267028809,60.0,4,0,8.402631759643555,20.930099487304688,1,12.0,60.0,4,0,32,False
300,12.913203239440918,19.58642578125,1,17.220001220703125,60.0,4,0,28.744434356689453,28.980098724365234,1,12.0,60.0,4,0,32,False
360,-16.614179611206055,55.066612243652344,1,32.220001220703125,60.0,4,0,17.221689224243164,9.999999747378752e-05,-1,12.0,57.410011291503906,4,0,32,False
420,-60.31279373168945,9.999999747378752e-05,1,32.220001220703125,52.44001007080078,4,0,-59.06983947753906,9.999999747378752e-05,-1,12.0,60.0,4,0,32,False
480,-66.7387924194336,9.999999747378752e-05,1,32.220001220703125,34.450035095214844,4,0,-57.53035354614258,21.08009910583496,1,12.0,60.0,4,0,32,False
540,-87.65221405029297,6.787998199462891,-1,45.87000274658203,38.65001678466797,4,0,-64.2647933959961,24.840099334716797,1,12.0,60.0,4,0,32,False
600,-90.48674011230469,25.499984741210938,-1,45.87000274658203,42.849998474121094,4,0,-66.13917541503906,18.63010025024414,1,12.0,56.22001647949219,4,0,32,False
660,-64.72100830078125,9.999999747378752e-05,-1,45.87000274658203,47.04998016357422,4,0,-13.817436218261719,9.999999747378752e-05,-1,22.920000076293945,60.0,4,0,32,False
720,-83.91609954833984,49.05817413330078,1,57.03000259399414,51.249961853027344,4,0,-71.9333724975586,30.590097427368164,-1,22.920000076293945,60.0,4,0,32,False
780,-98.65522003173828,74.92675018310547,-1,57.03000259399414,55.44994354248047,4,0,-47.289390563964844,41.35410690307617,-1,22.920000076293945,60.0,4,0,32,False
840,-69.63752746582031,2.398761749267578,-1,57.03000259399414,59.649925231933594,4,0,-1.8026354312896729,0.00010013580322265625,-1,22.920000076293945,60.0,4,0,32,False
900,-61.28300857543945,26.63409423828125,-1,57.03000259399414,60.0,4,0,12.87244987487793,1.8700999021530151,-1,22.920000076293945,60.0,4,0,32,False
960,-51.499786376953125,12.096098899841309,-1,57.03000259399414,60.0,4,0,-28.67335319519043,9.989738464355469e-05,-1,22.920000076293945,60.0,4,1,32,False
1020,-29.788936614990234,9.999999747378752e-05,-1,57.03000259399414,58.39000701904297,4,0,-18.65020751953125,9.999999747378752e-05,-1,22.920000076293945,60.0,4,0,32,False
1080,-55.65814208984375,63.79512023925781,1,64.49000549316406,60.0,4,0,-55.706024169921875,9.999999747378752e-05,-1,22.920000076293945,60.0,4,0,32,False
1140,4.087546348571777,177.80299377441406,-1,81.32000732421875,60.0,4,0,-65.14514923095703,9.999999747378752e-05,-1,22.920000076293945,60.0,4,0,32,False
1200,11.498438835144043,138.13047790527344,-1,81.32000732421875,60.0,4,0,2.835111618041992,9.999999747378752e-05,-1,22.920000076293945,60.0,4,0,32,False
1260,11.498438835144043,82.34648132324219,-1,81.32000732421875,60.0,4,0,22.85706901550293,3.650099754333496,-1,22.920000076293945,60.0,4,0,32,False
1320,11.498438835144043,68.40048217773438,-1,81.32000732421875,60.0,3,0,-47.738399505615234,9.999999747378752e-05,1,22.920000076293945,60.0,4,0,32,False
1380,16.0,45.0,-1,0.0,60.0,3,0,23.807823181152344,2.5600996017456055,-1,22.920000076293945,60.0,4,0,32,False
1440,15.82075023651123,14.080099105834961,1,0.0,60.0,3,0,-35.96308517456055,9.999999747378752e-05,1,22.920000076293945,60.0,4,0,32,False
1500,-44.24363327026367,9.999999747378752e-05,-1,0.0,60.0,3,0,-0.9140064716339111,5.610099792480469,-1,22.920000076293945,60.0,4,0,32,False
1560,-32.99250030517578,6.608099460601807,-1,2.820000171661377,60.0,3,0,28.93301773071289,9.150099754333496,-1,22.920000076293945,60.0,4,0,32,False
1620,-12.612788200378418,22.218446731567383,1,13.829999923706055,60.0,3,0,-12.888215065002441,24.84009552001953,-1,22.920000076293945,60.0,4,0,32,False
1680,-74.67239379882812,9.999999747378752e-05,1,18.829999923706055,60.0,3,0,-18.726839065551758,9.999999747378752e-05,-1,22.920000076293945,60.0,4,0,32,False
1740,-77.9798812866211,9.999999747378752e-05,1,18.829999923706055,60.0,3,0,-48.65406036376953,9.999999747378752e-05,-1,22.920000076293945,60.0,4,0,32,False
1800,-45.26626205444336,9.999999747378752e-05,-1,18.829999923706055,60.0,3,0,-79.36529541015625,9.999999747378752e-05,-1,22.920000076293945,60.0,4,0,32,False
1860,3.3565802574157715,16.576099395751953,-1,18.829999923706055,60.0,3,0,-69.64004516601562,27.830097198486328,-1,22.920000076293945,60.0,4,0,32,False
1920,13.130467414855957,20.160099029541016,1,21.440000534057617,60.0,3,0,-24.76014518737793,9.999999747378752e-05,1,22.920000076293945,60.0,4,0,32,False
1980,-3.2417216300964355,45.565303802490234,-1,32.36000061035156,60.0,3,0,11.163224220275879,-2.379901885986328,1,22.920000076293945,60.0,4,0,32,False
2040,-53.949562072753906,9.999999747378752e-05,-1,32.36000061035156,60.0,3,0,-25.567001342773438,9.999999747378752e-05,-1,22.920000076293945,60.0,4,0,32,False
2100,-61.138858795166016,38.50609588623047,-1,32.36000061035156,60.0,3,0,-45.08218002319336,29.900096893310547,-1,22.920000076293945,60.0,4,0,32,False
2160,-56.84036636352539,9.999999747378752e-05,-1,32.36000061035156,60.0,3,0,-69.34970092773438,16.100099563598633,-1,22.920000076293945,51.81000518798828,4,0,32,False
2220,4.177161693572998,17.15176010131836,-1,47.36000061035156,60.0,3,0,-27.704221725463867,28.7041015625,1,22.920000076293945,56.009986877441406,4,0,32,False
2280,-8.973654747009277,45.91107940673828,1,47.36000061035156,60.0,3,0,-23.36820411682129,6.000098705291748,1,22.920000076293945,60.0,4,0,32,False
2340,5.339343547821045,9.999999747378752e-05,1,47.36000061035156,60.0,3,0,46.148929595947266,9.999999747378752e-05,1,22.920000076293945,60.0,4,0,32,False
2400,-34.40016555786133,9.146098136901855,1,47.36000061035156,60.0,3,0,-7.681621551513672,44.44010925292969,-1,22.920000076293945,60.0,4,0,32,False
2460,-21.328760147094727,9.999999747378752e-05,1,47.36000061035156,59.30000305175781,3,0,20.1933650970459,9.999999747378752e-05,1,22.920000076293945,60.0,4,0,32,False
2520,-53.269989013671875,5.936095714569092,1,47.36000061035156,58.25000762939453,3,0,-35.45350646972656,9.999999747378752e-05,1,22.920000076293945,60.0,4,0,32,False
2580,-48.512229919433594,9.999999747378752e-05,1,47.36000061035156,50.76000213623047,3,0,-37.20868682861328,9.999999747378752e-05,1,22.920000076293945,60.0,4,0,32,False
2640,-26.52166175842285,16.562091827392578,1,47.36000061035156,52.85999298095703,3,0,4.210736274719238,9.999999747378752e-05,-1,22.920000076293945,60.0,4,0,32,False
2700,-25.682697296142578,4.792078971862793,-1,56.36000061035156,57.059974670410156,3,0,-30.269500732421875,9.999999747378752e-05,1,22.920000076293945,60.0,4,0,32,False
2760,-3.988816738128662,80.699462890625,-1,61.310001373291016,60.0,3,0,-21.851421356201172,54.51410675048828,1,22.920000076293945,60.0,4,0,32,False
2820,14.782695770263672,57.016357421875,-1,61.310001373291016,60.0,3,0,-8.009171485900879,22.81610107421875,-1,22.920000076293945,60.0,4,0,32,False
2880,29.73519515991211,8.030098915100098,1,61.310001373291016,60.0,3,0,-12.920538902282715,9.999999747378752e-05,-1,22.920000076293945,60.0,4,0,32,False
2940,66.82057189941406,20.160097122192383,1,61.310001373291016,60.0,3,0,13.300798416137695,9.999999747378752e-05,-1,22.920000076293945,59.30000305175781,4,0,32,False
3000,51.71128845214844,50.833831787109375,-1,73.13999938964844,60.0,3,0,53.446678161621094,27.60009765625,1,22.920000076293945,60.0,4,0,32,False
3060,9.44466495513916,180.002685546875,-1,73.13999938964844,60.0,3,0,5.648677825927734,2.100099802017212,-1,22.920000076293945,60.0,4,0,32,False
3120,-36.723655700683594,121.79739379882812,-1,74.13999938964844,60.0,3,0,-53.68655776977539,37.122100830078125,-1,22.920000076293945,60.0,4,0,32,False
3180,-92.14594268798828,25.79747772216797,-1,74.13999938964844,60.0,3,0,-58.112335205078125,9.999999747378752e-05,1,22.920000076293945,60.0,4,0,32,False
3240,-65.77325439453125,8.521282196044922,1,74.13999938964844,60.0,3,0,-76.0400161743164,11.26745319366455,-1,35.91999816894531,60.0,4,0,32,False
3300,-85.5656967163086,0.0,-1,74.13999938964844,60.0,3,0,-130.654296875,7.161423206329346,1,52.91999816894531,60.0,4,0,32,False
3360,-86.2293472290039,14.080094337463379,-1,74.13999938964844,60.0,3,0,-87.4856948852539,-14.399999618530273,1,52.91999816894531,60.0,4,0,32,False
3420,-62.726627349853516,9.999999747378752e-05,-1,74.13999938964844,54.61000061035156,3,0,-71.65495300292969,9.999999747378752e-05,1,52.91999816894531,60.0,4,0,32,False
3480,-63.245426177978516,19.338098526000977,-1,74.13999938964844,43.12999725341797,3,0,-80.3349380493164,9.999999747378752e-05,1,52.91999816894531,59.790000915527344,4,0,32,False
3540,-24.139535903930664,9.999999747378752e-05,-1,74.13999938964844,47.329978942871094,3,0,-50.1947021484375,24.840099334716797,-1,52.91999816894531,50.970001220703125,4,0,32,False
3600,-7.060273170471191,28.114097595214844,1,74.13999938964844,51.52996063232422,3,0,-28.013442993164062,29.90009880065918,1,52.91999816894531,55.16998291015625,4,0,32,False
3660,-12.056021690368652,9.999999747378752e-05,-1,74.13999938964844,55.729942321777344,3,0,-31.38153839111328,2.0513439178466797,1,64.91999816894531,52.3699951171875,4,0,32,False
3720,-52.35084915161133,14.340095520019531,-1,74.13999938964844,59.92992401123047,3,0,-68.61385345458984,9.999999747378752e-05,1,64.91999816894531,56.569976806640625,4,0,32,False
3780,-58.991493225097656,9.999999747378752e-05,1,74.13999938964844,60.0,3,0,-48.692771911621094,9.999999747378752e-05,1,64.91999816894531,60.0,4,0,32,False
3840,-76.81752014160156,9.999999747378752e-05,1,74.13999938964844,60.0,3,0,-42.53277587890625,9.999999747378752e-05,-1,64.91999816894531,60.0,4,0,32,False
3900,-120.91658020019531,19.582164764404297,1,81.13999938964844,60.0,3,0,-72.75080108642578,9.999999747378752e-05,-1,64.91999816894531,58.01243591308594,4,0,32,False
3960,-103.1440658569336,17.2487850189209,-1,81.13999938964844,60.0,3,0,-56.51470184326172,29.90009880065918,1,64.91999816894531,60.0,4,0,32,False
4020,-79.23509979248047,9.999999747378752e-05,-1,81.13999938964844,60.0,3,0,-36.68787384033203,9.999999747378752e-05,1,64.91999816894531,60.0,4,0,32,False
4080,-93.35831451416016,29.844100952148438,-1,81.13999938964844,60.0,3,0,-46.096317291259766,31.28009796142578,1,64.91999816894531,60.0,4,0,32,False
4140,-53.33258819580078,2.210097312927246,-1,81.13999938964844,60.0,3,0,-33.85336685180664,6.775394439697266,-1,76.91999816894531,60.0,4,0,32,False
4200,5.475296974182129,9.999999747378752e-05,-1,81.13999938964844,60.0,3,0,44.769344329833984,9.999999747378752e-05,-1,76.91999816894531,60.0,4,0,32,False
4260,38.38087463378906,25.604095458984375,-1,81.13999938964844,60.0,3,0,86.22367095947266,42.02119827270508,-1,87.83999633789062,60.0,4,0,32,False
4320,92.06039428710938,35.61609649658203,-1,81.13999938964844,60.0,3,0,110.24290466308594,-12.222817420959473,-1,87.83999633789062,60.0,4,0,32,False
4380,50.33424377441406,27.938030242919922,1,99.13999938964844,60.0,3,0,64.8179702758789,9.999999747378752e-05,-1,87.83999633789062,60.0,4,0,32,False
4440,74.23763275146484,162.60763549804688,1,99.13999938964844,60.0,3,0,23.557968139648438,9.999999747378752e-05,-1,87.83999633789062,60.0,4,0,32,False
4500,74.23763275146484,106.64310455322266,1,99.13999938964844,60.0,3,0,1.5842481851577759,9.999999747378752e-05,1,87.83999633789062,60.0,4,0,32,False
4560,74.23763275146484,68.40048217773438,1,99.13999938964844,60.0,2,0,49.43191146850586,5.610099792480469,-1,87.83999633789062,60.0,4,0,32,False
