frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,-5.147762775421143,9.999999747378752e-05,1,0.0,58.600006103515625,4,0,-16.245962142944336,7.020099639892578,1,0.0,60.0,4,0,32,False
120,-71.44522857666016,9.999999747378752e-05,1,5.0,49.57001495361328,4,0,-5.591203689575195,9.999999747378752e-05,-1,0.0,60.0,4,0,32,False
180,-82.6643295288086,11.200096130371094,1,5.0,53.769996643066406,4,0,-67.28902435302734,9.999999747378752e-05,1,0.0,60.0,4,0,32,False
240,-68.8042984008789,9.999999747378752e-05,1,5.0,46.42002868652344,4,0,-31.814041137695312,9.999999747378752e-05,1,0.0,60.0,4,0,32,False
300,-85.56066131591797,9.999999747378752e-05,1,5.0,48.170021057128906,4,0,-70.42224884033203,9.999999747378752e-05,-1,3.0,59.74271011352539,4,0,32,False
360,-46.09244155883789,0.9600929021835327,-1,5.0,52.37000274658203,4,0,-62.94157028198242,9.999999747378752e-05,-1,15.0,60.0,4,0,32,False
420,-31.695043563842773,14.208100318908691,1,5.0,49.990013122558594,4,0,-61.69307327270508,9.150099754333496,-1,15.0,60.0,4,0,32,False
480,-45.529056549072266,9.999999747378752e-05,-1,20.0,54.18999481201172,4,0,-55.27756881713867,9.999999747378752e-05,-1,15.0,60.0,4,0,32,False
540,-42.813316345214844,7.620099067687988,-1,20.0,57.96140670776367,4,0,-38.71380615234375,31.134206771850586,1,26.0,60.0,4,0,32,False
600,-53.88120651245117,18.816097259521484,-1,20.0,60.0,4,0,-51.87839126586914,20.85893440246582,1,48.91999816894531,60.0,4,0,32,False
660,-28.49695587158203,7.620099067687988,1,20.0,60.0,4,0,-54.93968200683594,9.999999747378752e-05,1,48.91999816894531,60.0,4,0,32,False
720,-73.54721069335938,8.840097427368164,-1,20.0,60.0,4,0,-85.53290557861328,9.999999747378752e-05,1,72.19999694824219,60.0,4,0,32,False
780,-119.36949920654297,5.016098976135254,-1,20.0,60.0,4,0,-147.0157928466797,7.23614501953125,1,72.19999694824219,60.0,4,0,32,False
840,-109.33428955078125,0.008089423179626465,1,20.0,60.0,4,0,-196.15496826171875,-5.0483293533325195,1,83.1199951171875,60.0,4,0,32,False
900,-64.54114532470703,9.999999747378752e-05,1,20.0,60.0,4,0,-252.39605712890625,-33.35690689086914,-1,84.1199951171875,60.0,3,0,32,False
960,-42.80309295654297,9.120098114013672,-1,20.0,60.0,4,0,50.0,87.54998016357422,-1,0.0,60.0,3,0,32,False
1020,-56.8763313293457,7.620099067687988,1,20.0,60.0,4,0,50.0,45.0,-1,0.0,60.0,3,0,32,False
1080,-69.76605987548828,17.69378662109375,1,20.0,60.0,4,0,40.19362258911133,9.999999747378752e-05,-1,0.0,60.0,3,0,32,False
1140,-88.74868774414062,18.161787033081055,1,20.0,60.0,4,0,-56.56853485107422,0.00010001659393310547,-1,0.0,60.0,3,0,32,False
1200,-78.29542541503906,9.999999747378752e-05,1,32.0,60.0,4,0,-80.24189758300781,30.167787551879883,-1,10.559999465942383,60.0,3,0,32,False
1260,-77.69355010986328,9.999999747378752e-05,1,32.0,60.0,4,0,-63.47782897949219,15.83248519897461,-1,21.479999542236328,60.0,3,0,32,False
1320,-77.69355010986328,17.146099090576172,1,32.0,60.0,4,0,-86.38079833984375,30.06846809387207,-1,31.380001068115234,60.0,3,0,32,False
1380,-77.69355010986328,9.999999747378752e-05,1,32.0,60.0,4,0,-64.88990020751953,9.999999747378752e-05,-1,31.380001068115234,60.0,3,0,32,False
1440,-77.69355010986328,9.999999747378752e-05,1,44.599998474121094,60.0,4,0,-64.88990020751953,9.999999747378752e-05,-1,31.380001068115234,60.0,3,0,32,False
