frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,46.782047271728516,9.999999747378752e-05,1,0.0,60.0,4,0,-60.81486129760742,9.150099754333496,-1,0.0,60.0,4,0,32,True
30,43.009742736816406,9.999999747378752e-05,-1,0.0,60.0,4,0,-62.02878952026367,-4.199902534484863,-1,0.0,60.0,4,0,32,True
45,52.69884490966797,9.999999747378752e-05,-1,0.0,60.0,4,0,-46.96879196166992,9.999999747378752e-05,1,0.0,60.0,4,0,32,True
60,44.41042709350586,1.094115972518921,-1,0.0,60.0,4,0,-33.18379211425781,3.9000978469848633,1,0.0,60.0,4,0,32,True
75,30.657920837402344,9.999999747378752e-05,-1,3.0,60.0,4,0,-27.03679656982422,9.999999747378752e-05,1,0.0,60.0,4,0,32,True
90,35.57719802856445,9.999999747378752e-05,-1,3.0,60.0,4,0,-45.90321350097656,9.999999747378752e-05,1,0.0,60.0,4,0,32,True
105,27.140716552734375,9.999999747378752e-05,-1,3.0,60.0,4,0,-33.98992919921875,8.350099563598633,1,0.0,60.0,4,0,32,True
120,15.651968002319336,6.01609992980957,-1,5.730000019073486,60.0,4,0,-28.819374084472656,9.999999747378752e-05,1,0.0,60.0,4,0,32,True
135,0.36621689796447754,19.456098556518555,-1,5.730000019073486,60.0,4,0,-43.384029388427734,9.999999747378752e-05,1,0.0,60.0,4,0,32,True
150,-18.880659103393555,13.760095596313477,-1,5.730000019073486,60.0,4,0,-47.173641204833984,9.999999747378752e-05,-1,0.0,60.0,4,0,32,True
165,-14.438285827636719,9.999999747378752e-05,-1,5.730000019073486,60.0,4,0,-50.87131118774414,9.999999747378752e-05,1,0.0,60.0,4,0,32,True
180,-14.105786323547363,6.608099460601807,-1,5.730000019073486,60.0,4,0,-35.10469055175781,5.925100326538086,1,12.0,60.0,4,0,32,True
195,2.149214506149292,8.316096305847168,-1,5.730000019073486,60.0,4,0,-42.40980911254883,9.999999747378752e-05,1,12.0,59.44000244140625,4,0,32,True
210,17.08609390258789,9.999999747378752e-05,-1,5.730000019073486,60.0,4,0,-42.419822692871094,7.130100250244141,1,12.0,56.6400146484375,4,0,32,True
225,13.979844093322754,5.340099811553955,-1,5.730000019073486,60.0,4,0,-33.715694427490234,31.28009796142578,1,12.0,57.69001007080078,4,0,32,True
240,-6.017032146453857,8.61009693145752,-1,5.730000019073486,60.0,4,0,-28.471820831298828,9.999999747378752e-05,1,12.0,58.74000549316406,4,0,32,True
255,-22.477659225463867,9.999999747378752e-05,-1,5.730000019073486,60.0,4,0,-45.1899299621582,9.999999747378752e-05,1,12.0,59.790000915527344,4,0,32,True
270,-30.44753646850586,9.999999747378752e-05,-1,5.730000019073486,60.0,4,0,-47.66027069091797,9.999999747378752e-05,1,25.0,60.0,4,0,32,True
285,-33.24834060668945,9.999999747378752e-05,-1,5.730000019073486,60.0,4,0,-35.86277389526367,7.783967971801758,1,25.0,60.0,4,0,32,True
300,-34.684669494628906,9.999999747378752e-05,1,5.730000019073486,60.0,4,0,-23.492773056030273,9.999999747378752e-05,1,25.0,60.0,4,0,32,True
315,-34.684669494628906,9.999999747378752e-05,1,5.730000019073486,60.0,4,0,-22.370269775390625,9.999999747378752e-05,1,25.0,60.0,4,0,32,True
330,-34.684669494628906,9.999999747378752e-05,1,5.730000019073486,60.0,4,0,-22.370269775390625,9.999999747378752e-05,1,25.0,57.760009765625,4,0,32,True
345,-34.684669494628906,9.999999747378752e-05,1,5.730000019073486,60.0,4,0,-37.494911193847656,9.823385238647461,-1,36.0,57.06001281738281,4,0,32,True
360,-34.684669494628906,9.999999747378752e-05,1,5.730000019073486,60.0,4,0,-28.822452545166016,34.46506118774414,-1,36.0,58.110008239746094,4,0,32,True
375,-34.684669494628906,9.999999747378752e-05,1,5.730000019073486,60.0,4,0,-21.90946388244629,37.0174446105957,-1,36.0,59.160003662109375,4,0,32,True
390,-18.05204963684082,16.576099395751953,1,5.730000019073486,60.0,4,0,-16.755943298339844,28.230520248413086,-1,36.0,60.0,4,0,32,True
405,-11.204547882080078,19.840099334716797,1,5.730000019073486,60.0,4,0,-9.48718547821045,19.815744400024414,1,64.0,60.0,4,0,32,True
420,-2.543294906616211,19.00809669494629,1,5.730000019073486,60.0,4,0,-66.40438079833984,84.02204132080078,1,64.0,60.0,4,0,32,True
435,-1.379543423652649,4.760092735290527,1,5.730000019073486,60.0,4,0,-129.2443389892578,131.27960205078125,1,64.0,60.0,4,0,32,True
