frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,-42.856990814208984,9.999999747378752e-05,-1,0.0,60.0,4,0,35.282127380371094,10.45009994506836,-1,0.0,60.0,4,0,31,True
30,-42.88698959350586,9.999999747378752e-05,-1,0.0,57.016387939453125,4,0,25.40412712097168,2.100099802017212,-1,0.0,60.0,4,0,31,True
45,-44.71986389160156,9.999999747378752e-05,-1,0.0,55.96211242675781,4,0,2.304123878479004,0.00010013580322265625,-1,0.0,60.0,4,0,31,True
60,-42.90848159790039,9.999999747378752e-05,-1,0.0,53.35334014892578,4,0,-22.13962745666504,7.020099639892578,-1,0.0,60.0,4,0,31,True
75,-50.748104095458984,6.608099460601807,1,12.0,54.40333557128906,4,0,-37.43962860107422,8.470099449157715,-1,0.0,60.0,4,0,31,True
90,-59.64280319213867,8.78279972076416,1,12.0,55.453330993652344,4,0,-52.19963455200195,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
105,-62.53949737548828,9.127941131591797,1,16.0,56.503326416015625,4,0,-53.879638671875,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
120,-81.4931640625,9.116031646728516,1,21.0,57.553321838378906,4,0,-53.879638671875,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
135,-112.35723876953125,2.2129976749420166,1,21.0,58.60331726074219,4,0,-48.65688705444336,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
150,-131.87257385253906,-14.347695350646973,1,21.0,59.65331268310547,4,0,-48.65688705444336,10.650099754333496,-1,0.0,60.0,4,0,31,True
165,-123.55968475341797,3.943950891494751,1,24.0,60.0,4,0,-48.65688705444336,3.970099687576294,-1,0.0,60.0,4,0,31,True
180,-104.75853729248047,6.654556751251221,1,24.0,60.0,4,0,-48.65688705444336,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
195,-88.76335144042969,19.54855728149414,1,26.729999542236328,60.0,4,0,-48.65688705444336,24.840099334716797,-1,0.0,60.0,4,0,31,True
210,-79.20436096191406,24.19855308532715,1,26.729999542236328,60.0,4,0,-48.602386474609375,24.84009552001953,-1,0.0,60.0,4,0,31,True
