frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,-32.19353103637695,9.999999747378752e-05,-1,0.0,60.0,4,0,30.619598388671875,9.999999747378752e-05,1,0.0,60.0,4,0,31,True
120,-13.524950981140137,36.178096771240234,-1,0.0,60.0,4,0,21.36305046081543,9.999999747378752e-05,1,0.0,60.0,4,0,31,True
180,-25.34628677368164,27.20009994506836,-1,0.0,60.0,4,0,25.475679397583008,9.999999747378752e-05,1,0.0,60.0,4,0,31,True
240,-10.442840576171875,42.286102294921875,-1,0.0,60.0,4,0,19.202991485595703,9.999999747378752e-05,1,0.0,60.0,4,0,31,True
300,-37.5810661315918,8.64009952545166,-1,0.0,60.0,4,0,-26.602949142456055,9.999999747378752e-05,-1,0.0,60.0,4,0,31,True
360,-31.165563583374023,9.999999747378752e-05,-1,0.0,60.0,4,0,5.764998435974121,9.999999747378752e-05,1,12.0,60.0,4,0,31,True
420,-40.72499084472656,18.35609245300293,-1,0.0,60.0,4,0,-6.216752052307129,48.450103759765625,1,12.0,60.0,4,0,31,True
480,-56.80855941772461,6.1940999031066895,-1,0.0,60.0,4,0,-4.191842555999756,9.999999747378752e-05,-1,12.0,59.720001220703125,4,0,31,True
540,-15.076061248779297,9.999999747378752e-05,-1,0.0,60.0,4,0,5.7744550704956055,9.870100021362305,-1,12.0,60.0,4,0,31,True
600,-83.42064666748047,-9.791901588439941,1,5.0,60.0,4,0,-15.387545585632324,4.080100059509277,-1,12.0,60.0,4,0,31,True
660,-56.722164154052734,27.20009994506836,1,5.0,60.0,4,0,-6.210999488830566,9.999999747378752e-05,1,12.0,60.0,4,0,31,True
720,-39.265869140625,27.20009994506836,1,5.0,59.720001220703125,4,0,23.1961612701416,9.999999747378752e-05,-1,12.0,60.0,4,0,31,True
780,-61.67224884033203,17.600107192993164,1,5.0,60.0,4,0,-38.721343994140625,30.201845169067383,-1,24.0,60.0,4,0,31,True
840,-44.10786056518555,9.999999747378752e-05,1,5.0,60.0,4,0,-57.60000228881836,27.200000762939453,1,24.0,58.39000701904297,4,0,31,True
900,-27.824697494506836,32.87809371948242,-1,5.0,60.0,4,0,-26.488557815551758,27.20009994506836,-1,36.0,60.0,4,0,31,True
960,-43.5222282409668,27.20009994506836,-1,5.0,60.0,4,0,-15.389354705810547,62.24425506591797,1,47.0,60.0,4,0,31,True
1020,3.194827079772949,54.40010070800781,1,5.0,60.0,4,0,10.594515800476074,54.40010070800781,1,47.0,59.160003662109375,4,0,31,True
1080,-22.209550857543945,63.50809860229492,-1,5.0,60.0,4,0,-49.09033203125,78.9998550415039,-1,57.0099983215332,60.0,4,0,31,True
1140,-17.310365676879883,36.476112365722656,-1,5.0,60.0,4,0,9.274275779724121,17.746837615966797,1,57.0099983215332,60.0,4,0,31,True
1200,23.533308029174805,9.999999747378752e-05,1,5.0,60.0,4,0,36.147762298583984,1.1603295803070068,-1,69.00999450683594,60.0,4,0,31,True
1260,42.15884017944336,20.800098419189453,1,5.0,60.0,4,0,99.5494155883789,-27.72952651977539,-1,69.00999450683594,60.0,4,0,31,True
1320,60.832122802734375,9.999999747378752e-05,1,5.0,60.0,4,0,72.41531372070312,-13.70156192779541,-1,69.00999450683594,60.0,4,0,31,True
1380,21.42957878112793,2.958099842071533,-1,5.0,60.0,4,0,46.96440505981445,9.999999747378752e-05,-1,69.00999450683594,60.0,4,0,31,True
1440,-3.803550958633423,9.999999747378752e-05,1,14.369998931884766,60.0,4,0,4.689271450042725,9.999999747378752e-05,-1,69.00999450683594,60.0,4,0,31,True
1500,-3.803550958633423,9.999999747378752e-05,1,14.369998931884766,60.0,4,0,-15.373979568481445,9.999999747378752e-05,-1,69.00999450683594,60.0,4,0,31,True
1560,-49.77394485473633,30.846574783325195,1,37.91999816894531,60.0,4,0,-33.83336639404297,24.84009552001953,-1,69.00999450683594,60.0,4,0,31,True
1620,-43.175819396972656,27.67709732055664,1,37.91999816894531,60.0,4,0,-28.004318237304688,29.34394073486328,-1,75.65999603271484,60.0,4,0,31,True
1680,-43.03871536254883,26.146100997924805,1,37.91999816894531,58.670005798339844,4,0,19.95714569091797,9.999999747378752e-05,-1,75.65999603271484,59.93000030517578,4,0,31,True
1740,-39.67946243286133,18.298099517822266,1,37.91999816894531,60.0,4,0,37.81288146972656,3.970099687576294,-1,75.65999603271484,60.0,4,0,31,True
1800,-5.6029558181762695,33.96208953857422,-1,37.91999816894531,60.0,4,0,45.13093185424805,27.20009994506836,-1,75.65999603271484,60.0,4,0,31,True
1860,-12.669282913208008,12.096098899841309,-1,37.91999816894531,60.0,4,0,36.407447814941406,27.20009994506836,-1,75.65999603271484,60.0,4,0,31,True
1920,0.3905239999294281,17.04408836364746,-1,37.91999816894531,60.0,4,0,37.60780715942383,27.20009994506836,-1,75.65999603271484,60.0,4,0,31,True
