frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,25.005146026611328,27.72809600830078,1,0.0,60.0,4,0,-24.24292755126953,9.999999747378752e-05,1,0.0,60.0,4,0,8,False
30,30.965394973754883,23.678091049194336,1,0.0,60.0,4,0,-19.415935516357422,9.999999747378752e-05,1,0.0,60.0,4,0,8,False
45,35.58592224121094,20.570098876953125,1,0.0,60.0,4,0,-17.842363357543945,9.999999747378752e-05,1,0.0,60.0,4,0,8,False
60,52.08030319213867,4.810097694396973,1,0.0,60.0,4,0,-12.354364395141602,18.88810157775879,-1,0.0,60.0,4,0,8,False
75,54.4053840637207,-3.1676883697509766,1,0.0,60.0,4,0,1.8567153215408325,1.890531063079834,-1,0.0,60.0,4,0,8,False
90,39.412513732910156,11.80831241607666,1,0.0,60.0,4,0,4.724765300750732,-1.850318193435669,-1,0.0,60.0,4,0,8,False
105,19.76626205444336,16.03230857849121,1,0.0,60.0,4,0,3.3677659034729004,9.999999747378752e-05,-1,0.0,60.0,4,0,8,False
120,18.81900978088379,1.6323069334030151,1,0.0,60.0,4,0,-4.236485004425049,9.999999747378752e-05,-1,0.0,50.62000274658203,4,0,8,False
135,26.717382431030273,9.999999747378752e-05,1,0.0,60.0,4,0,-6.5404863357543945,9.999999747378752e-05,-1,0.0,49.920005798339844,4,0,8,False
150,26.717382431030273,9.999999747378752e-05,-1,0.0,60.0,4,0,-7.060486793518066,9.999999747378752e-05,-1,0.0,50.970001220703125,4,0,8,False
165,26.717382431030273,9.999999747378752e-05,-1,0.0,60.0,4,0,-22.917959213256836,9.999999747378752e-05,1,0.0,52.019996643066406,4,0,8,False
180,26.717382431030273,9.999999747378752e-05,-1,0.0,60.0,4,0,5.332679271697998,9.999999747378752e-05,1,0.0,53.06999206542969,4,0,8,False
195,16.646608352661133,27.051021575927734,-1,2.0,60.0,4,0,13.395177841186523,9.999999747378752e-05,1,0.0,54.11998748779297,4,0,8,False
210,26.827272415161133,47.71645736694336,-1,7.460000038146973,60.0,4,0,13.395177841186523,9.999999747378752e-05,1,0.0,55.16998291015625,4,0,8,False
