frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,-24.0650691986084,83.63318634033203,-1,16.829999923706055,60.0,4,0,-24.600374221801758,16.125099182128906,-1,0.0,60.0,4,0,2,True
30,-30.29099464416504,79.73591613769531,-1,16.829999923706055,60.0,4,0,-33.032249450683594,16.125099182128906,1,0.0,60.0,4,0,2,True
45,-46.27212905883789,96.43951416015625,-1,16.829999923706055,60.0,4,0,-13.261493682861328,2.475100517272949,1,0.0,60.0,4,0,2,True
60,-65.86776733398438,97.26951599121094,-1,16.829999923706055,60.0,4,0,-22.47423553466797,0.0028750000055879354,-1,0.0,60.0,4,0,2,True
75,-83.69375610351562,73.26953887939453,-1,16.829999923706055,60.0,4,0,-41.706111907958984,0.0028750000055879354,-1,0.0,60.0,4,0,2,True
90,-101.80172729492188,49.269561767578125,-1,16.829999923706055,60.0,4,0,-55.228084564208984,0.6238750219345093,1,0.0,60.0,4,0,2,True
105,-102.86672973632812,25.269575119018555,-1,16.829999923706055,60.0,4,0,-67.12305450439453,-1.6761250495910645,-1,0.0,60.0,4,0,2,True
120,-99.07022857666016,1.2695716619491577,-1,16.829999923706055,60.0,4,0,-76.96543884277344,-23.54279136657715,1,0.0,60.0,4,0,2,True
135,-96.0376205444336,-16.782428741455078,-1,16.829999923706055,60.0,4,0,-73.15768432617188,7.433879375457764,1,0.0,60.0,4,0,2,True
150,-82.04960632324219,-4.332430839538574,-1,16.829999923706055,60.0,4,0,-62.24694061279297,11.573883056640625,1,0.0,60.0,4,0,2,True
165,-95.71685791015625,-7.304433822631836,-1,16.829999923706055,60.0,4,0,-53.420318603515625,0.5800357460975647,1,0.0,60.0,4,0,2,True
180,-91.31227111816406,-22.808439254760742,-1,16.829999923706055,60.0,4,0,-53.24038314819336,0.531946063041687,1,0.0,60.0,4,0,2,True
195,-75.99603271484375,-12.968441009521484,1,16.829999923706055,60.0,4,0,-57.328182220458984,0.6238750219345093,-1,0.0,60.0,4,0,2,True
210,-67.8271713256836,-8.840224266052246,1,16.829999923706055,60.0,4,0,-70.5749282836914,-8.55612564086914,1,0.0,60.0,4,0,2,True
225,-59.652305603027344,8.229774475097656,1,16.829999923706055,60.0,4,0,-64.98719024658203,27.735212326049805,1,0.0,60.0,4,0,2,True
240,-39.65541458129883,10.899771690368652,1,16.829999923706055,60.0,4,0,-55.688072204589844,7.063216686248779,1,0.0,60.0,4,0,2,True
255,-28.0507869720459,11.669767379760742,1,16.829999923706055,60.0,4,0,-48.83756637573242,0.0028750000055879354,1,0.0,60.0,4,0,2,True
270,-39.79866409301758,20.219768524169922,1,16.829999923706055,60.0,4,0,-34.1340217590332,13.331174850463867,1,12.0,60.0,4,0,2,True
285,-59.49367141723633,22.949764251708984,1,16.829999923706055,60.0,4,0,-35.98921585083008,16.125099182128906,1,12.0,60.0,4,0,2,True
300,-51.486297607421875,0.0631479024887085,1,16.829999923706055,60.0,4,1,-35.98921585083008,16.125099182128906,1,12.0,58.8800048828125,4,0,2,True
315,-47.250308990478516,0.0028750000055879354,1,16.829999923706055,58.600006103515625,4,0,-37.125213623046875,47.17509460449219,1,12.0,59.93000030517578,4,0,2,True
330,-47.250308990478516,0.0028750000055879354,1,16.829999923706055,54.4000244140625,4,0,-37.323463439941406,16.125099182128906,1,12.0,60.0,4,1,2,True
345,-54.65470886230469,0.6238750219345093,1,16.829999923706055,53.70002746582031,4,0,-38.2832145690918,10.175100326538086,1,12.0,60.0,4,0,2,True
360,-63.34754943847656,0.6237750053405762,1,16.829999923706055,54.750022888183594,4,0,-46.16609191894531,0.0028750000055879354,1,12.0,60.0,4,0,2,True
375,-69.98500061035156,-0.016125023365020752,-1,16.829999923706055,55.800018310546875,4,0,-46.285343170166016,0.0028750000055879354,1,12.0,60.0,4,0,2,True
390,-76.11431121826172,9.073873519897461,-1,16.829999923706055,56.850013732910156,4,0,-17.646591186523438,0.0028750000055879354,1,12.0,60.0,4,0,2,True
405,-76.28118896484375,17.503870010375977,-1,16.829999923706055,57.90000915527344,4,0,-34.82880783081055,0.0028750000055879354,1,12.0,60.0,4,0,2,True
