frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,-40.69275665283203,0.008899999782443047,-1,0.0,60.0,4,0,1.2437632083892822,0.008899999782443047,1,0.0,60.0,4,0,28,True
120,-39.2658576965332,0.008899999782443047,-1,0.0,53.574161529541016,4,0,4.733078479766846,0.008899999782443047,-1,0.0,60.0,4,0,28,True
180,-49.43557357788086,0.008899999782443047,-1,9.0,50.1441764831543,4,0,-70.99971008300781,0.008899999782443047,1,0.0,60.0,4,0,28,True
240,-36.621829986572266,0.008899999782443047,1,9.0,54.34415817260742,4,0,-70.3649673461914,40.21290588378906,1,12.0,60.0,4,0,28,True
300,-44.88984298706055,0.008899999782443047,1,9.0,58.54413986206055,4,0,-4.598479270935059,5.618899345397949,1,12.0,60.0,4,0,28,True
360,-68.86888122558594,0.008899999782443047,1,9.0,60.0,4,0,-51.377220153808594,47.456905364990234,-1,12.0,60.0,4,0,28,True
420,-104.26594543457031,-13.43110179901123,1,23.0,60.0,4,0,-64.10546875,-1.721102237701416,-1,12.0,60.0,4,0,28,True
480,-90.83556365966797,18.954893112182617,1,26.0,60.0,4,0,-55.764217376708984,0.008899999782443047,1,12.0,60.0,4,0,28,True
540,-47.98725891113281,41.788883209228516,1,26.0,60.0,4,0,-27.149070739746094,0.008899999782443047,1,12.0,60.0,4,0,28,True
600,-24.58562660217285,0.008899999782443047,1,26.0,57.364437103271484,4,0,-31.078140258789062,38.34219741821289,-1,12.0,58.25000762939453,4,0,28,True
660,-26.695003509521484,13.128899574279785,1,26.0,43.125457763671875,4,0,-12.57537841796875,9.16784381866455,-1,24.0,60.0,4,0,28,True
720,-95.19853210449219,-3.5111005306243896,1,30.600000381469727,47.325439453125,4,0,-71.10305786132812,0.008899999782443047,-1,24.0,60.0,4,0,28,True
780,-81.97129821777344,-9.391200065612793,1,33.36000061035156,51.525421142578125,4,0,-29.945478439331055,10.458898544311523,-1,24.0,60.0,4,0,28,True
840,-55.924617767333984,44.720577239990234,1,33.36000061035156,55.72540283203125,4,0,-56.24867630004883,0.008899999782443047,1,24.0,59.720001220703125,4,0,28,True
900,-43.06446075439453,6.518744468688965,1,33.36000061035156,59.925384521484375,4,0,-13.91741943359375,0.008899999782443047,1,24.0,60.0,4,0,28,True
960,-93.67280578613281,25.731508255004883,1,59.279998779296875,60.0,4,0,-64.70707702636719,26.228899002075195,-1,24.0,60.0,4,0,28,True
1020,-118.14773559570312,49.7608528137207,1,59.279998779296875,60.0,4,0,-14.033981323242188,23.008895874023438,-1,24.0,60.0,4,0,28,True
1080,-45.32316207885742,31.350862503051758,1,59.279998779296875,60.0,4,0,-50.50524139404297,0.008899999782443047,1,24.0,60.0,4,0,28,True
1140,-37.11215591430664,30.14219856262207,1,59.279998779296875,50.20000457763672,4,0,2.812816619873047,5.618899345397949,1,24.0,60.0,4,0,28,True
1200,-37.96936798095703,30.14219856262207,-1,59.279998779296875,47.34586715698242,4,0,26.277334213256836,22.06260108947754,-1,24.0,60.0,4,0,28,True
1260,-54.88941955566406,5.89872407913208,1,67.37999725341797,51.4102783203125,4,0,-42.636558532714844,0.008899999782443047,-1,24.0,60.0,4,0,28,True
1320,-162.67713928222656,137.81861877441406,1,85.71038818359375,55.610260009765625,4,0,-75.02531433105469,0.008899999782443047,-1,24.0,60.0,4,0,28,True
1380,-252.24542236328125,243.50914001464844,1,86.71038818359375,59.81024169921875,4,0,-19.545013427734375,5.618899345397949,-1,24.0,60.0,4,0,28,True
1440,-192.92282104492188,181.65728759765625,1,87.71038818359375,60.0,4,0,-18.92841339111328,0.008897687308490276,1,24.0,60.0,4,0,28,True
1500,-119.02339172363281,85.6571273803711,1,88.71038818359375,60.0,4,0,-62.7005615234375,0.008899999782443047,1,24.0,60.0,4,0,28,True
1560,-46.689491271972656,51.69317626953125,1,88.71038818359375,60.0,4,0,-31.622100830078125,0.008899999782443047,-1,24.0,60.0,4,0,28,True
1620,-46.161109924316406,0.008899999782443047,1,88.71038818359375,60.0,4,0,-42.301841735839844,28.98889923095703,1,26.0,60.0,4,0,28,True
1680,-50.01074981689453,6.1048994064331055,1,88.71038818359375,42.84516525268555,4,0,-59.03921890258789,0.008899999782443047,1,26.0,60.0,4,0,28,True
1740,-32.492862701416016,7.274897575378418,1,88.71038818359375,46.06843566894531,4,0,-56.99566650390625,2.550271987915039,1,48.91999816894531,60.0,4,0,28,True
1800,-77.31654357910156,0.008899999782443047,-1,88.71038818359375,50.26841735839844,4,0,-79.19129943847656,-21.421199798583984,1,60.91999816894531,60.0,4,0,28,True
1860,-58.53317642211914,0.008899999782443047,1,88.71038818359375,33.84364700317383,4,0,-65.34312438964844,0.008899999782443047,1,60.91999816894531,60.0,4,0,28,True
1920,-57.04292297363281,9.766899108886719,1,88.71038818359375,38.04362869262695,4,0,-65.34312438964844,27.66200828552246,1,74.91999816894531,60.0,4,0,28,True
1980,-97.04212188720703,31.160888671875,1,88.71038818359375,42.24361038208008,4,0,-152.8437042236328,-18.12662124633789,1,85.36000061035156,60.0,4,0,28,True
2040,-115.91865539550781,22.6408748626709,1,88.71038818359375,46.4435920715332,4,0,-137.21694946289062,26.71419906616211,1,85.36000061035156,60.0,4,0,28,True
2100,-83.76702880859375,-1.941130518913269,1,88.71038818359375,50.64357376098633,4,0,-199.5761260986328,19.688159942626953,1,94.95999908447266,60.0,4,0,28,True
2160,-60.607078552246094,2.980795383453369,1,88.71038818359375,54.84355545043945,4,0,-265.670654296875,20.010498046875,-1,94.95999908447266,60.0,3,0,28,True
2220,-55.22067642211914,28.980899810791016,1,88.71038818359375,59.04353713989258,4,0,0.0,131.82188415527344,-1,0.0,60.0,3,0,28,True
2280,-96.77399444580078,1.8407973051071167,1,88.71038818359375,60.0,4,0,-21.78200340270996,0.008900165557861328,-1,0.0,60.0,3,0,28,True
2340,-113.29778289794922,11.660785675048828,1,88.71038818359375,60.0,4,0,-68.82799530029297,0.008899999782443047,1,0.0,58.25000762939453,3,0,28,True
2400,-102.2375717163086,36.4567756652832,1,88.71038818359375,60.0,4,0,-53.159122467041016,13.348899841308594,1,0.0,60.0,3,0,28,True
2460,-79.79174041748047,17.702587127685547,1,88.71038818359375,60.0,4,0,-45.22758483886719,0.008899999782443047,1,0.0,59.44000244140625,3,0,28,True
2520,-66.6252212524414,0.008899999782443047,1,88.71038818359375,60.0,4,0,-55.257808685302734,0.008899999782443047,-1,10.0,60.0,3,0,28,True
2580,-138.642822265625,112.96043395996094,1,110.93064880371094,60.0,4,0,-77.32755279541016,0.008899999782443047,-1,10.0,60.0,3,0,28,True
2640,-228.85414123535156,219.87168884277344,1,110.93064880371094,60.0,4,0,-19.863798141479492,8.208898544311523,1,10.0,60.0,3,0,28,True
2700,-228.85414123535156,156.9777069091797,1,110.93064880371094,60.0,4,0,-30.09146499633789,10.65889835357666,1,10.0,60.0,3,0,28,True
2760,-228.85414123535156,114.00015258789062,1,110.93064880371094,60.0,3,0,-4.301453590393066,0.008899999782443047,1,10.0,60.0,3,0,28,True
2820,0.0,130.0589141845703,-1,0.0,60.0,3,0,4.8857927322387695,10.628898620605469,1,10.0,60.0,3,0,28,True
2880,-4.454250335693359,37.757537841796875,-1,0.0,60.0,3,0,39.76957702636719,0.008899999782443047,-1,10.0,60.0,3,0,28,True
2940,2.4077529907226562,0.008899999782443047,-1,0.0,60.0,3,0,-18.436426162719727,0.008899999782443047,1,22.0,56.920005798339844,3,0,28,True
3000,6.601503849029541,0.008899999782443047,-1,3.0,60.0,3,0,34.63478469848633,7.028899192810059,-1,22.0,60.0,3,0,28,True
3060,7.19775390625,11.016899108886719,-1,5.730000019073486,60.0,3,0,6.075018882751465,6.581640720367432,-1,31.0,60.0,3,0,28,True
3120,7.19775390625,0.008899999782443047,-1,5.730000019073486,60.0,3,0,-257.9378967285156,45.77616882324219,1,59.0,60.0,2,0,28,True
3180,7.19775390625,0.008899999782443047,-1,5.730000019073486,60.0,3,0,0.0,177.65921020507812,-1,0.0,60.0,2,0,28,True
3240,7.19775390625,0.008899999782443047,-1,5.730000019073486,60.0,3,0,-2.083250045776367,77.78148651123047,-1,0.0,60.0,2,0,28,True
3300,7.19775390625,0.008899999782443047,-1,5.730000019073486,60.0,3,0,-0.39937758445739746,4.428896903991699,1,0.0,60.0,2,0,28,True
3360,-21.76381492614746,33.43959426879883,1,33.72999954223633,60.0,3,0,-2.430868148803711,14.288900375366211,1,0.0,60.0,2,0,28,True
3420,-84.9500503540039,30.36556625366211,1,33.72999954223633,60.0,3,0,-55.027626037597656,30.14219856262207,-1,0.0,55.52001953125,2,0,28,True
3480,-62.58644104003906,7.368899822235107,1,33.72999954223633,55.41858673095703,3,0,-30.398813247680664,29.452199935913086,1,0.0,49.570045471191406,2,0,28,True
3540,-65.97017669677734,0.008899999782443047,1,33.72999954223633,55.63452911376953,3,0,-0.28840041160583496,10.628898620605469,-1,0.0,53.77002716064453,2,0,28,True
3600,-71.67449188232422,42.52688980102539,1,36.72999954223633,59.834510803222656,3,0,-31.390409469604492,0.008899999782443047,-1,0.0,57.970008850097656,2,0,28,True
3660,-43.64775085449219,30.14219856262207,1,36.72999954223633,56.920005798339844,3,0,-14.32475757598877,29.908897399902344,-1,0.0,60.0,2,0,28,True
3720,-70.02224731445312,10.750194549560547,-1,36.72999954223633,57.54999542236328,3,0,-42.13545227050781,0.008899999782443047,-1,0.0,60.0,2,0,28,True
3780,-58.802879333496094,45.346187591552734,1,36.72999954223633,60.0,3,0,-68.80533599853516,30.434490203857422,1,3.819999933242798,60.0,2,0,28,True
3840,-7.843476295471191,45.61988067626953,-1,48.72999954223633,60.0,3,0,-19.17269515991211,-2.711099624633789,1,3.819999933242798,60.0,2,0,28,True
3900,-20.756433486938477,33.51470947265625,-1,48.72999954223633,60.0,3,0,22.431089401245117,0.008899999782443047,-1,3.819999933242798,60.0,2,0,28,True
3960,38.1370735168457,11.782573699951172,-1,59.650001525878906,60.0,3,0,-11.988914489746094,0.008899999782443047,-1,3.819999933242798,60.0,2,0,28,True
4020,73.10607147216797,24.003463745117188,1,62.44000244140625,60.0,3,0,40.99333190917969,0.008900046348571777,-1,3.819999933242798,59.230003356933594,2,0,28,True
4080,86.91128540039062,33.25145721435547,-1,62.44000244140625,60.0,3,0,39.27130889892578,0.008899999782443047,-1,3.819999933242798,59.58000183105469,2,0,28,True
4140,88.13980865478516,16.58489990234375,-1,62.44000244140625,60.0,3,0,69.5317611694336,4.428896903991699,-1,3.819999933242798,59.58000183105469,2,0,28,True
4200,67.74906158447266,0.008899999782443047,-1,62.44000244140625,52.58000946044922,3,0,70.64606475830078,8.260804176330566,-1,3.819999933242798,60.0,2,0,28,True
4260,69.60307312011719,0.008899999782443047,-1,62.44000244140625,50.1300048828125,3,0,108.09609985351562,-5.790272235870361,-1,13.819999694824219,60.0,2,0,28,True
4320,102.41088104248047,6.0688934326171875,1,62.44000244140625,54.329986572265625,3,0,136.01943969726562,4.706411838531494,-1,13.819999694824219,60.0,2,0,28,True
4380,123.87772369384766,-1.7551130056381226,1,62.44000244140625,58.52996826171875,3,0,147.81271362304688,-33.51100540161133,-1,25.81999969482422,60.0,2,0,28,True
4440,100.81114196777344,-71.9250717163086,1,62.44000244140625,60.0,3,0,127.12609100341797,-93.4534912109375,-1,25.81999969482422,60.0,2,0,28,True
4500,106.32598876953125,-49.106773376464844,-1,62.44000244140625,60.0,3,0,125.20912170410156,-95.08182525634766,-1,33.189998626708984,60.0,2,0,28,True
4560,114.9554672241211,26.074748992919922,1,76.44000244140625,60.0,3,0,83.81672668457031,-30.21099090576172,-1,33.189998626708984,60.0,2,0,28,True
4620,95.03382873535156,38.41708755493164,-1,76.44000244140625,60.0,3,0,60.68359375,-124.436767578125,-1,33.189998626708984,60.0,1,0,28,True
4680,72.6129379272461,0.008899999782443047,-1,76.44000244140625,60.0,3,0,0.0,142.39974975585938,-1,0.0,60.0,1,0,28,True
4740,100.1563720703125,13.128894805908203,-1,76.44000244140625,60.0,3,0,16.412124633789062,3.7214670181274414,-1,0.0,60.0,1,0,28,True
4800,121.65137481689453,5.890793800354004,-1,76.44000244140625,60.0,3,0,87.23954772949219,-20.989093780517578,1,0.0,60.0,1,0,28,True
4860,96.6845703125,33.918785095214844,-1,76.44000244140625,60.0,3,0,39.017826080322266,0.008899999782443047,1,0.0,60.0,1,0,28,True
4920,73.46976470947266,5.5345869064331055,-1,76.44000244140625,60.0,3,0,73.4187240600586,37.706905364990234,-1,0.0,60.0,1,0,28,True
4980,31.510013580322266,0.008899999782443047,-1,76.44000244140625,60.0,3,0,61.653846740722656,0.008899999782443047,-1,0.0,51.95000076293945,1,0,28,True
5040,21.63703155517578,3.6688928604125977,-1,76.44000244140625,60.0,3,0,64.44092559814453,0.008899999782443047,-1,11.640000343322754,56.14998245239258,1,0,28,True
5100,-29.9502010345459,132.8114471435547,1,94.66026306152344,60.0,3,0,8.35340690612793,0.008899999782443047,-1,11.640000343322754,60.0,1,0,28,True
5160,-58.33830261230469,222.47348022460938,1,94.66026306152344,60.0,3,0,-34.28154373168945,0.008899999782443047,1,11.640000343322754,60.0,1,0,28,True
5220,-58.33830261230469,159.28561401367188,1,94.66026306152344,60.0,3,0,5.065417289733887,0.008899999782443047,-1,11.640000343322754,60.0,1,0,28,True
5280,-58.33830261230469,114.00086975097656,1,94.66026306152344,60.0,2,0,-21.45875358581543,9.15889835357666,1,11.640000343322754,60.0,1,0,28,True
5340,0.0,133.58486938476562,-1,0.0,60.0,2,0,7.733557224273682,0.008899999782443047,1,11.640000343322754,60.0,1,0,28,True
5400,0.0,42.557533264160156,-1,0.0,60.0,2,0,35.41355895996094,0.008899999782443047,-1,11.640000343322754,60.0,1,0,28,True
5460,-3.557403326034546,0.008899999782443047,1,0.0,60.0,2,0,-16.173934936523438,24.258899688720703,-1,11.640000343322754,51.599998474121094,1,0,28,True
