frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,15.818873405456543,7.360099792480469,1,0.0,58.32000732421875,4,0,-37.941551208496094,19.14445686340332,1,0.0,52.3699951171875,4,0,8,False
120,5.307374000549316,4.608099937438965,1,0.0,60.0,4,0,-18.164430618286133,8.20009994506836,1,12.0,55.86997985839844,4,0,8,False
180,61.40603256225586,-11.374622344970703,-1,5.0,60.0,4,0,8.742631912231445,9.999999747378752e-05,1,12.0,60.0,4,0,8,False
240,41.07225036621094,42.58578109741211,-1,5.0,60.0,4,0,-17.990840911865234,9.999999747378752e-05,-1,12.0,60.0,4,0,8,False
300,26.28373908996582,9.999999747378752e-05,-1,8.0,60.0,4,0,-11.33371353149414,30.590099334716797,1,12.0,60.0,4,0,8,False
360,34.250240325927734,7.360099792480469,1,8.0,60.0,4,0,-40.1403694152832,-0.1958102136850357,-1,12.0,60.0,4,0,8,False
420,13.97154426574707,9.999999747378752e-05,1,8.0,60.0,4,0,-37.62031555175781,33.80009841918945,1,12.0,60.0,4,0,8,False
480,-0.012250423431396484,12.096094131469727,1,8.0,60.0,4,0,8.789813995361328,37.700103759765625,1,12.0,59.37000274658203,4,0,8,False
540,25.905492782592773,19.456098556518555,1,8.0,60.0,4,0,23.287841796875,9.999999747378752e-05,-1,12.0,60.0,4,0,8,False
600,-8.349676132202148,12.15971851348877,1,20.0,60.0,4,0,-8.174663543701172,9.999999747378752e-05,1,12.0,56.22001647949219,4,0,8,False
660,26.88030433654785,39.62849807739258,-1,28.189998626708984,60.0,4,0,18.291587829589844,24.840099334716797,1,12.0,60.0,4,0,8,False
720,66.97679901123047,10.65995979309082,-1,39.73999786376953,60.0,4,0,33.52034378051758,23.450098037719727,-1,12.0,60.0,4,0,8,False
780,40.892642974853516,37.25395202636719,-1,39.73999786376953,60.0,4,0,31.461894989013672,16.100099563598633,1,12.0,60.0,4,0,8,False
840,-8.8886079788208,9.999999747378752e-05,-1,39.73999786376953,60.0,4,0,24.377195358276367,9.999999747378752e-05,-1,30.040000915527344,60.0,4,0,8,False
900,18.201942443847656,14.39418888092041,1,48.73999786376953,59.02000427246094,4,0,17.315139770507812,-1.8599052429199219,-1,30.040000915527344,57.83000946044922,4,0,8,False
960,-0.6190783977508545,6.608099460601807,1,48.73999786376953,60.0,4,0,13.718513488769531,9.999999747378752e-05,-1,30.040000915527344,59.64242935180664,4,0,8,False
