frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
60,-83.8287353515625,9.999999747378752e-05,1,0.0,60.0,4,0,-25.88823890686035,25.000099182128906,-1,0.0,60.0,4,0,3,False
120,-76.75869750976562,30.25208854675293,1,0.0,60.0,4,0,-28.04950523376465,30.590097427368164,-1,0.0,60.0,4,0,3,False
180,-14.26378059387207,22.562088012695312,1,5.730000019073486,60.0,4,0,-2.862293243408203,24.774839401245117,-1,9.0,60.0,4,0,3,False
240,-61.466163635253906,15.808095932006836,1,5.730000019073486,60.0,4,0,-52.28981018066406,9.999999747378752e-05,-1,9.0,56.08000183105469,4,0,3,False
300,-49.41167068481445,9.999999747378752e-05,1,5.730000019073486,57.410011291503906,4,0,-66.7535629272461,9.999999747378752e-05,-1,9.0,53.699989318847656,4,0,3,False
360,-38.40633773803711,9.999999747378752e-05,-1,20.729999542236328,60.0,4,0,-53.832061767578125,9.999999747378752e-05,-1,9.0,53.699989318847656,4,0,3,False
420,-37.18917465209961,19.41609764099121,-1,20.729999542236328,60.0,4,0,-33.62751388549805,22.592811584472656,1,20.0,57.89997100830078,4,0,3,False
480,-37.18917465209961,25.000099182128906,-1,23.279998779296875,60.0,4,0,-55.001407623291016,25.000099182128906,1,20.0,60.0,4,0,3,False
540,-37.18917465209961,25.000099182128906,-1,35.220001220703125,60.0,4,0,-55.001407623291016,25.000099182128906,1,20.0,60.0,4,0,3,False
600,-37.18917465209961,25.000099182128906,-1,45.21000671386719,60.0,4,0,-55.001407623291016,25.000099182128906,1,20.0,60.0,4,0,3,False
660,-44.48040008544922,25.000099182128906,-1,48.510009765625,60.0,4,0,-52.76040267944336,25.000099182128906,1,20.0,60.0,4,0,3,False
720,-24.810155868530273,88.81063842773438,-1,72.80001068115234,60.0,4,0,-34.77926254272461,85.67411041259766,1,20.0,60.0,4,0,3,False
780,11.733368873596191,154.52191162109375,-1,72.80001068115234,60.0,4,0,22.40862464904785,3.650099754333496,1,20.0,60.0,4,0,3,False
840,11.733368873596191,104.50848388671875,-1,72.80001068115234,60.0,4,0,24.055723190307617,9.999999747378752e-05,1,20.0,60.0,4,0,3,False
900,11.733368873596191,71.999755859375,-1,72.80001068115234,60.0,3,0,-10.30179500579834,0.00010013580322265625,1,20.0,60.0,4,1,3,False
960,0.0,84.0,-1,0.0,60.0,3,0,-17.893957138061523,9.999999747378752e-05,1,20.0,60.0,4,0,3,False
1020,-30.101123809814453,3.936021327972412,-1,0.0,60.0,3,0,-41.6346321105957,9.999999747378752e-05,-1,20.0,60.0,4,0,3,False
1080,-36.53738021850586,9.999999747378752e-05,1,0.0,60.0,3,0,-81.87225341796875,9.999999747378752e-05,1,32.0,60.0,4,0,3,False
1140,-33.997676849365234,9.999999747378752e-05,1,0.0,60.0,3,0,-70.68645477294922,9.999999747378752e-05,1,44.0,56.360015869140625,4,0,3,False
1200,-41.49519348144531,9.999999747378752e-05,1,0.0,59.230003356933594,3,0,-4.524664878845215,9.999999747378752e-05,-1,54.91999816894531,54.54002380371094,4,0,3,False
1260,-8.228113174438477,9.999999747378752e-05,-1,2.1600000858306885,60.0,3,0,22.85845947265625,9.999999747378752e-05,-1,54.91999816894531,58.74000549316406,4,0,3,False
1320,-32.74686050415039,9.146098136901855,-1,4.260000228881836,60.0,3,0,-3.191791534423828,49.902103424072266,-1,59.89999771118164,60.0,4,0,3,False
1380,-35.887611389160156,17.28009605407715,-1,4.260000228881836,60.0,3,0,26.657833099365234,9.870100021362305,-1,59.89999771118164,60.0,4,0,3,False
1440,-69.4257583618164,9.999999747378752e-05,-1,4.260000228881836,60.0,3,0,-41.327186584472656,2.100099802017212,-1,59.89999771118164,60.0,4,0,3,False
1500,-71.34640502929688,11.008098602294922,-1,4.260000228881836,60.0,3,0,-31.170703887939453,9.999999747378752e-05,1,69.0199966430664,60.0,4,0,3,False
1560,-47.348690032958984,32.824092864990234,-1,8.280000686645508,60.0,3,0,7.435385704040527,-3.459904909133911,-1,69.0199966430664,60.0,4,0,3,False
