frame,p1_post_positionX,p1_post_positionY,p1_post_facingDirection,p1_post_percent,p1_post_shieldSize,p1_post_stocksRemaining,p1_post_lCancelStatus,p2_post_positionX,p2_post_positionY,p2_post_facingDirection,p2_post_percent,p2_post_shieldSize,p2_post_stocksRemaining,p2_post_lCancelStatus,stageId,winner
15,-51.90437316894531,0.008899999782443047,-1,0.0,60.0,4,0,-1.50551438331604,51.42539978027344,1,0.0,60.0,4,0,28,False
30,-63.798194885253906,0.008899999782443047,-1,0.0,60.0,4,0,1.0993332862854004,51.42539978027344,-1,0.0,60.0,4,0,28,False
45,-57.208187103271484,13.128899574279785,-1,0.0,60.0,4,0,-1.5434929132461548,51.42539978027344,1,0.0,60.0,4,0,28,False
60,-42.08476257324219,30.51089859008789,-1,0.0,60.0,4,0,5.615996360778809,51.42539978027344,1,0.0,60.0,4,0,28,False
75,-47.27476119995117,37.020896911621094,-1,0.0,60.0,4,0,0.3949694335460663,51.42539978027344,-1,0.0,60.0,4,0,28,False
90,-41.187255859375,30.14219856262207,-1,0.0,60.0,4,0,23.5504150390625,49.125404357910156,1,0.0,60.0,4,0,28,False
105,-54.12580871582031,29.57819938659668,-1,0.0,60.0,4,0,30.926664352416992,13.885409355163574,-1,0.0,60.0,4,0,28,False
120,-38.62617874145508,22.416200637817383,-1,3.0,60.0,4,0,26.683666229248047,0.008899999782443047,-1,0.0,60.0,4,0,28,False
135,-19.483009338378906,36.606201171875,-1,3.0,60.0,4,0,8.05616283416748,40.39690399169922,-1,0.0,60.0,4,0,28,False
150,-0.8861342072486877,35.25819778442383,-1,3.0,60.0,4,0,4.712411403656006,51.42539978027344,-1,0.0,60.0,4,0,28,False
165,13.274993896484375,11.258195877075195,-1,3.0,60.0,4,0,22.98966407775879,49.125404357910156,1,0.0,60.0,4,0,28,False
180,23.619373321533203,0.008899999782443047,1,12.0,60.0,4,0,31.691164016723633,4.925399303436279,1,0.0,60.0,4,0,28,False
195,21.828372955322266,0.008899999782443047,1,12.0,60.0,4,0,36.760162353515625,0.008899999782443047,1,0.0,60.0,4,0,28,False
210,21.828372955322266,0.008899999782443047,1,12.0,60.0,4,0,54.83454132080078,0.008899999782443047,-1,0.0,60.0,4,0,28,False
225,21.228374481201172,0.008899999782443047,1,12.0,60.0,4,0,25.063932418823242,0.008899999782443047,-1,0.0,60.0,4,0,28,False
240,7.848540306091309,0.008899999782443047,1,17.0,60.0,4,0,7.248596668243408,0.008899999782443047,-1,0.0,60.0,4,0,28,False
255,14.580719947814941,0.008899999782443047,1,17.0,60.0,4,0,-4.809258937835693,0.008899999782443047,-1,0.0,60.0,4,0,28,False
270,13.480116844177246,0.008899999782443047,1,17.0,60.0,4,0,-4.9369730949401855,0.008899999782443047,-1,0.0,60.0,4,0,28,False
285,22.68572998046875,0.008899999782443047,1,17.0,59.58000183105469,4,0,-4.9369730949401855,0.008899999782443047,-1,0.0,58.040008544921875,4,0,28,False
300,27.715200424194336,1.5449000597000122,1,17.0,59.27342987060547,4,0,-4.9369730949401855,0.008899999782443047,-1,0.0,53.84002685546875,4,0,28,False
315,18.230953216552734,16.904897689819336,1,17.0,60.0,4,0,-20.585113525390625,0.008899999782443047,-1,0.0,54.190025329589844,4,0,28,False
330,33.08472442626953,19.834896087646484,1,17.0,60.0,4,0,-15.46220874786377,0.008899999782443047,-1,0.0,55.240020751953125,4,0,28,False
345,19.47955322265625,35.94489669799805,1,17.0,60.0,4,0,-6.4443159103393555,0.008899999782443047,-1,0.0,56.290016174316406,4,0,28,False
360,36.220680236816406,32.20690155029297,1,17.0,60.0,4,0,-11.307184219360352,0.008899999782443047,-1,0.0,57.34001159667969,4,0,28,False
375,46.96712875366211,30.242599487304688,1,17.0,60.0,4,0,-0.9421443939208984,0.008899999782443047,-1,0.0,58.39000701904297,4,0,28,False
390,50.75575256347656,30.242599487304688,1,17.0,60.0,4,0,1.464380145072937,0.008899999782443047,-1,0.0,59.44000244140625,4,0,28,False
405,40.312198638916016,31.292598724365234,1,17.0,60.0,4,0,9.016929626464844,0.008899999782443047,-1,0.0,60.0,4,0,28,False
420,54.699676513671875,29.050600051879883,1,17.0,60.0,4,0,19.423500061035156,0.008899999782443047,-1,0.0,60.0,4,0,28,False
435,49.62918472290039,12.75059986114502,1,17.0,60.0,4,0,19.477272033691406,0.008899999782443047,-1,0.0,60.0,4,0,28,False
450,45.96893310546875,0.008899999782443047,1,17.0,60.0,4,0,-10.762733459472656,0.008899999782443047,-1,0.0,60.0,4,0,28,False
465,58.176795959472656,0.008899999782443047,1,17.0,60.0,4,0,8.898107528686523,0.008899999782443047,-1,0.0,60.0,4,0,28,False
480,61.048500061035156,7.368899822235107,1,17.0,60.0,4,0,10.42025089263916,0.008899999782443047,-1,0.0,60.0,4,0,28,False
495,49.00688934326172,23.888898849487305,1,17.0,60.0,4,0,24.981565475463867,0.008899999782443047,-1,0.0,60.0,4,0,28,False
510,53.888389587402344,30.242599487304688,1,17.0,60.0,4,0,25.095073699951172,0.008899999782443047,-1,0.0,60.0,4,0,28,False
525,46.620643615722656,21.722599029541016,1,17.0,60.0,4,0,24.633073806762695,18.638900756835938,-1,0.0,60.0,4,0,28,False
540,26.623762130737305,2.3505988121032715,1,17.0,60.0,4,0,14.534442901611328,23.798898696899414,-1,0.0,60.0,4,0,28,False
555,18.636262893676758,0.008899999782443047,-1,17.0,60.0,4,0,4.77569055557251,0.008899999782443047,-1,0.0,60.0,4,0,28,False
570,18.636262893676758,0.008899999782443047,-1,17.0,60.0,4,0,-11.882439613342285,0.008899999782443047,1,0.0,60.0,4,0,28,False
585,18.936262130737305,0.008899999782443047,-1,17.0,57.20000076293945,4,0,14.481315612792969,0.008899999782443047,1,0.0,60.0,4,0,28,False
600,21.066261291503906,0.008899999782443047,-1,17.0,54.4000129699707,4,0,33.687171936035156,0.008899999782443047,1,0.0,60.0,4,0,28,False
615,21.066261291503906,0.008899999782443047,-1,17.0,52.12102127075195,4,0,41.99781036376953,0.008899999782443047,1,0.0,60.0,4,0,28,False
630,10.962386131286621,9.038896560668945,-1,17.0,53.171016693115234,4,0,64.62094116210938,0.008899999782443047,-1,0.0,60.0,4,0,28,False
645,2.8208861351013184,3.6688928604125977,-1,17.0,54.221012115478516,4,0,36.84843826293945,18.638900756835938,-1,0.0,60.0,4,0,28,False
